SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,사립,04,경기도 성남시 분당구,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,447672000,88390000,630660000,35000000,808035000,S090000702,5392810000,9909728.2,J100000001,10,일반고등학교,N,야탑고등학교,
고,사립,04,경기도 김포시,4,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,455752000,101828000,16466000,201352000,1261256000,S090000703,3986107000,8062598.4,J100000001,10,일반고등학교,N,양곡고등학교,
고,사립,04,경기도 양평군,4,경기도교육청,경기도교육청,J100000001,1000000,N,0,복식부기,예산세출,166335000,46523000,22600000,168318000,365240000,S090000704,1985567000,13709368.2,J100000001,10,일반고등학교,N,양동고등학교,
고,사립,04,경기도 안양시 만안구,4,경기도교육청,경기도교육청,J100000001,0,N,20000000,복식부기,예산세출,449568000,71194000,63150000,312414000,141148000,S090000705,6473652000,7961021.1,J100000001,10,일반고등학교,N,양명고등학교,
고,사립,04,경기도 안양시 만안구,4,경기도교육청,경기도교육청,J100000001,10000,N,75000000,복식부기,예산세출,388943000,121010000,11300000,253860000,103431000,S090000706,5747518000,8875592.1,J100000001,10,일반고등학교,N,양명여자고등학교,
,사립,04,경기도 양평군,,경기도교육청,경기도교육청,J100000001,4000000,N,10000000,복식부기,예산세출,504139000,94412000,572150000,233990000,3564449000,S090000707,5080191000,15019897.0,J100000001,10,일반고등학교,N,양서고등학교,
,사립,04,경기도 양평군,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,354905000,104064000,33495000,117203000,504096000,S090000711,4723344000,9077926.9,J100000001,10,일반고등학교,N,양일고등학교,
,사립,04,경기도 여주시,,경기도교육청,경기도교육청,J100000001,5100000,N,0,복식부기,예산세출,212474000,68726000,78620000,129305000,371972000,S090000717,2133870000,12712148.3,J100000001,10,일반고등학교,N,여강고등학교,
고,사립,04,경기도 여주시,4,경기도교육청,경기도교육청,J100000001,2731000,N,0,복식부기,예산세출,369303000,123538000,36845000,191708000,771657000,S090000718,3715655000,11159394.0,J100000001,10,일반고등학교,N,여주고등학교,
,사립,04,경기도 여주시,,경기도교육청,경기도교육청,J100000001,1040000,N,0,복식부기,예산세출,369346000,110387000,30500000,213676000,1254589000,S090000723,3428075000,13221547.7,J100000001,10,일반고등학교,N,여주제일고등학교,
고,사립,04,경기도 성남시 분당구,4,경기도교육청,경기도교육청,J100000001,100000,N,10800000,복식부기,예산세출,380974000,59781000,333740000,375326000,799813000,S090000729,5531469000,10764372.1,J100000001,10,일반고등학교,N,분당영덕여자고등학교,
고,사립,04,경기도 수원시 팔달구,4,경기도교육청,경기도교육청,J100000001,10428000,N,49000000,복식부기,예산세출,385064000,144743000,52085000,247794000,1103221000,S090000730,5907861000,9610944.0,J100000001,10,일반고등학교,N,영복여자고등학교,
,사립,04,경기도 수원시 장안구,,경기도교육청,경기도교육청,J100000001,617000,N,28000000,복식부기,예산세출,446463000,104884000,195816000,323439000,934495000,S090000732,6542731000,9801651.4,J100000001,10,일반고등학교,N,영생고등학교,
고,사립,04,경기도 의정부시,4,경기도교육청,경기도교육청,J100000001,1150000,N,50000000,복식부기,예산세출,484576000,136625000,23830000,334957000,389400000,S090000733,6022378000,9542200.0,J100000001,10,일반고등학교,N,동국대학교사범대학부속영석고등학교,
,사립,04,경기도 수원시 권선구,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,492306000,72015000,16670000,232805000,617430000,S090000734,5955839000,10288391.4,J100000001,10,일반고등학교,N,영신여자고등학교,
고,사립,04,경기도 오산시,4,경기도교육청,경기도교육청,J100000001,1000000,N,113000000,복식부기,예산세출,394516000,77450000,306400000,262510000,448874000,S090000736,5306997000,7695709.4,J100000001,10,일반고등학교,N,오산고등학교,
,사립,04,경기도 양평군,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,328301000,168937000,49820000,130984000,514372000,S090000739,3804824000,11675789.7,J100000001,10,일반고등학교,N,용문고등학교,
고,사립,04,경기도 용인시 처인구,4,경기도교육청,경기도교육청,J100000001,0,N,206501000,복식부기,예산세출,381761000,114776000,30300000,89220000,150550000,S090000744,6223619000,12095339.5,J100000001,10,특성화고등학교,N,덕영고등학교,
고,사립,04,경기도 의왕시,4,경기도교육청,경기도교육청,J100000001,25220000,N,0,복식부기,예산세출,466400000,179068000,80495000,498136000,1064622000,S090000746,6227642000,10584365.6,J100000001,10,일반고등학교,N,우성고등학교,
고,사립,04,경기도 수원시 팔달구,4,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,418468000,137023000,510814000,351236000,80631000,S090000750,7437090000,9566661.7,J100000001,10,일반고등학교,N,유신고등학교,
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,0,N,147353000,복식부기,예산세출,287692000,107428000,101200000,188672000,266279000,S090000751,3259210000,11145355.5,J100000001,10,일반고등학교,N,율곡고등학교,
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,2000000,N,0,복식부기,예산세출,356726000,91181000,50426000,431868000,1730324000,S090000755,5876476000,10822561.5,J100000001,10,일반고등학교,N,은혜고등학교,
고,사립,04,경기도 이천시,4,경기도교육청,경기도교육청,J100000001,0,N,10000000,복식부기,예산세출,457408000,90434000,60600000,260969000,1388006000,S090000763,5591680000,10286776.2,J100000001,10,일반고등학교,N,이천양정여자고등학교,
고,사립,04,경기도 이천시,4,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,459551000,63241000,41864000,219255000,116673000,S090000765,5007665000,10134217.8,J100000001,10,일반고등학교,N,다산고등학교,
고,사립,04,경기도 고양시 일산서구,4,경기도교육청,경기도교육청,J100000001,216986000,N,10001000,복식부기,예산세출,528579000,98040000,30354000,564680000,140759000,S090000772,7292500000,9128364.9,J100000001,10,일반고등학교,N,일산대진고등학교,
고,사립,04,경기도 이천시,4,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,292578000,16472000,28400000,57565000,125146000,S090000780,3442672000,12580422.2,J100000001,10,일반고등학교,N,부원고등학교,
,사립,04,경기도 부천시 소사구,,경기도교육청,경기도교육청,J100000001,0,N,57130000,복식부기,예산세출,484533000,45960000,27860000,192972000,1056968000,S090000788,5840989000,10600291.6,J100000001,10,일반고등학교,N,정명고등학교,
고,사립,04,경기도 부천시 소사구,4,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,461813000,143893000,91365000,321396000,188321000,S090000790,6236746000,13632846.2,J100000001,10,특성화고등학교,N,경기경영고등학교,
고,사립,04,경기도 광명시,4,경기도교육청,경기도교육청,J100000001,5276000,N,0,복식부기,예산세출,578200000,92874000,33206000,176446000,999271000,S090000807,5089925000,9893897.9,J100000001,10,일반고등학교,N,진성고등학교,
고,사립,04,경기도 평택시,4,경기도교육청,경기도교육청,J100000001,3000000,N,63000000,복식부기,예산세출,285537000,171209000,21114000,152145000,859308000,S090000810,4199833000,13260705.1,J100000001,10,일반고등학교,N,진위고등학교,
,사립,04,경기도 여주시,,경기도교육청,경기도교육청,J100000001,3000,N,16000000,복식부기,예산세출,272555000,122899000,135479000,172021000,583473000,S090000811,2651293000,15942431.5,J100000001,10,특성화고등학교,N,경기관광고등학교,
고,사립,04,경기도 수원시 팔달구,4,경기도교육청,경기도교육청,J100000001,9251000,N,0,복식부기,예산세출,494406000,126295000,39780000,315521000,175324000,S090000812,8716492000,9187971.2,J100000001,10,일반고등학교,N,창현고등학교,
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,3100000,N,2000000,복식부기,예산세출,491391000,92855000,814664000,152440000,1152732000,S090000813,5426225000,14173182.9,J100000001,10,특성화고등학교,N,청담고등학교,
고,사립,04,경기도 평택시,4,경기도교육청,경기도교육청,J100000001,33000000,N,0,복식부기,예산세출,362180000,163459000,20187000,220232000,1777457000,S090000821,4892845000,9431010.1,J100000001,10,일반고등학교,N,태광고등학교,
,사립,04,경기도 용인시 처인구,,경기도교육청,경기도교육청,J100000001,5300000,N,20000000,복식부기,예산세출,406999000,151404000,90744000,180522000,1195255000,S090000822,4538054000,8891063.4,J100000001,10,일반고등학교,N,태성고등학교,
,사립,04,경기도 성남시 분당구,,경기도교육청,경기도교육청,J100000001,100000,N,100000000,복식부기,예산세출,380670000,186615000,52100000,458765000,1229699000,S090000823,6601259000,9345651.5,J100000001,10,일반고등학교,N,태원고등학교,
고,사립,04,경기도 김포시,4,경기도교육청,경기도교육청,J100000001,0,N,51370000,복식부기,예산세출,377496000,132142000,395120000,354431000,1282982000,S090000826,6151215000,10447737.2,J100000001,10,일반고등학교,N,통진고등학교,
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,5600000,N,165000000,복식부기,예산세출,401772000,84568000,90727000,309335000,990576000,S090000829,5157413000,9381498.7,J100000001,10,특성화고등학교,N,세경고등학교,
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,4050000,N,20000000,복식부기,예산세출,312443000,95351000,51960000,180800000,324581000,S090000831,3760714000,11613445.0,J100000001,10,일반고등학교,N,파주여자고등학교,
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,0,N,20000000,복식부기,예산세출,338712000,47328000,8840000,113074000,257741000,S090000832,3043000000,11097666.7,J100000001,10,일반고등학교,N,파주고등학교,
,사립,04,경기도 성남시 수정구,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,539072000,134407000,225804000,264886000,878993000,S090000847,5953162000,11899291.7,J100000001,10,일반고등학교,N,풍생고등학교,
고,사립,04,경기도 하남시,4,경기도교육청,경기도교육청,J100000001,23186000,N,0,복식부기,예산세출,364405000,117485000,161900000,406479000,347077000,S090000848,5605640000,8266084.7,J100000001,10,일반고등학교,N,하남고등학교,
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,0,N,80000000,복식부기,예산세출,336874000,116150000,214673000,307250000,961804000,S090000851,5127567000,7640981.8,J100000001,10,일반고등학교,N,한광고등학교,
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,0,N,92000000,복식부기,예산세출,290242000,292590000,37000000,253085000,907571000,S090000852,5587054000,7474491.0,J100000001,10,일반고등학교,N,한광여자고등학교,
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,0,N,25500000,복식부기,예산세출,314538000,24200000,56980000,172045000,708334000,S090000853,1990230000,17793659.5,J100000001,10,특성화고등학교,N,한국관광고등학교,
,사립,04,경기도 안산시 단원구,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,393896000,167985000,65560000,54760000,2657574000,S090000855,3727456000,12575144.1,J100000001,10,특성화고등학교,N,한국디지털미디어고등학교,
고,사립,04,경기도 시흥시,4,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,848552000,247007000,426296000,995007000,1508722000,S090000857,3479471000,11135096.4,J100000001,10,특성화고등학교,N,한국조리과학고등학교,
,사립,04,경기도 시흥시,,경기도교육청,경기도교육청,J100000001,5000000,N,0,복식부기,예산세출,525060000,117985000,173444000,143822000,877272000,S090000859,4939104000,11513899.8,J100000001,10,특성화고등학교,N,경기자동차과학고등학교,
고,사립,04,경기도 화성시,4,경기도교육청,경기도교육청,J100000001,5000000,N,56000000,복식부기,예산세출,377067000,115010000,215610000,106730000,4391337000,S090000867,5106183000,11977987.3,J100000001,10,일반고등학교,N,화성고등학교,
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,19895000,N,0,복식부기,예산세출,542361000,124574000,46500000,293580000,790985000,S090000871,5769522000,8771580.3,J100000001,10,일반고등학교,N,효명고등학교,
,사립,04,경기도 성남시 수정구,,경기도교육청,경기도교육청,J100000001,0,N,80000000,복식부기,예산세출,402402000,82822000,30286000,226186000,901782000,S090000872,5102696000,12548114.0,J100000001,10,일반고등학교,N,효성고등학교,
고,사립,04,경기도 의정부시,4,경기도교육청,경기도교육청,J100000001,30500000,N,96000000,복식부기,예산세출,480737000,80065000,563765000,353785000,948103000,S090004923,5446009000,10202760.2,J100000001,10,일반고등학교,N,상우고등학교,
고,사립,04,경기도 성남시 분당구,4,경기도교육청,경기도교육청,J100000001,1000000,N,80000000,복식부기,예산세출,223307000,120956000,23150000,97922000,99911000,S090004945,2571108000,13575333.3,J100000001,10,특성화고등학교,N,이우고등학교,
,사립,04,경기도 의왕시,,경기도교육청,경기도교육청,J100000001,15000000,N,190000000,복식부기,예산세출,1178815000,379413000,182039000,2516214000,4228821000,S090005040,4549468000,23025687.0,J100000001,10,특수목적고등학교,N,경기외국어고등학교,
,사립,04,경기도 용인시 처인구,,경기도교육청,경기도교육청,J100000001,0,N,115000000,복식부기,예산세출,1109000000,453000000,1044000000,561000000,7593000000,S090005170,6685000000,15891402.7,J100000001,10,자율고등학교,N,용인한국외국어대학교부설고등학교,
,사립,04,경기도 가평군,,경기도교육청,경기도교육청,J100000001,10000000,N,0,복식부기,예산세출,236040000,81512000,179790000,2581803000,4687595000,S090005286,3019027000,34601817.3,J100000001,10,특수목적고등학교,N,청심국제고등학교,
,사립,04,경기도 김포시,,경기도교육청,경기도교육청,J100000001,0,N,29341000,복식부기,예산세출,915941000,295091000,267423000,317218000,3462292000,S090005292,4336720000,17822270.4,J100000001,10,특수목적고등학교,N,김포외국어고등학교,
고,사립,04,경기도 안성시,4,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,354153000,94451000,38650000,118764000,631782000,S090005320,1855558000,39156430.4,J100000001,10,특성화고등학교,N,한겨레고등학교,
,사립,04,경기도 고양시 일산서구,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,847009000,170878000,2737400000,936232000,965619000,S090005418,3418152000,11386813.0,J100000001,10,특수목적고등학교,N,고양예술고등학교,
고,사립,04,경기도 광주시,4,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,271636000,149016000,17160000,37447000,66579000,S090005820,3031696000,11344552.4,J100000001,10,특성화고등학교,N,경화여자English Business고등학교,
,사립,04,경기도 파주시,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,756075000,16743000,186420000,337557000,6345040000,S090006763,6305922000,13158261.3,J100000001,10,일반고등학교,N,한민고등학교,
고,사립,04,강원특별자치도 강릉시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,41005000,복식부기,예산세출,286343000,27236000,69730000,242312000,586926000,S100000356,4083187000,10184616.4,K100000001,11,일반고등학교,N,강릉명륜고등학교,
,사립,04,강원특별자치도 강릉시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,5000,N,17000000,복식부기,예산세출,425945000,39746000,197048000,226257000,672351000,S100000357,4852011000,9954122.3,K100000001,11,일반고등학교,N,강릉문성고등학교,
,사립,04,강원특별자치도 춘천시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,85000000,복식부기,예산세출,367734000,236561000,326100000,133676000,1350089000,S100000364,4309989000,11217708.4,K100000001,11,일반고등학교,N,강원고등학교,
고,사립,04,강원특별자치도 강릉시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,2000000,N,0,복식부기,예산세출,411864000,29974000,32858000,333203000,694809000,S100000371,5052135000,9919580.9,K100000001,11,일반고등학교,N,강일여자고등학교,
고,사립,04,강원특별자치도 평창군,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,108888000,N,3935815000,복식부기,예산세출,244874000,104964000,153938000,62715000,173420000,S100000387,1832395000,87065907.9,K100000001,11,일반고등학교,N,상지대관령고등학교,
고,사립,04,강원특별자치도 원주시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,18000000,N,1000,복식부기,예산세출,493188000,198648000,200612000,320319000,967438000,S100000389,5466202000,8912102.3,K100000001,11,일반고등학교,N,대성고등학교,
,사립,04,강원특별자치도 동해시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,86396000,N,0,복식부기,예산세출,297977000,66577000,105599000,308773000,753389000,S100000400,5155300000,11159820.4,K100000001,11,일반고등학교,N,동해광희고등학교,
,사립,04,강원특별자치도 동해시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,50000000,N,0,복식부기,예산세출,145065000,29250000,18800000,43600000,487897000,S100000401,1472110000,24158301.1,K100000001,11,일반고등학교,N,동해삼육고등학교,
,사립,04,강원특별자치도 횡성군,,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,1056000000,복식부기,예산세출,1121240000,1108976000,355244000,2235146000,3549230000,S100000414,9049259000,40783874.2,K100000001,11,자율고등학교,N,민족사관고등학교,
고,사립,04,강원특별자치도 삼척시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,3000000,N,50223000,복식부기,예산세출,160581000,19208000,74327000,118189000,132380000,S100000425,2005148000,11703452.1,K100000001,11,일반고등학교,N,삼일고등학교,
고,사립,04,강원특별자치도 원주시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,0,복식부기,예산세출,417913000,128427000,29200000,250651000,396667000,S100000430,5517097000,7294323.6,K100000001,11,일반고등학교,N,상지여자고등학교,
고,사립,04,강원특별자치도 영월군,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,48385000,복식부기,예산세출,250441000,32640000,37335000,138139000,242011000,S100000435,3295330000,18810609.3,K100000001,11,일반고등학교,N,석정여자고등학교,
,사립,04,강원특별자치도 춘천시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,0,복식부기,예산세출,352942000,73718000,54170000,166006000,604953000,S100000436,3789322000,8291301.0,K100000001,11,일반고등학교,N,성수고등학교,
,사립,04,강원특별자치도 춘천시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,0,복식부기,예산세출,325628000,42958000,19900000,134307000,1027421000,S100000440,3060929000,9748716.7,K100000001,11,일반고등학교,N,성수여자고등학교,
,사립,04,강원특별자치도 원주시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,73000000,복식부기,예산세출,231095000,57309000,56883000,122607000,745276000,S100000470,2591158000,11678698.8,K100000001,11,일반고등학교,N,원주삼육고등학교,
고,사립,04,강원특별자치도 춘천시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,0,복식부기,예산세출,389223000,121485000,194474000,342493000,878563000,S100000476,4699931000,9534056.1,K100000001,11,일반고등학교,N,유봉여자고등학교,
,사립,04,강원특별자치도 원주시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,57620000,복식부기,예산세출,492629000,88382000,241720000,459246000,453168000,S100000477,5149782000,8158104.6,K100000001,11,일반고등학교,N,육민관고등학교,
,사립,04,강원특별자치도 원주시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,10001000,N,38500000,복식부기,예산세출,530389000,27186000,95178000,138695000,357085000,S100000501,5538356000,7850104.9,K100000001,11,일반고등학교,N,진광고등학교,
,사립,04,강원특별자치도 춘천시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,0,복식부기,예산세출,121606000,33604000,202448000,110393000,508519000,S100003735,1554031000,29771776.5,K100000001,11,특성화고등학교,N,전인고등학교,
,사립,04,강원특별자치도 홍천군,,강원특별자치도교육청,강원특별자치도교육청,K100000001,10987000,N,78100000,복식부기,예산세출,141899000,20015000,10060000,66239000,305797000,S100003746,1205431000,44842146.3,K100000001,11,특성화고등학교,N,팔렬고등학교,
고,사립,04,강원특별자치도 양구군,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,0,N,0,복식부기,예산세출,377760000,73098000,313692000,106376000,2235731000,S100003837,3566730000,23171482.6,K100000001,11,특수목적고등학교,N,강원외국어고등학교,
,사립,04,충청북도 청주시 상당구,,충청북도교육청,충청북도교육청,M100000001,10000000,N,0,복식부기,예산세출,386605000,413268000,230556000,333442000,942421000,S110000141,4973784000,11682814.1,M100000001,12,특성화고등학교,N,대성여자상업고등학교,
고,사립,04,충청북도 충주시,4,충청북도교육청,충청북도교육청,M100000001,7446000,N,143698000,복식부기,예산세출,365752000,207965000,78384000,537706000,1269559000,S110000143,4333656000,11421325.7,M100000001,12,일반고등학교,N,충주대원고등학교,
,사립,04,충청북도 음성군,,충청북도교육청,충청북도교육청,M100000001,10000000,N,0,복식부기,예산세출,323490000,207815000,80660000,264475000,1030894000,S110000144,2989281000,15285405.0,M100000001,12,일반고등학교,N,매괴고등학교,
고,사립,04,충청북도 보은군,4,충청북도교육청,충청북도교육청,M100000001,15500000,N,40214000,복식부기,예산세출,283202000,110798000,44248000,208789000,689813000,S110000151,2239688000,14244125.5,M100000001,12,일반고등학교,N,보은고등학교,
고,사립,04,충청북도 청주시 서원구,4,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,496107000,176346000,641616000,866548000,1593743000,S110000161,4765297000,11493481.8,M100000001,12,일반고등학교,N,세광고등학교,
,사립,04,충청북도 제천시,,충청북도교육청,충청북도교육청,M100000001,5010000,N,0,복식부기,예산세출,384046000,413064000,133838000,373604000,873306000,S110000162,3969484000,11877127.4,M100000001,12,일반고등학교,N,세명고등학교,
고,사립,04,충청북도 청주시 청원구,4,충청북도교육청,충청북도교육청,M100000001,49982000,N,3741389000,복식부기,예산세출,605579000,111245000,116646000,508103000,1514929000,S110000164,4496488000,14379820.6,M100000001,12,일반고등학교,N,청주신흥고등학교,
,사립,04,충청북도 청주시 흥덕구,,충청북도교육청,충청북도교육청,M100000001,15000000,N,0,복식부기,예산세출,209378000,96800000,14656000,217525000,689043000,S110000167,1691947000,24867364.4,M100000001,12,특성화고등학교,N,양업고등학교,
,사립,04,충청북도 영동군,,충청북도교육청,충청북도교육청,M100000001,10000000,N,3492250000,복식부기,예산세출,513211000,89596000,44526000,283976000,366218000,S110000173,2013780000,29368780.2,M100000001,12,특성화고등학교,N,영동미래고등학교,
,사립,04,충청북도 청주시 서원구,,충청북도교육청,충청북도교육청,M100000001,23000000,N,0,복식부기,예산세출,439762000,277480000,192281000,510753000,1270132000,S110000181,4734309000,9903879.0,M100000001,12,일반고등학교,N,운호고등학교,
고,사립,04,충청북도 청주시 상당구,4,충청북도교육청,충청북도교육청,M100000001,1012000,N,80000000,복식부기,예산세출,588556000,159534000,230174000,624287000,1435794000,S110000187,4846545000,9655638.8,M100000001,12,일반고등학교,N,일신여자고등학교,
,사립,04,충청북도 충주시,,충청북도교육청,충청북도교육청,M100000001,6500000,N,20000000,복식부기,예산세출,431101000,345624000,88456000,536970000,996843000,S110000198,3345580000,12968705.6,M100000001,12,일반고등학교,N,충주중산고등학교,
고,사립,04,충청북도 청주시 상당구,4,충청북도교육청,충청북도교육청,M100000001,20000000,N,0,복식부기,예산세출,428902000,377063000,209460000,388655000,1661673000,S110000211,4263957000,9683412.4,M100000001,12,일반고등학교,N,청석고등학교,
,사립,04,충청북도 청주시 청원구,,충청북도교육청,충청북도교육청,M100000001,10000000,N,0,복식부기,예산세출,451867000,255201000,242423000,375015000,1557432000,S110000217,4585856000,9930669.3,M100000001,12,일반고등학교,N,청주대성고등학교,
,사립,04,충청북도 청주시 서원구,,충청북도교육청,충청북도교육청,M100000001,8000000,N,0,복식부기,예산세출,578909000,183096000,79588000,340091000,613050000,S110000223,3984522000,11129338.5,M100000001,12,특성화고등학교,N,청주여자상업고등학교,
,사립,04,충청북도 청주시 서원구,,충청북도교육청,충청북도교육청,M100000001,25314000,N,134370000,복식부기,예산세출,463250000,289848000,41552000,481210000,1237712000,S110000235,4588972000,9670077.2,M100000001,12,일반고등학교,N,충북여자고등학교,
고,사립,04,충청북도 충주시,4,충청북도교육청,충청북도교육청,M100000001,500000,N,0,복식부기,예산세출,210561000,172702000,36818000,217852000,739583000,S110000241,1961752000,15320036.7,M100000001,12,일반고등학교,N,충원고등학교,
,사립,04,충청북도 충주시,,충청북도교육청,충청북도교육청,M100000001,19100000,N,0,복식부기,예산세출,432868000,183943000,287184000,465559000,650645000,S110000246,4166245000,13945042.7,M100000001,12,특성화고등학교,N,충주상업고등학교,
,사립,04,충청북도 충주시,,충청북도교육청,충청북도교육청,M100000001,10200000,N,100000000,복식부기,예산세출,270450000,209704000,205840000,422182000,1031463000,S110000249,3967690000,12714783.2,M100000001,12,특성화고등학교,N,한림디자인고등학교,
,사립,04,충청북도 청주시 서원구,,충청북도교육청,충청북도교육청,M100000001,700000,N,0,복식부기,예산세출,310800000,248798000,84534000,252496000,576471000,S110000257,3625532000,11942227.2,M100000001,12,특성화고등학교,N,청주IT과학고등학교,
,사립,04,충청북도 증평군,,충청북도교육청,충청북도교육청,M100000001,2000,N,0,복식부기,예산세출,320633000,141810000,86574000,199012000,1062310000,S110000258,2414823000,12842443.8,M100000001,12,일반고등학교,N,형석고등학교,
,사립,04,충청남도 논산시,,충청남도교육청,충청남도교육청,N100000001,0,N,20000000,복식부기,예산세출,225706000,94821000,71400000,208748000,1101336000,S120000128,2307304000,17001329.1,N100000001,13,일반고등학교,N,건양대학교병설건양고등학교,
고,사립,04,충청남도 공주시,4,충청남도교육청,충청남도교육청,N100000001,10000000,N,30000000,복식부기,예산세출,400333000,176742000,72630000,182773000,979915000,S120000133,3805034000,13342988.2,N100000001,13,일반고등학교,N,공주금성여자고등학교,
,사립,04,충청남도 공주시,,충청남도교육청,충청남도교육청,N100000001,5300000,N,30000000,복식부기,예산세출,350933000,100694000,187620000,324470000,922676000,S120000137,3290405000,14807096.6,N100000001,13,일반고등학교,N,공주영명고등학교,
,사립,04,충청남도 공주시,,충청남도교육청,충청남도교육청,N100000001,10000000,N,40000000,복식부기,예산세출,298270000,204630000,104020000,109010000,583586000,S120000138,2320780000,18443698.5,N100000001,13,특성화고등학교,N,공주정보고등학교,
,사립,04,충청남도 홍성군,,충청남도교육청,충청남도교육청,N100000001,2833000,N,0,복식부기,예산세출,189123000,71147000,273338000,158718000,488949000,S120000139,1647026000,24197726.5,N100000001,13,특성화고등학교,N,한국K-POP고등학교,
,사립,04,충청남도 논산시,,충청남도교육청,충청남도교육청,N100000001,5100000,N,30000000,복식부기,예산세출,454346000,120270000,50644000,339478000,2542094000,S120000151,4170924000,15708464.4,N100000001,13,일반고등학교,N,논산대건고등학교,
고,사립,04,충청남도 논산시,4,충청남도교육청,충청남도교육청,N100000001,11000000,N,35870000,복식부기,예산세출,329599000,95981000,287431000,192143000,816191000,S120000153,3519359000,13386263.3,N100000001,13,특성화고등학교,N,논산여자상업고등학교,
고,사립,04,충청남도 예산군,4,충청남도교육청,충청남도교육청,N100000001,3100000,N,3000000,복식부기,예산세출,155757000,89407000,20000000,197750000,588333000,S120000162,1726195000,19465328.7,N100000001,13,일반고등학교,N,대흥고등학교,
,사립,04,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,4000000,N,25000000,복식부기,예산세출,352967000,132306000,102800000,424695000,1412103000,S120000168,4094768000,10579384.5,N100000001,13,일반고등학교,N,복자여자고등학교,
고,사립,04,충청남도 예산군,4,충청남도교육청,충청남도교육청,N100000001,3500000,N,19822000,복식부기,예산세출,237850000,136600000,184241000,338174000,712945000,S120000175,3177521000,14666625.0,N100000001,13,일반고등학교,N,삽교고등학교,
,사립,04,충청남도 서산시,,충청남도교육청,충청남도교육청,N100000001,5100000,N,0,복식부기,예산세출,519466000,260097000,241227000,564436000,1554458000,S120000176,4975824000,11003533.9,N100000001,13,일반고등학교,N,서령고등학교,
