FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,03,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,10500000,N,30000000,복식부기,예산세출,268078000,182105000,736000000,262239000,71600000,S010000868,3682931000,11574951.4,B100000001,01,N,배명중학교,,
사립,03,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,1000,복식부기,예산세출,328670000,90689000,54830000,216081000,54687000,S010000869,4325506000,5841548.4,B100000001,01,N,배재중학교,,
사립,03,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,5000000,N,0,복식부기,예산세출,417052000,94659000,113930000,140556000,58646000,S010000870,3242283000,11438556.2,B100000001,01,N,보성중학교,중,3
사립,03,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,3000000,N,0,복식부기,예산세출,404418000,82193000,77580000,118875000,72680000,S010000871,3666292000,8957566.8,B100000001,01,N,보인중학교,중,3
사립,03,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,61547000,복식부기,예산세출,258035000,67005000,11690000,143947000,36578000,S010000872,2844341000,6765104.7,B100000001,01,N,상일중학교,중,3
사립,03,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,3000000,N,0,복식부기,예산세출,324887000,142116000,19020000,167183000,132430000,S010000875,3606639000,8843611.7,B100000001,01,N,성덕여자중학교,,
사립,03,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,10000000,복식부기,예산세출,233031000,141887000,17410000,102382000,78709000,S010000882,3183120000,12430821.8,B100000001,01,N,영파여자중학교,,
사립,03,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,5000000,N,4500000,복식부기,예산세출,390931000,96031000,40750000,114741000,122756000,S010000886,3195899000,9544730.8,B100000001,01,N,잠실여자중학교,,
사립,03,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,60000000,복식부기,예산세출,373040000,113842000,34465000,299741000,78341000,S010000889,5510571000,6882978.7,B100000001,01,N,정신여자중학교,,
사립,03,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,60500000,복식부기,예산세출,294170000,70377000,11200000,169160000,101263000,S010000896,3595366000,5797892.2,B100000001,01,N,한영중학교,중,3
사립,03,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,338250000,83981000,16860000,190058000,97111000,S010000972,3591333000,5811026.9,B100000001,01,N,덕원중학교,,
사립,03,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,8000,N,9600000,복식부기,예산세출,290199000,145031000,42963000,169577000,165173000,S010000975,2512809000,8508571.4,B100000001,01,N,등촌중학교,,
사립,03,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,320942000,131538000,8955000,153336000,29102000,S010000976,3154250000,8612523.8,B100000001,01,N,마포중학교,,
사립,03,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,150423000,126920000,73340000,170009000,56468000,S010000977,3067976000,6916766.6,B100000001,01,N,명덕여자중학교,중,3
사립,03,서울특별시 양천구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,374962000,112978000,6040000,153494000,50861000,S010000983,2820068000,7195098.2,B100000001,01,N,봉영여자중학교,중,3
사립,03,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,1000000,N,0,복식부기,예산세출,323326000,74546000,27192000,148521000,119169000,S010000992,3330686000,9888059.0,B100000001,01,N,신정여자중학교,,
사립,03,서울특별시 양천구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,460504000,73252000,171600000,445723000,1632179000,S010000997,2727107000,10319035.6,B100000001,01,N,양정중학교,중,3
사립,03,서울특별시 양천구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,271239000,128049000,29000000,190405000,113007000,S010001000,2112612000,9841910.0,B100000001,01,N,영도중학교,,
사립,03,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,217462000,245248000,177800000,143511000,45060000,S010001002,3026147000,6971479.2,B100000001,01,N,화곡중학교,,
사립,03,서울특별시 금천구,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,60000000,복식부기,예산세출,352737000,142536000,15875000,155945000,96439000,S010001176,3267552000,7690007.5,B100000001,01,N,동일중학교,,
사립,03,서울특별시 금천구,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,252833000,107877000,15750000,89354000,558347000,S010001179,2793989000,9943099.0,B100000001,01,N,문일중학교,중,3
사립,03,서울특별시 구로구,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,38000000,복식부기,예산세출,340566000,136450000,13291000,87899000,49697000,S010001194,2769506000,11117828.5,B100000001,01,N,우신중학교,중,3
사립,03,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,40000000,복식부기,예산세출,293635000,160677000,19960000,157730000,58323000,S010001363,2503545000,9109493.0,B100000001,01,N,경희여자중학교,중,3
사립,03,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,10000000,복식부기,예산세출,235686000,188931000,24172000,145857000,27581000,S010001364,3117773000,7944915.3,B100000001,01,N,경희중학교,,
사립,03,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,0,복식부기,예산세출,439321000,178117000,16660000,130775000,41751000,S010001365,2735287000,9921319.3,B100000001,01,N,대광중학교,중,3
사립,03,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,1000000,N,40000000,복식부기,예산세출,425457000,121820000,15988000,109094000,95524000,S010001367,3641472000,8287439.5,B100000001,01,N,동국대학교사범대학부속중학교,,
사립,03,서울특별시 중랑구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,0,복식부기,예산세출,208969000,91472000,56500000,121350000,69102000,S010001374,2005247000,14503636.4,B100000001,01,N,송곡중학교,중,3
사립,03,서울특별시 중랑구,서울특별시동부교육지원청,서울특별시교육청,B100000293,10000000,N,115000000,복식부기,예산세출,243672000,77252000,19100000,224882000,69954000,S010001377,2671100000,12123533.6,B100000001,01,N,영란여자중학교,중,3
사립,03,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,10000000,복식부기,예산세출,167869000,148669000,16300000,107742000,93390000,S010001385,2339502000,23067776.0,B100000001,01,N,정화여자중학교,중,3
사립,03,서울특별시 중랑구,서울특별시동부교육지원청,서울특별시교육청,B100000293,10000000,N,0,복식부기,예산세출,285665000,112050000,8850000,125012000,83221000,S010001391,2853040000,9965151.9,B100000001,01,N,혜원여자중학교,,
사립,03,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,131550000,복식부기,예산세출,278852000,112292000,21500000,136449000,58005000,S010001392,2740737000,7482548.4,B100000001,01,N,휘경여자중학교,,
사립,03,서울특별시 관악구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,0,N,0,복식부기,예산세출,201072000,125111000,17950000,93298000,65261000,S010001548,2233040000,11212016.4,B100000001,01,N,광신중학교,,
사립,03,서울특별시 관악구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,2000,N,61000000,복식부기,예산세출,393999000,70666000,8300000,117405000,128002000,S010001551,3004594000,11936807.6,B100000001,01,N,남강중학교,중,3
사립,03,서울특별시 동작구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,3000000,N,0,복식부기,예산세출,380960000,137331000,16461000,144301000,81646000,S010001556,2632632000,9844437.7,B100000001,01,N,동양중학교,,
사립,03,서울특별시 관악구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,1000000,N,92435000,복식부기,예산세출,209894000,71586000,21111000,100175000,65915000,S010001565,2521992000,13179948.7,B100000001,01,N,서울문영여자중학교,,
사립,03,서울특별시 동작구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,20000000,N,46937000,복식부기,예산세출,304713000,162795000,23520000,115872000,63522000,S010001566,3837980000,7874938.0,B100000001,01,N,성남중학교,,
사립,03,서울특별시 관악구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,0,N,0,복식부기,예산세출,333416000,121507000,22544000,144881000,109656000,S010001567,3128030000,10404404.3,B100000001,01,N,성보중학교,,
사립,03,서울특별시 동작구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,0,N,10000000,복식부기,예산세출,425003000,94702000,80363000,304910000,133763000,S010001575,3696130000,7543515.1,B100000001,01,N,중앙대학교사범대학부속중학교,,
사립,03,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,0,N,8000000,복식부기,예산세출,278797000,108287000,33400000,204816000,67068000,S010001697,2837280000,11266394.9,B100000001,01,N,광운중학교,,
사립,03,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,5000000,N,50000000,복식부기,예산세출,333372000,116112000,472340000,200538000,43259000,S010001710,3810947000,6211812.3,B100000001,01,N,상명중학교,,
사립,03,서울특별시 도봉구,서울특별시북부교육지원청,서울특별시교육청,B100000315,3000000,N,20000000,복식부기,예산세출,500941000,81941000,47400000,191927000,161182000,S010001712,3933004000,7361244.4,B100000001,01,N,선덕중학교,중,3
사립,03,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,0,N,0,복식부기,예산세출,369962000,56493000,47900000,202281000,70149000,S010001718,2555655000,10161353.8,B100000001,01,N,염광중학교,,
사립,03,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,10000000,N,20000000,복식부기,예산세출,250819000,197277000,423925000,210821000,128130000,S010001721,3777607000,10057272.5,B100000001,01,N,재현중학교,중,3
사립,03,서울특별시 도봉구,서울특별시북부교육지원청,서울특별시교육청,B100000315,1774000,N,0,복식부기,예산세출,239092000,59028000,5650000,151200000,98895000,S010001722,3131135000,12371724.8,B100000001,01,N,정의여자중학교,,
사립,03,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,0,N,0,복식부기,예산세출,266331000,121912000,626005000,106529000,76856000,S010001729,3392320000,8152669.6,B100000001,01,N,청원중학교,,
사립,03,서울특별시 마포구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,10000000,복식부기,예산세출,174331000,193484000,281150000,104832000,45860000,S010001924,2231565000,9444788.8,B100000001,01,N,경성중학교,,
사립,03,서울특별시 마포구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,20000000,복식부기,예산세출,225091000,74732000,23680000,230075000,32340000,S010001925,2209384000,7467644.6,B100000001,01,N,광성중학교,중,3
사립,03,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,0,복식부기,예산세출,308557000,75472000,71867000,235354000,753622000,S010001927,3955659000,13269117.9,B100000001,01,N,대성중학교,중,3
사립,03,서울특별시 마포구,서울특별시서부교육지원청,서울특별시교육청,B100000326,1500000,N,2000000,복식부기,예산세출,273294000,80176000,17610000,132488000,60446000,S010001929,3874943000,6834549.2,B100000001,01,N,동도중학교,중,3
사립,03,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,145877000,복식부기,예산세출,284518000,93340000,17250000,127378000,80360000,S010001930,2207020000,11870453.8,B100000001,01,N,동명여자중학교,,
사립,03,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,2000000,N,130316000,복식부기,예산세출,325533000,119814000,19860000,223175000,152623000,S010001931,4260699000,6575402.0,B100000001,01,N,명지중학교,,
사립,03,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,25000000,N,94740000,복식부기,예산세출,288436000,227349000,28520000,121445000,481764000,S010001936,3709426000,14551695.9,B100000001,01,N,선일여자중학교,,
사립,03,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,1000000,N,89075000,복식부기,예산세출,377689000,66594000,23060000,181358000,361125000,S010001937,4218482000,8908514.2,B100000001,01,N,선정중학교,,
사립,03,서울특별시 마포구,서울특별시서부교육지원청,서울특별시교육청,B100000326,1000000,N,0,복식부기,예산세출,361143000,108512000,22210000,192052000,47177000,S010001941,3149626000,7826048.4,B100000001,01,N,숭문중학교,,
사립,03,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,0,복식부기,예산세출,321902000,95923000,54400000,140376000,74626000,S010001942,2935860000,10351677.1,B100000001,01,N,숭실중학교,중,3
사립,03,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,100000000,복식부기,예산세출,446519000,99155000,75630000,199359000,146405000,S010001951,3891867000,7434685.2,B100000001,01,N,영락중학교,중,3
사립,03,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,70000000,복식부기,예산세출,225228000,278812000,13700000,190942000,87798000,S010001952,3791478000,7381866.9,B100000001,01,N,예일여자중학교,,
사립,03,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,10000000,N,0,복식부기,예산세출,389988000,118432000,25324000,246045000,124341000,S010001955,3008260000,8021247.4,B100000001,01,N,이화여자대학교사범대학부속이화·금란중학교,,
사립,03,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,35000000,복식부기,예산세출,404484000,156394000,20880000,112631000,106598000,S010001956,3151360000,12383065.2,B100000001,01,N,인창중학교,중,3
사립,03,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,35720000,복식부기,예산세출,223308000,109267000,41000000,162816000,36642000,S010001958,3330004000,11653127.2,B100000001,01,N,정원여자중학교,,
사립,03,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,3240000,N,110000000,복식부기,예산세출,216865000,111794000,40036000,139651000,37349000,S010001960,2847065000,11965870.3,B100000001,01,N,중앙여자중학교,중,3
사립,03,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,13160000,N,0,복식부기,예산세출,535456000,101323000,22070000,182596000,91748000,S010001962,4395909000,6956070.3,B100000001,01,N,충암중학교,,
사립,03,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,6000000,N,80000000,복식부기,예산세출,387952000,104847000,153130000,255242000,96980000,S010001963,3071064000,15000776.2,B100000001,01,N,한성중학교,,
사립,03,서울특별시 마포구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,0,복식부기,예산세출,298256000,150798000,5100000,103241000,37199000,S010001965,2595589000,8575760.8,B100000001,01,N,홍익대학교사범대학부속여자중학교,,
사립,03,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,1000000,N,34000000,복식부기,예산세출,389406000,174772000,30310000,106720000,131592000,S010002143,3957145000,8109151.3,B100000001,01,N,건국대학교사범대학부속중학교,,
사립,03,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,5000000,N,81885000,복식부기,예산세출,727056000,99319000,49097000,1108578000,165444000,S010002151,2657374000,9926476.7,B100000001,01,N,대원국제중학교,,
사립,03,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,0,N,20000000,복식부기,예산세출,489555000,88756000,16756000,107946000,101282000,S010002153,3045856000,9348190.8,B100000001,01,N,동국대학교사범대학부속가람중학교,,
사립,03,서울특별시 성동구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,5000000,N,0,복식부기,예산세출,293270000,70988000,33750000,267234000,89498000,S010002161,3566012000,9612782.2,B100000001,01,N,한양대학교사범대학부속중학교,중,3
사립,03,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,40000000,N,20000000,복식부기,예산세출,345762000,128894000,46800000,248079000,203401000,S010002264,4814076000,8560778.9,B100000001,01,N,고려대학교사범대학부속중학교,중,3
사립,03,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,11000000,N,72954000,복식부기,예산세출,275623000,88217000,2350000,104740000,96580000,S010002265,2733366000,8117098.3,B100000001,01,N,고명중학교,중,3
사립,03,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,0,복식부기,예산세출,353013000,58376000,13800000,137160000,56478000,S010002266,3592926000,9216089.7,B100000001,01,N,남대문중학교,중,3
사립,03,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,0,복식부기,예산세출,360166000,122199000,17467000,153704000,128118000,S010002267,2415299000,10728030.2,B100000001,01,N,동구여자중학교,,
사립,03,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,100000000,복식부기,예산세출,390179000,98687000,56720000,115569000,63839000,S010002271,2608885000,10730871.9,B100000001,01,N,서라벌중학교,중,3
사립,03,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,1000000,N,0,복식부기,예산세출,300746000,80041000,9889000,115704000,86599000,S010002274,3876611000,7577271.2,B100000001,01,N,성신여자중학교,,
사립,03,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,90000000,복식부기,예산세출,297397000,107166000,17760000,144544000,90296000,S010002275,2817003000,8844084.4,B100000001,01,N,성암여자중학교,중,3
사립,03,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,0,복식부기,예산세출,274459000,94131000,25692000,290506000,63356000,S010002278,2391856000,9631901.8,B100000001,01,N,신일중학교,,
사립,03,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,20000000,N,642357000,복식부기,예산세출,585741000,318012000,87841000,1170831000,252223000,S010002279,2931482000,12089511.1,B100000001,01,N,영훈국제중학교,,
사립,03,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,2000000,N,14000000,복식부기,예산세출,302426000,74899000,12475000,100754000,76730000,S010002280,2407340000,18808956.0,B100000001,01,N,용문중학교,,
사립,03,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,1000000,N,0,복식부기,예산세출,349009000,160453000,125558000,132480000,81715000,S010002285,3135724000,8338784.5,B100000001,01,N,창문여자중학교,,
사립,03,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,16215000,복식부기,예산세출,398874000,105346000,15350000,75799000,68586000,S010002286,2686777000,9002532.1,B100000001,01,N,한성여자중학교,,
사립,03,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,25000000,복식부기,예산세출,345105000,103514000,23096000,135461000,48442000,S010002287,2808045000,13017399.3,B100000001,01,N,홍익대학교사범대학부속중학교,중,3
사립,03,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,30005000,N,0,복식부기,예산세출,280941000,67701000,12500000,100247000,38419000,S010002336,2301197000,13167488.4,B100000001,01,N,경신중학교,중,3
사립,03,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,1000000,N,25000000,복식부기,예산세출,310055000,121235000,19500000,80204000,30995000,S010002338,2666756000,11070561.2,B100000001,01,N,대경중학교,중,3
사립,03,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,314663000,74894000,13000000,87549000,60740000,S010002339,2439965000,10348827.0,B100000001,01,N,대신중학교,중,3
사립,03,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,185091000,복식부기,예산세출,311076000,120484000,31086000,244895000,89076000,S010002340,2231951000,21424393.3,B100000001,01,N,덕성여자중학교,,
사립,03,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,17000000,복식부기,예산세출,248271000,68122000,53378000,59053000,70791000,S010002342,2496409000,13758100.5,B100000001,01,N,동성중학교,,
사립,03,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,1000000,N,44000000,복식부기,예산세출,207521000,92330000,102330000,183543000,68486000,S010002343,2693790000,17671875.0,B100000001,01,N,배문중학교,,
사립,03,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,256150000,215541000,6000000,80166000,76080000,S010002344,3122060000,9320091.8,B100000001,01,N,배화여자중학교,중,3
사립,03,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,5000000,N,0,복식부기,예산세출,291690000,123285000,24320000,116889000,54187000,S010002345,2762210000,15214328.8,B100000001,01,N,보성여자중학교,중,3
사립,03,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,20000000,N,151000000,복식부기,예산세출,276732000,97056000,22100000,127772000,42380000,S010002346,2201378000,11345243.2,B100000001,01,N,상명대학교사범대학부속여자중학교,중,3
사립,03,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,321892000,93668000,9410000,93052000,86007000,S010002351,2339398000,14717135.0,B100000001,01,N,성심여자중학교,중,3
사립,03,서울특별시 동작구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,0,N,0,복식부기,예산세출,455098000,66721000,30020000,157701000,43617000,S010002352,2892155000,7976612.7,B100000001,01,N,숭의여자중학교,,
사립,03,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,328314000,134782000,14740000,131257000,70357000,S010002353,2402538000,11372649.4,B100000001,01,N,신광여자중학교,,
사립,03,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,50010000,N,30000000,복식부기,예산세출,412795000,140829000,43660000,95740000,31060000,S010002354,2722326000,11486710.1,B100000001,01,N,오산중학교,,
사립,03,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,112280000,복식부기,예산세출,218202000,58097000,16010000,70817000,42848000,S010002358,2277671000,13572451.5,B100000001,01,N,장충중학교,,
사립,03,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,6100000,N,7000000,복식부기,예산세출,240776000,198551000,12200000,91236000,21992000,S010002359,2469819000,12593694.2,B100000001,01,N,중앙중학교,,
사립,03,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,277122000,129752000,322100000,86599000,49573000,S010002363,2055987000,19345251.7,B100000001,01,N,한양중학교,,
사립,03,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,242379000,70945000,12143000,72774000,38488000,S010002364,2009233000,16198423.8,B100000001,01,N,환일중학교,중,3
사립,03,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,5000000,N,185423000,복식부기,예산세출,213742000,74183000,10842000,154701000,317085000,S020000608,2014823000,12195897.5,C100000001,02,N,덕원중학교,중,3
사립,03,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,500000,N,65764000,복식부기,예산세출,175001000,154156000,8256000,117498000,333107000,S020000613,1377701000,23249822.9,C100000001,02,N,부산동여자중학교,,
사립,03,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,5000000,N,0,복식부기,예산세출,243415000,157062000,25350000,156540000,339815000,S020000618,2455985000,12126046.6,C100000001,02,N,선화여자중학교,,
사립,03,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,9000000,복식부기,예산세출,298669000,215013000,53590000,299245000,895227000,S020000624,3199109000,8084313.8,C100000001,02,N,해연중학교,중,3
사립,03,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,500000,N,200000,복식부기,예산세출,287830000,94745000,76631000,145159000,579812000,S020000769,2649780000,13598074.5,C100000001,02,N,금정중학교,,
사립,03,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,396251000,130741000,16144000,108333000,663833000,S020000772,3354971000,9456018.2,C100000001,02,N,동래여자중학교,,
