SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,04,서울특별시 성북구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,230657913,21190841,0,86722900,456391890,S010000387,8763632212,B100000001,01,일반고등학교,N,고려대학교사범대학부속고등학교
고,사립,04,서울특별시 강동구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,148045973,31670167,0,167818320,11840000,S010000392,11880274852,B100000001,01,일반고등학교,N,광문고등학교
,사립,04,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,348703156,24910584,0,369737190,277607210,S010000393,7579180672,B100000001,01,일반고등학교,N,광성고등학교
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,124201046,7768687,0,98938720,24416000,S010000394,7375617190,B100000001,01,일반고등학교,N,광신고등학교
고,사립,04,서울특별시 양천구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,122855511,12951020,0,115685900,26700660,S010000396,9487340370,B100000001,01,일반고등학교,N,광영고등학교
,사립,04,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,172914872,8047958,0,133672650,27646410,S010000397,10154986110,B100000001,01,일반고등학교,N,광영여자고등학교
고,사립,04,서울특별시 관악구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1218680765,44622733,0,298676589,389777640,S010000403,8887689610,B100000001,01,일반고등학교,N,남강고등학교
,사립,04,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,146704254,18121528,0,284731400,841158682,S010000405,7825608810,B100000001,01,일반고등학교,N,단국대학교사범대학부속고등학교
고,사립,04,서울특별시 동대문구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,292527322,122789736,0,4996661830,410625760,S010000407,1843836650,B100000001,01,자율고등학교,N,대광고등학교
고,사립,04,서울특별시 은평구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,589228065,17217214,0,145117040,220267420,S010000408,7907161700,B100000001,01,일반고등학교,N,대성고등학교
,사립,04,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,156305113,37531523,0,74577070,82266800,S010000409,6675223180,B100000001,01,일반고등학교,N,대신고등학교
,사립,04,서울특별시 광진구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,159002991,13671630,0,151031730,1159559548,S010000411,7907252287,B100000001,01,일반고등학교,N,대원고등학교
,사립,04,서울특별시 광진구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,227588426,10804738,0,83439380,68237140,S010000412,7922985222,B100000001,01,일반고등학교,N,대원여자고등학교
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1048460051,13641310,0,105034100,164409000,S010000413,9659104600,B100000001,01,일반고등학교,N,대일고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1124105627,8920768,0,131372080,527837740,S010000414,11227635060,B100000001,01,일반고등학교,N,대진고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,679147356,18322709,0,252215270,500775020,S010000415,11189472360,B100000001,01,일반고등학교,N,대진여자고등학교
,사립,04,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,790192519,17475262,0,93660460,497665170,S010000416,11687627470,B100000001,01,특성화고등학교,N,대진디자인고등학교
고,사립,04,서울특별시 종로구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,106346357,7922748,0,162315870,533580580,S010000417,7006136940,B100000001,01,일반고등학교,N,덕성여자고등학교
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,181776502,27626818,0,154769420,1147664955,S010000418,9728553530,B100000001,01,일반고등학교,N,덕원여자고등학교
,사립,04,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,257395220,10273481,0,613867690,108093000,S010000420,10215734570,B100000001,01,일반고등학교,N,동국대학교사범대학부속고등학교
,사립,04,서울특별시 서초구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,590744903,5396982,0,111631970,245334270,S010000421,9026577100,B100000001,01,일반고등학교,N,동덕여자고등학교
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,298138143,17460892,0,108260870,227874162,S010000422,9849137540,B100000001,01,일반고등학교,N,동명여자고등학교
고,사립,04,서울특별시 강동구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,123148251,30143245,0,626055040,278149440,S010000423,9509615590,B100000001,01,일반고등학교,N,동북고등학교
,사립,04,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,187419438,36143634,0,4960484251,2343718010,S010000424,2105738467,B100000001,01,일반고등학교,N,동성고등학교
,사립,04,서울특별시 금천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,288119060,59660483,0,112390870,516358070,S010000425,8193595060,B100000001,01,일반고등학교,N,동일여자고등학교
,사립,04,서울특별시 금천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,254787518,93228655,0,100358420,35000000,S010000426,12178437090,B100000001,01,특성화고등학교,N,서울매그넷고등학교
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,140601852,27467274,0,95194420,343314330,S010000429,9049868920,B100000001,01,일반고등학교,N,마포고등학교
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,84457290,10720624,0,494468270,3265931056,S010000431,9381643810,B100000001,01,일반고등학교,N,명덕고등학교
고,사립,04,서울특별시 강서구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,165561810,4696155,0,381021760,4220000,S010000432,12496231730,B100000001,01,일반고등학교,N,명덕여자고등학교
고,사립,04,서울특별시 광진구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,190128648,8409616,0,106715320,110310000,S010000433,7624024540,B100000001,01,일반고등학교,N,동국대학교사범대학부속가람고등학교
고,사립,04,서울특별시 서대문구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1367685602,39239621,0,256511118,13649000,S010000435,11852099982,B100000001,01,일반고등학교,N,명지고등학교
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,23679943,6285148,0,100486190,5000000,S010000437,7148952420,B100000001,01,일반고등학교,N,서울문영여자고등학교
,사립,04,서울특별시 금천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,95890986,10633011,0,236188287,42663741,S010000438,10098116142,B100000001,01,일반고등학교,N,문일고등학교
고,사립,04,서울특별시 관악구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,50528158,20889817,0,126135890,143797380,S010000439,7262605310,B100000001,01,일반고등학교,N,미림여자고등학교
고,사립,04,서울특별시 송파구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,2544282554,22601800,0,1001046193,371860400,S010000441,9511242040,B100000001,01,일반고등학교,N,배명고등학교
고,사립,04,서울특별시 용산구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,147601039,16000412,0,232236590,421092640,S010000442,6713383724,B100000001,01,일반고등학교,N,배문고등학교
,사립,04,서울특별시 강동구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,250874663,248027380,0,9131759415,750800440,S010000443,2233469354,B100000001,01,자율고등학교,N,배재고등학교
고,사립,04,서울특별시 종로구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,110359439,4413371,0,100239980,23000000,S010000444,7050898480,B100000001,01,일반고등학교,N,배화여자고등학교
고,사립,04,서울특별시 양천구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,79899482,7504794,0,114232400,23142230,S010000445,8916163540,B100000001,01,일반고등학교,N,백암고등학교
고,사립,04,서울특별시 송파구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,85093305,9398935,0,223086878,200937054,S010000446,11684217560,B100000001,01,일반고등학교,N,보성고등학교
고,사립,04,서울특별시 용산구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,133255872,11153155,0,116566390,261062234,S010000447,6382000900,B100000001,01,일반고등학교,N,보성여자고등학교
,사립,04,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,129359387,15256463,0,138162670,178408327,S010000450,6444572161,B100000001,01,일반고등학교,N,상명대학교사범대학부속여자고등학교
고,사립,04,서울특별시 노원구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,139051839,14841642,0,147548930,587937010,S010000451,8526492960,B100000001,01,일반고등학교,N,상명고등학교
고,사립,04,서울특별시 서초구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,665467036,177923084,0,609498900,304105040,S010000452,9706134940,B100000001,01,일반고등학교,N,상문고등학교
고,사립,04,서울특별시 강동구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,108528402,37611974,0,96199460,273180710,S010000453,8652575720,B100000001,01,일반고등학교,N,상일여자고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,174675647,26517336,0,121840640,100000,S010000454,12622460380,B100000001,01,일반고등학교,N,서라벌고등학교
,사립,04,서울특별시 서초구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,73925823,210370475,0,68447000,408511430,S010000455,8901267360,B100000001,01,일반고등학교,N,서문여자고등학교
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,204443824,126580880,0,1390193030,14025631,S010000458,5280766400,B100000001,01,일반고등학교,N,서울미술고등학교
,사립,04,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,76727050,9453848,0,92093760,1000000,S010000459,6823004030,B100000001,01,일반고등학교,N,서울세종고등학교
,사립,04,서울특별시 도봉구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1083126654,40991380,0,7672630820,252368340,S010000465,1702436620,B100000001,01,자율고등학교,N,선덕고등학교
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,174094384,6003052,0,120980660,187216727,S010000466,9333441302,B100000001,01,일반고등학교,N,선일여자고등학교
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,239798777,161340571,0,377807240,735923651,S010000467,11035684170,B100000001,01,일반고등학교,N,선정고등학교
고,사립,04,서울특별시 동작구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,409421696,129061676,0,861305230,304354070,S010000468,10316897032,B100000001,01,일반고등학교,N,성남고등학교
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,153071558,6323107,0,135116860,411171110,S010000470,7006979920,B100000001,01,일반고등학교,N,성보고등학교
고,사립,04,서울특별시 성북구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,155325059,15096639,0,87990250,17563090,S010000471,8455611720,B100000001,01,일반고등학교,N,성신여자고등학교
,사립,04,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,58174651,19589805,0,116058970,22503400,S010000472,8770936227,B100000001,01,일반고등학교,N,성심여자고등학교
,사립,04,서울특별시 서초구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,507271176,13730215,0,7047726790,1669320230,S010000473,1516061120,B100000001,01,자율고등학교,N,세화고등학교
고,사립,04,서울특별시 서초구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,541077415,8639855,0,6652302070,561523270,S010000474,1471790442,B100000001,01,자율고등학교,N,세화여자고등학교
고,사립,04,서울특별시 중랑구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,128900008,67099981,0,334808440,30077884,S010000475,8783587370,B100000001,01,일반고등학교,N,송곡고등학교
,사립,04,서울특별시 중랑구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,191217971,18964943,0,375246987,511482191,S010000476,9017396702,B100000001,01,일반고등학교,N,송곡여자고등학교
고,사립,04,서울특별시 강남구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,124902790,562547241,0,144809290,315149202,S010000479,10634810632,B100000001,01,일반고등학교,N,숙명여자고등학교
,사립,04,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1121417256,36579285,0,2941157100,1384540590,S010000480,1767159880,B100000001,01,일반고등학교,N,숭문고등학교
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,347365801,66422926,0,514712650,34641500,S010000481,11092722696,B100000001,01,일반고등학교,N,숭실고등학교
,사립,04,서울특별시 동작구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,110987568,9270624,0,160723800,292947892,S010000482,7110781770,B100000001,01,일반고등학교,N,숭의여자고등학교
,사립,04,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,100046863,6684169,0,104410614,343269654,S010000483,4969033190,B100000001,01,일반고등학교,N,신광여자고등학교
,사립,04,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,2023993736,376570904,0,6834938460,1086664340,S010000486,1883343620,B100000001,01,자율고등학교,N,신일고등학교
고,사립,04,서울특별시 양천구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,792602014,12856158,0,6403760460,1292139000,S010000488,1387139630,B100000001,01,자율고등학교,N,양정고등학교
,사립,04,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,277561600,7277613,0,56509370,20386170,S010000489,8984034650,B100000001,01,일반고등학교,N,양천고등학교
,사립,04,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,223143837,137986471,0,170541920,447175272,S010000490,11559362810,B100000001,01,일반고등학교,N,목동고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,129370563,17381275,0,264321352,102763270,S010000494,7629372080,B100000001,01,일반고등학교,N,염광고등학교
고,사립,04,서울특별시 강남구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,186876859,7080699,0,78689590,58667930,S010000495,8089531029,B100000001,01,일반고등학교,N,영동고등학교
,사립,04,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,276363345,90536676,0,97598240,2220000,S010000496,10422799345,B100000001,01,일반고등학교,N,영동일고등학교
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,3508658201,29252407,0,72713900,1004839120,S010000499,7199194640,B100000001,01,일반고등학교,N,영락고등학교
고,사립,04,서울특별시 양천구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,121811939,35457109,0,422573840,52077000,S010000500,6021086410,B100000001,01,특성화고등학교,N,서울영상고등학교
고,사립,04,서울특별시 노원구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,768480443,12929935,0,285743925,331051446,S010000502,9695113850,B100000001,01,일반고등학교,N,영신여자고등학교
고,사립,04,서울특별시 강서구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,45177992,11865089,0,156793630,1879030,S010000503,10021730470,B100000001,01,일반고등학교,N,영일고등학교
,사립,04,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,128944116,11657416,0,132804030,6600000,S010000504,10639187222,B100000001,01,일반고등학교,N,영파여자고등학교
,사립,04,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,2108198063,32105194,0,65107130,492307670,S010000505,9016585260,B100000001,01,일반고등학교,N,영훈고등학교
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,68703524,3560074,0,114637940,24700000,S010000506,9127957380,B100000001,01,일반고등학교,N,예일여자고등학교
,사립,04,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,305903455,10578654,0,83186850,61400780,S010000508,8162425052,B100000001,01,일반고등학교,N,오류고등학교
,사립,04,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,83444598,119615752,0,176642870,362129392,S010000509,6600379440,B100000001,01,일반고등학교,N,오산고등학교
고,사립,04,서울특별시 성북구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,72161494,22952728,0,542202782,480817211,S010000510,10428867200,B100000001,01,일반고등학교,N,용문고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,210654722,14627262,0,100101851,1520000,S010000512,10649034500,B100000001,01,일반고등학교,N,용화여자고등학교
,사립,04,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,527518033,85610880,0,720164365,89370000,S010000513,8300116405,B100000001,01,일반고등학교,N,우신고등학교
고,사립,04,서울특별시 강남구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,99597496,5212402,0,60448620,59607460,S010000514,6754297370,B100000001,01,일반고등학교,N,은광여자고등학교
고,사립,04,서울특별시 은평구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,752086868,35795262,0,127682590,32000000,S010000515,9091365240,B100000001,01,특성화고등학교,N,은평메디텍고등학교
고,사립,04,서울특별시 중구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,118859507,265293031,0,8013240497,1651497030,S010000516,1683002116,B100000001,01,자율고등학교,N,이화여자고등학교
,사립,04,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,437533414,36914073,0,6828681711,512861000,S010000517,1654793767,B100000001,01,자율고등학교,N,이화여자대학교사범대학부속이화금란고등학교
고,사립,04,서울특별시 서대문구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,117919266,27511419,0,489533098,98610000,S010000518,7912400542,B100000001,01,일반고등학교,N,인창고등학교
,사립,04,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,136447913,21814580,0,114312700,46500000,S010000524,10513495900,B100000001,01,일반고등학교,N,잠실여자고등학교
고,사립,04,서울특별시 중구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,39850158,4685009,0,781081080,217592000,S010000525,5487607100,B100000001,01,일반고등학교,N,장충고등학교
고,사립,04,서울특별시 영등포구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,779352303,20003357,0,5068266370,404029500,S010000526,1304250390,B100000001,01,일반고등학교,N,장훈고등학교
고,사립,04,서울특별시 노원구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,60293396,13756889,0,129317077,52920000,S010000527,11499427350,B100000001,01,일반고등학교,N,재현고등학교
고,사립,04,서울특별시 송파구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,458020311,10359422,0,171883580,872138170,S010000528,9737565932,B100000001,01,일반고등학교,N,정신여자고등학교
고,사립,04,서울특별시 도봉구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,179043332,46393571,0,122769066,371198999,S010000529,12832586290,B100000001,01,일반고등학교,N,정의여자고등학교
,사립,04,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,796956407,53505126,0,7463178326,2139907030,S010000531,1419404980,B100000001,01,자율고등학교,N,중동고등학교
,사립,04,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,52472902,8304489,0,90010780,477398160,S010000532,9729717220,B100000001,01,일반고등학교,N,중산고등학교
,사립,04,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,145152165,466858924,0,7143492470,1374447751,S010000533,1674736540,B100000001,01,자율고등학교,N,중앙고등학교
,사립,04,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,246844110,15701027,0,508811260,125941120,S010000534,10694598360,B100000001,01,일반고등학교,N,중앙대학교사범대학부속고등학교
,사립,04,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,207995689,9746293,0,188671070,277329510,S010000535,6179589124,B100000001,01,일반고등학교,N,중앙여자고등학교
,사립,04,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1084013998,8644456,0,159971319,12165000,S010000537,12847043420,B100000001,01,일반고등학교,N,진명여자고등학교
,사립,04,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1054475161,20608104,0,142821610,242480830,S010000538,8358771160,B100000001,01,일반고등학교,N,진선여자고등학교
,사립,04,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,76549026,20956085,0,205361510,198181680,S010000541,10667093670,B100000001,01,일반고등학교,N,창문여자고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,839892943,45854877,0,1043718135,1131645431,S010000544,12387730870,B100000001,01,일반고등학교,N,청원고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,503913356,23277606,0,152125238,898000,S010000545,10977124790,B100000001,01,일반고등학교,N,청원여자고등학교
고,사립,04,서울특별시 은평구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,382933859,11374562,0,718032790,286618925,S010000546,11780519040,B100000001,01,일반고등학교,N,충암고등학교
고,사립,04,서울특별시 강남구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,10055185301,128512045,0,522003815,26500000,S010000548,8611624690,B100000001,01,일반고등학교,N,풍문고등학교
,사립,04,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,321315065,5588026,0,4149173460,411101600,S010000549,1092272600,B100000001,01,일반고등학교,N,한가람고등학교
고,사립,04,서울특별시 강서구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,30268665,10719483,0,86696920,14050000,S010000551,6533091570,B100000001,01,일반고등학교,N,한광고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,592349657,36891609,0,287375020,382281410,S010000552,6363695867,B100000001,01,일반고등학교,N,한국삼육고등학교
고,사립,04,서울특별시 강서구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,103404723,3723130,0,94039830,45600000,S010000554,8310794390,B100000001,01,일반고등학교,N,한서고등학교
,사립,04,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,46803576,16624780,0,213666100,249837390,S010000555,7156916142,B100000001,01,일반고등학교,N,한성고등학교
,사립,04,서울특별시 성북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,141268983,24329863,0,90016820,30700000,S010000556,9235127890,B100000001,01,일반고등학교,N,한성여자고등학교
,사립,04,서울특별시 성동구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,803414888,10898045,0,6457807610,1432144000,S010000557,1654359640,B100000001,01,자율고등학교,N,한양대학교사범대학부속고등학교
고,사립,04,서울특별시 강동구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,264414790,17734068,0,355668048,11449803,S010000558,10937350840,B100000001,01,일반고등학교,N,한영고등학교
고,사립,04,서울특별시 강남구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,441503952,9311198,0,6952489800,1283048530,S010000559,1477673735,B100000001,01,자율고등학교,N,현대고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,2219007469,85414010,0,116648740,105076900,S010000560,8433029860,B100000001,01,일반고등학교,N,혜성여자고등학교
