SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,서울특별시 강남구,3.0,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,326189000,103005000,9654000,120894000,100997000,S010000709,18580000,958136.8,B100000001,1,N,도곡중학교,
중,공립,3,서울특별시 서초구,3.0,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,30000000,N,0,복식부기,예산세출,294834000,79867000,8256000,53494000,27052000,S010000711,11567000,2338287.0,B100000001,1,N,반포중학교,
,공립,3,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,330870000,77058000,39740000,119016000,104907000,S010000712,17520000,1255211.3,B100000001,1,N,방배중학교,
,공립,3,서울특별시 강남구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,271977000,73918000,11300000,76435000,67940000,S010000713,11085000,1780052.1,B100000001,1,N,봉은중학교,
,공립,3,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,29760000,복식부기,예산세출,352774000,92834000,43200000,208633000,62631000,S010000715,13740000,692734.5,B100000001,1,N,서운중학교,
,공립,3,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,126000000,복식부기,예산세출,564857000,112518000,21195000,179044000,41565000,S010000716,14290000,1000442.9,B100000001,1,N,서일중학교,
중,공립,3,서울특별시 서초구,3.0,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,356942000,163300000,17315000,80551000,49825000,S010000717,6840000,969501.4,B100000001,1,N,서초중학교,
,공립,3,서울특별시 강남구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,306111000,183008000,12500000,97557000,69350000,S010000719,20330000,1358690.3,B100000001,1,N,수서중학교,
중,공립,3,서울특별시 강남구,3.0,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,70000000,복식부기,예산세출,257952000,105929000,10260000,86055000,82542000,S010000721,11890000,2117383.1,B100000001,1,N,신구중학교,
,공립,3,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,323109000,89168000,24150000,117974000,152060000,S010000722,13922000,909574.5,B100000001,1,N,신동중학교,
중,공립,3,서울특별시 서초구,3.0,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,5000000,복식부기,예산세출,363073000,121719000,19670000,153367000,112541000,S010000723,17340000,966719.5,B100000001,1,N,신반포중학교,
중,공립,3,서울특별시 강남구,3.0,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,315923000,86825000,16450000,66502000,105190000,S010000724,10020000,1641830.6,B100000001,1,N,신사중학교,
,공립,3,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,272283000,116569000,19380000,63760000,30444000,S010000725,15920000,1424054.9,B100000001,1,N,언남중학교,
중,공립,3,서울특별시 강남구,3.0,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,287686000,79548000,18050000,127595000,40343000,S010000726,10750000,1756922.1,B100000001,1,N,언북중학교,
,공립,3,서울특별시 강남구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,375853000,98823000,69620000,149002000,137990000,S010000727,23110000,895595.4,B100000001,1,N,언주중학교,
중,공립,3,서울특별시 강남구,3.0,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,451090000,92658000,18556000,231972000,115964000,S010000728,18300000,790246.8,B100000001,1,N,역삼중학교,
,공립,3,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,383633000,103642000,439974000,161186000,171301000,S010000729,16600000,1272518.4,B100000001,1,N,영동중학교,
,공립,3,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,1000000,N,0,복식부기,예산세출,386952000,168484000,13550000,178270000,151244000,S010000730,26060000,787710.6,B100000001,1,N,원촌중학교,
,공립,3,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,1171000,N,1000000,복식부기,예산세출,269379000,94276000,19644000,67353000,50975000,S010000732,12610000,1184422.0,B100000001,1,N,이수중학교,
중,공립,3,서울특별시 강남구,3.0,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,262896000,71303000,14000000,98950000,59684000,S010000735,13570000,1330954.0,B100000001,1,N,청담중학교,
중,공립,3,서울특별시 송파구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,337549000,95908000,18130000,118498000,43118000,S010000856,10985000,1319636.4,B100000001,1,N,가락중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,2000000,N,0,복식부기,예산세출,332230000,57266000,14919000,97840000,29780000,S010000857,8050000,1275494.1,B100000001,1,N,가원중학교,
중,공립,3,서울특별시 강동구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,220671000,122539000,16700000,122680000,39990000,S010000858,24980000,860943.4,B100000001,1,N,강일중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,269982000,69851000,15586000,103466000,41562000,S010000859,16566000,1202355.8,B100000001,1,N,거원중학교,
중,공립,3,서울특별시 강동구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,409948000,165257000,19450000,174392000,74792000,S010000860,22985000,624063.4,B100000001,1,N,고덕중학교,
중,공립,3,서울특별시 강동구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,253611000,74324000,10000000,99951000,44885000,S010000863,8750000,1950480.2,B100000001,1,N,둔촌중학교,
중,공립,3,서울특별시 강동구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,411357000,100413000,24500000,172330000,66270000,S010000864,30300000,819928.7,B100000001,1,N,명일중학교,
중,공립,3,서울특별시 송파구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,274495000,100396000,15662000,103032000,52818000,S010000865,11200000,1373406.4,B100000001,1,N,문정중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,302307000,75622000,17745000,93588000,56722000,S010000866,11740000,1267554.5,B100000001,1,N,방산중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,295546000,92242000,17988000,97090000,58913000,S010000867,10340000,1793476.5,B100000001,1,N,방이중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,246466000,82652000,17540000,102573000,68417000,S010000873,13448000,1818821.9,B100000001,1,N,석촌중학교,
중,공립,3,서울특별시 강동구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,277632000,83281000,23700000,131380000,75208000,S010000874,15170000,1232461.4,B100000001,1,N,성내중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,252666000,77855000,26000000,93888000,50030000,S010000876,15384000,1478002.9,B100000001,1,N,세륜중학교,
중,공립,3,서울특별시 송파구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,330000000,87099000,28400000,188370000,60248000,S010000877,13895000,814743.4,B100000001,1,N,송파중학교,
,공립,3,서울특별시 강동구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,315091000,82223000,17310000,107372000,86110000,S010000878,14850000,1261044.5,B100000001,1,N,신명중학교,
중,공립,3,서울특별시 강동구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,291929000,87286000,25321000,116314000,62290000,S010000879,16350000,1146252.4,B100000001,1,N,신암중학교,
중,공립,3,서울특별시 송파구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,1000000,복식부기,예산세출,354316000,112717000,25940000,184678000,93984000,S010000880,33190000,718844.8,B100000001,1,N,신천중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,265222000,104029000,13735000,138991000,55488000,S010000881,9180000,1189949.3,B100000001,1,N,아주중학교,
중,공립,3,서울특별시 송파구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,297160000,88143000,36300000,145710000,71303000,S010000883,15345000,1777067.9,B100000001,1,N,오금중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,292211000,78085000,31550000,87309000,47675000,S010000884,12403000,1156280.0,B100000001,1,N,오륜중학교,
중,공립,3,서울특별시 송파구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,301969000,100780000,16000000,91655000,72251000,S010000885,9000000,1398711.6,B100000001,1,N,오주중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,361496000,98943000,26420000,175793000,91594000,S010000887,43050000,715063.7,B100000001,1,N,잠신중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,366435000,105827000,38700000,201278000,64176000,S010000888,34525000,671308.8,B100000001,1,N,잠실중학교,
중,공립,3,서울특별시 강동구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,357109000,77645000,14920000,113614000,57407000,S010000890,9546000,1326823.2,B100000001,1,N,천일중학교,
중,공립,3,서울특별시 강동구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,229947000,90556000,24310000,127160000,72026000,S010000891,16180000,1250399.6,B100000001,1,N,천호중학교,
중,공립,3,서울특별시 송파구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,276119000,89535000,8650000,105871000,31260000,S010000892,12640000,1583308.2,B100000001,1,N,풍납중학교,
,공립,3,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,295900000,96469000,8600000,90759000,30300000,S010000893,9400000,1591101.8,B100000001,1,N,풍성중학교,
중,공립,3,서울특별시 강동구,3.0,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,예산세출,277125000,70156000,11500000,86386000,37124000,S010000895,12600000,1522741.5,B100000001,1,N,한산중학교,
,공립,3,서울특별시 양천구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,347985000,75275000,16800000,192455000,158979000,S010000967,11150000,902861.6,B100000001,1,N,강신중학교,
,공립,3,서울특별시 강서구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,15000000,N,39377000,복식부기,예산세출,294324000,92386000,27250000,102868000,78751000,S010000968,26900000,6043357.1,B100000001,1,N,경서중학교,
중,공립,3,서울특별시 강서구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,2000000,N,51329000,복식부기,예산세출,372028000,120622000,24670000,131636000,84872000,S010000970,37700000,1568169.2,B100000001,1,N,공항중학교,
중,공립,3,서울특별시 양천구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,287089000,130775000,24800000,161778000,73833000,S010000971,23220000,899352.6,B100000001,1,N,금옥중학교,
중,공립,3,서울특별시 강서구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,302534000,74035000,19600000,138575000,99482000,S010000973,11050000,1101153.6,B100000001,1,N,등명중학교,
중,공립,3,서울특별시 강서구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,239581000,75919000,13330000,136715000,110134000,S010000974,13812000,2216131.6,B100000001,1,N,등원중학교,
,공립,3,서울특별시 양천구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,441009000,137450000,19501000,167432000,196908000,S010000978,15780000,721830.3,B100000001,1,N,목동중학교,
중,공립,3,서울특별시 양천구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,1000,N,0,복식부기,예산세출,383100000,130915000,24800000,168960000,79362000,S010000979,16460000,664130.6,B100000001,1,N,목일중학교,
,공립,3,서울특별시 강서구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,260620000,65635000,10500000,102400000,99275000,S010000980,30038000,1738434.3,B100000001,1,N,방원중학교,
,공립,3,서울특별시 강서구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,276583000,100732000,32960000,68400000,110360000,S010000981,7088000,1823006.1,B100000001,1,N,방화중학교,
,공립,3,서울특별시 강서구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,320303000,121291000,10000000,141824000,129660000,S010000982,25800000,1325447.8,B100000001,1,N,백석중학교,
중,공립,3,서울특별시 강서구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,274680000,141432000,11000000,71610000,86821000,S010000984,11406000,1970128.7,B100000001,1,N,삼정중학교,
중,공립,3,서울특별시 강서구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,10000,N,0,복식부기,예산세출,310562000,76743000,10289000,60736000,94671000,S010000985,10060000,1497529.3,B100000001,1,N,성재중학교,
,공립,3,서울특별시 강서구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,281617000,147626000,0,57740000,35981000,S010000986,5260000,3035770.1,B100000001,1,N,송정중학교,
,공립,3,서울특별시 양천구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,7336000,N,0,복식부기,예산세출,303386000,116256000,15470000,135001000,124227000,S010000987,18910000,1075501.5,B100000001,1,N,신남중학교,
,공립,3,서울특별시 양천구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,2300000,복식부기,예산세출,437922000,117831000,24476000,169100000,175526000,S010000988,48794000,722925.2,B100000001,1,N,신목중학교,
중,공립,3,서울특별시 양천구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,452738000,99515000,16800000,189013000,70720000,S010000989,18060000,720107.1,B100000001,1,N,신서중학교,
중,공립,3,서울특별시 양천구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,261168000,66648000,21943000,71391000,122598000,S010000990,22860000,2431794.0,B100000001,1,N,신원중학교,
,공립,3,서울특별시 양천구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,1000000,N,0,복식부기,예산세출,327446000,73338000,19040000,183258000,148378000,S010000991,23678000,1050254.4,B100000001,1,N,신월중학교,
중,공립,3,서울특별시 양천구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,275263000,53515000,9160000,57036000,70540000,S010000993,34260000,2191991.2,B100000001,1,N,신화중학교,
중,공립,3,서울특별시 양천구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,1000,N,0,복식부기,예산세출,408268000,69080000,14800000,103387000,165984000,S010000994,58108000,1032277.1,B100000001,1,N,양강중학교,
,공립,3,서울특별시 양천구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,294324000,77590000,28616000,148171000,186571000,S010000995,13350000,1184528.5,B100000001,1,N,양동중학교,
,공립,3,서울특별시 양천구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,2000000,N,0,복식부기,예산세출,300710000,122402000,13638000,52430000,89975000,S010000996,32040000,1626511.9,B100000001,1,N,양서중학교,
중,공립,3,서울특별시 양천구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,340794000,131192000,14700000,104577000,87626000,S010000998,15056000,1176178.0,B100000001,1,N,양천중학교,
중,공립,3,서울특별시 강서구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,290686000,133904000,26380000,153620000,108223000,S010000999,15410000,946974.0,B100000001,1,N,염창중학교,
중,공립,3,서울특별시 양천구,3.0,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,0,복식부기,예산세출,350397000,142524000,36582000,232210000,306343000,S010001001,18890000,767075.5,B100000001,1,N,월촌중학교,
,공립,3,서울특별시 강서구,,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,100000,N,0,복식부기,예산세출,281283000,86013000,16200000,128000000,112546000,S010001003,15690000,1176161.8,B100000001,1,N,화원중학교,
,공립,3,서울특별시 금천구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,259083000,89153000,15240000,157295000,46947000,S010001165,24110000,1399120.6,B100000001,1,N,가산중학교,
,공립,3,서울특별시 구로구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,259320000,96955000,14706000,108415000,118753000,S010001166,12170000,1610340.4,B100000001,1,N,개봉중학교,
,공립,3,서울특별시 구로구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,313407000,63713000,22980000,102885000,49908000,S010001167,29670000,1213672.9,B100000001,1,N,개웅중학교,
중,공립,3,서울특별시 구로구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,295262000,102132000,27295000,200240000,72155000,S010001168,19510000,879256.4,B100000001,1,N,고척중학교,
중,공립,3,서울특별시 구로구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,352616000,138543000,13696000,88973000,84431000,S010001169,7100000,1752836.3,B100000001,1,N,구로중학교,
,공립,3,서울특별시 구로구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,391900000,67436000,18600000,105230000,39037000,S010001170,9760000,1100980.8,B100000001,1,N,구일중학교,
,공립,3,서울특별시 금천구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,270841000,102569000,13200000,134450000,34955000,S010001171,16720000,2545488.9,B100000001,1,N,난곡중학교,
중,공립,3,서울특별시 영등포구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,276716000,97781000,6625000,141641000,102897000,S010001172,21040000,1381837.6,B100000001,1,N,당산서중학교,
중,공립,3,서울특별시 영등포구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,293842000,89859000,10100000,106908000,42319000,S010001173,11450000,1265931.5,B100000001,1,N,당산중학교,
,공립,3,서울특별시 영등포구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,273961000,91014000,14850000,167631000,75737000,S010001174,15400000,1415949.0,B100000001,1,N,대림중학교,
,공립,3,서울특별시 영등포구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,318591000,105798000,6615000,118740000,83981000,S010001175,13550000,1054193.8,B100000001,1,N,대영중학교,
,공립,3,서울특별시 영등포구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,302120000,87554000,13980000,157239000,121760000,S010001177,17875000,1126250.8,B100000001,1,N,문래중학교,
,공립,3,서울특별시 금천구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,230720000,67175000,15553000,85684000,77293000,S010001178,7050000,2168049.3,B100000001,1,N,문성중학교,
중,공립,3,서울특별시 금천구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,204810000,70800000,210525000,99345000,109246000,S010001180,10890000,2184569.7,B100000001,1,N,세일중학교,
중,공립,3,서울특별시 금천구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,294485000,87054000,62200000,118569000,78965000,S010001181,19560000,1268393.5,B100000001,1,N,시흥중학교,
중,공립,3,서울특별시 구로구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,333084000,155504000,20150000,203062000,68366000,S010001182,18450000,757700.2,B100000001,1,N,신도림중학교,
,공립,3,서울특별시 금천구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,241164000,79574000,18990000,121304000,61565000,S010001183,14880000,1173530.6,B100000001,1,N,안천중학교,
,공립,3,서울특별시 영등포구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,293407000,74837000,15900000,83490000,29690000,S010001184,10310000,1425938.2,B100000001,1,N,선유중학교,
중,공립,3,서울특별시 영등포구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,3700000,복식부기,예산세출,356629000,94446000,19000000,118150000,52688000,S010001185,14110000,1079873.8,B100000001,1,N,양화중학교,
,공립,3,서울특별시 영등포구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,1000000,N,3000000,복식부기,예산세출,360310000,124172000,33000000,154262000,50620000,S010001186,39500000,1243285.7,B100000001,1,N,여의도중학교,
,공립,3,서울특별시 영등포구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,310742000,84718000,32085000,75532000,73728000,S010001187,33805000,1410184.8,B100000001,1,N,영남중학교,
,공립,3,서울특별시 구로구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,309058000,131410000,21000000,131691000,63518000,S010001188,9960000,1267370.7,B100000001,1,N,영림중학교,
,공립,3,서울특별시 구로구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,308601000,82644000,20150000,133373000,75984000,S010001189,24030000,1176609.5,B100000001,1,N,영서중학교,
,공립,3,서울특별시 영등포구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,330881000,85295000,33484000,119965000,64512000,S010001190,4782000,1295981.7,B100000001,1,N,영원중학교,
,공립,3,서울특별시 구로구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,302106000,168213000,36256000,95270000,109531000,S010001191,31335000,1284967.1,B100000001,1,N,오남중학교,
,공립,3,서울특별시 구로구,,서울특별시남부교육지원청,서울특별시교육청,B100000282,1000,N,0,복식부기,예산세출,347049000,117555000,37545000,128800000,157048000,S010001192,9400000,1261705.7,B100000001,1,N,경인중학교,
중,공립,3,서울특별시 구로구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,267360000,162122000,15500000,86887000,114760000,S010001193,8540000,2041024.9,B100000001,1,N,오류중학교,
중,공립,3,서울특별시 영등포구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,0,복식부기,예산세출,314061000,67689000,15800000,102867000,50613000,S010001195,45870000,1320575.2,B100000001,1,N,윤중중학교,
중,공립,3,서울특별시 금천구,3.0,서울특별시남부교육지원청,서울특별시교육청,B100000282,10000000,N,0,복식부기,예산세출,263078000,170720000,27980000,120887000,80807000,S010001196,36360000,1309653.1,B100000001,1,N,한울중학교,
,공립,3,서울특별시 동대문구,,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,0,복식부기,예산세출,322819000,86778000,18071000,107934000,34218000,S010001368,8735000,1000960.2,B100000001,1,N,동대문중학교,
,공립,3,서울특별시 중랑구,,서울특별시동부교육지원청,서울특별시교육청,B100000293,10000000,N,0,복식부기,예산세출,266582000,84857000,19985000,136298000,109282000,S010001369,12580000,1669932.1,B100000001,1,N,동원중학교,
