SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,13690000,N,0,미지정,결산세출,81401840,183399840,24302900,69789310,73336120,S140001081,10671550,12015567.4,Q100000001,15,N,순천낙안중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,7601000,N,0,미지정,결산세출,310121190,294062570,109187130,426446500,719786590,S140001082,47823120,2849744.2,Q100000001,15,N,순천남산중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,2122000,N,0,미지정,결산세출,229671330,94918200,23184700,187407310,283817200,S140001083,21096160,4190133.8,Q100000001,15,N,순천동산중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,3848200,N,26863500,복식부기,결산세출,145020940,610018710,43259360,160781020,185410600,S140001085,18733670,8234041.4,Q100000001,15,N,순천별량중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,30981400,N,36610830,미지정,결산세출,303029370,254981560,56731320,416367880,736097070,S140001086,55024960,2333116.5,Q100000001,15,N,순천삼산중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,6883000,N,0,미지정,결산세출,106642520,55096440,21975260,44683770,185142420,S140001087,13853110,24126473.3,Q100000001,15,N,순천승남중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,2438000,N,0,복식부기,결산세출,73358150,112792470,34089760,77625310,57958990,S140001088,12628030,11239112.4,Q100000001,15,N,순천승주중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,28179000,N,0,복식부기,결산세출,276492230,267463500,51392400,487271580,933451960,S140001089,66793550,2568180.3,Q100000001,15,N,순천승평중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,17128000,N,44976470,미지정,결산세출,246412710,502052640,125925830,204317960,387803090,S140001090,29893450,4530552.8,Q100000001,15,N,순천신흥중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,2775000,N,0,미지정,결산세출,209345181,358169290,68713740,215646890,332024490,S140001091,24182150,5264594.5,Q100000001,15,N,순천세빛중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,36005000,N,0,미지정,결산세출,283217050,565911110,113465800,526925040,598563000,S140001092,49647140,3506022.8,Q100000001,15,N,순천연향중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,6094400,N,0,미지정,결산세출,101000220,78113090,42073810,100407570,86579930,S140001094,12214580,11223252.6,Q100000001,15,N,순천월전중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,7383730,N,0,미지정,결산세출,157102570,208370540,468506050,156383620,214924810,S140001095,14862360,6857730.1,Q100000001,15,N,순천이수중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,7337000,N,0,복식부기,결산세출,102100120,62910270,27566620,62752820,64470200,S140001096,10877200,12071936.8,Q100000001,15,N,순천주암중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,13358200,N,0,미지정,결산세출,304068060,241465760,207925680,341459970,616819060,S140001097,56229250,2796430.1,Q100000001,15,N,순천팔마중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,14013960,N,7557900,미지정,결산세출,142453110,47207250,92752870,199030130,626107120,S140001227,18999250,11256094.0,Q100000001,15,N,비금중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,41437970,N,0,미지정,결산세출,99127800,54810590,16155290,104522490,126016410,S140001228,25664720,14616727.2,Q100000001,15,N,신안신의중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,827000,N,0,복식부기,결산세출,104984020,43164730,22098790,87064060,29565250,S140001229,12055940,29975979.0,Q100000001,15,N,신안증도중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,54000,N,0,복식부기,결산세출,137220550,170131690,40505120,117877710,80700570,S140001232,27855530,31908065.0,Q100000001,15,N,신안흑산중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,5953920,N,83860750,복식부기,결산세출,108554110,103465740,35369590,134964620,126892780,S140001233,16555110,19858600.6,Q100000001,15,N,안좌중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,19000000,N,0,복식부기,결산세출,86393290,44831170,24003080,85449370,41779410,S140001234,12698070,22439599.3,Q100000001,15,N,암태중학교,
중,공립,3,전라남도 신안군,3.0,전라남도신안교육지원청,전라남도교육청,Q100000106,3231000,N,1400000,복식부기,결산세출,157382690,84881300,19937530,161829190,135632600,S140001235,23223390,9957927.1,Q100000001,15,N,압해중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,9886000,N,0,복식부기,결산세출,127639110,109342030,15874480,119940680,94526602,S140001236,10766880,8872286.9,Q100000001,15,N,임자중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,2779210,N,0,복식부기,결산세출,96156800,34405620,21792870,94469120,56470330,S140001237,14364450,12324553.8,Q100000001,15,N,자은중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,3060000,N,0,복식부기,결산세출,134801420,30306050,44839110,46582370,38158270,S140001238,15720260,24112883.1,Q100000001,15,N,장산중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,29419290,N,0,미지정,결산세출,157389480,59329230,15256120,146609790,88696670,S140001239,19116120,9378485.5,Q100000001,15,N,지명중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,16660400,N,0,미지정,결산세출,91691030,34938410,23263310,106278340,62708690,S140001240,9999580,19196653.3,Q100000001,15,N,하의중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,11202000,N,0,미지정,결산세출,98543570,51831150,19830030,58534610,62792670,S140001365,10603510,15666877.0,Q100000001,15,N,돌산중앙중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,1998000,N,0,미지정,결산세출,244189450,101697380,124797140,236734390,458152290,S140001367,31653870,3131129.3,Q100000001,15,N,무선중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,29654350,N,17025200,복식부기,결산세출,249361670,217667580,106218480,573154290,456715360,S140001371,35981080,3351447.3,Q100000001,15,N,여선중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,2347700,N,0,미지정,결산세출,96280820,51782520,30471960,56999170,20774910,S140001372,9171500,33478572.5,Q100000001,15,N,여수개도중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,30247460,N,49256390,미지정,결산세출,301336080,283720860,108916930,442203820,434228200,S140001373,30231660,4746162.1,Q100000001,15,N,여수구봉중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,4677000,N,0,미지정,결산세출,270600700,146320700,212755670,498269720,656325980,S140001374,47117130,3344384.2,Q100000001,15,N,여수문수중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,3926160,N,0,미지정,결산세출,232897110,260792460,156444070,254048570,406925750,S140001375,27754790,3914836.5,Q100000001,15,N,여수아리울중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,10420880,N,0,미지정,결산세출,261644910,213513620,384575120,183119900,413070370,S140001378,31954770,4355522.0,Q100000001,15,N,여수중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,2272000,N,129904670,미지정,결산세출,116854081,46881050,40360910,129022670,117472630,S140001381,15097490,10133313.6,Q100000001,15,N,율촌중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,70763000,N,150516000,복식부기,결산세출,236228330,196842100,40277750,409534640,371004370,S140001382,24289310,4571510.7,Q100000001,15,N,여수진남중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,15427200,N,0,미지정,결산세출,502046210,153176350,26175980,188919440,332459370,S140001384,29349610,4637747.8,Q100000001,15,N,충덕중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,57047000,N,0,미지정,결산세출,167035170,444598070,106906200,167370200,261798730,S140001385,26406840,15989119.6,Q100000001,15,N,화양중학교,
,공립,3,전라남도 영광군,,전라남도영광교육지원청,전라남도교육청,Q100000117,43883400,N,0,미지정,결산세출,149060120,172645270,41488430,146919810,188998790,S140001649,21036570,11754344.5,Q100000001,15,N,법성중학교,
