SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,207874000,63527000,14900000,82942000,236021000,S150000743,1640392000,32545739.1,R100000001,16,특성화고등학교,N,경주화랑고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,33098000,복식부기,예산세출,504979000,81710000,210182000,223755000,958546000,S150000764,4466475000,12435211.1,R100000001,16,일반고등학교,N,근화여자고등학교
고,사립,4,경상북도 구미시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,535384000,113452000,288200000,384140000,1261024000,S150000770,5220742000,10959188.2,R100000001,16,일반고등학교,N,구미제일고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,3000000,N,30000000,복식부기,예산세출,352658000,57718000,68392000,69030000,513990000,S150000773,1931465000,16627763.7,R100000001,16,특성화고등학교,N,경북휴먼테크고등학교
,사립,4,경상북도 안동시,,경상북도교육청,경상북도교육청,R100000001,0,N,28000000,복식부기,예산세출,342711000,132930000,58075000,233682000,1130904000,S150000776,3245181000,13753944.1,R100000001,16,일반고등학교,N,길원여자고등학교
고,사립,4,경상북도 김천시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,663041000,297112000,789280000,656756000,4446423000,S150000777,4235427000,15727714.9,R100000001,16,자율고등학교,N,김천고등학교
고,사립,4,경상북도 김천시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,100105000,복식부기,예산세출,232124000,81446000,579007000,121320000,297773000,S150000782,1741251000,13768672.5,R100000001,16,일반고등학교,N,김천예술고등학교
,사립,4,경상북도 고령군,,경상북도교육청,경상북도교육청,R100000001,0,N,1500000,복식부기,예산세출,282167000,98323000,44400000,129940000,319644000,S150000790,2792503000,12917172.5,R100000001,16,일반고등학교,N,대가야고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,88483000,복식부기,예산세출,429217000,143737000,277771000,177535000,1279485000,S150000791,4375141000,11266836.9,R100000001,16,일반고등학교,N,대구가톨릭대학교사범대학부속무학고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,10000000,복식부기,예산세출,371995000,106888000,126700000,266990000,1439828000,S150000793,5035292000,12577253.0,R100000001,16,일반고등학교,N,대동고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,6069000,N,0,복식부기,예산세출,302788000,76507000,74500000,137000000,995232000,S150000794,2409791000,15332900.4,R100000001,16,일반고등학교,N,대영고등학교
고,사립,4,경상북도 예천군,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,234805000,120251000,49000000,110440000,287231000,S150000797,2998082000,15446378.0,R100000001,16,일반고등학교,N,대창고등학교
고,사립,4,경상북도 구미시,4.0,경상북도교육청,경상북도교육청,R100000001,1000000,N,0,복식부기,예산세출,330407000,53452000,354850000,138740000,1239408000,S150000798,2820458000,13098978.8,R100000001,16,일반고등학교,N,도개고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,20000000,복식부기,예산세출,446284000,41000000,21500000,148990000,411626000,S150000804,2914160000,13949686.4,R100000001,16,특성화고등학교,N,한국미래산업고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,20000000,N,20000000,복식부기,예산세출,424755000,153814000,214988000,289595000,1607430000,S150000805,5146757000,12913670.5,R100000001,16,일반고등학교,N,동지고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,5000000,N,20000000,복식부기,예산세출,421178000,146563000,69210000,357278000,850713000,S150000806,5166431000,12215925.3,R100000001,16,일반고등학교,N,동지여자고등학교
,사립,4,경상북도 성주군,,경상북도교육청,경상북도교육청,R100000001,5000000,N,0,복식부기,예산세출,279072000,92324000,47315000,210301000,874502000,S150000810,1805708000,17261572.9,R100000001,16,특성화고등학교,N,명인고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,379870000,46286000,69450000,127381000,465664000,S150000811,2700358000,10438041.3,R100000001,16,일반고등학교,N,모계고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,1000000,N,0,복식부기,예산세출,185104000,51752000,14870000,45290000,103091000,S150000812,1059705000,24759525.4,R100000001,16,일반고등학교,N,무산고등학교
고,사립,4,경상북도 문경시,4.0,경상북도교육청,경상북도교육청,R100000001,1000000,N,5000000,복식부기,예산세출,450821000,76503000,20840000,94270000,327340000,S150000816,3519458000,13789055.2,R100000001,16,일반고등학교,N,문경여자고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,1000000,복식부기,예산세출,365386000,91101000,66640000,152024000,766833000,S150000818,3656155000,11231583.7,R100000001,16,일반고등학교,N,문명고등학교
고,사립,4,경상북도 문경시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,469904000,22900000,27730000,80570000,461799000,S150000819,3567312000,12861708.3,R100000001,16,일반고등학교,N,문창고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,9900000,N,0,복식부기,예산세출,448554000,184327000,192115000,159160000,1264796000,S150000820,4695708000,11990620.7,R100000001,16,일반고등학교,N,문화고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,50000000,복식부기,예산세출,240238000,66687000,31544000,247545000,321437000,S150000838,1523600000,13557655.7,R100000001,16,특성화고등학교,N,삼성생활예술고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,330349000,156914000,44420000,160060000,1109663000,S150000841,3393421000,13388729.4,R100000001,16,일반고등학교,N,상주고등학교
,사립,4,경상북도 상주시,,경상북도교육청,경상북도교육청,R100000001,0,N,360000000,복식부기,예산세출,495350000,80600000,44900000,401180000,896311000,S150000842,4736880000,13809490.2,R100000001,16,특성화고등학교,N,상주공업고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,3000000,N,42000000,복식부기,예산세출,265422000,105238000,44581000,147841000,790026000,S150000844,3310120000,13490624.6,R100000001,16,일반고등학교,N,우석여자고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,296284000,79116000,41602000,117280000,412861000,S150000846,2483120000,16334585.7,R100000001,16,특성화고등학교,N,상지미래경영고등학교
,사립,4,경상북도 경주시,,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,509325000,80284000,79000000,188140000,738303000,S150000847,4670430000,11412535.5,R100000001,16,일반고등학교,N,선덕여자고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,10000000,복식부기,예산세출,391261000,62359000,15800000,161182000,1205118000,S150000852,2300894000,17277558.3,R100000001,16,특성화고등학교,N,한국국제조리고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,100000,N,9400000,복식부기,예산세출,298243000,58436000,33328000,180450000,341726000,S150000853,3169384000,13070501.6,R100000001,16,일반고등학교,N,동국대학교사범대학부속선화여자고등학교
,사립,4,경상북도 김천시,,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,373420000,60962000,93640000,182080000,659559000,S150000855,2918052000,12723184.0,R100000001,16,일반고등학교,N,성의고등학교
고,사립,4,경상북도 김천시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,347115000,55592000,21380000,165380000,669866000,S150000856,2550708000,13607289.3,R100000001,16,일반고등학교,N,성의여자고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,18140000,N,0,복식부기,예산세출,228646000,55559000,8250000,75440000,184635000,S150000865,1853868000,18229609.0,R100000001,16,일반고등학교,N,성창여자고등학교
,사립,4,경상북도 안동시,,경상북도교육청,경상북도교육청,R100000001,529000,N,41897000,복식부기,예산세출,339811000,115830000,17035000,197836000,575865000,S150000866,2726419000,12910681.7,R100000001,16,일반고등학교,N,성희여자고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,37202000,복식부기,예산세출,352697000,89216000,166732000,395842000,1173053000,S150000867,4515732000,11106392.7,R100000001,16,일반고등학교,N,세명고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,240983000,99576000,49400000,186760000,439586000,S150000868,3120161000,16814902.4,R100000001,16,일반고등학교,N,세화고등학교
,사립,4,경상북도 칠곡군,,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,417440000,97170000,106800000,179780000,1004568000,S150000874,4365999000,10460605.1,R100000001,16,일반고등학교,N,순심고등학교
,사립,4,경상북도 칠곡군,,경상북도교육청,경상북도교육청,R100000001,0,N,74685000,복식부기,예산세출,367318000,112340000,49300000,109191000,649900000,S150000875,3345025000,10847371.0,R100000001,16,일반고등학교,N,순심여자고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,5000000,N,5000000,복식부기,예산세출,301727000,174211000,272000000,150204000,507755000,S150000879,3253789000,12035273.2,R100000001,16,일반고등학교,N,신라고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,11000000,N,0,복식부기,예산세출,494025000,243345000,158600000,719833000,932951000,S150000880,5497509000,15706165.7,R100000001,16,특성화고등학교,N,신라공업고등학교
,사립,4,경상북도 경주시,,경상북도교육청,경상북도교육청,R100000001,0,N,40000000,복식부기,예산세출,252973000,85136000,100861000,190920000,499334000,S150000885,3028170000,12836067.3,R100000001,16,일반고등학교,N,경주예일고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,5000000,N,20000000,복식부기,예산세출,365606000,113174000,29800000,427417000,786701000,S150000893,3655836000,14035153.2,R100000001,16,특성화고등학교,N,경북하이텍고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,356580000,73096000,18971000,93816000,1313966000,S150000897,3088382000,13012660.5,R100000001,16,일반고등학교,N,안동중앙고등학교
,사립,4,경상북도 영주시,,경상북도교육청,경상북도교육청,R100000001,0,N,20000000,복식부기,예산세출,361929000,76504000,102000000,210312000,1334988000,S150000901,3398934000,13900674.2,R100000001,16,일반고등학교,N,영광고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,67000000,복식부기,예산세출,371839000,59822000,45600000,308023000,927579000,S150000902,3683397000,11928515.3,R100000001,16,일반고등학교,N,영광여자고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,250000000,복식부기,예산세출,321156000,27180000,36850000,97906000,1059906000,S150000903,1375056000,20439058.1,R100000001,16,일반고등학교,N,영남삼육고등학교
고,사립,4,경상북도 영덕군,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,40900000,복식부기,예산세출,142331000,110224000,33600000,77685000,659800000,S150000904,1737103000,20907783.6,R100000001,16,일반고등학교,N,영덕여자고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,273765000,125297000,160490000,278021000,1521842000,S150000906,3462465000,14813944.0,R100000001,16,일반고등학교,N,영동고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,15000000,N,20000000,복식부기,예산세출,350141000,101653000,531279000,155842000,933739000,S150000907,2618683000,21483350.0,R100000001,16,특성화고등학교,N,예일메디텍고등학교
고,사립,4,경상북도 영양군,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,240058000,76343000,206628000,144804000,751121000,S150000909,2066846000,25259420.3,R100000001,16,일반고등학교,N,영양여자고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,80000000,복식부기,예산세출,322320000,99893000,139360000,194560000,525115000,S150000910,4208307000,11555093.4,R100000001,16,일반고등학교,N,영일고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,5000000,N,0,복식부기,예산세출,363799000,135313000,44191000,268023000,1005925000,S150000912,2228119000,21095677.1,R100000001,16,특성화고등학교,N,한국철도고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,1000000,N,4800000,복식부기,예산세출,413108000,68584000,151431000,1626390000,1225678000,S150000914,2513752000,20286293.9,R100000001,16,특성화고등학교,N,경북항공고등학교
,사립,4,경상북도 영천시,,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,303702000,90580000,48800000,107340000,577820000,S150000920,1776498000,16790404.6,R100000001,16,특성화고등학교,N,영천전자고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,1000000,N,2000000,복식부기,예산세출,233722000,115306000,60700000,150753000,1591377000,S150000923,2804412000,18504738.8,R100000001,16,일반고등학교,N,영천성남여자고등학교
,사립,4,경상북도 구미시,,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,443701000,122184000,494739000,244754000,1486079000,S150000931,5505740000,11366023.3,R100000001,16,일반고등학교,N,오상고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,42483000,복식부기,예산세출,447908000,112134000,113900000,256940000,502045000,S150000934,4588133000,10984679.3,R100000001,16,일반고등학교,N,오천고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,344528000,55302000,328132000,233200000,509601000,S150000936,2610485000,18982548.8,R100000001,16,특성화고등학교,N,경북자연과학고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,6200000,복식부기,예산세출,406293000,145599000,61500000,266358000,724134000,S150000941,4521538000,10499352.7,R100000001,16,일반고등학교,N,유성여자고등학교
고,사립,4,경상북도 의성군,4.0,경상북도교육청,경상북도교육청,R100000001,725000,N,350000,복식부기,예산세출,211263000,72198000,86845000,108356000,303795000,S150000944,1954373000,17778603.9,R100000001,16,일반고등학교,N,의성고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,4769000,복식부기,예산세출,348240000,139628000,189252000,174650000,1648126000,S150000949,3413866000,14435441.5,R100000001,16,일반고등학교,N,이서고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,163052000,33278000,46700000,85120000,327237000,S150000956,1316305000,23755325.3,R100000001,16,특성화고등학교,N,포항보건고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,60000000,복식부기,예산세출,364387000,107469000,106700000,273400000,1128020000,S150000961,3350176000,10056253.7,R100000001,16,일반고등학교,N,진량고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,384527000,117735000,36000000,93520000,1046635000,S150000964,2416347000,13740818.8,R100000001,16,일반고등학교,N,청도고등학교
고,사립,4,경상북도 청송군,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,178579000,73394000,10002000,51912000,222595000,S150000968,862075000,60806826.1,R100000001,16,특성화고등학교,N,경북골프경영고등학교
고,사립,4,경상북도 청송군,4.0,경상북도교육청,경상북도교육청,R100000001,1000000,N,0,복식부기,예산세출,193330000,39523000,25510000,38120000,84648000,S150000969,1307474000,29131120.7,R100000001,16,일반고등학교,N,청송여자종합고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,7897000,복식부기,예산세출,256041000,110036000,36105000,171890000,352336000,S150000977,2636948000,14636282.8,R100000001,16,특성화고등학교,N,효청보건고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,37513000,복식부기,예산세출,317992000,124044000,455160000,253560000,1022744000,S150000989,4766889000,15472066.5,R100000001,16,일반고등학교,N,포항영신고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,193182000,177685000,578580000,228842000,708691000,S150000990,2443513000,15979679.0,R100000001,16,일반고등학교,N,포항예술고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,499193000,113870000,67812000,151973000,2233605000,S150000991,4432766000,15688742.7,R100000001,16,일반고등학교,N,포항동성고등학교
,사립,4,경상북도 포항시 남구,,경상북도교육청,경상북도교육청,R100000001,0,N,1700000000,복식부기,예산세출,832036000,98554000,645080000,626600000,2750439000,S150000992,6251379000,14597384.6,R100000001,16,자율고등학교,N,포항제철고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,1066065000,262427000,32744000,164550000,1598865000,S150000993,6784708000,21589017.4,R100000001,16,특수목적고등학교,N,포항제철공업고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,411965000,120330000,130300000,323310000,820188000,S150000994,5018084000,11705277.9,R100000001,16,일반고등학교,N,포항중앙고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,406160000,233106000,76780000,256780000,1204852000,S150000995,5030980000,12646768.4,R100000001,16,일반고등학교,N,포항중앙여자고등학교
,사립,4,경상북도 안동시,,경상북도교육청,경상북도교육청,R100000001,0,N,8000000,복식부기,예산세출,365878000,237294000,412300000,280640000,2129200000,S150000999,2584271000,21338946.8,R100000001,16,일반고등학교,N,풍산고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,39811000,복식부기,예산세출,385398000,105656000,60327000,122140000,1497623000,S150001001,4007117000,12715893.7,R100000001,16,일반고등학교,N,하양여자고등학교
고,사립,4,경상북도 김천시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,306031000,124974000,78130000,233514000,743321000,S150001003,3360700000,12855888.6,R100000001,16,일반고등학교,N,한일여자고등학교
,사립,4,경상북도 상주시,,경상북도교육청,경상북도교육청,R100000001,5000000,N,0,복식부기,예산세출,309385000,67713000,85500000,143540000,699843000,S150001004,2203372000,12873087.9,R100000001,16,일반고등학교,N,함창고등학교
고,사립,4,경상북도 구미시,4.0,경상북도교육청,경상북도교육청,R100000001,0,N,0,복식부기,예산세출,389423000,110553000,298689000,291763000,1954600000,S150001008,5960208000,12438171.3,R100000001,16,일반고등학교,N,현일고등학교
고,사립,4,경상북도 성주군,4.0,경상북도교육청,경상북도교육청,R100000001,4351000,N,20000000,복식부기,예산세출,249191000,103596000,72760000,129765000,224506000,S150005954,2550650000,11854484.1,R100000001,16,일반고등학교,N,성주여자고등학교
