SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,부산광역시 연제구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,131760000,3722300000,0,6019151000,10000000,S020000464,1313332000,C100000001,2,특수목적고등학교,N,부산외국어고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,25000000,30030000,0,801000000,1000000,S020000470,7552930000,C100000001,2,특성화고등학교,N,부산정보고등학교
,사립,4,부산광역시 남구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,12299000,0,195383000,3000000,S020000471,5306402000,C100000001,2,특성화고등학교,N,배정미래고등학교
,사립,4,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,10000000,0,106080000,869000,S020000472,5736168000,C100000001,2,특성화고등학교,N,부산정보관광고등학교
,사립,4,부산광역시 서구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,4500000,0,218363000,203506000,S020000473,4150478000,C100000001,2,특성화고등학교,N,부산관광고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,8267000,0,251310000,1569000,S020000483,6107155000,C100000001,2,일반고등학교,N,부산진여자고등학교
고,사립,4,부산광역시 동구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,934000,47200000,0,193552000,0,S020000486,5759413000,C100000001,2,특성화고등학교,N,부산컴퓨터과학고등학교
고,사립,4,부산광역시 남구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,700000,0,64652000,6099000,S020000489,4418261000,C100000001,2,일반고등학교,N,한얼고등학교
,사립,4,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,70000000,17573000,0,6636574000,353314000,S020000490,347884000,C100000001,2,특수목적고등학교,N,부일외국어고등학교
고,사립,4,부산광역시 사하구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,6311000,0,53330000,45000000,S020000492,5936590000,C100000001,2,특성화고등학교,N,부일전자디자인고등학교
,사립,4,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,22750000,0,543980000,232741000,S020000494,7989877000,C100000001,2,일반고등학교,N,브니엘고등학교
,사립,4,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,3899000,0,183495000,1000,S020000495,4883147000,C100000001,2,일반고등학교,N,브니엘여자고등학교
고,사립,4,부산광역시 금정구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,1000,51481000,0,3513240000,268169000,S020000496,775988000,C100000001,2,특수목적고등학교,N,브니엘예술고등학교
,사립,4,부산광역시 동래구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,1711000,0,392526000,1284000,S020000498,5868266000,C100000001,2,일반고등학교,N,사직여자고등학교
,사립,4,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,1000000,30591000,0,355828000,197666000,S020000499,7575817000,C100000001,2,일반고등학교,N,삼성여자고등학교
,사립,4,부산광역시 북구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,1000000,9727000,0,337990000,4000000,S020000508,6902811000,C100000001,2,일반고등학교,N,성도고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,10000000,30500000,0,397213000,12000000,S020000509,6016912000,C100000001,2,일반고등학교,N,성모여자고등학교
,사립,4,부산광역시 해운대구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,10001000,7380000,0,63288000,33280000,S020000510,6098347000,C100000001,2,특성화고등학교,N,영산고등학교
고,사립,4,부산광역시 사하구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,1000000,30000000,0,604434000,4513000,S020000511,6010576000,C100000001,2,일반고등학교,N,성일여자고등학교
고,사립,4,부산광역시 남구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,1000,53692000,0,219035000,1000,S020000512,4213604000,C100000001,2,일반고등학교,N,성지고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,17000000,0,279084000,1069000,S020000522,6767414000,C100000001,2,일반고등학교,N,양정고등학교
,사립,4,부산광역시 남구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,4100000,0,228286000,600000,S020000527,7154123000,C100000001,2,일반고등학교,N,예문여자고등학교
고,사립,4,부산광역시 동래구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,1000000,18540000,0,638491000,14400000,S020000529,7829690000,C100000001,2,일반고등학교,N,용인고등학교
,사립,4,부산광역시 연제구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,15960000,0,176840000,408507000,S020000530,6203529000,C100000001,2,일반고등학교,N,이사벨고등학교
고,사립,4,부산광역시 기장군,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,5100000,0,330068000,409070000,S020000532,4209162000,C100000001,2,일반고등학교,N,장안제일고등학교
,사립,4,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,5000000,38000000,0,437357000,12000000,S020000537,6118690000,C100000001,2,일반고등학교,N,지산고등학교
,사립,4,부산광역시 동래구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,2000,5076000,0,397955000,1501000,S020000542,7439466000,C100000001,2,일반고등학교,N,학산여자고등학교
고,사립,4,부산광역시 영도구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,1000000,3221000,0,102256000,971385000,S020000545,6474422000,C100000001,2,특성화고등학교,N,부산보건고등학교
고,사립,4,부산광역시 해운대구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,7371000,0,163016000,19000000,S020000546,6847188000,C100000001,2,특성화고등학교,N,부산문화여자고등학교
,사립,4,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,50000,6873000,0,350394000,1385000,S020000549,5489071000,C100000001,2,일반고등학교,N,해동고등학교
고,사립,4,부산광역시 해운대구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,155275000,17500000,0,4242975000,960413000,S020000550,0,C100000001,2,자율고등학교,N,해운대고등학교
고,사립,4,부산광역시 해운대구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,4000000,29700000,0,129030000,200000,S020000552,5080581000,C100000001,2,특성화고등학교,N,해운대관광고등학교
고,사립,4,부산광역시 해운대구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,1000000,16454000,0,422113000,13200000,S020000553,11211385000,C100000001,2,일반고등학교,N,해운대여자고등학교
,사립,4,부산광역시 중구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,7600000,0,157457000,40277000,S020000556,5892576000,C100000001,2,일반고등학교,N,혜광고등학교
고,사립,4,부산광역시 동래구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,1380000,0,188325000,199992000,S020000557,5761953000,C100000001,2,일반고등학교,N,혜화여자고등학교
,사립,4,부산광역시 해운대구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,예산세입,0,4340000,0,433299000,19000000,S020001877,5548083000,C100000001,2,일반고등학교,N,부산센텀여자고등학교
