뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100701.202204132,20220413,세계일보,한국에살며 다문화 언어강사 지원 확대해야,다문화 선생님 한국어 한국 일본어 배정순 일본어권 담임선생 담임선생님 중국어 안정감 서울시교육청 정작 다문화사회,http://www.segye.com/content/html/2022/04/13/20220413514788.html,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7623290419578552
1100751.20220426,20220426,아시아투데이,경기도교육청 2023년도 신규 혁신학교 지정 계획 발표,혁신학교 경기도교육청 교육과정 자율권 지역교육지원청 도교육청 공감대 김범진 김주홍 공공성 수원 운영비 지원청,https://www.asiatoday.co.kr/view.php?key=20220426010015066,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7614450454711914
1100701.202204251,20220425,세계일보,코로나19 제2급 감염병으로 고시 치료 격리 의무는 유지,감염병 코로나19 감염증 질병관리청장 폴리오 감염병환자 41조 관리청장 질병청 감염병예방법 뉴시스 파라티푸스 중구 서울 검사소 임시선별검사소 운송수단 시민들 장출혈성 장출혈 항공기 항제 항제2 대장균감염증 3만 서울역 확진자 성홍열 주거시설,http://www.segye.com/content/html/2022/04/25/20220425505771.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7554811835289001
1100751.20220417,20220417,아시아투데이,경기도언어교육연수원 원어민 강사 학교 방문 수업 지원,원어민 고등학교 의사소통 온라인 언어교육연수원 교육과정 최현주 중학교 경기도언어교육연수원 김주홍 경기도 스피킹 수원 희망교 학생들 2주 영미 화성 평택 영어독서 오산 영미소설 교사들 학교교육활동 담당교사,https://www.asiatoday.co.kr/view.php?key=20220417010009309,기본적교육활동,교과활동,외국어교과활동,원어민보조교사지원,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7540663480758667
1100751.202204111,20220411,아시아투데이,부산교육청 다깨침 협력교사 역량강화 연수 실시,협력교사 학습지원대상학생 부산시교육청 담임교사 조영돌 부산 이경미 김석준 300여명 교육감 백남희 협력교사제 업무담당교사 협력교사들 학습부진 학습결손 학습활동 시간date zoom 학생들,https://www.asiatoday.co.kr/view.php?key=20220411010005501,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7538237571716309
1100751.202204181,20220418,아시아투데이,예천동부초 비대면 무각본 합동소방훈련 실시,무각본 예천 중앙현관 장성훈 학생들 이음카페 감염병 코로나19 최소화 재산상 인솔하 소화기 요인들 소방차 수업교사 엄상일 경북 교직원 담임선생 중요성 교직원들 대피로 6학년 무각 아시아투데이 소방훈련 집결지 훈련 대피 안전 상황 신속 학생 소방 합동 점검,https://www.asiatoday.co.kr/view.php?key=20220418010010523,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7536048293113708
1100611.20220417,20220417,서울신문,거리두기 내일 해제 학교 현장은 언제부터,교육부 방역지침 확진자 다음달 신속항원검사 유은혜 주1회 코로나19 키트,http://www.seoul.co.kr/news/newsView.php?id=20220417500007,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7517977356910706
1100751.20220419,20220419,아시아투데이,경기도교육청 지역특색 살린 혁신학교 지원 박차,혁신학교 도교육청 교육지원청 지원청 정책협의 학년도 간담회 만큼 연계망 김주홍 수원 경기도교육청 김범진 담당자들 고등학교 나비효과 2022학년도 공동체 협의회 학교정책과장,https://www.asiatoday.co.kr/view.php?key=20220419010010687,교육활동지원,연구학교운영,연구학교운영,교육지원청지정,"교육지원청 지정 연구학교, 지역 연구학교",0.7503072023391724
1100751.202204061,20220406,아시아투데이,강원도교육청 새 학기 학급 중심 학교폭력 예방활동 강화,학교폭력 전기철 강원도교육청 예방활동 이중택 춘천 62학급 학생들 감정조절 민주시민교육과장 57학급 56학급 1학급 40학급 119학급 담임교사 오프라인 12학급 10학급,https://www.asiatoday.co.kr/view.php?key=20220406010003178,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.7499895691871643
1100301.202204131,20220413,내일신문,증가하는 다문화학생 맞춤지원 강화,다문화 여가부 학령기 센터장 16만 네트워크 이민자 결혼이민자들 연천군 김경선 자녀들 학생수 관계자 가족부 한국 애로사항 중학교 관계자들,http://www.naeil.com/news_view/?id_art=419993,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7485786080360413
1101101.202204191,20220419,한국일보,학교도 일상회복 성큼 서울 초중고교 22 수학여행 계획,수학여행 서울 수련활동 특수학교 1만 시교육청 서울시교육청 교육여행 확진자 유치원 저울질 9개원,https://hankookilbo.com/News/Read/A2022041912270001343,기본적교육활동,창의적체험활동,현장체험학습활동,수학여행,"수학여행 지원, 현장체험학습, 국내 교육여행, 단체 수학여행",0.7479196190834045
1100301.202204151,20220415,내일신문,건설근로자 대학생 자녀에 푸른등대 장학금,장학금 공제회 장학생 대학생 이사장 푸른등대 근로자 회의실 건설근로자 장학증서 서울 송문현 만큼 가계소득 기부금 100만 25억 기부장학생 1인 정대화 정대 생활비 수여식 34억 중구 한국장학재단 건설근로자공제회 장학 재단 건설 선발 지원 기부 자녀,http://www.naeil.com/news_view/?id_art=420389,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7449433207511902
1100751.202204171,20220417,아시아투데이,18일부터 등교 전 선제검사 주 2회 주 1회 실시,확진자 교육부 신속항원검사 선제검사 코로나19 방역지침 접촉자 유증상자 만큼 감염병 그간 박아람 유은혜 아시아투데이 기저질환자 부총리 질환자 코로나바이러스 위험군 속항원 인정점 2회 1회,https://www.asiatoday.co.kr/view.php?key=20220417010009657,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7441409230232239
1100751.202204281,20220428,아시아투데이,KT G장학재단 2022 대학 상상장학생 모집,홈페이지 관계자 인당 장학금 박세영 아시아투데이 kt 수급자 신청서 온라인 수혜자 학생들 300만 대학교 장학사업 대학생 상상장학생 장학 지원 모집 대학 재단 서류 어려움 교육 계층,https://www.asiatoday.co.kr/view.php?key=20220428010017176,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.742058277130127
1100751.202204111,20220411,아시아투데이,시흥시 마을기반 배움채움사업 총력 교육격차 해소,시흥 채우미 시흥시 안전망 교육격차 학생들 양성과정 시흥교육지원청 마을교사 시흥교육 채움사업 그간 박은영 채움 30여 교육회 협의단계 복지원 tft 학습지원 다문화학생 한글놀이 지원청 다문화 구심점 관계자 네트워크 코로나19 정서지원,https://www.asiatoday.co.kr/view.php?key=20220411010005636,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,기타교육격차해소지원,"교육격차 해소, 교육복지 사각지대, 취약지역 교육 지원",0.7397176027297974
1100751.202204121,20220412,아시아투데이,세종교육청 2022학년도 학생 맞춤형 진로 진학 상담 운영,세종교육청 맞춤형 세종 온라인 진학상담 학부모 빅테이터 이상선 학생상담팀 김성미,https://www.asiatoday.co.kr/view.php?key=20220412010006458,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7391284704208374
1100301.202204131,20220413,내일신문,일학습병행 VR XR로 즐겁게 배워요,학습병행 노동자 현장훈련 학습노동자 대한민국 직업훈련 개관식 한국폴리텍대학 울산 크레인훈련 확장현실 xr 교육장 vr 학습노동자들 사고위험 일학습병행제,http://www.naeil.com/news_view/?id_art=419989,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.7390598654747009
1100611.202204131,20220413,서울신문,정부 학령기 다문화 자녀 학교적응 기초학습 지원한다,학령기 다문화 여가부 가족센터 자녀들 네트워크 김경선 연천군 학생수,http://www.seoul.co.kr/news/newsView.php?id=20220413500047,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7369610667228699
1101001.202204181,20220418,한겨레,이쯤 되면 보건교사 사관학교 아닌가요,실습실 간호학과 보건교사 간호학 기본간호학 학생들 2주 소생술 캐나다 어학연수 합격자 실시간 문경대 임용고시 대상자 전문대학,http://www.hani.co.kr/arti/society/schooling/1039411.html,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.7348909974098206
1100611.202204191,20220419,서울신문,백신 접종 마스크 모두 자유 현재 상황,코로나19 미국 공공장소 확진자 의무화 조지워싱턴대 연방정부 부스터샷 검사소 메건 오미크론 브라운대 앤서니 기업들 사람들 팬데믹,http://www.seoul.co.kr/news/newsView.php?id=20220419500119,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7347073554992676
1100701.20220416,20220416,세계일보,서울시 취약 계층 고교생 1358명에 장학금 지원,장학금 서울 기부금 서울장학재단 수급자 장학생 특성화 오토꿈이룸서울 학생들 이사장 2과목 3학년 이대현 신청대상,http://www.segye.com/content/html/2022/04/15/20220415507983.html,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7346457242965698
1100611.202204141,20220414,서울신문,방역당국 코로나19 유행 정점 구간 벗어나 대응 체계 전환할 시기,정점기 확진자 코로나19 고재영 60세 대변인 방역당국 고위험군 일평균 가능성 경계심 관리청 감소세 최소화 위중증 재감염 질병청 재조합 이번주 21만 40만,http://www.seoul.co.kr/news/newsView.php?id=20220414500068,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7343347668647766
1100751.20220415,20220415,아시아투데이,함평교육지원청 Wee센터 연계망을 통한 위기학생지원 심리정서 지원 전문기관 심리치료,wee 함평 학부모 심리치료 전문기관 전문의 연계망 지원청 10회기 목요일 신동준 전남 자살위험 범미경 교육청 1회 수퍼비전 사례회의 학교폭력피해 교육장 약물치료 위기학생지원 고위기 교사들 만족도 심리정서 심리지원 학생,https://www.asiatoday.co.kr/view.php?key=20220415010008723,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7343294620513916
1101101.202204211,20220421,한국일보,대구시교육청 다문화학생 부모 대상 맞춤형 통역서비스 실시,다문화 대구 다문화학생 대구시교육청 홈페이지 통역서비스 다국어 국제결혼 외국인 강은희 학부모 4교 적응력 3교 집중관리 2배 화상통화 출신들,https://hankookilbo.com/News/Read/A2022042117260000921,기본적교육활동,창의적체험활동,봉사활동,다문화가정,"다문화가정 이해교육, 다문화 학생 봉사, 문화다양성 교육, 국제이해 교육",0.7335846424102783
1100611.20220428,20220428,서울신문,서울 초등학교 돌봄교실 2학기 오후 7시까지 연장,서울 서울시교육청 맞벌이 저출생 전담사 여성들 노사협의체 봉사자 협의체 모둠 지역사회 근무시간 저출 2학기 시간date 학생들 후학교 교실 운영 프로그램 조치,http://www.seoul.co.kr/news/newsView.php?id=20220428009039,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7329159379005432
1100901.202204081,20220408,중앙일보,서경대학교 2022년인생나눔교실 수도권지역 멘토발대식 시작으로인문멘토링본격시동,멘토 발대식 서경대학교 멘티 참여자 인문멘토링 비대면 수도권 850회 8개월 기념사진 멘티기관 김민하 문화예술센터 코로나 황희 한국문화예술위원회 곽동근 일반대학원 관광부 대학원 위원장 공동체,https://www.joongang.co.kr/article/25061918,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.73211270570755
1100611.202204111,20220411,서울신문,서울 시내 초 중 고서 탈북 학생 대상 학습 멘토링,탈북학생 서울 조희연 1대 후학교 교과교사 서울시 51팀 교육감 담임교사 문화체험 서울시교육청 교육회복 적응력 고서 고등학교 200여명 학생 학교 운영 학습 멘토링 대상 실현 교육 지원 미래 향상 계획,http://www.seoul.co.kr/news/newsView.php?id=20220411500108,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,탈북학생지원,"탈북학생 지원, 북한이탈주민 교육, 다문화 학생 지원 확대",0.7319159507751465
1100901.2022042,20220420,중앙일보,새로운 시작 인천 경기 강원 인천사이버진로교육원 에서 직업 추천받고 가상 회사에서 직무 체험까지,사이버진로체험 체험처 인천 인천사이버진로교육원 인천시교육청 진로ai시스템 시교육청 인천광역시교육청 진로진학정보 가상현실,https://www.joongang.co.kr/article/25064769,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.730987548828125
1100751.202204061,20220406,아시아투데이,함평교육지원청 함평경찰서 학교폭력 없는 학교문화조성 위한 캠페인 펼쳐,함평 학생들 함평경찰서 학교폭력 함평학다리고등학교 지원청 전남 신동준 등굣길 관계자 학교생활 관계자들 교육지원청 범미경 청소년상담복지센터 코로나 교육장 함평교육지원청 캐치프레이즈 학교문화조성 학교 캠페인 학생 행복 예방 조성 안전 폭력 합동 유관 교육 기타 활동 상담 복지 청소년,https://www.asiatoday.co.kr/view.php?key=20220406010003474,교육활동지원,생활지도운영,학교폭력예방,학교폭력예방지원,"학교폭력 예방, 폭력 없는 학교 만들기, 폭력 사전 차단",0.7306790947914124
1100701.20220427,20220427,세계일보,정부 아이들 속도 맞춰 맞춤형 교육 제공해야,학습자 학습자들 아이들 공교육 구성원 사회복지공동모금회 이화여대 적응력 대상자 특수교육 아동청소년 사회복지기관 안전망 지원사업,http://www.segye.com/content/html/2022/04/26/20220426514782.html,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사업운영비,"교육복지사업, 취약계층 학생 프로그램, 교육복지 프로그램 운영",0.7298843860626221
1100301.202204201,20220420,내일신문,그린스마트미래학교 현장에서 유연한 학습공간 마련 다양한 교육과정 혁신,교육과정 공동체 메이커실 교육부 공간혁신 학생들 그린스마트미래학교 4차 전북 지역사회 학습공간 그린스마트 사물인터넷 인공지능 지속가능 산업혁명 융합공간 환경오염 교사들 놀이터 자존감 탐구형 온라인 상승기류 교실혁명,http://www.naeil.com/news_view/?id_art=420720,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.7295624613761902
1100301.202204251,20220425,내일신문,민간자율 일학습병행 시범사업 모집,시범사업 훈련과정 어수봉 학습기업 노동자 학습노동자 메타버스 한국공학대 한국자동차튜닝산업협회 조선해양 미래자동차 자동차 대구경북기계협동조합 거제대 모듈화 국가자격 산업별 훈련방식 국가직무능력표준 참여기업 훈련장소 홈페이지 훈련요건 훈련성과 훈련모델 공통적 편의성 이사장,http://www.naeil.com/news_view/?id_art=421280,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.7270295023918152
1100201.20220416,20220416,국민일보,사설 거리두기 해제 혼란 없도록 잘 준비해야,확진자 의료체계 코로나 영화관 감염병 오미크론 방역수칙 기관지염 자가격리 위험도 상대적 이용자들,http://news.kmib.co.kr/article/view.asp?arcid=0924241017&code=11171111,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7265101075172424
1100751.2022042,20220420,아시아투데이,문경시청소년상담복지센터 찾아가는 청소년이동상담실 운영,산북중학교 문경시 집단상담 청소년들 상담실 장성훈 문경 관계자 청소년상담복지센터 문경시청소년상담복지센터 문경시청 지역사회 청소년이동상담실 경북 중학생 인력들 실효성 만족도 인성덕목 10회 부모교육 지역의 체험활동 위기청소년 지역아동센터 지원단 7명 이동실 지역민,https://www.asiatoday.co.kr/view.php?key=20220420010011651,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7244697213172913
1100751.20220405,20220405,아시아투데이,경기도융합과학교육원 찾아가는 융합과학체험교실 운영,경기도융합과학교육원 융합과학체험교실 수원 김주홍 전문가 이태헌 농어촌지역 전자제품 전지판 사이언스 손전등 선생님 태양전지판 융합과학문화 사이펀 과학문화 활성화 사이언스쇼 융합교육 2500여 학교교육과정 과천과학관 전시물 교육원 청소년들,https://www.asiatoday.co.kr/view.php?key=20220405010001831,기본적교육활동,교과활동,과학교과활동,특수목적고과학중점운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.7241091728210449
1100201.20220429,20220429,국민일보,인천의료원 장애인 이용 편해졌다,장애인 인천의료원 시각정보 인천시 국가건강검진 건강검진 승강기 장애인들 주차장 피난설비 안내표지 통역사 보건복지부 화장실 시설공사 중증장애인 청각장애인 영상모니터 사전예약 접수대 검진 구축 설치 서비스 건강 확보 보장 운영 제공 복지 기관,https://news.kmib.co.kr/article/view.asp?arcid=0924243137&code=11131411,교육활동지원,교육여건개선,교육환경개선,장애인편의시설관리,"장애인 편의시설, 무장애 학교, 장애인 접근성 개선",0.7237101793289185
1100751.202204201,20220420,아시아투데이,수원교육지원청 집단상담으로 끈끈해지는 우리 교실,수원 지원청 코로나19 집단상담 수원교육지원청 관계자 김주홍 속마음 교우관계 아이들 친구들 전문상담교사 학급응 집력 희망교 2회기 상담사 2회 전문상담사 미배치 학생들 1회 시간date wee 상담 교실 학교 거리 프로그램 작업 친구 향상 전문 형성 선발 지원 운영,https://www.asiatoday.co.kr/view.php?key=20220420010011910,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7233245372772217
1100401.202204151,20220415,동아일보,거리두기 해제되면 등교전 선제검사는 교실 칸막이는,확진자 교육부 일상회복 신속항원검사 2회 1회 선제검사 질환자 코로나19 접촉자 유증상자 코로나바이러스 pcr,https://www.donga.com/news/article/all/20220415/112899379/1,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7221733927726746
1100751.202204181,20220418,아시아투데이,평택해경 맞춤형 연안 안전수칙 교육,평택 물놀이 안전수칙 착용법 평택해경 이진 구명조끼 중학생 눈높이 충남 당진 소생술 안산 위기상황 오산 실습교육 심폐소생술 7개 화성 물놀 연안안전교육 지원청 평택해양경찰서 안전교육 관계자 연안안전교실 학생들 교육 연안 학생 안전 학교 시작 예방,https://www.asiatoday.co.kr/view.php?key=20220418010009894,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.7214310169219971
1100751.202204211,20220421,아시아투데이,문경교육지원청 2022 자유학기제 학부모 연수,자유학기제 문경 학부모 자유학기 장성훈 문경교육지원청 권영근 문경여중 전환기 경상북도교육청 산양중 통기타 지원청 대회의실 경북 재인식 아이들 정진표 고등학교 교육국장 진로탐색 학생들 교육장 부모들 부모님 자녀들 교육기관 아시아투데이 시간date 교육 연수 자녀,https://www.asiatoday.co.kr/view.php?key=20220421010012495,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.7213833332061768
1100611.202204061,20220406,서울신문,은평구 2022 상반기 은평구민 장학생 선발,장학금 장학생 은평구 은평구민장학재단 은평구민 은평구청 대학생 상반기 거주중 고등학생 50만 4500여만 창의력 우수성 이자수익 재학생 홈페이지 출연금 후원금 시민교육과 관계자 1억 신청대상 장학사업 입상성적 신청자 서울,http://www.seoul.co.kr/news/newsView.php?id=20220406500147,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7195560932159424
1100301.202204041,20220404,내일신문,을지대 성남시 6급 예비팀장 리더십 위탁교육 실시,성남시 을지대 교육생 예비팀장 3개월 현장학습 홍성희 교육프로그램 교육원 팀장 을지대학교 자기관리 문제해결 발표력 협력체계 3기 강사진 자기주도 직무역량 인문학 기반가치 지역사회 공직가치 보고브리핑 인공지능 전문지식 만큼 공무원 위탁교육 it역량 교육 역량,http://www.naeil.com/news_view/?id_art=419010,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.7192010283470154
1100701.20220418,20220418,세계일보,오늘 18일 거리두기 종료 생활 속 방역은 당분간 철저히,코로나19 가림막 일주일 고령층 전문가 질환자 면역력 성심병원 배상환 한국건설기술연구원 정기석 서울 광화문 청정기 김윤 뉴스1 확진자 사람들 60세 코로나바이러스 공기청정기 가능성,http://www.segye.com/content/html/2022/04/18/20220418504138.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7191039323806763
1100201.202204281,20220428,국민일보,인천시 장애인 국가건강검진 편의 서비스 지원,장애인 인천의료원 건강검진 국가건강검진 인천시 정형섭 시각정보 장애인들 건강관리 승강기 사전예약 서비스개시 피난설비 주차장 안내표지 통역사 294만 의료비 시설공사 보건복지부 증가율 검사시설 화장실,https://news.kmib.co.kr/article/view.asp?arcid=0017022565&code=61121111&cp=kd,교육활동지원,교육여건개선,교육환경개선,장애인편의시설관리,"장애인 편의시설, 무장애 학교, 장애인 접근성 개선",0.7182353138923645
1100101.20220408,20220408,경향신문,5 의 한국 다문화 라는 낙인 교실에선 자리 잡아 가는데 다문화 시즌2 못 따라가는 한국 사회,한국 이주민 다문화 이주배경 한국어 중국 학생들 외국인 투소프카 서울 중도입국 우크라이나 고려인,https://www.khan.co.kr/national/national-general/article/202204080600005,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7177883386611938
