뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100611.202307261,20230726,서울신문,교사 아동학대 면책권 추진 다음달 교권보호 대책 나온다,생활지도 학부모 다음달 학생인권조례 교육부 서울 실효성 국민의힘 인디스쿨 교육법 협의회,http://www.seoul.co.kr/news/newsView.php?id=20230726500233,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.756255567073822
1100901.202307071,20230707,중앙일보,서울시립대 동국대 아주대와 진로진학 역량강화 교사연수 개최,대입전형 고교교사 간담회 동국대 아주대 서울시립대 지원사업 교사연수 인공지능학과 물리학 광고홍보학과 사학과 물리학과 협력체계 교육학 의학과 금융공학과 사정관 원용걸 아주대학교 교육학과 동국대학교 교육과정 질의응답 입학사정관 전공교수 교육청 1회,https://www.joongang.co.kr/article/25175646,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7550178170204163
1100611.202307261,20230726,서울신문,문화예술교육진흥원 늘봄학교 통해 교실 속 돌봄에 예술적 창의성 더하다,늘봄학교 문화예술교육 교육진흥원 진흥원 사교육비 학부모 사교육 예술교육 경북 예술가 문화예술학교 방과후 전문가 문화예술 맞벌이,http://www.seoul.co.kr/news/newsView.php?id=20230726500047,기본적교육활동,교과활동,예술교과활동,특성화중학교(예술)운영,"미술·음악 수업, 예술 활동 지원, 문화예술교육, 공연·전시 체험",0.753450334072113
1100201.202307241,20230724,국민일보,기고 선생님을 살려야 나라가 산다,학부모 아동학대처벌법 대한민국 학생인권조례 담임교사 아동학 선생님 서울특별시 아동학대 피해자 서울 처벌법 성적지향 구성원 금쪽이 교육계,https://news.kmib.co.kr/article/view.asp?arcid=0018494167&code=61221111&cp=kd,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7533761262893677
1100751.202307051,20230705,아시아투데이,저소득층 우수 중 고생 2000명 대학까지 지원,고등학생 교육부 중학생 장학사업 저소득층 장학생 학생들 꿈사다리 부총리 이주호 대학생 45만 적립금 봉사실적 수급자 카드적립금 차상위계층 장려금 부모가족 심리안정 중1 심리상담 우수생 학업성적 학업장려금 한국장학재단,https://www.asiatoday.co.kr/view.php?key=20230705010002612,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7533180713653564
1100501.202307051,20230705,문화일보,복권기금 꿈사다리 중고교 장학생 2000명 선발 대학 졸업까지 장학금,고등학생 꿈사다리 교육부 학생들 장학사업 부총리 이주호 중고교 장려금 한국장학재단 장학금 자긍심 상담 장학 선발 사업 성장 학생 졸업 안정 지원 대학 우수 계획 프로그램 역량 국가 복권 학업,http://www.munhwa.com/news/view.html?no=2023070501039921043001,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.75169438123703
1100751.202307311,20230731,아시아투데이,충북교육청 진로교육원 여름방학 맞이 진로 프로그램 운영,여름방학 진로교육원 학생들 진로상담 전문가 온라인 교육원 충청북도교육청 홈페이지 관계자 김민아 장이준 아시아투데이,https://www.asiatoday.co.kr/view.php?key=20230731010017832,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.750805675983429
1100751.20230717,20230717,아시아투데이,경기교육청 도내 60 학교서 학생 심리 정서회복 프로그램 운영,학생들 서은경 도교육청 또래상담 늘푸른 친구들 이우섭 집단상담 아시아투데이 성남시 아로마테라피 컬러테라피 아이들 늘푸른고등하교 자존감 wee 복면가왕 6학년 교육청 전문상담선생님 학교생활 향비누 생활인성교육과장 상담자 또래상담자 자기표현 상담소 고양시 경기도교육청,https://www.asiatoday.co.kr/view.php?key=20230717010009035,교육활동지원,생활지도운영,학생생활상담지도,치유프로그램,"심리치유 프로그램, 학생 정서 회복, 정신건강 프로그램",0.7495189905166626
1100201.20230707,20230707,국민일보,한동 영어캠프 에서 아이들 영어 실력 한 단계 높이세요,영어캠프 한동대 중학생 참가자 한동 학부모 영어실력 미래비전 모집기간 창의성 최도성 학부모님 만큼 영향력 눈높이 자신감 강사진,https://news.kmib.co.kr/article/view.asp?arcid=0018439209&code=61122022&cp=kd,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7485213875770569
1100201.20230731,20230731,국민일보,사설 코로나 확산세에 병원 마스크 의무 해제 적절한가,코로나19 고위험군 확진자 접종률 확산세 감염병 면역력 전주 전문가들 전문가,https://news.kmib.co.kr/article/view.asp?arcid=0924314010&code=11131100,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7462996244430542
1100901.202307251,20230725,중앙일보,교사 90 정당한 교육활동 아동학대 처벌 막아야,교육활동 학부모 전교조 교육부 3대 교육법 전화기 교육감 가해자 갑질 서울,https://www.joongang.co.kr/article/25179956,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7459943890571594
1100701.202307312,20230731,세계일보,학폭 수업방해 땐 학년주임 상담교사 교장 교감 원팀 대응 심층기획 공교육 시스템으로 보호,학부모 메릴랜드주 미국 허버트후버중학교 중학교 정신건강 교직원 교육청 학년주임 상담교사 자신감 회의체 공교육 포토맥 focus 심층기획 수업방해 한국 사회복지사,http://www.segye.com/content/html/2023/07/31/20230731513732.html,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.7457603216171265
1100101.202307271,20230727,경향신문,더는 동료를 잃고 싶지 않다 교권보호 대책 마련 촉구 나선 교사들 현장 화보,학부모 생활지도 아동학대 한국교총 교사들 학생부 러시안룰렛 한국교원단체총연합회 근로자 학생들 기자회견 무분별 조치사항 하루하루 교육부 2030청년 위원회 서울 설문조사 교원들,https://www.khan.co.kr/national/national-general/article/202307271556001,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7445541620254517
1100701.202307281,20230728,세계일보,하루 만에 5만명 동의한 교사 지켜 달라 청원 공교육 발전 위해 교권 보호되어야,청원 교육감 교육활동 학부모 위원회 아동학대 아동학 5만 a씨 교사들 처벌법 임태희 경기도교육청 공교육 아이들,http://www.segye.com/content/html/2023/07/28/20230728505995.html,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7415765523910522
1100201.202307171,20230717,국민일보,경기도교육청 학생상담 심리지원 프로그램 확대 운영,도교육청 학생들 또래상담 서은경 심리지원 컬러테라피 늘푸른 친구들 성남시 고양시 집단상담 경기도 경기도교육청 대화법 또래상담자 학생상담 아로마테라피 자존감 wee 복면가왕 향비누 전문상담선생님 학교생활,https://news.kmib.co.kr/article/view.asp?arcid=0018470899&code=61121111&cp=kd,교육활동지원,생활지도운영,학생생활상담지도,치유프로그램,"심리치유 프로그램, 학생 정서 회복, 정신건강 프로그램",0.7413417100906372
1100101.20230712,20230712,경향신문,기고 장애인 교육권 올바른 인간관을 바탕에 둬야,어린이집 장애인 유치원 교육부 학부모 유보통합 인간관 교육기관 윤종술 대상자 학부모들 보육교사 학령기 장애학생 교사들 그동안 교육법 미설치 조기교육 소지자 종사자들 특수교육법,https://www.khan.co.kr/opinion/contribution/article/202307120300015,기본적교육활동,창의적체험활동,봉사활동,장애학생돌보기,"장애학생 돌봄, 특수학생 지원 활동, 장애인식 개선 봉사, 통합교육 봉사활동",0.7412359118461609
1101001.20230721,20230721,한겨레,추모 속 터져나온 교권침해 울분 당국 교권보호법 강화,교육활동 이주호 교육부 교육감 개정안 학교폭력 교사들 최민재 조희연 이태규 부총리 서울 대표발의 교원지위법 가해자 학부모 전문가 그동안,http://www.hani.co.kr/arti/society/schooling/1101132.html,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7412207126617432
1100201.202307231,20230723,국민일보,교권침해 적극 대응 광주시 경북도 교육청 교권보호 나서,지원단 교육감 광주시교육청 경북도교육청 교육청 전교조 이정선 변호사 소송비 교육활동 협의회 시도교육청 교원배상책임보험 광주시 교권침해 피해교원 결의문 경기도교육청 간담회,https://news.kmib.co.kr/article/view.asp?arcid=0018492160&code=61121111&cp=kd,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.740928590297699
1100611.202307031,20230703,서울신문,광주시교육청 사립유치원 학부모 지원예산 추경 편성,유치원 사립유치원 학부모 이정선 1인 교육비 광주시 광주시의회 위원회 교육감 추경예산 어린이집 10만 광주시교육청 24억 운영비 본회의 추가경정예산안 예산안 원씩 합의점 시의회 형평성,http://www.seoul.co.kr/news/newsView.php?id=20230703500052,학교일반운영,학교운영협력,학부모협력,학부모회운영비,"학부모회 운영, 학교-가정 협력, 학부모회 예산",0.7405523061752319
1101001.202307211,20230721,한겨레,사설 교육활동 침해 분노한 교사들 안전하게 가르칠 권리 있어야,학부모 교육활동 서울 교사들 유명무실 근조화환 포스트잇 학생들 위원회 체육수업 다음날 1249건 한국교총 입장문 방어권 상해 아이들 서울교사노동조합 학생인권 지원하 양천구 상담수업 교무실 교권보호위원회,http://www.hani.co.kr/arti/opinion/editorial/1101229.html,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7404770851135254
1100751.202307311,20230731,아시아투데이,대전교육청 에듀힐링센터 에듀 코칭 직무연수 실시,코칭 교직원 감정코칭 윤지영 에듀힐링센터 교육청 에듀 윤기원 에니어그램 학교문화 윤재희 대전시교육청 이진희 특수학교 화살표 현실착각 대화법 연구소 중요성 주요특성 담소 9인 3인 인간이해 과정별 아시아투데,https://www.asiatoday.co.kr/view.php?key=20230731010017427,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7401244640350342
1100301.202307121,20230712,내일신문,공동교육과정 활용법 면접 질문 90 가 공동 교육과정 이었다,이수 학생들 교육부 교육과정 온라인 교육청 학생부 고교학점제,http://www.naeil.com/news_view/?id_art=466761,기본적교육활동,교과활동,교과활동지원,공동교육과정운영,"고교 공동교육과정, 학교 간 교육과정 공유, 맞춤형 수업 운영, 교육과정 다양화",0.7400994300842285
1100751.20230702,20230702,아시아투데이,경기도교육청 의사소통 중심 외국어 교육 강화한다,에듀테크 미래형 의사소통 외국어 영어수업 이현숙 도교육청 활성화 디자 gpt ai 교사들,https://www.asiatoday.co.kr/view.php?key=20230702010000106,기본적교육활동,교과활동,외국어교과활동,창의경영학교(영어),"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7390828132629395
1100101.202307272,20230727,경향신문,학교 교육력 회복 화두로 교사 학생 학부모 맞춤 지원,교육감 학부모 온라인 경남도교육청 지원단 이동상담실 상담실 경남교육청 교육원 박종훈 누리집 경남교육 경남 간담회,https://www.khan.co.kr/ePR/article/202307272232005,선택적교육활동,방과후학교운영,방과후학교운영,학부모코디네이터운영,"학부모 코디네이터, 학교-가정 연계, 학부모 소통 지원, 교육 참여 확대",0.7388388514518738
1100701.202307041,20230704,세계일보,선문대 위탁 운영 충남도교육청 다문화 공감교실 호응 높다,다문화 선문대 학생들 선문대학교 한국인 충남도교육청 아시아 남부현 세계시민성 반편견 반차별 문화다양성 글로컬 글로컬다문화교육센터 부여 논산 금산 아산,http://www.segye.com/content/html/2023/07/04/20230704517032.html,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7374109625816345
1101001.202307241,20230724,한겨레,학교혁신의 패러다임 바꿀 때 사람에 투자하라,학부모 생활지도 교사들 학교폭력 아동학대 학생들 학교혁신 보조사 책임성 교육적 교육개혁 도서실 인원수 학부모들 간접적 인재들,http://www.hani.co.kr/arti/opinion/because/1101544.html,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7360202074050903
1101101.20230722,20230722,한국일보,사설 교권 붕괴 실효성 있는 해법 모색하되 학생인권 함께 가야,학부모 교육청 교육부 아동학대 교원지위법 128건 이주호 차별금지 부총리 학생인권 서울 실효성 교육현장 학생인권조례 지위법 조사단 후속조치 합동조사단 장치들 체벌금지 서울시교육청 수사기관 학부모들 경계심 형사고발 금지사항,https://www.hankookilbo.com/News/Read/A2023072113410004995,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7359660863876343
1100611.20230718,20230718,서울신문,김재진 서울시의원 다문화교육 대토론회 서 다양성 인정하는 교육정책 당부,다문화 다문화교육 서울시 김재진 다문화가구 교육정책 다양성 사람들 지원청 교육지원청 서울시남부 금천구 영등포구 서울시의회 영등포1 영등포 국민의힘 구로구 다문화학생 비다 선생님 비다문화학생 토론회 우리나라 학생들 학생비율 중요성 남부3부 교육 학생 남부 문화 의원 실태 중요 당부,http://go.seoul.co.kr/news/newsView.php?id=20230718500023,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7355453968048096
1100101.202307302,20230730,경향신문,사설 심상치 않은 코로나19 재확산 방역태세 재점검해야,코로나19 확진자 재점검 방역완화 변이바이러스 오미크론 병원급 의료기관 전주 엔데믹 전문가 전문가들 5만 유행기 최고치 4급 개정안 행정예고 중증환자 휴가철,https://www.khan.co.kr/opinion/editorial/article/202307302038005,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7344821691513062
1100301.2023073,20230730,내일신문,서울과기대 취업진로본부 ST 찾아가는 취업상담 진행,서울과기대 홈페이지 지역청년 과기대 취업지원서비스 서울 취업진로본부 일자리 대학일자리플러스센터 노원구 지역청년들 청년내일 서울시 변재원 회원가입 서울과학기술대학교 https 취업상담 st 이동훈 하계방학 상담예약 지원실,http://www.naeil.com/news_view/?id_art=468683,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7330783009529114
1100751.202307251,20230725,아시아투데이,인천시교육청 다문화학생 맞춤형 직업교육과정 개강,다문화 인천시교육청 다문화학생 드론 도성훈 교육과정 인천 직업교육과정 인하공전 취득과정 한국어능력시험 아시아투데이 박은영 다국어 화고 가능성 코딩활용능력시험 교육원 자격증 교육감 특성화고 topik,https://www.asiatoday.co.kr/view.php?key=20230725010014329,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7326022982597351
1101001.202307041,20230704,한겨레,코로나 격리 의무 풀렸지만 유증상 땐 스스로 격리 51,코로나19 코로나 유명순 서울대학교 의무화 위기단계 18살 참여자 자가검사키트 전적 콧물 대학원 요양병원 2배 전문조사기관 연구팀 한국리서치 유증 응답률 유증상 표집 호흡기 확진자,http://www.hani.co.kr/arti/society/health/1098669.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.731946587562561
1100611.202307211,20230721,서울신문,김경 서울시의원 교육활동 침해 예방 및 교사 지원 통합 시스템 구축 필요,교육활동 만큼 김경 위원회 서울시의회 교육부 학교생활 학교생활기록부 교권보호위원회 중등교육법 성희롱 학부모 명예훼손 악성민원 후스트레스 상해 강서1 사망경위 서울 교원지위법 강서,http://go.seoul.co.kr/news/newsView.php?id=20230721500039,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7318465113639832
1100201.20230702,20230702,국민일보,하 돈 들고 시간 들고 실습간 예비 교사들 한숨,4학년 이씨 학생들 실습생 임용고시 실습비 부산교육대학교 고등학교 대학교 실습기간 교사들 고군분투 교통비 교육실습 요즘워커 이창태 사범대학 시간date,https://news.kmib.co.kr/article/view.asp?arcid=0018413476&code=61121111&cp=kd,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.7306402921676636
1100801.20230713,20230713,조선일보,2030 플라자 특성화 현장실습 호신술 이 필요하다,학생들 현장실습 전문대 노동인권 대다수 노동자 노동법 호신술 첫날 노동자들 치료비 최저시급 공상처리 입원비 산재처리 서울시,https://www.chosun.com/opinion/specialist_column/2023/07/13/4OB4CMJWG5DPVGP4CNUA4CCWYA/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7303985357284546
1100301.202307261,20230726,내일신문,전남 초등 교사 독서인문교육 내실화에 추진,독서인문교육 교사들 전남 내실화 전남도교육청 박준 박석주 독서교육 교육과정 전남도립도서관 전라남도교육청 무안 밑그림 미래교육과장 기본과정 맞춤형 주제발표 심화과정 유새영 전남독서인문교육,http://www.naeil.com/news_view/?id_art=468288,선택적교육활동,독서활동,독서활동운영,독서교육역량강화,"독서 교육, 문해력 강화, 책읽기 활동, 학생 독서 습관",0.7303527593612671
