뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100901.202304261,20230426,중앙일보,미세먼지 줄이는 맑은학교 만들기 아이들 건강 지킴이,미세먼지 아이들 한화그룹 태양광 공기질 에어클린매트 이산화탄소 청주 서울 중국발 4개 수업시간 환기시스템,https://www.joongang.co.kr/article/25158129,학생복지/교육격차해소,보건관리,학교환경위생관리,공기질관리,"미세먼지 대응, 학교 공기질, 환기 시스템, 공기청정기 설치",0.7758573293685913
1100751.202304131,20230413,아시아투데이,경북교육청 맞춤형 인성교육 프로그램 지원,인성교육 경북교육청 학생들 교육과정 사회성 체험활동 학교장 인간관계 임종식 육성학교 특수학교 연결성 정보량 203교,https://www.asiatoday.co.kr/view.php?key=20230413010007419,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7757471799850464
1100751.20230405,20230405,아시아투데이,세종교육청 유 초 중 고 특수학교 실내 공기 질 정기 특별점검,상하반기 화합물 특별점검 특수학교 이산화탄소 세종시 미세먼지 교직원들 교육청 식품위생 포름알데히드 교직원 세종시교육청 학교보건법 지침서 세종교육청 보건법 학교 점검 공기 관리 정기 리모델링 위생 발생 유기 실내 항목 환경 조치 개선,https://www.asiatoday.co.kr/view.php?key=20230405010002231,학생복지/교육격차해소,보건관리,학교환경위생관리,공기질관리,"미세먼지 대응, 학교 공기질, 환기 시스템, 공기청정기 설치",0.7703655958175659
1100101.202304192,20230419,경향신문,거점형 돌봄기관 구축 다양한 방과후 활동 운영,유치원 kb금융 학부모 교육부 국공립 온종일 돌봄 늘봄학교 업무협약 아이들,https://www.khan.co.kr/ePR/article/202304192329005,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원돌봄운영,"유치원 돌봄 서비스, 유아 돌봄 운영, 유아기 방과후 돌봄",0.7674842476844788
1100751.202304061,20230406,아시아투데이,정읍소방서 정읍서초등학교 학생 대상 심폐소생술 교육 응급상황 대응력 강화,심정지 심폐소생술 소생술 사용법 대응력 정읍소방서 골든타임 안전의식 충격기 자동심장 학생들 전북 목격자 응급상황 소방서장 박경수 시간date 교육 상황 향상 심폐 중요 학생 강화 대상 방법 진행 소생 손상 중점적 대처,https://www.asiatoday.co.kr/view.php?key=20230406010003676,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.7622070908546448
1100751.202304141,20230414,아시아투데이,예천교육지원청 Wee센터 학생상담자원봉사자 집단상담 지원,집단상담 예천 경북 예천연합회 봉사자 학생들 이재경 적응적 학교생활 wee 학년도 중학생 중학교 wee센터 맞춤형 업무지원 8개 풍양중학교 예천학생상담자원봉사자 지원청 예천wee센터 상담 학생 지원 향상 신청 집단,https://www.asiatoday.co.kr/view.php?key=20230414010008208,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.761379599571228
1100101.202304301,20230430,경향신문,성인도 진로교육 받는다 교육부 진로교육 활성화 방안 발표,진로교육 교육부 신산업분야 이주호 창업교육 인증제 진로개발 메타버스 졸업생 드론 학생들 전문성 만큼 생애주기별 대학진로탐색학점제 공동교육과정 늘봄학교,https://www.khan.co.kr/national/education/article/202304301135001,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7603799104690552
1100901.202304051,20230405,중앙일보,LH임대주택 거주 아동을 지원하는 LH 멘토와 꼬마친구 멘토 멘티 모집 진행,멘토 lh 대학생 멘티 한국토지주택공사 꼬마친구 lh임대주택 홈페이지 lh멘토 중학생 구성원 온라인 경상남도,https://www.joongang.co.kr/article/25152720,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7571624517440796
1100751.202304061,20230406,아시아투데이,경기도교육청 학교체육 활성화 정책 인성 인재 미래 담았다,신체활동 교육감기 학교체육 활성화 도교육청 학생선수 경기도교육청 아침운동 인성교육 교육장배 학생들,https://www.asiatoday.co.kr/view.php?key=20230406010003578,기본적교육활동,교과활동,체육교과활동,체육교육활성화,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7558943629264832
1100751.202304171,20230417,아시아투데이,충북교육청 특수교육원 통합학교 관리자 연수 실시,통합학교 장애인 특수교육원 관리자 시각장애 키보드 기타리스트 4기 충청북도교육청 교육원 슐런 보조공학기기 체험실 비장애 이혜경 1명 루아 대상자 확대기 독서기 실시간,https://www.asiatoday.co.kr/view.php?key=20230417010009631,기본적교육활동,교과활동,특수교육교과활동,특수교육지도사인건비,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7540265321731567
1100751.202304101,20230410,아시아투데이,인천시교육청 교육활동 보호 매뉴얼 제작 보급,침해행위 관계자 중학교 인천시교육청 사제동행 인천시교육청교 특수학교 교원돋움터 보호위원회 돋움터 구성원 공동체 교원치유센터,https://www.asiatoday.co.kr/view.php?key=20230410010005351,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7539290189743042
1100751.20230423,20230423,아시아투데이,경기도교육청 책 읽는 학교문화 조성과 학교 독서교육 확대,도교육청 독서교육 지역중심교 학교문화 독서문화 도서관 이현숙 경기도교육청 중심교 학생주 협력수업 730교 학생들 학생북 book 학교자율과제 융합교육정책과장,https://www.asiatoday.co.kr/view.php?key=20230423010013007,선택적교육활동,독서활동,독서활동운영,독서교육역량강화,"독서 교육, 문해력 강화, 책읽기 활동, 학생 독서 습관",0.7529397010803223
1100751.202304261,20230426,아시아투데이,밀양시체육회 신나는 주말 체육학교 호응,밀양양궁장 체육학교 청소년들 민경갑 밀양시체육회 풋살 뉴스포츠 배구등 130여명 상호교류 밀양시체육발전 밀양시 7개 55여명 경남 학생들 주말체육학교 주말 프로그램 체육 학교 스포츠 운영 참여 종목 학생 호응 도움 청소년 건전,https://www.asiatoday.co.kr/view.php?key=20230426010015850,기본적교육활동,창의적체험활동,동아리활동,스포츠클럽,"학교 스포츠클럽, 학생 체육활동, 방과후 스포츠, 생활체육 활성화",0.7509819865226746
1101101.202304101,20230410,한국일보,유치원 시작시간 9시 8시 시범사업 3 5세 유아 학비 지원 늘린다,유치원 교육부 학부모 지원금 국공립 시간date 사립유치원 부담금 만큼,https://hankookilbo.com/News/Read/A2023041015330004631,학교일반운영,학교기관운영,병설유치원기본운영,유치원운영비,"유치원 운영 예산, 병설유치원 경비, 유아교육 운영비",0.7509463429450989
1100751.202304281,20230428,아시아투데이,질병청 수인성식품매개감염병 집단발생 증가에 주의 당부,감염병 질병청 집단발생 감염증 수인성 코로나19 다음달 보건소 비상방역체계 조성준 2인 질병청장 지영미 비상근무 역학조사 식품매개감염병 장염 질병관리청 상대적 장염비브리오균감염증 비브리오균 음식물 71건 연락쳬 비상연락쳬계 아시아투데 제2급 관리청 장관감염증 살모넬라감염증 208건 하절기 방역조치 제4급 검역소 발생,https://www.asiatoday.co.kr/view.php?key=20230428010017062,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7505183815956116
1100611.202304101,20230410,서울신문,건강체력평가 초1 4학년 확대 학교스포츠클럽도 늘린다,교육부 건강체력평가 체육활동 월평균 사교육 체육온동아리 취미교양 방과후 특별교부금 교육청 528억 1인 사교육비 고교생 8000원 신체활동 신체능력검사 1곳 저체력 체력장 시간date,http://www.seoul.co.kr/news/newsView.php?id=20230410500214,기본적교육활동,창의적체험활동,동아리활동,스포츠클럽,"학교 스포츠클럽, 학생 체육활동, 방과후 스포츠, 생활체육 활성화",0.750111997127533
1100901.202304101,20230410,중앙일보,내년 유아학비 지원금 인상 유치원 시작시간 9시 8시로,유치원 교육부 학부모 사립유치원 지원금 국공립 시간date 부담금 1학급 소유자 누리과정,https://www.joongang.co.kr/article/25153791,학교일반운영,학교기관운영,병설유치원기본운영,유치원운영비,"유치원 운영 예산, 병설유치원 경비, 유아교육 운영비",0.7488083839416504
1100751.202304261,20230426,아시아투데이,경기도 사회재난 합동훈련 실시 현장 대응력 강화,사회재난 경기도 응급처치 총기인질 드론 합동훈련 희생자 과다출혈 대테러 부상자 학생들 의정부 관계기관 사상자 대응력,https://www.asiatoday.co.kr/view.php?key=20230426010015841,교육활동지원,생활지도운영,학생안전교육,재난대응훈련,"재난 대응 훈련, 재난 모의훈련, 비상대피훈련",0.7453053593635559
1100611.202304191,20230419,서울신문,장애학생 방학 중 돌봄대책 마련해야,장애학생 광주장애인부모연대 특수학교 광주시교육청 장애인 시교육청 장애학생들 기자회견 광주광역시 개별화 무관심 실효성 교육계획 특수학급 공교육 교육원 광주 시범학교 민간교육 교육 방학 특수 마련 연대,http://www.seoul.co.kr/news/newsView.php?id=20230419500104,기본적교육활동,창의적체험활동,봉사활동,장애학생돌보기,"장애학생 돌봄, 특수학생 지원 활동, 장애인식 개선 봉사, 통합교육 봉사활동",0.7452642917633057
1100301.202304061,20230406,내일신문,진로 탐색을 통한 자기주도학습 동기 부여 방법,학생들 에듀플렉스 압박감 부여 사람들 집중력 관심사 구체화 청소년들 가치관 지구력 평생직업 만족감 중요시 부모님 직업들 인내심 자기주도 장단점 필요성 쓰임 공부 동기 진로 중요 자신 방법 의미 학생 직업 사람 탐구 어른 대화 주변 평생 상담 집중,http://www.naeil.com/news_view/?id_art=456743,기본적교육활동,자유학기(년)활동,자유학기활동,진로탐색활동,"진로탐색 프로그램, 자유학기제 활동, 학생 진로 설계, 자기주도 진로활동",0.7452309727668762
1100751.202304171,20230417,아시아투데이,경기도교육청 공정한 학교폭력 사안처리 위해 전문성 지원 강화,학교폭력 전문성 교육부 위원회 피해학생 행정심판 학생부 교육지원청 학교폭력대책심의위원회 종합대책 서은경 불복절차 전문가 지원청 경기도교육청,https://www.asiatoday.co.kr/view.php?key=20230417010009269,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.7446818947792053
1100101.202304131,20230413,경향신문,학폭 처벌 엄벌보다 교사의 권한 강화 통한 예방 에 초점둬야 플랫,학폭 학교폭력 학부모 피해자 변호사 가해자 한국 아이들 학교장 교육부,https://www.khan.co.kr/national/national-general/article/202304131510001,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7441859245300293
1100751.202304181,20230418,아시아투데이,경기도교육청 현장의 자율적 인성교육 역량 강화,인성교육 경기인성교육 전문교사 경기도교육청 도교육청 인력풀 전문교사들 이수 서은경,https://www.asiatoday.co.kr/view.php?key=20230418010010045,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7414525151252747
1100611.202304201,20230420,서울신문,영양교사 직무 조리로 간주 업무 부담 과중 불러,영양교사 종사자 현업업무종사자 고용노동부 문정복 토론회 급식실 안전보건교육 근로자 보건법 노동부,http://www.seoul.co.kr/news/newsView.php?id=20230420500197,학생복지/교육격차해소,급식관리,학교급식운영,영양사/조리사인건비,"영양사 인건비, 조리사 채용, 급식 노동자 처우, 학교 급식 인력",0.7411050796508789
1100751.202304171,20230417,아시아투데이,인천시교육청 지역 내 외국대학과 K SDGs 멘토링 프로그램 운영,멘토 학생들 멘티 인천시교육청 세계시민 지속가능발전목표 인천 온라인 sdgs 전문가 세계시민교육 의사소통 겐트대 유타대 도성훈 뉴욕주립대 상반기 외국대학 한국조지메이슨대 영어스피킹 ngo온해피 교육감 자신감 필요성 대면식 소그룹 고등학생 중3,https://www.asiatoday.co.kr/view.php?key=20230417010009576,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7400336265563965
1100301.202304221,20230422,내일신문,세종대 세종나눔봉사단 게릴라 가드닝 봉사활동 진행,봉사활동 세종나눔봉사단 세종나누리 봉사단 사회봉사 세종나눔 학생들 경영학 세종대 공강 지역사회 발전목표 협동심 사람들 터즈 지속가능 컴퓨터공학과 공동체 40여 호텔관광경영학과 잔디밭 서포 김보영 봉사자 배덕효 세종대학교,http://www.naeil.com/news_view/?id_art=458512,기본적교육활동,창의적체험활동,봉사활동,봉사캠페인,"학생 봉사활동, 사회공헌 캠페인, 학교 내 봉사 문화, 지역사회 기여",0.7392886877059937
1100301.202304241,20230424,내일신문,발명교육 지도교사 되세요,발명교육 특허청 발명교사 지도교사 2급 목성호 1급 잠재력 교육청 한국발명진흥회 교원들 관계부처 누리집 접수기간 청소년들 교육부 실무경력 필기시험 전문강사 유효기간 이수 산업재산정책국장 발명교육포털 이인실 발명교사들 발명교육센터 발명 인증 교육 고시 교사 양성 명인 기간 시행 역량,http://www.naeil.com/news_view/?id_art=458613,선택적교육활동,기타선택적교육활동,창의교육운영,발명교실운영,"발명교육, 창의력 개발, 메이커 교육, 발명 아이디어 교실",0.739233136177063
1100201.20230413,20230413,국민일보,사설 학교폭력 가해자 엄벌하되 근본 해법은 사랑과 관심,가해자 학폭 피해자 학교폭력 학생들 위클래스 학생부 등교일 만큼 그동안 행정심판,https://news.kmib.co.kr/article/view.asp?arcid=0924296531&code=11151400,교육활동지원,생활지도운영,학교폭력예방,가해학생선도,"가해학생 상담, 선도교육 프로그램, 처분대상자 교육",0.7379292845726013
1100751.202304041,20230404,아시아투데이,부산교육청 발달장애인훈련센터와 함께 다양한 유형의 직업훈련,부산발달장애인훈련센터 정대호 부산 장애인 체험관 기본과정 한국 스파오 발달장애인훈련센터 바리스타 특수학교 교육과장 스타벅스 동아위드 중등교육과장 교육청 2회 심화과정 부산시교육청 부여 5회,https://www.asiatoday.co.kr/view.php?key=20230404010001563,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.7360527515411377
1100751.20230417,20230417,아시아투데이,충북교육청 다양한 재능 가진 교사 찾는다 교사재능기부 학습자 연결,학습자 충북교육청 1차 다국어 전문가 캠핑마니아 인플루언서 개별적 2주간 네트워크 관계자 모집기간 교육청 당사자 보유자 선정결과 전문지식 신청서 참여방법 충청북도교육청 모집분야 qr qr코드 참여 고수 재능 선정 분야 교사 예정 모집 기회 가능 교원 이력,https://www.asiatoday.co.kr/view.php?key=20230417010009036,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7346199154853821
1101101.202304101,20230410,한국일보,결혼이주여성과 그 자녀들 지역경제 일꾼으로 육성,다문화 경북도 다문화가정 결혼이주여성 베트남 구성원 버팀목 자녀들 한국어 졸업생 박성수 1만 농특산물 경영인 5만 8억 세대원 모국어 058가구 중국 경제인,https://hankookilbo.com/News/Read/A2023041014330004974,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7330430150032043
1100701.202304101,20230410,세계일보,인구절벽에 소규모 유치원 통합 나선다,유치원 교육부 사립유치원 지원금 5세 1학급 돌봄 1곳 국공립 부담금 월평균 국공립유치원 병설유치원 사회관계 통학버스,http://www.segye.com/content/html/2023/04/10/20230410519345.html,학교일반운영,학교기관운영,병설유치원기본운영,유치원운영비,"유치원 운영 예산, 병설유치원 경비, 유아교육 운영비",0.7328604459762573
1100611.202304111,20230411,서울신문,초1 4학년도 건강체력평가 추진 학교스포츠클럽 2배 늘린다,교육부 건강체력평가 체육활동 저체력 월평균 사교육 체육온동아리 취미교양 방과후 특별교부금 교육청 528억 1인 사교육비,http://www.seoul.co.kr/news/newsView.php?id=20230411010003,기본적교육활동,창의적체험활동,동아리활동,스포츠클럽,"학교 스포츠클럽, 학생 체육활동, 방과후 스포츠, 생활체육 활성화",0.7319923639297485
1100751.202304271,20230427,아시아투데이,경기도교육청 교원 미래교육 전문성 강화 정책 추진,도교육청 전문가 네트워크 내실화 150만 활성화 미래교육 협의회 학술회의 교원연수 자율성 학습공동체,https://www.asiatoday.co.kr/view.php?key=20230427010016748,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7316780090332031
1100751.202304131,20230413,아시아투데이,경기도교육청 늘봄학교 정착 지원 방안 모색,늘봄학교 늘봄 이경희 관계자 학부모 교육감 간식비 부천시 경기도교육청 후학교 지속가능 위탁운영 구도심 간담회 1부 사교육비 시범운영 운영 학교,https://www.asiatoday.co.kr/view.php?key=20230413010007998,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7313341498374939
1100301.202304211,20230421,내일신문,신문로 교전원보다 현장실습 확대가 먼저다,노량진 교전원 교원양성 중장년 자격증 교육부 일반대 교생실습 사범대 ai 임용고시 6개월 전철역 입직 학원가 4주 전문성 교사들 대학원 현장실습 우리나라,http://www.naeil.com/news_view/?id_art=458368,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.7305876016616821
1100701.20230419,20230419,세계일보,인하대 장학금 제도 지속적 확대 눈길 후기 일반대학원 신입생 모집,장학금 신입생 대학원 인하대 일반대학원 풀타임 학년도 직장인 연구역량 수혜율 사립대학 재직자 의학계열 인문사회 대학원장 강진구 1학 석사학위 자연과학 학위과정 대학원생 인하대학교,http://www.segye.com/content/html/2023/04/18/20230418508279.html,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7293049097061157
1101101.202304241,20230424,한국일보,유치원 어린이집 교사 자격 처우 통합 숙제 어떻게 양성 시스템부터 통합을,유치원 어린이집 보육교사 교사들 자격증 양성과정 양성체계 전문대학,https://hankookilbo.com/News/Read/A2023041722240005145,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원방과후전담인력운영,"유치원 돌봄교사, 방과후 전담 인력, 유치원 보육인력",0.7289041876792908
1100701.202304201,20230420,세계일보,장애학생의 73 특수학교 아닌 일반학교 다녀 학부모 선호도 높은 통합교육 지원 늘려야,학부모 통합교육 특수교육 특수학교 의무교육 대상자 한국교육개발연구원 교사노조 실태조사 선호도 이슈통계 교육청 교사노동조합연맹 중학교 7만 교육법 보호자 특수교육법 의사소통 대인관계 장애인 교육부 뒷받침,http://www.segye.com/content/html/2023/04/20/20230420516625.html,학생복지/교육격차해소,교육격차해소,학비지원,특수교육대상자지원,"특수교육 대상 학생, 장애학생 학비 지원, 특수학교 무상교육, 통합교육 지원",0.7274555563926697
1100201.20230407,20230407,국민일보,학폭 처벌 능사 아냐 소통 공감 통한 회복 노력을,학폭 학부모 가해자 피해자 교사운동 이종철 학교폭력 자녀들 상담치유 한성준 학원복음화,,교육활동지원,생활지도운영,학교폭력예방,가해학생선도,"가해학생 상담, 선도교육 프로그램, 처분대상자 교육",0.727134108543396
1101001.202304201,20230420,한겨레,진로 탐구 생활 과학은 상상이다 과학과 함께 꿈을 꾸는 국립중앙과학관,국립중앙과학관 중앙과학관 이은주 드론 화성 4차 전시관 인공지능 연구자 과학관 고등학교 가상현실 산업혁명 천체관 호기심 유성구 창의나래관 궁금증,http://www.hani.co.kr/arti/society/schooling/1088722.html,기본적교육활동,교과활동,과학교과활동,특수목적고과학중점운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.725689172744751
1100301.202304191,20230419,내일신문,쉬운 우리말 학교 수업 속으로,원묵고 국어문화원연합회 고등학교 우리말 수행평가 보고서 국어문화원 이의종 세종 국어교사들 태릉고 배재고 연합회 수업교안 시간date 수업 교사 참여 사업 국어 학교 평가 고교 확산 교안 진행 이날 정규 모임,http://www.naeil.com/news_view/?id_art=458182,기본적교육활동,교과활동,국어교과활동,국어교과운영,"국어 교과 수업, 국어과 교육활동, 국어 학습 프로그램, 국어 교과 운영",0.725544810295105
1100751.20230413,20230413,아시아투데이,영주교육지원청 Wee센터 Wee센터 1학기 상담주간 상담 체험 실시,학부모 이광우 시간date 경북 영주 wee wee센터 분노조절 보편성 페이퍼락 대인관계 소속감 퍼락 미니레고 유대감 학교생활 최소화 미니레고조립 친구관계 상호작용 친구들 지원청 심리검사 꿈틔움실 거부감 부모양육태도검사 센터장 진로성격강점검사 진로발달그림검사,https://www.asiatoday.co.kr/view.php?key=20230413010007365,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7248742580413818
1100751.202304191,20230419,아시아투데이,봉화교육지원청 Wee센터 학교로 찾아가는 관계 회복 프로그램 운영,학생들 양춘희 경북 친구들 wee 안정감 봉화 학업중단 친밀감 톡톡톡 교우관계 지원청 친구관계 장기자랑 사회성 센터장 6학년 talk wee센터 학생 친구 예방 활동 프로그램 운영 증진 학교 회복 지원 참여 센터 중단 형성 교우,https://www.asiatoday.co.kr/view.php?key=20230419010010903,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7227842211723328
1100301.202304121,20230412,내일신문,저소득층 아동 자기주도학습 습관 교육,온라인 자기주 유플러스 12주 아이들 아동들 lg유플러스 독서법 참가기간 독서습관 태블릿 주1회 주차별 자율학습 2권 통신요금 온라인동영상서비스 우정사업본부 600여권 선생님 미취학 교육격차 자기주도 lg pc,http://www.naeil.com/news_view/?id_art=457438,선택적교육활동,독서활동,독서활동운영,독서교육역량강화,"독서 교육, 문해력 강화, 책읽기 활동, 학생 독서 습관",0.722583532333374
1100751.202304271,20230427,아시아투데이,거창교육지원청 교육과정 운영 교원 역량강화 연수,스웨덴 교육과정 거창교육지원청 이명주 정교육 학습방법 거창교육 교사들 교육회 황선준 참가자 국가교육회 교육청 정교육과정 전문가 거창 교육장 경남 시사점 시간date 교육 연수 교원 평가 강화 적용 수업 국가 박사 운영,https://www.asiatoday.co.kr/view.php?key=20230427010016531,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.722414493560791
