뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100701.20220616,20220616,세계일보,실전처럼 한강서 생존수영 수업,한강 생존수영 오주중학교 서울 뚝섬한강공원 광진구 안심생존수영교육지원센터 청소년들 생존 수업 수상 교육 실제 수영 대처 사고 안전 청소년 학생 지원 안심 센터 입수 능력 실전,http://www.segye.com/content/html/2022/06/15/20220615521028.html,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.7663421034812927
1100751.20220622,20220622,아시아투데이,예천교육지원청Wee센터 New Start 학교적응상담 실시,학교적응상담 예천 권혜자 예천교육지원청 경북 학생들 대창고등학교 wee 장성훈 문제해결 지원청 강사님 센터장 전문가 적응력 학습코칭 학교생활 그동안 부여 뉴스타트 학습전략 학습상담 학습동기부여 상호소통 위기징후 코칭 시간date wee센터 학습 학생,https://www.asiatoday.co.kr/view.php?key=20220622010011897,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7596359252929688
1100301.202206291,20220629,내일신문,경기교육청 학습특별지원금 신청 접수,교육급여 지원금 교육방송 학습특별지원금 도교육청 최진용 경기도교육청 한국장학재단 누리집 학생들 인터넷통신비 통신비 카드포인트 2만 지원내용 지원대상 오프라인 10만 교육복지기획과장 교육부 온라인 희망자 수급자격,http://www.naeil.com/news_view/?id_art=427590,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7594230771064758
1100201.20220621,20220621,국민일보,장애인 배려 학교 변화에 공감 엘리베이터 추가 설치도 기대,전도사 장애인 화장실 강의실 소양기념관 장신대 휴게실 강씨 장애인용 학생들 신재승 기념관 중간고사 분주,https://news.kmib.co.kr/article/view.asp?arcid=0924251105&code=23111111,교육활동지원,교육여건개선,교육환경개선,장애인편의시설관리,"장애인 편의시설, 무장애 학교, 장애인 접근성 개선",0.7593544721603394
1100501.20220616,20220616,문화일보,지자체 학교 민간교육기관 등 네트워크 구축해 총체적 대응해야,공교육 행위자 네트워크 학생들 김순양 영남대 사교육 협력적 행위자들 거버넌스 재구축 코로나 위기상황 교육방식 학업성취 민간교육기관 행정학 지역사회 사각지대 상호작용 일타강사 일타 창의성 통합연계성,http://www.munhwa.com/news/view.html?no=2022061601032621080002,학교일반운영,학교운영협력,관계기관협력,지역관계기관협력,"지역 교육기관 협력, 지역사회 연계, 공공기관 협업",0.7523893117904663
1100751.202206171,20220617,아시아투데이,문경교육지원청 Wee센터 DBT를 활용한 위기청소년 상담 연수 실시,문경 전문상담 센터장 wee 경북 dbt 안중환 장성훈 아이들 청소년들 변증법 행동치료 겸임교수 연세대 이성직 양극단 학생들 심리치료기법 전문상담교사 지원청 한울 역량강화연수 wee센터 wee센터장 상담역량 상담 연수,https://www.asiatoday.co.kr/view.php?key=20220617010009387,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7499498128890991
1100751.20220622,20220622,아시아투데이,예천군 청소년상담복지센터 아웃리치 및 진로발달검사 실시,아웃리치 진로발달검사 장성훈 경북 예천 예천군 집단상담 윤상준 시간date 재학생 청소년상담복지센터 청소년들 청소년 서비스 상담 진로 대상 검사 센터 위기 복지 향상 관내 발굴 개인 사업 파악 이해 개입 탐색 직업,https://www.asiatoday.co.kr/view.php?key=20220622010011891,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7473412752151489
1100751.202206301,20220630,아시아투데이,김천교육청 2022년 교육기부 업무담당자 연수,교육기부 활성화 박삼봉 최인호 김천교육지원청 활용법 교육기부자 경상북도김천교육지원청 장성용 교육장 고등학교 홈페이지 지역내 수요자 업무담당자들 학교특색 선생님 아시아투데 장성 시간date 김천교육청 연수 교육 업무 문화 지역 사업,https://www.asiatoday.co.kr/view.php?key=20220630010017280,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7450942397117615
1100751.202206271,20220627,아시아투데이,예산교육지원청 교과 융합 수업 역량 강화 연수 진행,교육과정 지속가능발전 지속가능 충남 김관태 교사들 지원청 고교학점제 문추 재구성 기후위기 자양분 예산교육장 김나경 학습내용 예산교육지원청 미래교육 예산여고 2개 교육장 교육 연수 수업 예산 교사 주제 교과 융합 도움 사례 가능 지속 실천,https://www.asiatoday.co.kr/view.php?key=20220627010014708,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.744716465473175
1100751.202206151,20220615,아시아투데이,예천교육지원청 과정중심 평가 초등교원 직무연수 실시,직무연수 원격연수 장성훈 예천교육지원청 예천 집합연수 이학승 신뢰도 성취기준 교육장 경북 학교평가 객관성 평가 연수 교원 중심 학교 패러다임 학생 역량 학습 직무 지속 지속적 강의 실습 주제 지원 실행,https://www.asiatoday.co.kr/view.php?key=20220615010008151,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7424538135528564
1100901.20220612,20220612,중앙일보,공부하면서 일하고 취업도 보장 도제학교 153곳으로 늘린다,도제학교 교육부 도제반 정규직 전문학사과정 학생들 일반고 직업교육 3학년 도제식 정병익 4대 전문학사 장비구매비 구매비 제조업 근로계약 현장실무,https://www.joongang.co.kr/article/25078425,선택적교육활동,직업교육,직업교육운영,산학훈련연계교육,"산학협력 교육, 산학 연계 프로그램, 현장연계 수업",0.7398412823677063
1100901.20220615,20220615,중앙일보,이수인의 교육벤처 다문화사회 아이들 배려하기,아이들 한국 미국 이민자 에누마 사용자 다문화 한국어 이주민 외국인 의사소통 한인 입학서류 이수인 잠재력,https://www.joongang.co.kr/article/25079190,기본적교육활동,창의적체험활동,봉사활동,다문화가정,"다문화가정 이해교육, 다문화 학생 봉사, 문화다양성 교육, 국제이해 교육",0.738379955291748
1100751.202206061,20220606,아시아투데이,건설근로자공제회 근로자 대학생 자녀에 장학금 인당 100만원 지원,공제회 푸른등대 건설근로자 장학금 건설근로자공제회 근로자 장학생 100만 대학생 곽윤주 아시아투데이 이선영 퇴직공제 대학교 누리집 1인 생활비 신청서 개별적 본부장 한국장학재단 기부장학생 39억 자녀 신청,https://www.asiatoday.co.kr/view.php?key=20220606010002278,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7376322150230408
1100901.20220621,20220621,중앙일보,2022 대한민국 교육브랜드 대상 초등학교 3 6학년에 최적화된 코딩 학습,코드모스 5억 최적화 사고력 추상화 일반화 자동화 자료처리 이해도 아이들 데이터베이스 소프트웨어교육 이수 대한민국 자기주 ai ct 학습 코딩 대상 교육 아이 향상 스마트 영역 코드 블록 최대 학년 월간 최적 제공,https://www.joongang.co.kr/article/25080628,기본적교육활동,교과활동,정보교과활동,코딩교육활동,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7339052557945251
1100701.2022063,20220630,세계일보,경북도 중소기업 근로자 자녀 학자금 지원,학자금 경북도 근로자 중소기업 고등학생 대학생 장학금 이영석 서류심사 수혜액 신청자 코로나19 심의위원회 국가장학금 수혜자 지급액 일자리 근로의욕 50만 지원자 일자리경제실장 300만 대상자 위원회 지원 대학,http://www.segye.com/content/html/2022/06/29/20220629511312.html,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7322058081626892
1100101.202206051,20220605,경향신문,내일부터 코로나19 재택치료 집중관리군 모니터링 하루 1회로,코로나19 확진자 관리군 집중관리군 중대본 1만 일요일 그동안 1회 2회 전화상담 외래진료센터 의료기관,https://www.khan.co.kr/national/health-welfare/article/202206051143001,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7308567762374878
1100751.20220609,20220609,아시아투데이,경북교육청 다문화교육지원단 역량강화 연수 실시,다문화 다문화교육지원단 다문화교육 2기 학부모 경북 지원단 전문가 임종식 김정섭 한국 경북교육청 안동 군별 경북교육 다문화교육정책학교 5명 다문화사회 비다 이민자 비다문화 교육적 교육감,https://www.asiatoday.co.kr/view.php?key=20220609010004096,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7289024591445923
1100901.2022063,20220630,중앙일보,상생 경영 IT 전문성 활용해 SW교육 무상 제공,cj 중소기업 올리브네트웍스 sw cj올리브네트웍스 sw교육 교육과정 머신러닝 하이브리드 창의융합인재교육 전라 서울 신기술 레고 제주 계열사 중학생 코로나19 다문화 강원 오프라인 화이 트햇 cj그룹 5200여 비대면 사각지대,https://www.joongang.co.kr/article/25083210,기본적교육활동,교과활동,정보교과활동,교육용SW확충,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7282773852348328
1101101.202206151,20220615,한국일보,이슈밀착 각국의 교권 보호 정책,교권침해 학생회 영국 학부모 가해자 교직원 교권보호 교육법 일본 교육목적 신라대 각국 김희규 수평적 청문권 조기대응,https://hankookilbo.com/News/Read/A2022061515100004520,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.727736234664917
1100901.202206081,20220608,중앙일보,동국대WISE캠스 경주지역 보훈가족 대상 봉사활동 진행,가정교육 동국대 보훈가족 지역사회 봉사활동 학생들 서비 거버넌스 그동안 경북남부보훈지청 경주지역 경주시 멘토 호국보훈 선순환 현곡 경주 실습실 어르신들 학회장 민지유 특성화 학과전공교육 조리실습실,https://www.joongang.co.kr/article/25077654,기본적교육활동,창의적체험활동,봉사활동,봉사캠페인,"학생 봉사활동, 사회공헌 캠페인, 학교 내 봉사 문화, 지역사회 기여",0.7271254062652588
1100901.20220621,20220621,중앙일보,2022 대한민국 교육브랜드 대상 학생 참여형 플립러닝으로 영어 실력 향상,영어전문학원 플립러닝 glec어학원 어학원 특목고 중랑 진주혁신도시 동대문 진주 성동 블렌디드 합격생 광진 블렌디드러닝 일대일 자사고 독해수업 외국어고 국제고 올림피아드교육 중고어 서울 glec 오프라인 입시전략 학생별 참여수업 학생들 대한민국 학생 수업 대상 참여 영어 전국,https://www.joongang.co.kr/article/25080648,기본적교육활동,교과활동,외국어교과활동,창의경영학교(영어),"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7250828742980957
1100401.202206271,20220627,동아일보,다문화가정 최대 고민은 자녀교육 차별 부부갈등은 줄어,다문화가정 다문화 귀화자 부부갈등 김숙자 여가부 6세 귀화자들 결혼이주여성 외국인 언어소통 학업관리 상대적 한국 이민자 결혼이민자들 정책관 가족정책관 학습지도 가족부 여성가족부,https://www.donga.com/news/article/all/20220627/114165201/1,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7244994640350342
1100611.202206101,20220610,서울신문,제주 A여고 학생인권침해 의혹 사실로 학교장은 해당교사 조치하라 권고,제주 성희롱 교직원 인권침해 학생인권교육센터 학교장 학생들 졸업생 사실관계 보호자 제주도교육청 술집 3학년,http://www.seoul.co.kr/news/newsView.php?id=20220610500051,인적자원운용,교직원복지및역량강화,교직원복지,성폭력피해자지원,"교내 성폭력 피해자 보호, 교사 성희롱 대응, 성폭력 상담 지원, 피해 교원 지원 제도",0.7239471673965454
1100611.202206161,20220616,서울신문,코로나 집단면역 어렵다 젖은 마스크 효과는,코로나19 재유행 팀장 격리의무 김병국 여름철 겉면 코로나 집단면역 차단율 확진자 방역당국 접종전략 고재영 대변인 전문가 만지작,http://www.seoul.co.kr/news/newsView.php?id=20220616500055,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7235368490219116
1100751.202206291,20220629,아시아투데이,오산시 어린이 이용시설 종사자 안전교육 실시,종사자 안전교육 종사자들 장이준 오산 관계자 충격기 자동심장 사용법 자동심장충격기 소생술 행정안전부 아동복지시설 심폐소생술 한국보육진흥원 어린이집 오산시 교육내용 체험교육 vr aed ar 이수 어린이 교육 체험 안전 시설 실습,https://www.asiatoday.co.kr/view.php?key=20220629010016664,교육활동지원,생활지도운영,학생안전교육,안전교육,"학생 안전교육, 생활안전 교육, 학교 안전 지침",0.7234171628952026
1100751.202206151,20220615,아시아투데이,부천교육지원청 학교 성희롱 성폭력 예방 교육 실시,성폭력 성희롱 성평등 부천 고위공직자 온라인 장이준 지원청 공직자 특수학교 구성원 연구소 결정권 법무법인 감수성 황미동 인권연구소 성비위 교육장 이현혜 부천교육지원청 솔선수범,https://www.asiatoday.co.kr/view.php?key=20220615010007780,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7232453227043152
1100751.202206021,20220602,아시아투데이,안양시 건강가정 다문화가족지원센터 다문화 가족 자녀 언어발달 촉진 교육 진행,다문화 다문화가족 안양시 엄명수 언어촉진 안양 유아기 피규어 체험활동 오연주 센터장 건축놀이 융합건축놀이 언어랑 다문화가족지원센터 자녀 교육 언어 진행 촉진 소통 부모 발달 가정 방법 가족 토요일 상호,https://www.asiatoday.co.kr/view.php?key=20220602010001074,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육/학급운영,"다문화 학급 운영, 다문화 학생 교육, 다문화 통합 교육",0.7210515737533569
1100401.20220626,20220626,동아일보,교실 공포에 떨게 한 전학 초등생 처벌 대신 심리치료,병원형 위센터 이수 익산 전북교육청 심리치료 고위기 학부모 학생들 위원회 분리조치 긴급조치 스마트폰 수업시간 아이들 익산교육지원청 동급생 담임교사 전북 지원청 전문치료 판단하 신청서 대안교육과정 대안교육 wee 학교 치료 교육 입소,https://www.donga.com/news/article/all/20220626/114141777/2,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.7201887965202332
1100751.202206171,20220617,아시아투데이,군위교육지원청 진로직업체험 프로그램 운영,학생들 군위교육지원청 신덕섭 최인호 고등학교 경상북도군위교육지원청 교육활동 직업들 지원청 진로 직업 체험 행사 로봇 교육 군위 프로그램 학생 지원 탐색 코딩 프로그래밍 컴퓨터 활동 운영 시대 조금 혁명 산업 설계 대상,https://www.asiatoday.co.kr/view.php?key=20220617010009207,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7197846174240112
1100751.202206161,20220616,아시아투데이,군위교육지원청 초등교원 직무연수 실시,이수 성취기준 최인호 박종욱 평가도구 지원단 대회의실 참석자 교육장 경상북도군위교육지원청 송경란 참석자들 상호담론 집합연수 지원청 연수일 군위교육지원청 평가 연수 교사 군위 교육 운영 실무 능력,https://www.asiatoday.co.kr/view.php?key=20220616010008460,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.718849778175354
1100901.202206161,20220616,중앙일보,삼육대 자매대학과 교환학생 MOU 갱신,교환학생 삼육대 미국 자매대학 김일목 교류협력 로버트 mou 기관토플 부총장 등록금 수업료 현지시각 토플 학업성적 서던어드벤티스트대 그간 재학생 학술교류 어학연수 itp adventist young university toefl robert southern 프로그램 대학 협약 학생 교환 교류 협력 역량,https://www.joongang.co.kr/article/25079696,선택적교육활동,국제교육,국제교육운영,자매결연학교교류,"국제 자매결연, 해외 학교 교류, 학생 국제 교류, 글로벌 교육 교류",0.7185891270637512
1100401.20220608,20220608,동아일보,정신건강 고위험 1 2 학생만 상담 선 담임이 주 1회 학생들과 전화 대화,전문가 정신건강 코로나 1회 고위험군 학생들 코로나바이러스 교육부 신윤미 아주대병원 전문가들 정서행동특성검사 영국 맨체스터 우울감 코로나19 소아청소년정신 관계자 교사들 감염증 하이어레 담임교사 아이들 이상징후,https://www.donga.com/news/article/all/20220608/113831663/1,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7183007597923279
1100611.202206201,20220620,서울신문,전문기술인력 양성을 위해 영남이공대와 직업전문학교 맞손,맞손 영남이공대 이재용 영남이공대학교 수요자 실무중심 훈련수요자 산업체 영진직업전문학교 지역산업체 경북산업직업전문학교 협력체계 인재들 교육환경 업무협약 전문기술양성 전문학 교육 양성 구축 협력 지역 인재 직업 발굴 수립 협약 업무 전문 지원 훈련 욕구 실무 조성 중심 정보 활성,http://www.seoul.co.kr/news/newsView.php?id=20220620500065,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7168470621109009
1100751.202206071,20220607,아시아투데이,문경시청소년상담복지센터 학교폭력예방 사업 운영,문경시 최우수상 수상자 공모전 당선작 학생들 학교폭력예방사업 점촌중학교 장성훈 문창고등학교 문경 장려상 경북 청소년상담복지센터 5인 문경시청 창의성 우정간식 닭강정세트 고등부문 센터장 닭강정 적합성 불고기버거 불고기 승부차기,https://www.asiatoday.co.kr/view.php?key=20220607010002453,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.716728687286377
1100701.202206271,20220627,세계일보,국내 다문화가족 차별 경험 줄었지만 학업 어려움 여전,다문화가족 다문화 근로자 종사자 한국 취학률 실태조사 중국 학령기 3명 견줘 고용률 우리나라 이민자,http://www.segye.com/content/html/2022/06/27/20220627511953.html,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7161630988121033
1100751.202206211,20220621,아시아투데이,충남교육청 초등교사 대상 예술교육 수업역량 강화 연수,예술교육 교육과정 공주시 김관태 류동훈 칼림바 지도법 한국 학생들 충남도교육청 한국문화연수원,https://www.asiatoday.co.kr/view.php?key=20220621010011250,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7135740518569946
1100751.202206081,20220608,아시아투데이,부산교육청 전문적 학습공동체 연계 다행복학교 종합평가 실시,공동체 다행복학교 종합평가 교육공동체 이수금 부산시교육청 교직원 자율학교 조영돌 부산 부산광역시 다행복 태종대중 양동여중 신덕중 연산중 달산유치원 신규지정 교육청 공교육 지역사회 교육혁신과장 중간평가 전문가 재지정 부산혜성학교 송정 평가단 교육전문가 대상학교 교직원들,https://www.asiatoday.co.kr/view.php?key=20220608010003356,교육활동지원,교무업무운영,교무학사운영,교육과정평가,"교육과정 평가, 학교 운영 평가, 수업 평가",0.7125300765037537
1100611.202206231,20220623,서울신문,금천사이언스큐브 대학연계 과학창의교육 운영,부천대 과학창의교육 서울대 서울교대 금천사이언스큐브 교육원 다음달 서울 홈페이지 협력단 4차 경기도 산학협력단 중학생,http://www.seoul.co.kr/news/newsView.php?id=20220623500051,기본적교육활동,교과활동,과학교과활동,특수목적고과학중점운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.7118956446647644
1100611.202206231,20220623,서울신문,창원해경 광암해수욕장에서 생존수영교육 진행 7 8월 주말에 1일 2회,창원해경 생존수영 참가자 광암해수욕장 생존수영교실 일요일 자격증 구조대 경남 창원해양경찰서 수영법 안전요원 해양안전과 수영장 물놀이 선박탈출 여객선 창원 관계자 구명조끼 시간date 한차례 교육 수영,http://www.seoul.co.kr/news/newsView.php?id=20220623500059,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.7111144065856934
1100751.202206161,20220616,아시아투데이,올 대학생 국가근로장학금 2만명 추가 선발 469억원 지원,대학생 교육부 국가근로장학생 국가근로장학금 한국장학재단 근로장학금 국가근로 장학금 2만 469억 학자금 박지숙 아시아투데이 학교생활 신문규 선발요건 공공기관 유학생 외국인 장애학생,https://www.asiatoday.co.kr/view.php?key=20220616010008442,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7101697325706482
1100751.202206231,20220623,아시아투데이,부산교육청 학교 급식종사자 폐질환 건강검진 실시,급식종사자 부산 종사자 건강관리 시교육청 김칠태 근로자 급식실 부산시교육청 건강검진 건강보호 급식종사자들 조영돌 보건관리자 저선량 이동의료서비스 검사비용 종합건강관리 업무협약 보건의 고신대학교병원 후속조치 국가암검진 산업보건의 근무여건 폐질환건강검진 다음달 안전기획과장 거주지 관리자 55세 부산근로자건강센터 허준,https://www.asiatoday.co.kr/view.php?key=20220623010013091,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,교직원건강검사비,"교직원 건강검진, 교사 정기검진, 직무 건강관리, 교사 건강 체크업",0.7092390656471252
1100801.202206291,20220629,조선일보,교육부 장기 체험학습 떠나면 교사가 중간에 전화해서 안전 확인,체험학습 교육부 학부모 학교장 조유나 주1회 승인서 신청서 시행령상 완도 교육청 위원회 아동복지 교육법 인천 7차례 조유나양 관계자 위기학생관리위원회 지역들 전남,https://www.chosun.com/national/national_general/2022/06/29/TZ3ULSCUZVEIPHM464IAST7T6M/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,기본적교육활동,창의적체험활동,현장체험학습활동,수학여행,"수학여행 지원, 현장체험학습, 국내 교육여행, 단체 수학여행",0.708579421043396
1100301.202206091,20220609,내일신문,언주중학교 2 3학년 현장 진로체험 이모저모,언주중학교 중학교 메가스터디 서울 학생들 고소향 체험처 세라듀 게임메타버스 진로개발 과학관 과학실험 박진희 자기주도적 배움터 보호원 한국 강남구 토이로에듀,http://www.naeil.com/news_view/?id_art=425585,기본적교육활동,창의적체험활동,진로활동,진로체험,"직업체험 활동, 진로체험학습, 현장직업 체험, 미래직업 탐색",0.7081807255744934
