뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1101001.202403251,20240325,한겨레,건강관리 및 운동재활 전문인력 양성,전문가 자격증 지도사 장애인 건강관리 재학생 필라테스 교육과정 운동학 건강운동관리사 경기도 생리학 경쟁력 관계자 곽상도 해부학 임상운동학,http://www.hani.co.kr/arti/society/schooling/1133725.html,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.7589514255523682
1100751.202403281,20240328,아시아투데이,부산교육청 다문화 탈북학생 한국어 능력 키워준다,한국어 다문화 한국어교육 조영돌 학생들 아시아투데이 도담 도담도담 심화반 하윤수 교육감 편입학 방문형 교육청 다문화학생 비대면 부산교육청 부산시교육청 센터형 인력풀 탈북학생,https://www.asiatoday.co.kr/view.php?key=20240328010016764,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육/학급운영,"다문화 학급 운영, 다문화 학생 교육, 다문화 통합 교육",0.7589004039764404
1100301.202403032,20240303,내일신문,장애대학생 개인별 교육지원체계 고도화 추진,개인별 장애인 고도화 한경대 교육지원계획 장애대학생 연구용역 한경국립대학교 그동안 장애인사회통합센터 한경국립대 이원희 수요조사 대인관계 전환역량 전산화 교육법,https://www.naeil.com/news/read/503048?ref=bigkinds,기본적교육활동,창의적체험활동,봉사활동,장애학생돌보기,"장애학생 돌봄, 특수학생 지원 활동, 장애인식 개선 봉사, 통합교육 봉사활동",0.7574561834335327
1100101.202403031,20240303,경향신문,새학기 시작 경기도 925개 학교서 늘봄학교 운영,늘봄 늘봄학교 경기도교육청 교육청 경기교육청 경기도 학교프로그램 김인숙 정원외 방과후학교연계형 수요조사 학사일정 담당관 5만 후학교 늘봄교실 6000여 늘봄지원센터 교육력 학교별 지자체 시간date,https://www.khan.co.kr/local/Gyeonggi/article/202403031804001,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7537373304367065
1100901.202403061,20240306,중앙일보,늘봄학교 아무리 힘들어도 후퇴 불가한 국가 과제 무조건 성공해야,늘봄학교 교육부 교육청 회의실 세종시 지원본부 선생님 학부모 학부모들 아이들 저출산 늘봄,https://www.joongang.co.kr/article/25233341,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7534584403038025
1101101.202403111,20240311,한국일보,보빙을 아시나요 대구 초등학생 생존수영 배운다,수영장 생존수영 대구 보빙 시교육청 학생들 구조법 코로나19 사전답사 4만 300여 적응력 착용법 동작 구명조끼 행정업무 부유물 강은희 교육감 안전사고 생존기술 대응능력 대구시교육청 교육내용 실기교육,https://www.hankookilbo.com/News/Read/A2024031114100000602,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.753005862236023
1100751.202403201,20240320,아시아투데이,대구대 경북교육청 손잡고 학교현장실습학기제 운영,대구대 학교현장실습학기제 교육청 대구대학교 경상북도교육청 교원양성기관 영남대 시범사업 1명 권도연 경북도교육청 임종식 아시아투데이 깅북도교육청 3명 백상수 15주,https://www.asiatoday.co.kr/view.php?key=20240320010011281,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.7527998089790344
1100201.202403191,20240319,국민일보,임태희 경기도교육감 도서관 교육의 장소로 개선,도서관 학교도서관 도교육청 교육감 학생들 틈몰이 전문인력 독서교육 온라인 임태희 경기도교육청 전문가 연평균 중학생,https://www.kmib.co.kr/article/view.asp?arcid=0019907553&code=61121111&cp=kd,선택적교육활동,독서활동,독서활동운영,도서관운영,"학교 도서관, 도서관 활성화, 도서관 이용 교육",0.7518983483314514
1100751.202403111,20240311,아시아투데이,영광교육지원청 학교폭력 예방 강화 박차 맞춤형 관계회복 프로그램 H O P E 진행,학교폭력 맞춤형 영광교육청 신동준 아시아투데이 갈등관리 영광교육지원청 전문가 지원청 역할극 관계개선 함께 코칭 가치관 고광진 교육장 스포츠라이프코칭 전남 교육지원청,https://www.asiatoday.co.kr/view.php?key=20240311010005310,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7484042644500732
1101101.202403061,20240306,한국일보,전국 첫 공공도서관 교육돌봄 늘봄형 도서관학교 출범,도서관 대구 교과연계 가온 입학식 학부모 교육청 문희규 학생들 늘봄 퇴직교원,https://www.hankookilbo.com/News/Read/A2024030609130001544,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7469127178192139
1100501.202403131,20240313,문화일보,배구협회 초등 1학년 맞춤형 체육 프로그램 시범 운영,늘봄학교 배구협회 용인 배구교실 대한체육회 중앙경기단체 협동심 사교육비 교육부 체육활동 20회 저출생 대한배구협회 1학기 늘봄 학교 운영 프로그램 체육 경기 교육 배구 협회 사업 시범 정규 수업,http://www.munhwa.com/news/view.html?no=2024031301039939059001,기본적교육활동,교과활동,체육교과활동,체육교육활성화,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7458646893501282
1100751.202403051,20240305,아시아투데이,조희연 늘봄학교 찾아 늘봄학교 정착에 노력,늘봄학교 늘봄 서울 교육감 맞춤형 서울시교육청 조희연 1학기 박지숙 국공립 교육부,https://www.asiatoday.co.kr/view.php?key=20240305010002136,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7453068494796753
1100751.202403191,20240319,아시아투데이,경기도교육청 학생 성장에 도서관이 제 기능 할 수 있는 정책 수행,도서관 학교도서관 경기도교육청 도교육청 전문가 아시아투데이 김장중 전문인력 창의력 임태희 잠재력 학생들 교육감 자양분 경기도 공동체 교육공동체 시간date 학생 독서 정책 성장 전국 전년 증가 인력 활용 교육,https://www.asiatoday.co.kr/view.php?key=20240319010010546,선택적교육활동,독서활동,독서활동운영,도서관운영,"학교 도서관, 도서관 활성화, 도서관 이용 교육",0.7436355948448181
1100401.202403061,20240306,동아일보,늘봄학교는 후퇴할 수 없는 국가적 과제 원팀 돼 총력 지원 해야,늘봄학교 부총리 학부모 부위원장 아이들 국무총리 관계부처 이주호 교육청 성태윤 한오섭 장상윤 박상욱 시도교육감 이도운 학부모들 교육감 시도지사 최상목 교육부 늘봄,https://www.donga.com/news/Politics/article/all/20240306/123839761/2,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7398880124092102
1100901.20240318,20240318,중앙일보,학부모 47 교사 상담 필요 교사 6 학부모 상담 필요,학부모 학부모들 서울 서울시교육청 교사들 선생님 서교연 5점 이씨 3점,https://www.joongang.co.kr/article/25235880,선택적교육활동,방과후학교운영,방과후학교운영,학부모코디네이터운영,"학부모 코디네이터, 학교-가정 연계, 학부모 소통 지원, 교육 참여 확대",0.7391643524169922
1100701.202403211,20240321,세계일보,수업 전 아침 운동으로 활력을 전북교육청 체육활동 적극 지원,전북교육청 운동장 학생들 중학교 아신나 500만 뇌파 적응력 집중력 학교생활 우선시 체육온활동 사회성 자율성 학교별 체육온 연계형 사업비,http://www.segye.com/content/html/2024/03/21/20240321515868.html,기본적교육활동,교과활동,체육교과활동,특성화중학교(체육)운영,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7390540242195129
1100301.202403041,20240304,내일신문,일반계 고3 학생 직업훈련에 도전하세요,일반고 기능사 자격증 과정도 평가원 훈련기관 웨어러블 고3 이력서 작성법 폴리텍대 훈련장려금 패션디자인 전기기능사 학생들 특화훈련 제어사 샵마스터 일자리 양장기능사 3개 대학일자리플러스센터 이정식 노동부 최영섭 20만,https://www.naeil.com/news/read/503152?ref=bigkinds,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.7386156320571899
1100611.202403031,20240303,서울신문,부산시교육청 초등생 통학안전지도 시스템 등굣길안심e 개통,등굣길안심e 학부모 부산시교육청 통학로 시교육청 교통안전시설 안전사고 등굣길 부산 봉사자 사용자 용역업체 https 부산경찰청 정철욱 홈페이지 부산시 유관기관 관계기관 눈바닥 잔용 관계자 실시간,http://www.seoul.co.kr/news/newsView.php?id=20240303500026,교육활동지원,생활지도운영,학생생활상담지도,학부모교통봉사단,"교통지도 봉사, 학부모 교통지원, 등하굣길 안전",0.738421618938446
1100611.202403221,20240322,서울신문,동대문구 학습부진 특수교육 학생 교육보장 보조금 지원,보조금 특수교육 학생들 교육지원 동대문구 아이들 일상활동 학교생활 관계자 학부모 교육현장 서울 학습부진 학습지원코디 보조인력 적응활동 학습활동 7억 adhd 학습 학생,http://go.seoul.co.kr/news/newsView.php?id=20240322500115,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사업운영비,"교육복지사업, 취약계층 학생 프로그램, 교육복지 프로그램 운영",0.738208532333374
1100301.202403251,20240325,내일신문,경기 학교밖 늘봄학교 6000여명 이용,경기도교육청 도교육청 늘봄학교 공유학교 김인숙 6000여명 늘봄 아이들 인성교육 돌봄 200곳 과밀학교 예술협회 담당관 교육돌 교육돌봄 거점형 지역자원 지역교육담당관 지역사회 농산어촌 학교 프로그램 학생 지역,https://www.naeil.com/news/read/505352?ref=bigkinds,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7382036447525024
1101001.202403121,20240312,한겨레,늘봄학교 업무 탓 수업준비도 못해 현장 혼란에 교사들 아우성,늘봄학교 전교조 교사들 소지자 실태조사 자격증 교육부 정규수업 늘봄 60대,http://www.hani.co.kr/arti/society/schooling/1131908.html,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.7364523410797119
1100401.20240328,20240328,동아일보,체험하고 놀고 꿈꾸는 과학축제 열린다,서울 지원청 교육지원청 체험실 조희연 중학교 이틀간 과학교실 봄나들이 학생들 과학교육센터 강동송파 동물로봇 동작관악 가죽공방 서울시 강서양천 대상자 중학생 6학년 창의력 지역별 체험교실 1000여 인공지능 교육감 탐험대 서울교육청 서울시교육청 과학축제,https://www.donga.com/news/Society/article/all/20240327/124191025/1,기본적교육활동,교과활동,과학교과활동,과학교과운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.7354191541671753
1100701.202403051,20240305,세계일보,부산지역 저소득 초 중 고교생 교육급여 교육비 지원받는다,교육급여 저소득 부산 교육활동지원비 교육비 지원비 수급자 주소지 통신비 하윤수 교과서대 인정액 중학생 후학교 고교생 65만 46만 보호자 특목고 행정복지센터 복지로 고등학생 23만 학부모 홈페이지 사립특목고 바우처,http://www.segye.com/content/html/2024/03/05/20240305507182.html,학생복지/교육격차해소,교육격차해소,학비지원,사회적배려대상자지원,"저소득층 학생 지원, 교육복지 대상자, 취약계층 장학금, 교육소외 해소",0.7335518598556519
1100701.20240315,20240315,세계일보,다양한 직무 경험 GH 대학 현장실습생에 입문교육,대학교 gh 인턴사원 경기주택도시공사 입문교육 김세용 도시공사 지배구조 면접특강 실무능력 산학협력 조직문화 학생들 esg 생활 교육 실습 조직 적응 업무 현장,http://www.segye.com/content/html/2024/03/15/20240315500127.html,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.7316116094589233
1101101.20240313,20240313,한국일보,늘봄학교 확대 1주일 정부 교단 평행선 사회적 과제 vs 업무 부담 여전,늘봄학교 전교조 늘봄 이주호 교육부 741개 741개 돌봄,https://www.hankookilbo.com/News/Read/A2024031214400002042,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7303510904312134
1100751.202403261,20240326,아시아투데이,세종진로교육원 학생 미래 핵심역량 제고 진로교육 내실화,진로교육 네트워크 세종진로교육원 진로상담 교육원 상반기 학생들 내실화 이진희 핵심역량 로드맵,https://www.asiatoday.co.kr/view.php?key=20240326010014983,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7301207184791565
1101001.202403061,20240306,한겨레,경기교육청 기관이 대응하는 교권 보호 시스템 안착화,교육활동 경기도교육청 도교육청 원스톱 핫라인 변호사 수임료 보호위원회,http://www.hani.co.kr/arti/area/capital/1131112.html,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7300979495048523
1100701.202403031,20240303,세계일보,학교와 지역사회 연계 전북형 늘봄학교 3월부터 운영,전북교육청 1학기 늘봄 늘봄학교 전북 방과후 전교생 2학기 전북형 사교육비 서거석 학생들 늘봄지원센터 돌봄 정규수업,http://www.segye.com/content/html/2024/03/03/20240303505825.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7291088700294495
1100201.202403121,20240312,국민일보,경기도교육청 교육복지 강화 9대 사업 추진,지원비 안전망 도교육청 경기도교육청 학생통학 취약계층 운정 파프리카 지원금,https://www.kmib.co.kr/article/view.asp?arcid=0019883516&code=61121111&cp=kd,학생복지/교육격차해소,교육격차해소,학비지원,사회적배려대상자지원,"저소득층 학생 지원, 교육복지 대상자, 취약계층 장학금, 교육소외 해소",0.7290738224983215
1100751.202403311,20240331,아시아투데이,서울시교육청 늘봄학교서 초1 한글 수학 기초학력 보장 강화,늘봄학교 늘봄 서울 서울형 시교육청 학생들 늘봄키다리샘 활동지 놀이수학 해득 수리력 교육청 박지숙 아시아투데이 서울시교육청 서울학습도움센터 사고력,https://www.asiatoday.co.kr/view.php?key=20240331010018266,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7273111343383789
1100701.202403271,20240327,세계일보,서울시교육청 1학기 중 늘봄학교 최대 151곳으로 확대,늘봄학교 서울시교육청 서울 2학기 1학기 지자체 특수학교 서울시 교육감 참여율 도담 상반기 늘봄,http://www.segye.com/content/html/2024/03/27/20240327506560.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7263669371604919
1100201.202403041,20240304,국민일보,한국장애인재활협회 성장멘토링 멘티 멘토 모집,성장멘토링 멘티 우체국공익재단 멘토 한국장애인재활협회 장애가정아동 우체국 공익사업 장애인 홈페이지 우정사업본부 거주지 한국 재단법인 학습지원 87억 우체국예금 매칭입금 우체국보험 문화체험 전문성 6만 공동수행기관 복지사각지대 19주년 저소득계층 4216쌍 1대 주년 대학생 성장기반 모집인원,https://www.kmib.co.kr/article/view.asp?arcid=0019846023&code=61121111&cp=kd,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7262377142906189
1100501.202403061,20240306,문화일보,광주경찰 새학기 학교폭력 집중 예방활동 펼쳐,교육청 학교폭력 광주경찰청 경찰관 예방활동 학교전담경찰관 광주 조사관 경찰서 시행착오 유관기관 중독관리센터 합동점검 경찰서별 특별예방교육 경찰청 학교전담 마약퇴치본부 학교폭력대응 관계자,http://www.munhwa.com/news/view.html?no=2024030601039927306001,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.7259532809257507
1100101.202403132,20240313,경향신문,정부 늘봄학교 재촉만 우왕좌왕 학교는 울상,늘봄학교 교육부 교육청 1학년 늘봄 지역상생 경향신문 행정안전부 자치구 교사단체 안전지원 전교조,https://www.khan.co.kr/national/education/article/202403132100005,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7257477045059204
1100901.202403221,20240322,중앙일보,맞춤진로 성공취업 의 지름길 서경대학교 대학일자리플러스본부,서경대학교 대학일자리플러스본부 일자리 홈페이지 학생들,https://www.joongang.co.kr/article/25237155,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7256333231925964
1100401.20240308,20240308,동아일보,학자금 이자 면제 대상 확대 반대하던 정부 소득 1700만원 가구에 장학금 추진 논란,교육부 장학금 8구간 국가장학금 9구간 선심성 학자금 광명시 50만 100만,https://www.donga.com/news/Society/article/all/20240308/123869201/1,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7242814302444458
1100611.202403051,20240305,서울신문,팀 꾸려 위기학생 관리 저학년 ADHD 아동 도울 방법은 미흡 마음 성적표 F 지금 당장 아이를 구하라,저학년 성적표 adhd 수혜자 복지사 학생맞춤 담임교사 주의력 교육부 품행장애 기관별 상담교사 저소득층 파열음 학생맞춤통합지원법안 그룹들 자살충동 교육복지사 청사진 학생수,http://www.seoul.co.kr/news/newsView.php?id=20240305008001,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.7242594957351685
1100751.202403211,20240321,아시아투데이,부천교육지원청 학교공통행정업무 발굴 지원,교육지원청 지원청 공무원 교직원 통학비 학교공통행정업무 지방공무원 장이준 아시아투데이 공통행정업무 부천 기간제 대체직 미배치 골든타임 우체국 관리직 교육장 늘봄학교 학생들,https://www.asiatoday.co.kr/view.php?key=20240321010012174,학교일반운영,학교기관운영,부서기본운영,교육행정업무운영,"교육행정 운영, 학교 행정 업무, 학사관리 행정 지원",0.7215622663497925
1100701.202403041,20240304,세계일보,인천시교육청 지방공무원 138명 선발 취약계층 고용 확대,장애인 공무원 인천시교육청 1명 3명 홈페이지 공업직 8명 저소득층 마이스터고 화고 4명 특성화고 시교육청 직렬별 응시자 정년퇴직 온라인 교직원 6명,http://www.segye.com/content/html/2024/03/04/20240304510786.html,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사인건비,"교육복지사 채용, 교육복지 인력 확충, 취약계층 교육 지원",0.7207919359207153
1100751.202403041,20240304,아시아투데이,경기도교육청 교육급여 교육비 지원 집중신청 기간 운영,교육급여 바우처 도교육청 교육비 방과후학교 대상자 입학금 수업료 지원비 고등학생 주소지 고등학교 김주홍 아시아투데이 경기도교육청 엄신옥 교육활동비,https://www.asiatoday.co.kr/view.php?key=20240304010000907,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사업운영비,"교육복지사업, 취약계층 학생 프로그램, 교육복지 프로그램 운영",0.7178626656532288
