뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100401.20241029,20241029,동아일보,어린이집 입소 유치원 입학 신청 내달 유보통합포털 로 일원화,어린이집 유치원 교육부 유보통합포털 국공립 일원화 내년도 온라인 야간연장형 시간제 영유아 장애아 조직법 유형별 장애아전문 통학차량 특수교사 놀이터 보건교사 영아전담 보건복지부 아이사랑 관계자 통합 사이트 운영,https://www.donga.com/news/Society/article/all/20241029/130312914/2,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원돌봄운영,"유치원 돌봄 서비스, 유아 돌봄 운영, 유아기 방과후 돌봄",0.7073027491569519
1100901.202410221,20241022,중앙일보,한국에너지기술평가원 노사 합동 안전보건경영방침 선포,임직원 안전보건경영방침 에기평 이승재 이해관계자 한국에너지기술평가원 이관엽 안전사고 협력업체 교육훈련 위원장 노동조합 근무현장 선포식 전사적 근로자 현장점검 연구현장 경영활동 근로환경 생명보호 안전관리 안전,https://www.joongang.co.kr/article/25286147,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.707170844078064
1100611.202410161,20241016,서울신문,박강수 마포구청장 하늘초 심폐소생술 교육 참석,학부모 심폐소생술 마포구 소생술 박강수 학부모들 보건소 충격기 자동심장 자신감 사용법 실습교육 자동심장충격기 생술 구청장 응급상황 심폐소 회원들 aed 교육 동아리 상황 환자 생각 심폐 참여 참석 최선 대처 즉각 실질 대응,http://www.seoul.co.kr/news/newsView.php?id=20241016500199,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.7033547163009644
1100901.202410181,20241018,중앙일보,경복대 경기도구리남양주교육지원청 지역교육협력 활성화 업무협약,교육부 경복대학교 지역교육협력 경기도구리남양주교육지원청 서은경 업무협약 관계자 공유학교 학생들 교육장 전지용 지원청 서울지하철 우당관 사업발굴 함도훈 고교학점제 지미숙 경복대 경기도구리남양주,https://www.joongang.co.kr/article/25285243,학교일반운영,학교운영협력,관계기관협력,지역관계기관협력,"지역 교육기관 협력, 지역사회 연계, 공공기관 협업",0.701059877872467
1101101.202410261,20241026,한국일보,급식대가 빠른 손 뒤엔 뜨겁고 숨 막히는 급식실 최주연의 스포 주의,조리사 급식실 이씨 목표치 조리흄 조리실 넷플릭스 급식대가 고등학교 조리실무사 미슐랭 최종화 영남대 튀김망 인력난 실무사 노동자 이미영 대다수 사공준,https://www.hankookilbo.com/News/Read/A2024102417020001271,학생복지/교육격차해소,급식관리,학교급식운영,조리실무사/대체근로자/단시간근로자인건비,"조리실무사 채용, 대체 조리 인력, 단시간 급식 인력, 급식실 보조 인력",0.6986430883407593
1101001.202410301,20241030,한겨레,학교 복귀한 성폭력 피해자 교사 학생들 2차 가해 시달려,씨 피해자 씨 성폭력 가해자 전교조 경북 안동지원 교육청 2차 병가 피고인 대구지법 경북도교육청 성추행 안동교육지원청 모멸감 지승엽 손영언 학생들,http://www.hani.co.kr/arti/area/yeongnam/1165057.html,인적자원운용,교직원복지및역량강화,교직원복지,성폭력피해자지원,"교내 성폭력 피해자 보호, 교사 성희롱 대응, 성폭력 상담 지원, 피해 교원 지원 제도",0.6983574032783508
1100751.202410141,20241014,아시아투데이,기고 교육지원청 수요자와 현장 중심 기관으로 진화하길,교육지원청 지원청 교육부 통합교육지원청 학부모 수요자 교직원 구리시 위원회 이은주 지자체 경기도의회 결의안,https://www.asiatoday.co.kr/view.php?key=20241014010007153,선택적교육활동,방과후학교운영,방과후학교운영,학부모코디네이터운영,"학부모 코디네이터, 학교-가정 연계, 학부모 소통 지원, 교육 참여 확대",0.6979262232780457
1100201.20241022,20241022,국민일보,교육부 연대 재시험 학교가 결정할 일,연세대 수험생 교육부 재시험 학부모 변호사 합격자 고사장 논술전형 학사일정 대표자 시험지 김정선 문제지 온라인,,교육활동지원,교무업무운영,교무학사운영,입학전형,"학교 입학전형, 입학전형 관리, 전형 일정 공고",0.6977971792221069
1100401.202410281,20241028,동아일보,어린이집 유치원 신청 한 곳에서 한다 유보통합포털 개통,어린이집 유치원 교육부 유보통합포털 학부모 유보통합 국공립 온라인 내년도 야간연장형 시간제 장애아 유형별 영유아 장애아전문 유아학교 조직법 통학차량 시범기관 특수교사 놀이터 보건교사 영아전담 일원화 보건복지부,https://www.donga.com/news/Society/article/all/20241028/130308625/1,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원돌봄운영,"유치원 돌봄 서비스, 유아 돌봄 운영, 유아기 방과후 돌봄",0.6976744532585144
1100901.202410091,20241009,중앙일보,학부모가 아동학대 신고 위협 스스로 담임 내려놓는 교사들,학부모 고등학교 교사들 생활지도 정성국 국민의힘 김동석 교권보호 한국교원단체총연합회 교원단체 경기도 경남권,https://www.joongang.co.kr/article/25283075,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.6976411938667297
1100611.202410081,20241008,서울신문,단독 학교폭력 57 학교장 자체 해결 학폭위 열려도 가해학생 낙인 방지 집중,학교장 학교폭력 1만 학년도 학폭위 6만 보호조치 23만 의원실 생기부,http://www.seoul.co.kr/news/newsView.php?id=20241008500219,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.6958187818527222
1100301.202410251,20241025,내일신문,안전보건 선진국으로 가는 길 일어날 산업재해 사고는 일어난다,데이지 벤자민 산업안전 전방주시 운전자 안전교육 실무자 산업현장 작업자 화우 로또 안전수칙 기회비용 산업재해 사고원인 블란쳇 상호작용,https://www.naeil.com/news/read/526795?ref=bigkinds,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.695494532585144
1100751.202410071,20241007,아시아투데이,충남교육청 2024 유보통합 시범사업 한마음으로 동행,시범학교 시범사업 관계자 교육청 영유아학교 영유아 공동체 한마음 전문성 전문가 아시아투데이 김관태 충남교육청 컨설팅단 협의체 관리자 이용시간 6명,https://www.asiatoday.co.kr/view.php?key=20241007010003023,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.6949436664581299
1100201.202410161,20241016,국민일보,독서 환경 좋아졌지만 학생 독서량 10년새 21,독서량 도서관 교육부 고2 학생들 문해력 34권 중3 이주호 부총리 구매비 만큼 줄어,https://www.kmib.co.kr/article/view.asp?arcid=0020626730&code=61121411&cp=kd,선택적교육활동,독서활동,독서활동운영,독서교육역량강화,"독서 교육, 문해력 강화, 책읽기 활동, 학생 독서 습관",0.6948421001434326
1100611.202410071,20241007,서울신문,성북구 고려대 간호대 현장실습으로 공공보건 인재 양성,간호학 간호대 간호사 성북구 고려대학교 고려대 현장실습 이승로 의료인 참가자들 참가자 9주간 성북 공공보건사업 관계자 보건기관 정신간호학 보건정책 지역사회간호학 구청장 보건의료계획 서울 재학생 보건 지역 실습 현장,http://go.seoul.co.kr/news/newsView.php?id=20241007500223,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.6943925023078918
1101101.202410211,20241021,한국일보,수업 참여 힘든 학생에 시니어가 일대일 손길 1만 시간 쌓이자 만족도 94,활동가 배치서울남부교육지원청 자폐성 교육지원청 일대일 지원청 학생맞춤 고등학교 자격증 금천구 서울 구로구 정교사 adhd 서울시교육청 최윤희,https://www.hankookilbo.com/News/Read/A2024101817500002605,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.6928862929344177
1100501.202410151,20241015,문화일보,원어민과 놀면서 방과 후 학습 동대문 영어랑 놀이랑,3학년 원어민 동대문구 이필형 보드게임 아이들 영어교육 놀이랑 세계문화 영국 미국 phonics 1개 파닉스 화요일 목요일 동대 3개 문구청장 교수법 요일별 친숙 서울 교과과정 답십리영화미디어아트센터 동대문 영어 프로그램 교육 진행 놀이 미술 운영 방과 대상,http://www.munhwa.com/news/view.html?no=2024101501071327176001,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.6928572058677673
1100401.2024103,20241030,동아일보,다문화가정 위한 쉼터 개장 상호문화 이해 기여,다문화 청소년그루터기재단 한국어 한국 서울 그루터기센터 내국인 통계청 스터디룸 감소세 성북구,https://www.donga.com/news/Economy/article/all/20241029/130319316/2,기본적교육활동,창의적체험활동,봉사활동,다문화가정,"다문화가정 이해교육, 다문화 학생 봉사, 문화다양성 교육, 국제이해 교육",0.6905409693717957
1100401.20241007,20241007,동아일보,젊음으로 미래 밝히고 열정으로 세상 변화시키다 청년 학생의 자발적 창의적 활동에 국제사회 지지 잇달아,asez 미국 페루 지역사회 하나님 지구환경 전문가 봉사단 학교폭력 필리핀 국제사회 학생들 오클라호마 모잠비크 각국 로메로 봉사자들 선생님 한국 봉사자 아세즈와오 환경포럼 아세즈스타 청년들,https://www.donga.com/news/Economy/article/all/20241003/130142898/1,기본적교육활동,창의적체험활동,봉사활동,봉사캠페인,"학생 봉사활동, 사회공헌 캠페인, 학교 내 봉사 문화, 지역사회 기여",0.6902270317077637
1100201.20241014,20241014,국민일보,오은영 상담 현장에 다문화 가정 많아 관심 더 줘야,다문화 세텍 전문의 의사소통 오은영 서울 내국인 이주민 활동들 연장선 강남구 만큼 이혼율 한국어 외톨이 115만 대한민국 아이들 setec 가정 언어,https://www.kmib.co.kr/article/view.asp?arcid=0020617017&code=61121411&cp=kd,기본적교육활동,창의적체험활동,봉사활동,다문화가정,"다문화가정 이해교육, 다문화 학생 봉사, 문화다양성 교육, 국제이해 교육",0.6902233362197876
1100701.202410171,20241017,세계일보,경남에 주소 둔 학생이라면 이제 교복구입비 지원받는다,교복구입비 임시회 조례안 경남 도의회 박진현 급별 구입비 대상자 경상남도교육청 대안교육기관 위원회 신입생 경남도교육청 학생들 대표발의 세분화 교육복지 본회의 특수학교 도의원,http://www.segye.com/content/html/2024/10/17/20241017510045.html,학생복지/교육격차해소,학생복지,학생복지운영,교복/체육복구입비지원,"무상 교복, 체육복 지원, 저소득층 교복비 지원",0.6898632645606995
1100701.202410092,20241009,세계일보,한국어 선생님들 생계 어려워 투잡 연차도 못 써,한국어 응답자 설문조사 한글날 노동자 직장갑질119 최수근 윤솔 서울 연세대 저임금 갑질 세종대왕 국민연금 추진위원회 위원회 어학당 한국어교원협회 자격증 어린이들 병가 가족센터 육아휴직 지부장 광화문,http://www.segye.com/content/html/2024/10/09/20241009515944.html,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.6889662742614746
1100751.202410021,20241002,아시아투데이,경기도교육청 관리감독자 안전보건교육 실시,관리감독자 도교육청 배영환 김주홍 경기도교육청 아시아투데이 감독자 직업병 경기과학고등학교 권역별 기관장 학교장 북부청사 1700여명 비상시 산업안전 이수 교육 예방 안전 산업 보건 관리 재해 역량 발생 임무 기수,https://www.asiatoday.co.kr/view.php?key=20241002010000599,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.6870923042297363
1100751.202410071,20241007,아시아투데이,전북교육청 예술가 체육인 꿈꾸는 학생 맞춤형 진학 지원,설명회 전북교육청 경기도교육청 창조나래 고등학교 시청각실 윤복진 학부모 예술가 아시아투데이 체육인 학생들 사범대 입시설명회 변다 변다형 전북도교육청 박진형 진학리더 질의응답 강사진 관계자,https://www.asiatoday.co.kr/view.php?key=20241007010002955,기본적교육활동,교과활동,예술교과활동,특성화중학교(예술)운영,"미술·음악 수업, 예술 활동 지원, 문화예술교육, 공연·전시 체험",0.6866127252578735
1100701.202410142,20241014,세계일보,예비 의료인 개인보호구 착탈의 교육으로 자신감 up,개인보호구 보호구 감염병 경북도감염병관리지원단 의료인 지원단 신종감염병 경북도 의과대학생 동국대학교 자신감 형광물질 동국대 이론강의 지원단장 의과대학장 최소화 level 오염물질 질환별 착탈의 당황 대학장 교육 감염 실습 사용 착탈 정확,http://www.segye.com/content/html/2024/10/14/20241014523963.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,보건교육,"보건교육 프로그램, 위생교육, 감염병 예방교육, 건강생활 교육",0.6839316487312317
