뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100751.202409261,20240926,아시아투데이,정읍교육지원청 정읍아산병원 도제교육 맞손,정읍아산병원 산업체 정읍 정읍교육지원청 지원청 현장실습 맞손 최용훈 지역사회 김잔디 신동준 아시아투데이 정책협의실 학생들 응급처치 전북 협약식 전북특별자치도정읍교육지원청 정읍아 직장예절 7주 주3회 업무협약식 관계자 도정읍 안내문 협의실 직업경험 병원장,https://www.asiatoday.co.kr/view.php?key=20240926010014865,선택적교육활동,직업교육,직업교육운영,산학훈련연계교육,"산학협력 교육, 산학 연계 프로그램, 현장연계 수업",0.7434769868850708
1100751.202409011,20240901,아시아투데이,교육부 함께학교 플랫폼에 교사간 수업 자료 공유 공간 마련,교육부 교사들 선생님 김연석 그동안 연구비 교육청 인공지능 차담회 시도교육청 교실혁명 1건 연수실적 디지털교과서 에듀테크,https://www.asiatoday.co.kr/view.php?key=20240901010000171,기본적교육활동,교과활동,교과활동지원,교과협의회운영,"교과협의회 운영, 교사 수업 공유, 수업 전문성 강화, 교사 간 공동체",0.7434500455856323
1100751.20240918,20240918,아시아투데이,경기도교육청 찾아가는 온품 학부모교육 6차 운영,학부모 경기도교육청 유튜브 온품 학부모교육 시간date 온라인 참석자 아시아투데이 공감대 김주홍 남양주시 학부모님 교육대 최소화 신청자 실시간 질의응답,https://www.asiatoday.co.kr/view.php?key=20240918010009776,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.7432001233100891
1100611.202409111,20240911,서울신문,특수학급 학생 챙기는 광진구 보조 선생님 늘렸다,특수학급 보조인력 광진구 고등학교 중학교 대상자 특수교육 학생들 3곳 지원사업 전수조사 김경호 청각장애 지적장애 2곳 시각장애 교육활동 학교생활 광진구청장 5곳 의사소통 15곳,http://www.seoul.co.kr/news/newsView.php?id=20240911500188,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사인건비,"교육복지사 채용, 교육복지 인력 확충, 취약계층 교육 지원",0.7398015260696411
1100751.202409201,20240920,아시아투데이,문경교육청 마을학교 활성화 연수 마을과 학교를 잇다,마을학교 문경 지역사회 센터장 문경시 윤효근 장성훈 이요셉 아시아투데이 공동체 경북 문경미래교육 지원청 문경교육지원청 교육장 이경옥 아이들 충북 옥천군 도시재생지원센터장 교감들 시청직원 활동가 마을활동가 지역아동센터장 문경교육청 마을 지역,https://www.asiatoday.co.kr/view.php?key=20240920010011000,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.738987386226654
1101101.202409021,20240902,한국일보,서경대 서울동구고 재학생 대상 진로취업지원 프로그램 운영,서경대학교 서울동구고등학교 대학일자리플러스본부 고졸자 서울동구고 전문가 네트워크 일자리 취업희망자 고등학교 서울 거버넌스 카카오채널 허성민,https://www.hankookilbo.com/News/Read/A2024090216240001578,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7374972105026245
1100401.202409112,20240911,동아일보,교원평가 교사 역량 강화 취지 살려 개선안 마련을 기고 고영선,교사들 교원능력개발평가 전문성 고영선 만족도 자기계발 학부모 학생들 만족감 아이들 효능감 그동안 교육청 한국교육개발원 교원단체 교육부,https://www.donga.com/news/Opinion/article/all/20240910/130024039/2,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.734796404838562
1100301.202409041,20240904,내일신문,서울지역 영유아학교 시범사업 실시,국공립 서울시교육청 시범사업 설세훈 서울지역 서울시 영유아 영유아학교 협의체 서울 강북구 그림유치원 유안유치원 동대문구 노원구 은선유치원 교사단 사립유치원 마포구 동심영재어린이집 유치원,https://www.naeil.com/news/read/522056?ref=bigkinds,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7346681952476501
1100901.202409021,20240902,중앙일보,서경대학교 일자리플러스본부 고교생에게 성격행동유형검사 진로취업지원,서경대학교 서울동구고등학교 성격행동유형검사 대학일자리플러스본부 진로취업지원 일자리 고졸자 전문가 네트워크 취업희망자 서울,https://www.joongang.co.kr/article/25274871,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7335463762283325
1100201.202409031,20240903,국민일보,폭넓은 전과 제도 특징 다양한 장학 혜택,학생부 충청국제캠퍼스 우수자 충청 셔틀버스 중부대 외국인 고양창의캠퍼스 신입생 생활관 학생부우수자 한국장학재단 중부대학교 학교생활우수자 지선버스 학교생활,,교육활동지원,교무업무운영,교무학사운영,교내외장학초빙공모제운영,"장학생 선발, 장학 공모제, 우수학생 유치 프로그램",0.7325324416160583
1100701.202409011,20240901,세계일보,전남교육청 이주배경학생 맞춤형 교육강화 글로컬 인재 로,이주배경학생 전남교육청 다문화 김대중 한국어 전남 글로컬 공부방 전남대 전남대학교 채움 교육감 이주배경 간담회 학부모 교육원 여수,http://www.segye.com/content/html/2024/09/01/20240901504030.html,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7310455441474915
1100201.202409051,20240905,국민일보,경남도 교육청 협력 강화 모든 초등학교 늘봄학교 시행,교육청 늘봄학교 경남도 맞벌이 박완수 안정화 사각지대 경남 취약계층 사교육 협의체 2학기 지원사업,https://www.kmib.co.kr/article/view.asp?arcid=0020494571&code=61121111&cp=kd,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7297940254211426
1100611.202409201,20240920,서울신문,광주시교육청 초등학교 학교자율시간 컨설팅,광주시교육청 학교자율시간 광주 교육과정 중학교 국가교육과정 시교육청 학교현장 서미애 오주봉 자율성 개정교육 시간date 학교 컨설팅 운영 교육 자율 지원 지역 교과 특색 신청 설계 시간 수업 상황 내년 특징 개설,http://www.seoul.co.kr/news/newsView.php?id=20240920500214,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7282259464263916
1101001.202409271,20240927,한겨레,수업 방해 학생 법으로 분리 교사 독박 교실 지원 먼저,학부모 물리적 개정안 전국장애인부모연대 전국학생인권교사연대 교육활동 이룸센터 서울 이은선 윤종술 법제화 가정학습 교사들 백승아,http://www.hani.co.kr/arti/society/society_general/1160063.html,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7245891094207764
1100301.202409111,20240911,내일신문,직업훈련과정에 챗GPT 등 에듀테크 접목,훈련생 직업훈련 장려상 과정혁신 훈련과정 공모전 우수사례 에듀테크 웹툰 훈련기관 기관혁신 최우수상 실시간 2점 3위 직업능력심사평가원 이장희 박준현 평가원 우수상,https://www.naeil.com/news/read/522828?ref=bigkinds,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7241048216819763
1100301.202409051,20240905,내일신문,서경대 고교생 대상 진로취업지원 프로그램 운영,서경대 대학일자리플러스본부 서경대학교 고졸자 서울동구고 전문가 네트워크 일자리 동구고 서울동구고등학교 서울 취업희망자 거버넌스 job 고등학교 카카오채널,https://www.naeil.com/news/read/522340?ref=bigkinds,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7205409407615662
1100751.20240905,20240905,아시아투데이,2학기부터 경남 모든 초교서 늘봄학교 시행,교육청 늘봄학교 경남 2학기 맞벌이 허균 아시아투데이 안정화 늘봄 취약계층 도지사 사교육 협의체 신도시 박완수 지원사업 자녀들 업무협약 전학생,https://www.asiatoday.co.kr/view.php?key=20240905010003224,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7203739285469055
1100201.202409241,20240924,국민일보,인천시교육청 적정규모학교 육성정책 교육격차 해소,고등학교 학교군 학교설립 시교육청 인천시교육청 학생배치 육성정책 교육격차 만큼 원거리 학생들 한상철 교육환경 김민,https://www.kmib.co.kr/article/view.asp?arcid=0020556030&code=61122012&cp=kd,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,기타교육격차해소지원,"교육격차 해소, 교육복지 사각지대, 취약지역 교육 지원",0.7191609144210815
1100701.20240915,20240915,세계일보,골절 화상 심정지 시 골든타임 사수 도와주는 기본조치는 건강,심정지 열사병 심폐소생술 골든타임 응급실 일사병 만큼 구급대 응급처치 소생술 온열질환 생술 의료기관 이혁호 인천힘찬종합병원 인공호흡 선홍색 게티이미지뱅크 응급상황,http://www.segye.com/content/html/2024/09/13/20240913511632.html,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.7187157273292542
1101101.202409021,20240902,한국일보,안동교육지원청 장애 인식 개선교육 실시,장애인 안동교육지원청 지원청 가톨릭상지대학교 개선교육 대회의실 박정민 안중환 김건우 장애인식개선교육 학생들 장애인식 교육장 주무관 장애공감문화 안동교육 장애감수성 비장애인들 교육 장애 인식 직원 사회 개선 학교 일선 확립 대상 지속 기회,https://www.hankookilbo.com/News/Read/A2024090213350005949,기본적교육활동,창의적체험활동,봉사활동,장애학생돌보기,"장애학생 돌봄, 특수학생 지원 활동, 장애인식 개선 봉사, 통합교육 봉사활동",0.7168087959289551
1100701.20240914,20240914,세계일보,추석 연휴 문 여는 병원 응급의료포털 서 확인 감염병 수칙은,감염병 해외여행 응급의료포털 코로나19 호흡기 의료기관 질병청 서울 바닷물 질환자 고위험군 국제공인 예방접종 누리집 2주 수인성,http://www.segye.com/content/html/2024/09/14/20240914501851.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7165961265563965
1101101.202409061,20240906,한국일보,대구시교육청 장애학생 대학생활 체험 프로그램 운영,고등학교 강은희 대구시교육청 멘토 학생들 특별전형 취업정보 1대 구성원 봉사자 대구시 특수학교 대구가톨릭대 교육감,https://www.hankookilbo.com/News/Read/A2024090616330000841,기본적교육활동,창의적체험활동,봉사활동,장애학생돌보기,"장애학생 돌봄, 특수학생 지원 활동, 장애인식 개선 봉사, 통합교육 봉사활동",0.715499997138977
1100301.202409151,20240915,내일신문,서경대 정부초청 외국인 장학 프로그램 오리엔테이션,장학생 서경대 외국인 한국어 gks 대학원 서경대학교 국립국제교육원 한국 이수 입학식,https://www.naeil.com/news/read/523266?ref=bigkinds,교육활동지원,교무업무운영,교무학사운영,교내외장학초빙공모제운영,"장학생 선발, 장학 공모제, 우수학생 유치 프로그램",0.7151730060577393
1100101.202409271,20240927,경향신문,경기해양레저인력양성센터 하반기 3개 기관 위탁교육 시행,위탁교육 경기해양레저인력양성센터 수협중앙회 경기도 케이워터운영관리 직무역량 관계자 119특수 완도수산고등학교 구조단 케이워터 전문강사 frp 실무역량 수난구조대원들 한서대학교 한강 홈페이지 귀어 동호회 수강자 강본부 서울시 케이 대원 수협 시간date 보험부 기관들 케이워터운영,https://www.khan.co.kr/economy/economy-general/article/202409271355018,선택적교육활동,기타선택적교육활동,기타선택적교육운영,위탁교육운영,"위탁 교육 운영, 특수기관 위탁교육, 외부 기관 연계 수업",0.7150633335113525
1100901.202409271,20240927,중앙일보,경기도교육청 고교학점제 전면 적용 대비 2022 개정 교육과정 교과별 평가 역량 강화 연수,교육과정 고교학점제 교과별 심화과정 000여 경희대학교 기본과정 000여 김윤기 경기도교육청 질의응답 5회 학습자 서울 국제캠퍼스 임태희 원격연수 교육감 교육과정정책과장,https://www.joongang.co.kr/article/25280621,교육활동지원,교무업무운영,교무학사운영,교육과정평가,"교육과정 평가, 학교 운영 평가, 수업 평가",0.7146567702293396
1100751.202409041,20240904,아시아투데이,식물원 박물관서 방과후 프로그램 서울형 늘봄 본격 시작,늘봄 늘봄학교 서울형 강서 키움센터 김선순 화곡동 늘봄학교지원팀 강서구 아시아투데이 김소영 서울식물원 6곳 지역아동센터 시간대 전문성 서울 서울공예박물관 현장성 박물관 박람회 자치구체육회 방학기간 자치구 정원박람회,https://www.asiatoday.co.kr/view.php?key=20240904010002592,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.714417040348053
1100751.202409051,20240905,아시아투데이,대구시교육청 학교 딥페이크 성범죄 단계별 지원,딥페이크 성범죄 회복지원 협의체 사안처리 피해회복 전략팀 피해자 교육국장 5개 경찰청 권도연 디지털성 아시아투데이 대구시교육청 유관기관 사전예방교육,https://www.asiatoday.co.kr/view.php?key=20240905010003829,인적자원운용,교직원복지및역량강화,교직원복지,성폭력피해자지원,"교내 성폭력 피해자 보호, 교사 성희롱 대응, 성폭력 상담 지원, 피해 교원 지원 제도",0.7136812806129456
1100611.202409121,20240912,서울신문,김경 서울시의원 장애인 체육시설 확보와 기존 체육시설도 장애인도 접근 가능하도록 시설과 인식 개선 필요,장애인 김경 자치구 위원장 체육시설 잠실 온라인뉴스팀 보치아 7인 파크골프 보단 체육관 유니버셜 재정지원 5000여명 스크린사격 강서1 서울 강서 더불어민주당 운영진 체육회 동호인 위원회 서울특별시 선수단 특별시 서울시,http://go.seoul.co.kr/news/newsView.php?id=20240912500057,교육활동지원,교육여건개선,교육환경개선,장애인편의시설관리,"장애인 편의시설, 무장애 학교, 장애인 접근성 개선",0.7119114398956299
1100101.20240929,20240929,경향신문,이재민 아우성에 진정하세요 실전같은 재난 약자 대피 훈련,이재민 더프라미스 장애인 열사병 봉사자 심정지 당황 대피소 뇌전증 조천체육관 자원봉사자 우왕좌왕 요원들 김동훈 제주시,https://www.khan.co.kr/national/national-general/article/202409290600011,교육활동지원,생활지도운영,학생안전교육,재난대응훈련,"재난 대응 훈련, 재난 모의훈련, 비상대피훈련",0.7110303640365601
1100751.202409221,20240922,아시아투데이,충남교육청 학생 자치활동 활성화 위한 배움자리 운영,학생회 충남 학생자치활동 활성화 아시아투데이 김관태 충남교육청 강사들 우수사례 도교육청 위원회 김지철 학교문화 교육감 학교조직 온라인 전문기관 지원청 학생회연합 지역사회,https://www.asiatoday.co.kr/view.php?key=20240922010011748,기본적교육활동,창의적체험활동,자율·자치활동,학생자치회,"학생 자치회, 학생회 활동, 학교 자율 운영, 학생 참여 교육",0.7110145092010498
1100611.202409221,20240922,서울신문,광주시교육청 내년 자치학교 신청하세요,광주 자치학교 학년도 다문화 권장과제 중학교 고등학교 필수과제 유치원 광주시교육청 구성원 기후환경 교육과정 1000만 규모별 수업지원 학부모 4000만 학교급 단설 9개 특수학교 서미애,http://www.seoul.co.kr/news/newsView.php?id=20240922500017,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.70918869972229
1100751.20240929,20240929,아시아투데이,영주교육지원청 Wee센터 2학기 상담주간 상담 체험 실시,학교생활 영주 김유경 wee 경북 집단상담 장성훈 아시아투데이 자존감 wee센터 학생들 적응력 모루 고등학생들 친밀감 센터장 상호작용 고등학생 마음속 지원청 소속감 학년도 체험활동 시간date,https://www.asiatoday.co.kr/view.php?key=20240929010016002,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7084591388702393
1100201.202409031,20240903,국민일보,감염병 차단 질병청 해외유입 Disease X 합동 훈련,유증상자 유증 감염병 임산부 인천국제공항 윤웅 취약대상자 대상자 질병청 여행객 제2여객 해외감염병신고센터 가족여행객 disease 역학조사 훈련 조치 대응 상자 해외 상황 유입 신고 합동 수도 터미널 여객 가족 역학 조사 차단,https://www.kmib.co.kr/article/view.asp?arcid=0020486832&code=61211311&cp=kd,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7082733511924744
1101001.202409091,20240909,한겨레,다문화학생 18만명 시대 포용 교육 어떻게 해야 하나,다문화 미국 그림책 포용력 외국인 장애인 카밀 한국 사라 다양성 이주민 플릭스 학생들 누리집,http://www.hani.co.kr/arti/society/schooling/1157722.html,기본적교육활동,창의적체험활동,봉사활동,다문화가정,"다문화가정 이해교육, 다문화 학생 봉사, 문화다양성 교육, 국제이해 교육",0.707009494304657
1100101.202409302,20240930,경향신문,철저히 준비해도 우왕좌왕 반복 훈련만이 답,이재민 더프라미스 장애인 열사병 봉사자 대피소 심정지 당황 뇌전증 조천체육관 요원들 자원봉사자 우왕좌왕 제주시 김동훈 조천읍 제주 이재민들,https://www.khan.co.kr/national/national-general/article/202409302143005,교육활동지원,생활지도운영,학생안전교육,재난대응훈련,"재난 대응 훈련, 재난 모의훈련, 비상대피훈련",0.7063066363334656
1100751.202409241,20240924,아시아투데이,울산교육청 학교 기관 264곳 위험성 정기 점검 실시,울산교육청 근로자 차재욱 아시아투데이 현업근로자 급식실 울산광역시교육청 전문기관 행정실 안전대책 특성화 특목고 보건법 실효성 작업장 교직원 관계자 구성원 위험 평가 학교 진행,https://www.asiatoday.co.kr/view.php?key=20240924010013074,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.7062218189239502
1101001.202409041,20240904,한겨레,초1 박물관 식물원서 2시간 방과후 돌봄 서울형 늘봄 시작,서울시 늘봄 늘봄학교 방과후 아이들 2학기 지역아동센터 서울식물원 서울공예박물관 서울 박물관 6곳 저출생 김선순 공간부족 양육자 체육시설,http://www.hani.co.kr/arti/area/area_general/1156939.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7058311104774475
1100611.20240911,20240911,서울신문,교사는 코칭 역량 강화 학생엔 자기주도 학습 지원 앱 만들어 보급,맞춤형 학습코칭 전북 코칭 ai 서거석,http://go.seoul.co.kr/news/newsView.php?id=20240911024001,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.705669641494751
1100401.20240904,20240904,동아일보,현장 중심 실무교육으로 기업가 정신 배양,국민대 학년도 2025학년도 미래융합전공 학생부 학교생활 공동체 국민대학교 경영학부 대한민국 국민프런티어전형 특기자 우수자 2단계 학교생활우수자전형 교과성적,https://www.donga.com/news/Society/article/all/20240903/126813227/2,선택적교육활동,직업교육,직업교육운영,산학훈련연계교육,"산학협력 교육, 산학 연계 프로그램, 현장연계 수업",0.7045419812202454
1100501.20240906,20240906,문화일보,공유학교서 예체능 과학실험 국제 바칼로레아 교육 질적향상 현안 인터뷰,교육감 공교육 ib 경기도 공유학교 대한민국 노동부 국제공인 서울대 채점관 경기공유학교 유네스코 임태희 한경대 청와대 관악 경영학 바칼로레아 전문가,http://www.munhwa.com/news/view.html?no=2024090601032327042001,교육활동지원,연구학교운영,연구학교운영,교육지원청지정,"교육지원청 지정 연구학교, 지역 연구학교",0.7036052942276001
1100751.202409051,20240905,아시아투데이,영주교육지원청 교육복지안전망 사업 담당자 연수,지원청 학생들 영주교육지원청 장성훈 아시아투데이 잠재력 울진 고등학교 선생님 박종진 경북 교육장 봉화 복지사 연계교육지원청 박주정 영주 안전망 교육복지사 a교사 연수 사업 교육 학생 성장 지원 지역 관찰 소외 동행 교사 사례,https://www.asiatoday.co.kr/view.php?key=20240905010003701,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7018156051635742
1100201.202409042,20240904,국민일보,포토 감염병 해외유입 막아라,감염병 인천국제공항 유증상자 유증 윤웅 검역대 질병관리청 관리청 합동모의훈련 제2여객 가능성 disease 훈련 유입 대응 여객 상황 미지 연간 운항 해외 질병 상자 설명 합동 기관 터미널 조치 건수 계획 진행 모의 입국 대비 증가 가능,,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7005367875099182
1100401.20240919,20240919,동아일보,학원보다 늘봄교실이 더 좋아요 전문강사가 악기 드론 등 특화수업,늘봄학교 교육부 대구 만족도 칼림바 학부모 관계자 대구가톨릭대 정규수업 지역대학 드론 유치원 다사 2학기,https://www.donga.com/news/Society/article/all/20240919/130054575/2,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7001202702522278
1100401.20240919,20240919,동아일보,내년부터 고교학점제 현직 교사 진로 설계 받아 보세요,고교학점제 중학교 교육부 온라인 교육과정 홈페이지 활용법 지원단 이수 학생들 신청서 홈페이지서 모의고사,https://www.donga.com/news/Society/article/all/20240919/130054572/2,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7000399827957153
1100301.20240926,20240926,내일신문,수학실력을 기본으로 학생관리에 집중하는 민선생수학학원,민선생수학학원 학부모 3번 학생들 고등학교 민선생 수학학원 유인물 복습프린트 학생관리 중계동 일주일 모의고사 진도 숙제관리 수업태도 세일학원 고등부 보고서 부여 부교재 교재관리,https://www.naeil.com/news/read/524018?ref=bigkinds,기본적교육활동,교과활동,수학교과활동,창의경영학교운영,"수학 수업, 수학 보충수업, 수학 창의력 프로그램, 수학 체험활동",0.6990131735801697
1100101.202409041,20240904,경향신문,박물관 식물원에서도 늘봄학교 프로그램을 서울형 늘봄 본격 시행,서울시 늘봄학교 늘봄 서울형 6곳 강서 2학기 키움센터 강서구 1학년 화곡동 서울식물원 서울역사박물관 과밀학교 일시돌봄센터 식물원 돌봄 서울공예박물관 늘봄학교지원팀 저출생 담당관 1학기 18곳 서울 134회 시간date 박물관,https://www.khan.co.kr/local/Seoul/article/202409041115011,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.6979643702507019
