뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100801.202406271,20240627,조선일보,이르면 2026년 유치원 어린이집 통합 어린이집 보육교사도 교원 된다,영유아 유보통합 어린이집 교육부 유치원 자격증 영유아학교 정교사 부여 보육교사 교사들 보건복지부 5세 조직법,https://www.chosun.com/national/education/2024/06/27/QW3DSCDKZNCNHGZMI2OQHMWZGI/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원방과후전담인력운영,"유치원 돌봄교사, 방과후 전담 인력, 유치원 보육인력",0.7391638159751892
1100701.202406241,20240624,세계일보,늘봄지원실장에 교원 배치 조희연 교원 정원 신규 채용해야,늘봄 교육감 조희연 지원실 서울시교육청 교육부 늘봄지원실장 순증 관리직 연구사 기념식 교육청 시도교육청 만큼 인력구성 서울시 공무원,http://www.segye.com/content/html/2024/06/24/20240624506914.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.739139199256897
1100611.20240606,20240606,서울신문,두 손으로 행하는 기적 은평 심폐소생술 교육,보건소 심정지 은평구보건소 선착순 홈페이지 소생술 사용법 응급처치법 자동심장충격기 상설교육장 충격기 처치법 자동심장 교육장 교직원 김미경 관리과 생존율 관리자 은평구청장 가능성 직장인 은평 은평구 서울 알림판 목요일 구민들,http://go.seoul.co.kr/news/newsView.php?id=20240606008006,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.7371264100074768
1100751.202406201,20240620,아시아투데이,울산교육청 교사들의 직업교육 이해도 높이다,보통교과 직업계 간담회 직업교육 교육청 울산교육청 전문교과 직업계고 교사들 차재욱 아시아투데이 교육과정 외국어,https://www.asiatoday.co.kr/view.php?key=20240620010011121,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7365627288818359
1100901.20240626,20240626,중앙일보,글로벌 도시 꿈꾸는 부 울 경 늘봄학교 의 기원은 경남 새로운 공적 돌봄의 모델로 자리매김,늘봄 교육청 학부모 늘봄학교 경남 교육부 방과후학교 만족도 전일제 이주호 코로나19 거점통합돌봄센터 맞벌이 경남교육청 아이들 교육감 전담인력 상남 부총리 수요자,https://www.joongang.co.kr/article/25259042,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7358989715576172
1101001.202406041,20240604,한겨레,다문화 학생 1만명 시대 전남 기숙형 한국어 배움터 개설,한국어 다문화 동신대 외국인 전남 기숙형 학생들 디딤학교 배움터 전남교육청 1만 전남도교육청 영암 여수 한국 장학사 동신 위탁교육기관 전라남도교육청,http://www.hani.co.kr/arti/area/honam/1143434.html,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7339800000190735
1100751.202406241,20240624,아시아투데이,서울대 조직문화 개선과 성과 향샹 나서 리더십 교육 시행,코칭 구성원 서울대학교 윤영호 설소영 향샹 리딩 매니징 부총장 보직교원 심층인터뷰 1대 예일대 하버드대 듀크대 메가트렌드 피코치인 공감대 특장점 조직성과 아시아투데 전문기관 leading managing 서울대 창발 리더십 조직 개인,https://www.asiatoday.co.kr/view.php?key=20240624010013181,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7328562140464783
1100201.2024062,20240620,국민일보,유보통합 늘봄학교 두 축 중학교 진학 전까지 돌봄 책임진다,외국인 유치원 늘봄학교 유보통합 영유아 중학교 어린이집 근로자 저출산고령사회위원회 기본운영 시범사업 위원회 맞벌이 인력난 불투명 관리사,,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원돌봄운영,"유치원 돌봄 서비스, 유아 돌봄 운영, 유아기 방과후 돌봄",0.7305514812469482
1100701.20240614,20240614,세계일보,서울대 재학생 동작 청소년에 진로 멘토링,서울대 동작 주민센터 공부법 업무협약 일대일 고교생 권역별 공공기관 주제별 박일하 도서관 학생들 동작구청장 정례화 서울 신대방 동작구 농업생명과학대학 멘토링 클래스,http://www.segye.com/content/html/2024/06/13/20240613520302.html,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7281236052513123
1100201.202406181,20240618,국민일보,강원교육청 늘봄학교 대폭 확대 다양한 지원책 마련,늘봄학교 2학기 학부모 늘봄 1학기 학교장 공감대 지역사회 모니터링단 강원도교육청교육연수원 학생들 도교육청 연구실 정규수업,https://www.kmib.co.kr/article/view.asp?arcid=0020213939&code=61121111&cp=kd,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7280565500259399
1100701.202406301,20240630,세계일보,출근하면 조심해라 말뿐 산업현장 외국인 안전교육 구멍,근로자 아리셀 화성 안전교육 외국인 옥내 한국어 일주일 안전관리 산업현장 예방규정 저장소 위험물 참고인 유족들 화성시청 사각지대 근로자들 안산 캄보디아,http://www.segye.com/content/html/2024/06/30/20240630509051.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.7274797558784485
1100751.202406171,20240617,아시아투데이,용산구 여름방학 어린이 영어캠프 참가자 모집,용산구 영어캠프 참가자 테솔 원어민 숙명여자대학교 김소영 아시아투데이 접수일 대학원 수급권자 차상위계층 10만 재외국민 온라인 사교육비 외국인 2자녀 자신감 숙명여대 주민등록 박희영 구청장,https://www.asiatoday.co.kr/view.php?key=20240617010008733,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7265098094940186
1100751.202406161,20240616,아시아투데이,폴리스 틴 키즈 4기 비폭력대화 교육 학교폭력 예방 선도,비폭력대화 위원회 교육연극 대구시 대원 의사소통 청소년들 중재자 마셜 심리학자 배철완 아시아투데이 이중구 리빙랩 소셜 학교폭력 중학생 모의국회 대구자치경찰위원회 대구민주,https://www.asiatoday.co.kr/view.php?key=20240616010007931,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7259346842765808
1100501.20240612,20240612,문화일보,걸으며 쓰레기 수거 플로깅 하는 어린이 환경지킴이 아동권리옹호 Child First,인제군 환경보호 학생들 강원 복지관 아동권리옹호 6학년 실천가 인제군사회복지관 체인지메이커 기후위기 플로깅 관계자,http://www.munhwa.com/news/view.html?no=2024061201032521287001,기본적교육활동,창의적체험활동,봉사활동,환경미화활동,"학교 환경미화, 교내 청소활동, 녹색 환경 캠페인, 학생 환경 보호활동",0.7254471182823181
1100751.202406121,20240612,아시아투데이,교원양성 총장들 늘봄학교 성공 위해 전문교사 양성해야,늘봄학교 협의회 전문교사 전국교원양성대학교 총장협의회 전문가 관리자 성명서 늘봄 감경 박지숙 김창원 아시아투데이 전문직,https://www.asiatoday.co.kr/view.php?key=20240612010006132,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.725094735622406
1100611.202406101,20240610,서울신문,전북특별자치도교육청 IB 프로그램으로 교육혁신,ib 전북 전주 민완성 전북특별자치도교육청 중학교 고등학교 관심학교 자치도 교육청 학생들 지평선고 김제 전주교대 전주여고 회현중 군산 선정학교 10곳 서술형 덕일중 미래교육과장 임송학 학습자 28곳 전북자치도교육청 18곳 국제바칼로레아 교육혁신,http://www.seoul.co.kr/news/newsView.php?id=20240610500155,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7229859828948975
1100401.202406041,20240604,동아일보,전문대교협 2024년 하계방학 교 직원 대면 연수 운영,전문대학 학습자 하계방학 교수학습법 1개 서헌 학습법 메커닉스 활성화,https://www.donga.com/news/Society/article/all/20240604/125271892/1,선택적교육활동,직업교육,직업교육운영,산학훈련연계교육,"산학협력 교육, 산학 연계 프로그램, 현장연계 수업",0.716840922832489
1101101.202406251,20240625,한국일보,교단 서기 전 선배에게 최대 1년 실무 배운다 수습 교사제 도입 검토,교육부 수습교사제 임용고시 사범대 정교사 이주호 부총리 관계자 필요성,https://www.hankookilbo.com/News/Read/A2024062517350003618,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.7151000499725342
1100751.202406131,20240613,아시아투데이,환경보호 중요성 알린다 교원그룹 양목초에 교원 교실숲 조성,교원그룹 교실숲 중요성 봉사단 키트 교육환경 환경문제 7호 서울 이수일 양천구 아시아투데이 환경보호 경북 포항시 지속가능 1144그루 사회공헌활동 학생들 관계자 아동들 임직원 멸종위기식물,https://www.asiatoday.co.kr/view.php?key=20240613010006706,기본적교육활동,창의적체험활동,봉사활동,환경미화활동,"학교 환경미화, 교내 청소활동, 녹색 환경 캠페인, 학생 환경 보호활동",0.7146353125572205
1100611.20240607,20240607,서울신문,원어민과 함께 놀이로 배우는 영어 참가자 97 좋아요,시범운영 부산시 원어민 부산교육대 참가자 사교육비 만족도 유치원 4세 부산 날락 들락날락 놀자 아동들,http://go.seoul.co.kr/news/newsView.php?id=20240607012001,기본적교육활동,교과활동,외국어교과활동,원어민보조교사지원,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.714339554309845
1100751.202406101,20240610,아시아투데이,경기도교육청 교육지원청 학생 맞춤 통합지원 강화,지원청 교육지원청 학생맞춤통합지원 운영사례 통합지원 경기도교육청 이상돈 엄신옥 인천교육청 교육청 아시아투데이 김주홍 원콜 학생맞춤 학생들 김포 성남 화성오산 안양과천 광명교육지원청 부교육감 교육복지과장 고양교육지원청 심리상담 교육복지 광명 고양,https://www.asiatoday.co.kr/view.php?key=20240610010004632,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.712089478969574
1100901.202406141,20240614,중앙일보,세종사이버대학교 장학 제도 직장인 주부 군인 소방관까지 확대,장학금 세종사이버대 세종사이버대학교 대한민국 소방관 재직자 수업료 직장인 재학생 소지자 학년도 연구원 대학교 산업정책연구원 어린이집 사이버대 사이버대학교 명예의전당,https://www.joongang.co.kr/article/25256431,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7102726697921753
1100301.202406051,20240605,내일신문,공교육 혁신해 지역인재 붙든다,늘봄 시교육청 실행계획 국제인증교육과정 지자체 도서관 교육발전특구 외국인 영유아 지역늘봄 다각화 대구 학습자 공교육 경로당 대구시교육청 유보통합 다문화 진흥원,https://www.naeil.com/news/read/512640?ref=bigkinds,교육활동지원,연구학교운영,연구학교운영,교육지원청지정,"교육지원청 지정 연구학교, 지역 연구학교",0.7095915675163269
1100301.202406281,20240628,내일신문,장애인 건강 찾아가서 챙긴다,장애인 성동구 주민들 장애인들 건강교실 다음달 동시통역 접근성 수화통 우울증 정원오 수화통역사 건강관리 영양교육 농아인 만성질환 관리능력 맞춤형 정신건강복지센터 성동구청장 한의학 관리법 구강검진 농아인협회 서울 보건복지부 4회 19세 건강검진,https://www.naeil.com/news/read/515001?ref=bigkinds,교육활동지원,교육여건개선,교육환경개선,장애인편의시설관리,"장애인 편의시설, 무장애 학교, 장애인 접근성 개선",0.7084730863571167
1100901.20240618,20240618,중앙일보,2024 대한민국 교육브랜드 대상 양방향 교육으로 영유아 디지털 역량 강화,영유아 키즈콕 유아기관 아이들 누리과정 코딩교육 12만 스마트기기 상호작용 대한민국 방향 교육 스마트 과목 대상 수업 콘텐츠 강화 연속 기관 유아 전용 미래 활동 아이 가정 누리 교사 주도적 사용 적용 제공 주도 진행,https://www.joongang.co.kr/article/25257090,기본적교육활동,교과활동,정보교과활동,코딩교육활동,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7081320285797119
1100611.202406261,20240626,서울신문,광명교육청 교실 변화 만드는 수업 장학 연수 진행,박태호 경기도 공주교대 교육력 교원들 원감 전문성 질문기법 광명 이용현 교육장 교사들 지원청 2부 개정교육 자율장학 연구부장 1부 활성화 학생들 수업관찰표 필요성 온라인 시간date 광명교육청 수업 장학 학생,http://www.seoul.co.kr/news/newsView.php?id=20240626500153,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7081148028373718
1100751.202406271,20240627,아시아투데이,0세부터 누구나 12시간 돌봄체계 국민안심 유보통합 실현,영유아 5세 어린이집 교육부 1대 0세 통합기관 통합법 부총리 유치원 유보통합 비상사태 계획안 이주호 2세 박지숙 아시아투데이 장애영유아 유아학교 의견수렴 무상교육 특수교육,https://www.asiatoday.co.kr/view.php?key=20240627010015660,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원돌봄운영,"유치원 돌봄 서비스, 유아 돌봄 운영, 유아기 방과후 돌봄",0.7057467103004456
1100751.202406191,20240619,아시아투데이,울산 강북교육지원청 학생맞춤통합지원 발전 방향 모색,학생맞춤통합지원 강북교육지원청 학생맞춤 교육복지 선도학교 교직원 아주대학교 지역사회 교육부 사업명 최웅 차재욱 아시아투데이 맞춤형 양한 방향성 학생들 필요성 교육청 대학원 울산 통합지원 다보듬 학생맞춤형,https://www.asiatoday.co.kr/view.php?key=20240619010010064,교육활동지원,연구학교운영,연구학교운영,교육지원청지정,"교육지원청 지정 연구학교, 지역 연구학교",0.7054957151412964
1100901.20240618,20240618,중앙일보,2024 대한민국 교육브랜드 대상 학생의 독서 교육 인문학적 소양 향상 견인,독서평설 월간지 대한민국 인문학 고교독서평설 첫걸음 대기록 3종 학생들 4종 400호 평설 독서 발행 교육 견인 학생 대상 고교 활동 소양 향상 창간 심화 보충 배경 교과서,https://www.joongang.co.kr/article/25257117,선택적교육활동,독서활동,독서활동운영,독서교육역량강화,"독서 교육, 문해력 강화, 책읽기 활동, 학생 독서 습관",0.7048428058624268
1100751.202406201,20240620,아시아투데이,지방대학시대의 교육혁신 라이프2 0 대학 인터뷰 43 청운대학교 사회서비스대학 은퇴 이후의 삶을 고민하는 성인학습자를 위한 배움터,성인학습자 학습자 수요자 전담학 사회서비스대학 청운대학교 life 경쟁력 학사제도 교육혁신 배움터 대학들 사업단 지역사회 지방대학시대 대학 교육 지역 지원 설치 성인 혁신 사회 센터 참여 사업 역량,https://www.asiatoday.co.kr/view.php?key=20240610001901133,학교일반운영,학교운영협력,관계기관협력,평생교육지원,"평생교육 지원, 성인학습 기회, 평생학습 활성화",0.7041935324668884
1100201.20240613,20240613,국민일보,AI 디지털 교과서 도입 대비 교 사대 교육 인프라 점검한다,교육부 ai 사범대 학습자 사립대 코로나19 이주호 태블릿 심화학습 전자칠판 기본개념 활성화 국립대 미래교육센터 정작 1대 특수교육 학생들 성취도 학장들,,기본적교육활동,교과활동,교과활동지원,학습준비물지원,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7038763165473938
1101101.202406241,20240624,한국일보,안동농협 다문화 여성대학 운영,다문화 다문화여성대학 안동농협 조합원 베트남 부모님 네트워크 한국어 한국 조합장 앞장 여성대학 현장체험 봉사자 효잔치 레튀홍티 10회,https://www.hankookilbo.com/News/Read/A2024062408580003337,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7028878331184387
1100611.202406031,20240603,서울신문,심미경 서울시의원 BTL 운영 학교 시설 점검 및 휘경중 학부모 간담회 실시,휘경중 교사동 관계자 btl 서울시교육청 휘경중학교 간담회 엄병헌 학부모 학생안전 유지보수 임대료 심미경 서울시의회 이정근 관리운영권 btl학교 차주엽 사업자 운영자,http://go.seoul.co.kr/news/newsView.php?id=20240603500031,학교일반운영,학교운영협력,학교운영위원회운영,학교운영위원회운영,"학교운영위 운영, 학교 의사결정 기구, 학부모 참여 위원회",0.7011706829071045
1100301.20240619,20240619,내일신문,중고생과 학부모를 위한 진로 진학설명회,설명회 부천시 학부모 지원전략 청소년지원센터 부스 백진현 미충원,https://www.naeil.com/news/read/513862?ref=bigkinds,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7004051208496094
1100751.202406091,20240609,아시아투데이,대구시 학교 중심 백일해 확산 예방수칙 준수 당부,대구시 감염병 확진자 백일해 예방수칙 배철완 아시아투데이 김신우 정의관 호흡기 4개월 단체생활,https://www.asiatoday.co.kr/view.php?key=20240609010003989,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6999947428703308
1100751.202406101,20240610,아시아투데이,세종교육청 산업안전보건 관리 감독자 교육,감독자 세종교육원 이진희 학교장 유치원장 중대재해처벌법 전문가 세종시교육청 교육청 최교진 처벌법 기관장 보건법 교육감 아시아투데 공동체 보호구 산업안전보건법,https://www.asiatoday.co.kr/view.php?key=20240610010004444,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.6997383832931519
1100101.202406271,20240627,경향신문,사설 모델학교 로 시작하는 유 보통합 재원 인력 대책 선행돼야,유보통합 영유아 추진안 유치원 이해당사자 당사자 교육부 정작 자격증 일원화 교사들 어린이집,https://www.khan.co.kr/opinion/editorial/article/202406271803001,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원방과후전담인력운영,"유치원 돌봄교사, 방과후 전담 인력, 유치원 보육인력",0.6992650032043457
1100751.202406201,20240620,아시아투데이,지방대학시대의 교육혁신 라이프2 0 대학 인터뷰 14 대구가톨릭대학교 실용 학문 위주 전공 연계 자격증 취득으로 취 창업 역량 강화,성인학습자 학습자 수요자 전담학 life 자격증 대구가톨릭대학교 경쟁력 학사제도 교육혁신 대학들 사업단 지역사회 지방대학시대 대학 교육 지역 지원 역량 설치 성인 혁신 센터,https://www.asiatoday.co.kr/view.php?key=20240531001614324,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.6986469030380249
1100751.202406091,20240609,아시아투데이,서울시교육청 교사 학생 학부모 학교공동체 강화 학생인권종합계획 수립,공동체 다양성 학생인권 조희연 박지숙 아시아투데이 학부모 학생인권종합계획 서울시 서울교육 지속가능 교육감 서울시교육청 서울 보호자 미래지향적 인권 강화 학교 학생 실현 교권 수립 존중 교육 계획 미래 증진,https://www.asiatoday.co.kr/view.php?key=20240609010003838,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.6979904174804688
1100901.202406201,20240620,중앙일보,동작구 초등학교 저학년부터 원어민 영어캠프 즐겨요,원어민 저학년 고학년 참가비 동작구 파주영어마을 숭실대 영어캠프 기숙형반 사교육비 박일하 참가자,https://www.joongang.co.kr/article/25257729,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.6975467801094055
1100701.202406052,20240605,세계일보,사설 초등생은 교감 학부모는 담임 폭행 교권 보호 시급하다,학부모 전북 담임교사 교사들 교육청 인권조례 만큼 서울 필요성 그다음 전주 지자체 수업권 오래전 불이익 그동안 학생 교권 학교 보호 교감 교사 폭행 당국,http://www.segye.com/content/html/2024/06/05/20240605513410.html,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.6969364285469055
1100751.202406201,20240620,아시아투데이,지방대학시대의 교육혁신 라이프2 0 대학 인터뷰 26 가톨릭대학교 경영 전반에 대한 학습 가능 심화 과정 이수를 통해 직무 전문성 강화,성인학습자 학습자 수요자 전담학 life 경쟁력 이수 가톨릭대학교 학사제도 교육혁신 대학들 사업단 지역사회 지방대학시대 대학 교육 지역 지원 강화 설치 성인 심화,https://www.asiatoday.co.kr/view.php?key=20240610001840302,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.696451723575592
1100751.202406121,20240612,아시아투데이,교육부 교실혁명 위해 교대 사범대와 분기별 소통 강화,교육부 교원양성대학 협의회 분기별 차담회 필요성 예비교원 교육청 이주호 부총리 박지숙 아시아투데이 교실혁명 사범대 경직적 인공지능 검정령 제30차 사범대학장협의회 대학장 교원자격검정령 양성대학 ai 혁신 교원 지원,https://www.asiatoday.co.kr/view.php?key=20240612010005970,기본적교육활동,교과활동,교과활동지원,교과협의회운영,"교과협의회 운영, 교사 수업 공유, 수업 전문성 강화, 교사 간 공동체",0.695768415927887
1101101.202406201,20240620,한국일보,포항 동지여고 학생 진로 탐색 프로그램에 진심,학부모 학생들 박람회 동지여고 진로탐색 참여율 학교장 학부모들 사정관 아이들 이해도 학교별 포항 경북 김태훈 부여 입학사정관들 교사들 관심사 자신감 만족도 전문가 학생 프로그램 행사,https://www.hankookilbo.com/News/Read/A2024062010240003837,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.695591390132904
1100751.202406241,20240624,아시아투데이,전북도교육청 인성교육 명상수업 운영,인성교육 명상수업 전북 중학교 자존감 윤복진 아시아투데이 학생들 전북도교육청 전북교육청 군산 군산지역 익산 가능성 서거석 정체성 전주 교육감 마음수련 전북교육 인성 마음 긍정 수업 운영 교육 명상 관리,https://www.asiatoday.co.kr/view.php?key=20240624010012959,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.6954419016838074
