뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100701.202310302,20231030,세계일보,사설 건강 증진 인성 함양에 기여할 초 중 고 학교체육 강화,사교육 체육교과 사회관계장관회의 성장기 학교체육 참여율 관심도 빈익빈부익부 과체중 성적만능주의 교양분야 문화체육부,http://www.segye.com/content/html/2023/10/30/20231030518777.html,기본적교육활동,교과활동,체육교과활동,체육교육활성화,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7745830416679382
1100101.202310241,20231024,경향신문,다음 달 1일 학교 영화관 마트서 화재 대비 민방위 훈련,영화관 이한경 다중이용시설 민방위 소방차 충격기 사용법 심폐소생술 자동심장충격기 공공기관 완강기 소생술 관공서 소화전 생활안전교육 행동요령 소화기 국민들 대피구역 백화점 400여곳 관리자 본부장 이용자 안전의식 행정안전부 훈련 화재 안전 국민,https://www.khan.co.kr/national/national-general/article/202310241201001,교육활동지원,생활지도운영,학생안전교육,소방훈련,"학교 소방훈련, 화재 대피 훈련, 소방 안전 교육",0.7740517258644104
1100201.202310221,20231022,국민일보,경기도교육청 학부모 역량 책무성 강화 나선다,학부모 학부모교육 도교육청 경기도교육청 교육공동체 학부모회 학교급 정은지 교육참여 워킹그룹 경기학부모정책 온품 책무성 중1 아이들 의사소통 이틀간 실효성 협력지원과장 자료집,https://news.kmib.co.kr/article/view.asp?arcid=0018789944&code=61121111&cp=kd,선택적교육활동,방과후학교운영,방과후학교운영,학부모코디네이터운영,"학부모 코디네이터, 학교-가정 연계, 학부모 소통 지원, 교육 참여 확대",0.7735404968261719
1100301.202310251,20231025,내일신문,기고 다문화 청소년을 한국에 스며들게 하자,한국 다문화 국적취득 귀화시험 결혼이민자 다솜고등학교 청소년들 아이들 외국인 이민자 자녀들 직업교육 항저우 아시아 조상훈 19세 베트남 진입장벽,http://www.naeil.com/news_view/?id_art=477351,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7695061564445496
1101101.202310061,20231006,한국일보,학폭 가해자 피해 학생 신고자에 협박 보복하면 최대 퇴학 처분,피해학생 개정안 가해학생 학폭 7개월 본회의 재판부 신고자 생활지도 긴급조치 학교폭력예방 행정소송,https://www.hankookilbo.com/News/Read/A2023092612380002602,교육활동지원,생활지도운영,학교폭력예방,가해학생선도,"가해학생 상담, 선도교육 프로그램, 처분대상자 교육",0.7672467231750488
1100751.202310291,20231029,아시아투데이,학교 화재 대응 교육기관 재난대응 안전한국훈련 실시,교육부 통신망 안전한국훈련 무선통신망 교직원 토론훈련 부총리 이주호 박지숙 아시아투데이 재난안전통신망 현장훈련 교육기관 국립대학교병원 교육청 지방자치단체 대학기숙사 소방서 특수학교 대학교 복구과정 시도교육청,https://www.asiatoday.co.kr/view.php?key=20231029010015982,교육활동지원,생활지도운영,학생안전교육,소방훈련,"학교 소방훈련, 화재 대피 훈련, 소방 안전 교육",0.7640962600708008
1100611.202310031,20231003,서울신문,광주창의융합교육원 하반기 찾아가는 발명체험교실 운영,발명체험교실 교육원 발명교육센터 광주창의융합교육원 창의력 학부모 체험교실 임미옥 다음달 마퀴 마퀴라이트 mbot 지역아동센터 5개소 2개 한마당 창의융합교육원 교육원장 학생들 창의성 교육과정 발명교실 발명 운영 교육 교실 창의 센터 체험,http://www.seoul.co.kr/news/newsView.php?id=20231003500041,선택적교육활동,기타선택적교육활동,창의교육운영,발명교실운영,"발명교육, 창의력 개발, 메이커 교육, 발명 아이디어 교실",0.7618860602378845
1100701.202310301,20231030,세계일보,초1 2 체육교육 살린다 별도 교과로 분리 추진,교육부 교육과정 즐거운생활 시수 학생건강증진 시간date 중학교 신체활동 학생들 활성화 통합교과 사회관계 사회관계장관회의 서울청사 체육온동아리,http://www.segye.com/content/html/2023/10/30/20231030519138.html,기본적교육활동,교과활동,체육교과활동,특성화중학교(체육)운영,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7608265280723572
1100751.202310221,20231022,아시아투데이,경기도교육청 교원 교육활동 보호 학부모 교육 시행한다,학부모 교육참여 교육공동체 학부모회 도교육청 워킹그룹 경기학부모정책 이우섭 아시아투데이 경기도교육청 중1 의사소통 고1 학부모정책 교육자료 각급 공동체 교육 소통,https://www.asiatoday.co.kr/view.php?key=20231022010011117,학교일반운영,학교운영협력,학부모협력,학부모회참여제도운영,"학부모 참여 제도, 교육 참여 활성화, 학교 참여 문화",0.7602792382240295
1101101.202310151,20231015,한국일보,다문화 학생들에 한국어 집중교육 경기한국어공유학교 운영,다문화 한국어 안산 한국어공유학교 교육청 다국어 도교육청 공무원 장기형 경기도 조영민 청소년수련관 수련관 동두천 남양주 1학기 250차 주민자치센터 융합교육정책과장 4명,https://www.hankookilbo.com/News/Read/A2023101510460001823,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.757460355758667
1100701.202310241,20231024,세계일보,인성교육 다문화 한국어 교육 전북교육청 현장 교육행정 효과 커,인성교육 한국어 전북도교육청 언어문화 학생들 활성화 다문화 일대일 학교폭력 학부모 외국인,http://www.segye.com/content/html/2023/10/24/20231024505225.html,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육/학급운영,"다문화 학급 운영, 다문화 학생 교육, 다문화 통합 교육",0.7542983293533325
1100751.202310241,20231024,아시아투데이,다음달 1일 화재 대비 민방위 훈련 실시 오후 2시부터 20분간,민방위 비상시 이한경 다중이용시설 소방차 이용자 행정안전부 충격기 사용법 심폐소생술 자동심장충격기 백화점 완강기 400여곳 영화관 소생술 공공기관 소화전 생활안전교육 관공서 행동요령 소화기 국민들 최소화 대피구역,https://www.asiatoday.co.kr/view.php?key=20231024010013092,교육활동지원,생활지도운영,학생안전교육,소방훈련,"학교 소방훈련, 화재 대피 훈련, 소방 안전 교육",0.7531780004501343
1101001.202310091,20231009,한겨레,통합교육 성공 위해선 교사 불안 덜어야,통합교육 특수교육 친구들 대상자 학교생활 장애인 특수교사 특수학교 친정엄마 만큼 자신감 교직생활 류승연 얘길 부담감 첫날 구성원 인력지원 행정지원 필수전공 사회구성원 불안감 필요성 동생들,http://www.hani.co.kr/arti/society/schooling/1111404.html,기본적교육활동,교과활동,특수교육교과활동,특수교육지도사인건비,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7517381310462952
1100751.20231011,20231011,아시아투데이,경기도학생교육원 교원들 학생 야외체험활동 지도 역량 높인다,교원들 야외체험활동 경기도 교육원 이현철 이우섭 아시아투데이 경기도학생교육원 직무연수 오프라인 양평학생야영장 혼합형 포천학생야영장 3기 2기 1기 연수내용 전문성 공동체 처치법 교육원장 학생들,https://www.asiatoday.co.kr/view.php?key=20231011010004266,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7515599131584167
1100701.20231025,20231025,세계일보,체육 활동 꺼리는 여학생들 초등 저학년 때 운동 늘려야 심층기획 체육교육 살리자,여학생 충북교육청 저학년 김택천 남학생 대한체육회 체육수업 김유나 관리청 교육부 청주여고 5700만 전문가들 학생들 학교체육위원장 서울 체육교육 심층기획,http://www.segye.com/content/html/2023/10/24/20231024515455.html,기본적교육활동,교과활동,체육교과활동,체육교육활성화,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7512571811676025
1100751.202310221,20231022,아시아투데이,예천교육지원청 학부모회장협의회 대상 부모 역할 교육 실시,mbti 학부모 윤서현 경북교육청 예천교육지원청 장성훈 아시아투데이 예천 자격증 지원청 교육활동 이창희 동영 교육장 학교교육 학생들 학부모회장님 교사들 예천교육,https://www.asiatoday.co.kr/view.php?key=20231022010010962,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.7510330080986023
1100201.202310251,20231025,국민일보,경남 직업계고 학생 등 예비근로자 산업재해 안전 교육,가상현실 예비근로자 산업재해 근로자 직업계 경남도 현장실습 삼천포공고 거제공업고 안전보건교육 공모사업 강순익 현장감 지자체 제조업 22건 건설업 교육부 마이스터고 안전문 만족도 조선업,https://news.kmib.co.kr/article/view.asp?arcid=0018801770&code=61121111&cp=kd,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.7486974000930786
1100751.202310151,20231015,아시아투데이,경기교육청 전국최초 다문화 학생 한국어 집중교육 학교 운영,한국어 다문화 안산 한국어공유학교 도교육청 다국어 공무원 조영민 학교생활 경기도 이우섭 아시아투데이 다문화교육 집중교육 수련관 청소년수련관 최소화,https://www.asiatoday.co.kr/view.php?key=20231015010006582,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육/학급운영,"다문화 학급 운영, 다문화 학생 교육, 다문화 통합 교육",0.7472051382064819
1100751.202310221,20231022,아시아투데이,세종교육청 초등돌봄전담사 역량 강화 연수 진행,전담사 노르딕워킹 한국문화연수원 김혜덕 이진희 학생들 세종시교육청 노르딕 한국 2회 밥상 아시아투데 세종시 전담사들 전담사분들 시간date 세종교육청 연수 건강 강의 이달 교실 자연 운영 강화 역량 치유 해소 심신 체험 교육 스트레스 워킹 협력 학생 문화 연수원 안전,https://www.asiatoday.co.kr/view.php?key=20231022010011082,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7446640133857727
1100501.202310232,20231023,문화일보,서울학부모지원센터 김한나 총신대 교수 초청 학부모 이야기 마당 진행,학부모 김한나 지원청 서울 홍석주 교육장 협력적 박재준 건국대 총신대 교육감 서울시교육청 조희연 동작관악교육지원청 학교폭력 동작관악 강동송파교육지원청 강동송파 서울학부모지원센터 공동체 100여명 학부모들 시간date 교수 교육 학교,http://www.munhwa.com/news/view.html?no=2023102301039910021010,선택적교육활동,방과후학교운영,방과후학교운영,학부모코디네이터운영,"학부모 코디네이터, 학교-가정 연계, 학부모 소통 지원, 교육 참여 확대",0.7432108521461487
1100751.202310301,20231030,아시아투데이,충남교육청 중등 교사 대상 역사 민주시민교육 직무연수 시행,충남교육청 민주시민교육 실무단 학생주 이한복 아시아투데이 김관태 이틀간 학생들 사회과 직무연수 연수설계 고등학교 교사들 수업현장 연수생 교육과정 연수 역사 교사 교육 진행 분야 학생 참여 중등 토의 수업 실천,https://www.asiatoday.co.kr/view.php?key=20231030010016574,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7406100630760193
1100611.20231031,20231031,서울신문,서울과기대 찾아가는 상담 프로그램 성료,서울과기대 학생상담센터 향학로 서울 재학생 서울과학기술대학교 성료 상담실 학년도 4회 국립대학 공릉동 2023학년도 접근성 해석상담 대학원 대학원생 국립대학육성사업 학생들 상담 학생 프로그램 포함 재학 적응 스트레스 간이 센터 육성 사업 지원 접근 장소 교내 참여 개선 성공 검사 방문,http://www.seoul.co.kr/news/newsView.php?id=20231031032002,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7404599785804749
1100401.20231019,20231019,동아일보,교복은 달라도 배움은 함께 학교 간 장벽 낮춰 교육의 질 향상,잠실여고 일신여중 이음학교 중학교 고등학교 서울 학생들 중학생 학부모 진로교육,https://www.donga.com/news/Society/article/all/20231018/121736472/1,기본적교육활동,교과활동,교과활동지원,공동교육과정운영,"고교 공동교육과정, 학교 간 교육과정 공유, 맞춤형 수업 운영, 교육과정 다양화",0.7394875288009644
1100751.20231026,20231026,아시아투데이,경기도교육청 IB 후보학교 수업 공개 교원 역량 강화,ib 후보학교 서해중학교 중학교 이우섭 아시아투데이 시후 경기도교육청 myp 설계서 unit planner 6가지 체화 미래교육담당관 학부모 선생님 담당관 programme contexts,https://www.asiatoday.co.kr/view.php?key=20231026010014203,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7362238764762878
1100751.202310271,20231027,아시아투데이,주광덕 남양주시장 제1회 학부모 교육역량 강화 아카데미 참석,학부모 남양주 남양주시 주광덕 교육정책 학생들 구성서 학부모들 고등학교 경제지원센터 대안학교 선제적 1부 17개소 아시아투데,https://www.asiatoday.co.kr/view.php?key=20231027010015607,선택적교육활동,방과후학교운영,방과후학교운영,학부모코디네이터운영,"학부모 코디네이터, 학교-가정 연계, 학부모 소통 지원, 교육 참여 확대",0.7357381582260132
1100751.202310181,20231018,아시아투데이,분당야탑청소년수련관 청소년지도사 대상 미래교육 전문연수,청소년지도사 분당야탑청소년수련관 지도사 정영숙 엄명수 설명회 아시아투데이 학원강사 3회 문제해결력 전문성 해결력 성남시청소년재단 수련관장 창의교육 창의력 이천시 분당야탑 교육자 청소년 연수,https://www.asiatoday.co.kr/view.php?key=20231018010008826,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7353242635726929
1100611.202310051,20231005,서울신문,경기융합과학교육원 특수교육 다문화 학생 대상 체험프로그램 운영,특수교육 교육원 학생들 상대적 강심원 동반성장 교육청 융합과학교육 지원청 경기도융합과학교육원 교육지원청 교사들 5종 경기교육 체험교육 다문화 경기융합과학교육원 학생 교육 프로그램 체험 대상 운영 과학 융합 지역 경기 인재 마련 기관 현상 특수 지속 성장 원장,http://www.seoul.co.kr/news/newsView.php?id=20231005500091,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육프로그램운영비,"다문화 교육 프로그램, 중도입국자 교육, 다문화 체험 활동",0.7322097420692444
1100201.20231012,20231012,국민일보,이주호 학교전담경찰관 역할 강화 학폭 근절,학교폭력 부총리 사교육 교육부 이주호 spo 국정감사 가해학생 정순신 변호사 학폭 유튜버 학교전담경찰관 김건희 배우자,https://news.kmib.co.kr/article/view.asp?arcid=0924324798&code=11121100,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.7321538925170898
1100301.202310181,20231018,내일신문,학교금융교육발전협의회 구성,투교협 협의회 교사들 서울 한재영 간담회 협의체 그동안 현직교사들 학생들 2인 교육콘텐츠 김나영 교육원장 고등학교 방문간담회 경북 자산관리 의견들,http://www.naeil.com/news_view/?id_art=476693,기본적교육활동,교과활동,교과활동지원,교과협의회운영,"교과협의회 운영, 교사 수업 공유, 수업 전문성 강화, 교사 간 공동체",0.7310932874679565
1100751.20231029,20231029,아시아투데이,영주교육지원청 재난대응 안전한국 훈련 실시,영주교육지원청 교직원 소화전 실천운동 토론훈련 장성훈 아시아투데이 시설물 동절기 한국 안전한국훈련 안전문 소화기 전태영 영주 경북 안전점검 교육장 지원청 직원들 훈련 재난 사고 대응 안전 발생 대피 지진,https://www.asiatoday.co.kr/view.php?key=20231029010015827,교육활동지원,생활지도운영,학생안전교육,소방훈련,"학교 소방훈련, 화재 대피 훈련, 소방 안전 교육",0.7288703918457031
1100401.202310312,20231031,동아일보,사설 정부 초중고 체육교육 강화 아이들을 뛰놀게 하자,운동량 학생들 아이들 고령자 70세 한국 중학교 활동량 과체중 2025학년도 코로나 저체력 경제력 의존도 사회생활 안전사고,https://www.donga.com/news/Opinion/article/all/20231030/121942378/1,기본적교육활동,교과활동,체육교과활동,체육교육활성화,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7283187508583069
1100301.202310101,20231010,내일신문,부산교육청 교원심리 정서회복 지원 강화,전문가 심리상담 비대면 4차례 전문의료기관 부산교육청 교육청 교원힐링센터 교사들 교육활동 10회 부산시교육청 교육감 1인 교원들 하윤수 치료비 교원심리 시교육청 1대 정서회복 전문의 상담 치료 교원 심리 건강,http://www.naeil.com/news_view/?id_art=475700,교육활동지원,생활지도운영,학생생활상담지도,치유프로그램,"심리치유 프로그램, 학생 정서 회복, 정신건강 프로그램",0.7277988791465759
1100301.202310161,20231016,내일신문,감염 증상 있어도 환자 만나 10,감염예방 호흡기 질병관리청 관리청 이용자 전문가 코로나 코로나19 한길리서치 대유행 불필요 보호자 6개월,http://www.naeil.com/news_view/?id_art=476428,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7265908122062683
1100101.20231031,20231031,경향신문,학교종이 땡땡땡 운동하자 초등 1학년 체육 교과 생겨요,교육부 고등학교 신체활동 교육과정 학생건강증진 학년도 2025학년도 중학교 학생들 건강체력평가 3학년 체육온 사회관계 필수이수학점 저체력 고교학점 사회관계장관회의 체육온동아리 청소년건강행태조사 코로나19 고교학점제 시수 서울청사 이수 위원회 법정계획 틈새시간,https://www.khan.co.kr/national/education/article/202310310600005,기본적교육활동,교과활동,체육교과활동,체육교육활성화,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7247694730758667
1100751.202310111,20231011,아시아투데이,군포시보건소 감염취약시설 감염관리 역량강화 위한 감염예방 관리교육 실시,감염병 감염취약시설 종사자 시설장 역량강화 대교육실 장이준 아시아투데이 군포시보건소 라텍스장갑 보건소 손소독제 회용 관계자 보건지소 코로나19 산본 합동전담대응팀 대처방법,https://www.asiatoday.co.kr/view.php?key=20231011010004514,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7242678999900818
1100751.202310101,20231010,아시아투데이,부산교육청 교원 심리 정서적 회복 지원,전문가 부산시교육청 교육청 심리상담 교원힐링센터 비대면 4차례 전문의료기관 조영돌 아시아투데이 교사들 교육활동 10회 1인 교육감 홈페이지 교원들 하윤수 치료비 온라인 시교육청 1대 전문의,https://www.asiatoday.co.kr/view.php?key=20231010010003747,교육활동지원,생활지도운영,학생생활상담지도,치유프로그램,"심리치유 프로그램, 학생 정서 회복, 정신건강 프로그램",0.7200145125389099
1100701.202310161,20231016,세계일보,방과후학교 운영 위탁 비율 높아 교육청 역할 늘려야,방과후학교 교육청 강사료 후학교 시도교육청 위탁업체 221곳 3134곳 고등학교 울산 전북 2010곳 상대적 서울 2196곳 중학교 6292곳 사교육비 영세업체 학부모 교구비 강사들 지역별 강원 1만 31곳 889곳 수수료 지원규모,http://www.segye.com/content/html/2023/10/16/20231016513971.html,선택적교육활동,방과후학교운영,방과후학교운영,방과후학교자율과정지원,"방과후 자율 프로그램, 학교 자율 방과후 수업, 학생 맞춤 방과후 활동",0.7193576097488403
1100401.20231013,20231013,동아일보,국내도 열린 운동장 늘린다 학교에 복합시설 만들어 개방하기로,운동장 서울시교육청 스쿨매니저 복합시설 자치구 체육관 부천도시공사 성균관대 신중진 외부인 주민들 서대문 성북 부천교육지원청 업무협약 부천시 서울 아이들 전문가들 부천 지자체 교육권 지역주민,https://www.donga.com/news/Society/article/all/20231012/121644153/1,학교시설확충,시설확충및개선,시설확충및개선,체육관신축,"체육관 신축, 학교 실내체육관 건립, 생활체육시설 확충, 체육 공간 확보",0.71835857629776
1100701.202310222,20231022,세계일보,체육 사라진 학교 운동도 학원 사교육 심층기획 체육교육 살리자,사교육 한국 신체활동 학부모 교육부 시수 운동장 일주일 체육교육 교육과정 공교육 시간date a군 즐거운생활 운동량,http://www.segye.com/content/html/2023/10/22/20231022513869.html,기본적교육활동,교과활동,체육교과활동,체육교육활성화,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7174948453903198
1100501.202310181,20231018,문화일보,수학 어렵지 않아요 수학교육한마당 열려,박준 전남수학교육 전남 수학마술 방탈출 순천만생태문화교육원 수학교육 골든벨 매칭존 미래교육과장 교육과장 전남도교육청 체험중심 교육현장 전남수학 전남교육청 수학문화 수학과목 체험존 ebs ai 수학 체험 교육 행사 디지털 마당 연수,http://www.munhwa.com/news/view.html?no=2023101801039927306001,기본적교육활동,교과활동,수학교과활동,수학교과운영,"수학 수업, 수학 보충수업, 수학 창의력 프로그램, 수학 체험활동",0.7171755433082581
1100201.20231005,20231005,국민일보,민태원의 메디컬 인사이드 코로나19 독감처럼 관리 첫 시험대,코로나19 고위험군 감염병 접종률 의료인 mrna 엔데믹 의약품 65세 시험대 구성원 피로감 노벨 면역저 이상반응 안전성 진단법,,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7164208889007568
1100751.202310091,20231009,아시아투데이,충남교육청 도내 학부모 학교참여 활성화 지원,학부모 학부모회 충남교육청 충남 전시물 교육청 활성화 김지철 동네방네 메타버스 충청남도 박병일 아시아투데이 이병도 아산 김관태 학부모회연합회 학교참여 각종학교 책임감,https://www.asiatoday.co.kr/view.php?key=20231009010003115,학교일반운영,학교운영협력,학부모협력,학부모회참여제도운영,"학부모 참여 제도, 교육 참여 활성화, 학교 참여 문화",0.7158037424087524
1100301.202310231,20231023,내일신문,부산교육청 초등교사들 자발적 수업나눔,부산교육청 수업사례 협력적 김여진 교사들 우수사례 이영배 타시 수업공개 부산 상신 부산광역시교육청 교육감 하윤수 자신들 그림책 서울 교육청 책놀이 에듀테크 350여,http://www.naeil.com/news_view/?id_art=477069,기본적교육활동,교과활동,교과활동지원,교과협의회운영,"교과협의회 운영, 교사 수업 공유, 수업 전문성 강화, 교사 간 공동체",0.7140992879867554
1100301.202310191,20231019,내일신문,기업 근로자 직무교육도 구청에서,지밸리 구로구 근로자 재직자 인공지능 4차 다음달 일자리 빅데이터 강화교육 교재비 지피티 기계학습 본격화 교육비 첨단기업도시 공약사업 교육과정 서울,http://www.naeil.com/news_view/?id_art=476809,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7140517234802246
1101101.202310301,20231030,한국일보,초등 1 2학년 체육 64시간 더 늘리고 별도 교과 분리 추진,즐거운생활 수영장 스포츠클럽 교육부 체육활동 2학년 시간date 학교별 1학년 신체활동 등굣길,https://www.hankookilbo.com/News/Read/A2023103011290005266,기본적교육활동,교과활동,체육교과활동,체육교과운영,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7116283774375916
