뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1101001.202412021,20241202,한겨레,진로 살필까 공부습관 고칠까 K 팝 배울까 겨울방학 캠프 다양,누리집 glps 겨울방학 온라인 가상공간 한겨레캠프꿈터 포스텍 원어민 화천 중학교 문해력 민사고,http://www.hani.co.kr/arti/society/schooling/1170331.html,선택적교육활동,기타선택적교육활동,창의교육운영,영재캠프운영,"영재 캠프, 방학 집중 캠프, 영재 체험 프로그램",0.7346255779266357
1100901.202412031,20241203,중앙일보,명지대학교 대학일자리플러스센터 학과 전공 맞춤형 진로 취업 프로그램 지원,대학일자리플러스센터 학생회 명지대학교 입사지원 취업역량 관계자 서울시립 할랄식품 도루코 현직자 멘토 명지대 재학생 경영대 학생들,https://www.joongang.co.kr/article/25296806,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7333546876907349
1100501.202412091,20241209,문화일보,서울시교육청 초록우산 등 저소득 학생 지원 우수기관 선정,서울시교육청 서울 표창장 우수기관 정근식 수여식 취약학생 두산연강재단 서울시 교육감 세계시민포럼 6억 장학금 수상기관 송석복지재단 종로구 교육감실 학생들 4곳 다문화 학생 기관 지원 선정 우수 기부 가정 사회 계기 확산 문화,http://www.munhwa.com/news/view.html?no=2024120901071221043001,학생복지/교육격차해소,교육격차해소,학비지원,사회적배려대상자지원,"저소득층 학생 지원, 교육복지 대상자, 취약계층 장학금, 교육소외 해소",0.7305333018302917
1100201.20241226,20241226,국민일보,이슈플러스 선진국 수준 경기형 특수교육 실현 청신호 켜졌다,특수교육 교육감 특수학급 유치원 특수학교 교육정책 장애학생 에듀테크 임태희,,기본적교육활동,교과활동,특수교육교과활동,특수교육교과운영,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7291224002838135
1100201.20241202,20241202,국민일보,학교와 사회가 함께 만드는 교육환경 아이들이 행복 유기적 협력이 필수 조건,학교복합시설 아이들 이경아 센터장 정유진 내년도 국민일보 행정실장 한국교육개발원 범죄예방설계 지자체 경기도 셉티드 교감선생님 교육청 연계프로그램 마을축제 배곧너 주차장 다들 점심시간 학교장 박람회 학부모,,교육활동지원,생활지도운영,학교폭력예방,안전한학교환경구축,"학교 안전 인프라, 안전한 학교 조성, 안전 교육 공간 개선",0.7288274765014648
1100301.202412181,20241218,내일신문,AI 디지털교과서 수업혁신을 위한 중요한 도구,ai 문해력 학생들 학습자 ai디지털교과서 재구성 코스웨어 선생님 사교육 그동안 교사들 주도성 수업혁신 한국교육학술정보원,https://www.naeil.com/news/read/532598?ref=bigkinds,기본적교육활동,교과활동,교과활동지원,학습준비물지원,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7284681797027588
1100751.202412241,20241224,아시아투데이,서울과기대 교직원 업무 성과 공로 교육부장관 표창 수상,부총리 사업단 linc 산학연협력 김동훈 서울과기대 센터장 표창상 서울과학기술대학교 반영윤 성과자 과기대 육성사업 아시아투데이 교직원 반도체 유공자 변재원 차세대,https://www.asiatoday.co.kr/view.php?key=20241224010013482,인적자원운용,교직원복지및역량강화,교직원복지,교직원포상,"우수 교사 포상, 교원 격려, 교직원 사기 진작, 교육 공로상",0.7281763553619385
1100751.202412181,20241218,아시아투데이,전남교육청 진로진학상담사 학생 맞춤형 상담능력 강화,상담사 진로진학상담사 활용법 전남도교육청 진로진학상담센터 김은섭 이명남 아시아투데이 참여자 나주 순천 목포 여수 코칭 이틀간 광양 전문성 차별화 학습코칭 다변화 학생들,https://www.asiatoday.co.kr/view.php?key=20241218010010762,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7258716821670532
1100751.202412171,20241217,아시아투데이,서울시 교육청 청소년 마음건강 챙긴다,서울시 원스톱 상담비 교육청 관심군 서울 전문가 정신건강 청소년들 교육감 박아람 아시아투데이 마음건강 202억 교육지원청별 지원청 아이들 11곳,https://www.asiatoday.co.kr/view.php?key=20241217010009675,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7253007292747498
1100301.202412161,20241216,내일신문,포니정재단 발돋움장학생 선발,포니정재단 포니정 자립준비청년 온라인 직업훈련비 장학생 자격증 현대산업개발 생활비 태블릿 정세영 서울 종로구 정몽규 훈련비 이사장 발돋움 보험금 실손 명예회장 외국어 취업축하금 축하금 수여식 실손보험금 인문학 30여명 장학제도,https://www.naeil.com/news/read/532362?ref=bigkinds,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7237448692321777
1100611.20241202,20241202,서울신문,송파 올겨울 원어민 영어캠프 확대운영,원어민 송파런 송파구 영어캠프 수강료 중급반 서강석 교재비 송파 선착순 공교육 겨울방학 4개소 아이들 다자녀 안석 다문화 사교육비 구민들 8주 6만 과학실험,http://go.seoul.co.kr/news/newsView.php?id=20241202500023,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7222694158554077
1100701.202412262,20241226,세계일보,다칠 걱정 줄인 핸볼 교실서 플로어 컬링 열외 없이 모두 즐기는 학교체육,핸볼 대한체육회 플로어컬링 학생들 대한핸드볼협회 핸드볼협회 관계자 핸드볼,http://www.segye.com/content/html/2024/12/26/20241226512720.html,기본적교육활동,창의적체험활동,동아리활동,스포츠클럽,"학교 스포츠클럽, 학생 체육활동, 방과후 스포츠, 생활체육 활성화",0.7188694477081299
1100751.202412101,20241210,아시아투데이,전남교육청 학교폭력 예방 지역사회와 함께 노력,학교폭력 특별교육 전문기관 지역사회 협의회 전남교육청 이수 관계자 김호범 법무부 이명남 청소년상담복지센터 교육청 아시아투데이 영암 보호자 전남도교육청 광주전남도박문제예방치유센터 공공기관 애로사항 문체부 협조체계,https://www.asiatoday.co.kr/view.php?key=20241210010005784,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7171724438667297
1101101.202412061,20241206,한국일보,발열클리닉 코로나19협력병원 재가동 겨울 호흡기 질환 대비,치료제 코로나19 응급실 호흡기 인플루엔자 중대본 겨울철 고위험군 정통령,https://www.hankookilbo.com/News/Read/A2024120615020003466,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7167164087295532
1100901.202412041,20241204,중앙일보,세종사이버대학교 한국어학과 고양시 다문화 대안학교와 한국어교육실습 협약 체결,한국어 세종사이버대학교 고양시 한국 자격증 다문화 한국어학과 2025학년도 세종사이버대 한국어교육실습 수료증 박수연 김세영 재학생 학년도 학습자 경기도 윤경원 학교장,https://www.joongang.co.kr/article/25297308,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7157478928565979
1100611.202412161,20241216,서울신문,유치원 어린이집 통합 땐 교사도 0 5세 영유아정교사 로 통합될 듯,영유아 유보통합 정교사 공청회 연구진 유치원 교육부 자격증 한국교원대,http://www.seoul.co.kr/news/newsView.php?id=20241216500115,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원방과후전담인력운영,"유치원 돌봄교사, 방과후 전담 인력, 유치원 보육인력",0.7156858444213867
1100301.202412191,20241219,내일신문,교육기고 2025학년도 대학 입시 성공을 위한 원서 전형 안내,합격자 서울 학생들 학년도 고등학교,https://www.naeil.com/news/read/532880?ref=bigkinds,교육활동지원,교무업무운영,교무학사운영,입학전형,"학교 입학전형, 입학전형 관리, 전형 일정 공고",0.7136126160621643
1100901.202412101,20241210,중앙일보,연성대 영유아 발달지원 상담역량 강화 연수 개설,영유아 연성대학교 경기도교육청 교육원 김미영 전문성 교사들 꿈나무들 슈퍼비전 특정기관 대표자 우리나라 지정연수,https://www.joongang.co.kr/article/25298834,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7132295966148376
1100901.20241214,20241214,중앙일보,탄핵 대규모 집회에 서울교육청 각 학교에 사고예방 공문 배포,서울시교육청 학생들 상황실 고등학교 안전사고 중학생 현장대응반 서울 윤석열 학생안전대책반 교육계 처치반 3개 친구들 응급처치반 부모님 예방법 구심점 고등학생 책임자 만큼,https://www.joongang.co.kr/article/25299895,교육활동지원,생활지도운영,학생안전교육,안전교육,"학생 안전교육, 생활안전 교육, 학교 안전 지침",0.7128931879997253
1100751.202412201,20241220,아시아투데이,대구시 인플루엔자 유행주의보 발령 감염대응 강화,대구시 고위험군 인플루엔자 전문가 겨울철 감염병 의원급 홍보활동 다발생 요양급여 배철완 아시아투데이 김신우 주의보 호흡기 감염취약시설 pdm09,https://www.asiatoday.co.kr/view.php?key=20241220010011968,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7126326560974121
1100301.202412171,20241217,내일신문,환경안전관리 대상 어린이활동공간 확대,위원회 환경부 어린이활동공간 환경책임보험 환경책임보험위원회 개정안 환경오염 관리자 지역아동센터 체육관 박연재 지도실 환경안전관리기준 집단지도실 마감재료 도서관 유치원 바닥재 피해구제 환경오염피해구제정책위원회 복지법,https://www.naeil.com/news/read/532503?ref=bigkinds,학생복지/교육격차해소,보건관리,학교환경위생관리,어린이활동공간관리,"놀이터 안전관리, 어린이 놀이시설 점검, 놀이공간 위생 관리, 학교 놀이시설 점검",0.7114186882972717
1100301.20241218,20241218,내일신문,남부발전 하임리히법 및 심폐소생술 교육,심폐소생술 응급처치 한국남부발전 소생술 사용법 임직원 하임리히법 발생시 일상속 사업장 참가자 사업소 김준동 생술 협력사 대원 골든타임 구급대 충격기 자동심장 사회전반 소방서 한국 교육생 참가자들 2050여명 폐소 심폐소 남부발전 교육,https://www.naeil.com/news/read/532577?ref=bigkinds,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.7090742588043213
1100101.202412182,20241218,경향신문,AI 교과서 교육자료 규정 그래도 무상 학부모 부담 없을 것,ai 학부모 교육부 고민정 교육자료 설문조사 전체회의 구독료 조정훈 국민의힘 강경숙 조국혁신당 더불어민주당 교육위,https://www.khan.co.kr/article/202412182142015,학생복지/교육격차해소,학생복지,학생복지운영,학생교과서구입,"교과서 구입비, 무상 교과서, 교재 지원 정책",0.7081369161605835
1100751.20241208,20241208,아시아투데이,서울교육청 교사 행정업무 경감 위한 학교업무개선팀 신설 등 조직개편,담당관 창의미래교육 학교업무개선팀 학교안전 6팀 교육환경 교수학습 혁신교육 정근식 박지숙 아시아투데이 26과 조직개편 학생맞춤지원담당관 교육협력담당관 민주시민교육 학생역량 안전사고 중요성 독도 참여협력담당관,https://www.asiatoday.co.kr/view.php?key=20241208010004346,학교일반운영,학교기관운영,부서기본운영,교육행정업무운영,"교육행정 운영, 학교 행정 업무, 학사관리 행정 지원",0.7077674865722656
1100901.202412301,20241230,중앙일보,세종사이버대 오픈핸즈 베트남친구들 협약식 개최 다문화 아동 위한 정서 사회성 또래 프로그램 공동 추진,다문화 세종사이버대 오픈핸즈 베트남 세종사이버대학교 아동가족학부 조명희 협약식 아동가족 홈페이지 1차 전문성 베트남친구들 아시아 사회성 지원사업,https://www.joongang.co.kr/article/25303917,기본적교육활동,창의적체험활동,봉사활동,다문화가정,"다문화가정 이해교육, 다문화 학생 봉사, 문화다양성 교육, 국제이해 교육",0.7072500586509705
1100611.202412171,20241217,서울신문,KMA 한국능률협회 AI 디지털 교과서 직무 역량 강화 위해 경기미래교육 연수 운영,kma 한국능률협회 ai 방문형 네패스 교사들 하이러닝 3개월 비상교육 경기도교육청 테크빌교육,http://www.seoul.co.kr/news/newsView.php?id=20241217500029,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7064045667648315
1100611.202412301,20241230,서울신문,경기도교육청 경기미래교육 체제로 개편,담당관 교육국 경기미래교육 도교육청 협력국 교직원 행정국 경기공유학교 경기온라인학교 정책과 행정법무담당관 교육과 온라인 기획조정실 경기도교육청 정보화 조정실 융합교육국,http://www.seoul.co.kr/news/newsView.php?id=20241230500087,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7060579657554626
1100701.202412031,20241203,세계일보,인하대 찾아가는 특강 진로 설계 취업 능력 높인다,인하대 곽효범 로드맵 지원서 학생들 공공기관 저학년 대기업 대학일자리플러스센터 일자리 작성법 인하대학교 센터장 궁금증 4학년 구체화 재학생 취업률 진로 취업 특강 역량 구직 탐색 학과,http://www.segye.com/content/html/2024/12/03/20241203505540.html,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7054033279418945
1100401.202412101,20241210,동아일보,고교생 내년부터 대학에서 수업 듣고 고교 대학 모두 학점 인정,교육부 교육청 시도교육청 고등학교 온라인 공동교육과정 지역사회 이주호 부총리 그동안 고교생 성취도 원점수 실시간 온라인학교 학생부,https://www.donga.com/news/Society/article/all/20241210/130608801/2,기본적교육활동,교과활동,교과활동지원,공동교육과정운영,"고교 공동교육과정, 학교 간 교육과정 공유, 맞춤형 수업 운영, 교육과정 다양화",0.7049841284751892
1100901.20241219,20241219,중앙일보,대입 내비게이션 전공자율선택 통합모집단위 신설해 모집,다군 나군 특별전형 통합모집 농어촌학생 입학처 2025학년도 한국외대 학년도 차상위계층 정시모집 서울 서울캠퍼스 가군 단과대학 자유전공학부 농어촌 모집단위 미적분,https://www.joongang.co.kr/article/25301173,교육활동지원,교무업무운영,교무학사운영,입학전형,"학교 입학전형, 입학전형 관리, 전형 일정 공고",0.704719066619873
1100201.202412161,20241216,국민일보,대구시교육청 대입 정시 대비 상담실 운영,대구시교육청 한국대학교육협의회 상담실 누리집 지원자 수험생 상담프로그램 무전공 신청자 행복관 전년도 모집군 군별 전문교사,https://www.kmib.co.kr/article/view.asp?arcid=0021237971&code=61122020&cp=kd,교육활동지원,생활지도운영,학생생활상담지도,상담실운영,"상담실 운영, 학생 상담 공간, 심리 상담 환경",0.7044362425804138
1100751.202412121,20241212,아시아투데이,이젠 화가 나도 말로 풀어요 마음읽기 로 학폭 예방,학교폭력 대구 교육부 관계회복지원단 지원단 중학교 마음학기제 사회정서역량 학생들 마음학기 당사자 6개월 아이들 대구교육청 교육감 피해자 해소법 정성평가 마음봄센터,https://www.asiatoday.co.kr/view.php?key=20241213010007602,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7039332389831543
1100701.20241223,20241223,세계일보,나군 일반전형 최초 합격자 전원에 2년간 장학금 대학정시 특집,가군 나군 자연계열 장학금 김영필 2025학년도 다군 반도체 기회균형선발 한양인터칼리지학부 일반전형 학년도 수업료 한양대 예체능계열 정시모집 입학생 8명 상경계열,http://www.segye.com/content/html/2024/12/22/20241222507518.html,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7037603259086609
1100301.202412191,20241219,내일신문,뇌 컨디션 최적 관리하는 자율신경 안정화 프로그램,mmc 자율신경 독일 학생들 모듈레이션 집중력 학부모 대치동 대뇌 음악치료 뮤직메디컬 활성도 한티역 불안감 뮤직메디컬케어 긴장감 학부모들,https://www.naeil.com/news/read/532874?ref=bigkinds,교육활동지원,생활지도운영,학생생활상담지도,치유프로그램,"심리치유 프로그램, 학생 정서 회복, 정신건강 프로그램",0.7022238373756409
1100611.202412051,20241205,서울신문,광주시교육청 광주진학 학부모 아카데미 연다,학부모 광주시교육청 광주 광주교육연구정보원 ebs 이정선 ebsi 학습법 서울 숭의여자고등학교 강사진 광주교육정보원 6차 인천하늘고등학교 심주석 개편안 학년도,http://www.seoul.co.kr/news/newsView.php?id=20241205500090,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.7018679976463318
1100751.202412131,20241213,아시아투데이,서울시교육청 14일 탄핵집회 참여 학생 위한 안전대책반 가동,학생들 서울시교육청 상황실 시교육청 현장대응반 정근식 대응체계 윤석열 처치반 교육청 아시아투데이 응급처치반 안전사고 박지숙 학생안전대책반 광화문 유관기관 서울시 실시간,https://www.asiatoday.co.kr/view.php?key=20241213010007750,교육활동지원,생활지도운영,학생안전교육,안전교육,"학생 안전교육, 생활안전 교육, 학교 안전 지침",0.7000410556793213
1100751.20241208,20241208,아시아투데이,경기도교육청 학교폭력전담조사관 역량강화로 학폭 근절,조사관 학교폭력전담조사관 가해학생 경기도교육청 역량강화 이지명 도교육청 학폭 학부모 조사관들 아시아투데이 김주홍 조사관제 업무담당자 지원청 권역별 학생들 피해학생 생활인성교육과장 참석자 유의미,https://www.asiatoday.co.kr/view.php?key=20241208010004263,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.6998915076255798
1100901.202412161,20241216,중앙일보,나우컴퍼니 직업능력개발훈련 심사 평가지표 기반 컨설팅 프로그램 개편,나우컴퍼니 평가지표 학습자 심사평가 국민내일 훈련과정 한국기술교육대학교 심가 이러닝 국가직무능력표준 학습관리시스템 한화 산업군 특수성 서비스업 제조업 사업주 자료준비 삼육대,https://www.joongang.co.kr/article/25300320,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.6995836496353149
1100401.20241223,20241223,동아일보,1년 동안 전공 탐색하고 원하는대로 진로 설계,공학부 가군 약학과 학생들 자연계열 나군 예체능계열 자유전공학부 인문계열 다군 응시자 한국사 2025학년도 학년도 2과목 자유전 모집단위 데이터클라우드공학과 공학과 농어촌,https://www.donga.com/news/Society/article/all/20241221/130692267/2,기본적교육활동,자유학기(년)활동,자유학기활동,진로탐색활동,"진로탐색 프로그램, 자유학기제 활동, 학생 진로 설계, 자기주도 진로활동",0.6987982392311096
1100301.202412202,20241220,내일신문,고교학점제 실시에 따른 나에게 맞는 수학학습법,학습법 온라인 학습자 학생들 시간date 이해도 요소들 불가능 이수 선생님 자기주 개별적 6개월 가능성 채팅창 전문가 부정행위 필요성 개인차 멘토,https://www.naeil.com/news/read/533067?ref=bigkinds,기본적교육활동,교과활동,수학교과활동,수학교과운영,"수학 수업, 수학 보충수업, 수학 창의력 프로그램, 수학 체험활동",0.6979336142539978
1100751.202412221,20241222,아시아투데이,올해 전면 도입한 학교폭력제로센터 총2316건 피해학생 회복,학교폭력 피해학생 학교폭력제로센터 지원단 조사관 사안조사 가해학생 전문가 교육청 토론회 교육부 만족도,https://www.asiatoday.co.kr/view.php?key=20241222010012359,교육활동지원,생활지도운영,학교폭력예방,피해학생지원,"피해학생 보호, 심리치료 지원, 회복 프로그램",0.6961511373519897
1100611.202412201,20241220,서울신문,노원구 겨울 방학 노원 어린이 영어캠프,노원 영어캠프 노원구 강의실 그중 삼육대학교 원어민 부교사 1명 영어실력 방학기간 학생들 44만 공교육 교육원 부담금 배려대상 1인 92만,http://go.seoul.co.kr/news/newsView.php?id=20241220500130,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.6961316466331482
1100901.2024123,20241230,중앙일보,issue 4차 산업시대 맞춘 창의 융합 교육 펼쳐 혁신지원사업 평가서 최우수 등급 획득,혁신지원사업 전문대학 계명문화대 고등직업교육 수요자 지역사회 고도화 신직업,https://www.joongang.co.kr/article/25303743,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.6960980296134949
1100301.202412191,20241219,내일신문,교육기고 과학 교육은 언제부터 할 것인가,통합과학 중학교 물화생지 이진선 고2 중학생 집중력 고등학교 겨울방학 영재고 고1 학생들 고등학생 시간date 과학 과목 내신 대비 공부 고등,https://www.naeil.com/news/read/532882?ref=bigkinds,기본적교육활동,교과활동,과학교과활동,과학교과운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.6953779458999634
1100751.202412021,20241202,아시아투데이,창의융합시대 인재를 양성하는 청도교육지원청 꿈과 끼를 다채롭게 펼치다,청도 교육장 지원청 청도교육 교육활동 교육과정 한마당 영재캠프 학생들 학부모 부스 교육지원청 청도교육지원청,https://www.asiatoday.co.kr/view.php?key=20241202010000418,선택적교육활동,기타선택적교육활동,창의교육운영,영재교육운영,"영재교육, 영재학생 발굴, 수월성 교육, 창의인재 육성",0.6949970126152039
1100301.202412041,20241204,내일신문,초중고와 대학 등 학사일정 정상운영,비상계엄 교육부 포고령 광주 고등학교 대학교 일상생활 빗발 출입기자단 기자단 최소화 반국가세력 빗발치자 체제전복세력 제1호 사령부 윤석열 학부모 휴교령 선포 변동 휴교 세력 안내,https://www.naeil.com/news/read/531098?ref=bigkinds,교육활동지원,교무업무운영,교무학사운영,교무학사운영,"학사 운영, 교육행정 운영, 학교 일정 관리",0.6947096586227417
1100751.202412161,20241216,아시아투데이,유보통합 질 높은 교육 보육 위해 교사 자격 일원화해야,영유아 5세 유치원 어린이집 교육부 일원화 2세 유보통합 추첨제 선임연구위원 육아정책연구소 정교사 학회장 스웨덴,https://www.asiatoday.co.kr/view.php?key=20241216010009146,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원방과후전담인력운영,"유치원 돌봄교사, 방과후 전담 인력, 유치원 보육인력",0.6945578455924988
1100901.20241218,20241218,중앙일보,대학 혁신을 말하다 전공 선택권 확대 맞춤형 교육지원 미래 융합형 인재 양성,맞춤형 교육과정 고등교육 학사구조 학생들,https://www.joongang.co.kr/article/25300833,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.6941224336624146
1100751.202412191,20241219,아시아투데이,청소년 희망직업 교사 현실은 10명 중 6명 떠나고 싶다,저연차 교사들 교육부 한국 명예퇴직 여교사 저임금 6명,https://www.asiatoday.co.kr/view.php?key=20241219010011251,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.6941127777099609
