뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100751.202309111,20230911,아시아투데이,오산시 환경미화원 대상 심페소생술 등 응급처치교육 진행,심폐소생술 응급상황 사용법 이용필 소생술 생활폐기물 장이준 오산시 오산 본부장 아시아투데이 시민들 심페소생술 미화원 대처법 근무중 기도폐쇄 충격기 자동심장,https://www.asiatoday.co.kr/view.php?key=20230911010006190,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.7618809342384338
1100751.20230921,20230921,아시아투데이,충북도교육청 교사 교육활동 보호 위한 5대 특단 조치 마련,교육활동보호 교육활동 충북도교육청 교육감 학부모 원스톱 문제행동 교육청 선생님 무분별 윤건영 충북,https://www.asiatoday.co.kr/view.php?key=20230921010012867,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.761802077293396
1100701.202309201,20230920,세계일보,교권 보호 위한 교육활동 정상화법 발의 정당한 지도행위는 정서적 학대로 보지 않기로,학대행위 의원실 교육활동 개정안 교사들 서울 뉴스1 학부모 여의도 공교육 중등교육법 법률안 대표발의 교육목적 교육법 송석준 복지법 이천시 아동보호 사각지대 전문가,http://www.segye.com/content/html/2023/09/20/20230920508057.html,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7607933282852173
1100401.202309051,20230905,동아일보,학교 체육활동 대입에 반영해야 체육 없는 한국 교육 미래도 없다 세미나 개최,학생들 한국 한국체육기자연맹 연령대 체력장 참여율 문화체육관광부 최보근 체육활동 문제점 김대진 연세새봄의원 채용현 교육부 양종구 상명대학교 유상건 한양대학교 유영만,https://www.donga.com/news/Society/article/all/20230905/121022495/1,기본적교육활동,교과활동,체육교과활동,체육교육활성화,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7597252130508423
1101101.202309061,20230906,한국일보,서울 어린이집 급식 학교 수준으로 건강하게 식자재 공급망 통합,식재료 자치구 어린이집 공공급식 서울 서울시 농산물 162곳 공공급식센터 지자체 162곳 구종원 그동안,https://www.hankookilbo.com/News/Read/A2023090614360001563,학생복지/교육격차해소,급식관리,학교급식운영,급식재료구입비,"학교 급식, 급식 질, 친환경 식자재, 학교 식단",0.7590751051902771
1100501.20230919,20230919,문화일보,지역인재 키우는 전문대 특화산업 손잡고 지역과 동반성장,전문대학 rise 전문대교협 유학생 교육부 네트워킹 정주형 평생직업교육 지원단 지역사회,http://www.munhwa.com/news/view.html?no=2023091901032421172001,학교일반운영,학교운영협력,관계기관협력,지역관계기관협력,"지역 교육기관 협력, 지역사회 연계, 공공기관 협업",0.758807897567749
1100101.20230903,20230903,경향신문,서둘러 마련한 교권 보호책 현장서 시끄러운 이유,아동학대 학부모 생활지도 학생인권조례 교권침해 종합방안 부여 교육청 생기부 교육법,https://www.khan.co.kr/national/education/article/202309030830001,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7586678266525269
1100101.202309261,20230926,경향신문,이제는 이주배경학생도 한국의 인재 정부 각종 지원 방안 마련,다문화 한국어 이주배경학생 외국어 한국어교육 장학금 대학생 서울청사 이중언어 지원방안 다문화교육지원센터 인공지능 디지털교과서 다국어번역,https://www.khan.co.kr/national/education/article/202309261400001,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7567710876464844
1100611.202309201,20230920,서울신문,광주시교육청 학교별 특색 키우는 자치학교 확대,자치학교 광주시교육청 내년도 교육청 혁신학교 만족도 과제도 본예산 그동안 예시안 연구학교 사례집 수업지원 신청서 광주 지역사회 이정선 교육과정 인성교육 교육정책 위원회 책무성 구성원,http://www.seoul.co.kr/news/newsView.php?id=20230920500074,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7556023001670837
1100801.202309101,20230910,조선일보,마스크 다시 착용할까 서 코로나 확진자 늘자 논의 활발,코로나 교육구 미국 이탈리아 학생들 la 루스코니 직원들 확진자 호흡기 비브 팬데믹 자가격리,https://www.chosun.com/international/international_general/2023/09/10/43BAV4UJERDKJLIBN4NINZ6AGE/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7533129453659058
1100401.20230913,20230913,동아일보,선생님이 학폭서 지켜줘 피해 학생들의 교권보호 호소,학교폭력 학폭 피해자 선생님 전문가 최선희 교사들 푸른나무재단 박길성 고등학교 기자회견 김수연 학부모,https://www.donga.com/news/Society/article/all/20230913/121151462/1,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.75321364402771
1100611.202309181,20230918,서울신문,경남교육청 교육활동 보호강화방안 발표 교원 84 교육활동 침해 심각하다 인식,교육활동 경남 교육감 교육청 경남교육청 온라인 학부모 경남도교육청 설문조사 심리검사,http://www.seoul.co.kr/news/newsView.php?id=20230918500210,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7496007680892944
1100401.20230925,20230925,동아일보,1대1 상담 필요한 학폭 가해자 교육 청소 자습 시간 때우기,학폭 특별교육 상담교사 교육청 이수 학부모 가해자 시간date,https://www.donga.com/news/Society/article/all/20230925/121347813/1,교육활동지원,생활지도운영,학교폭력예방,가해학생선도,"가해학생 상담, 선도교육 프로그램, 처분대상자 교육",0.7470625042915344
1101101.202309121,20230912,한국일보,학생 책임 강조 교사 학습권 강화 경기교육청 학생인권 교권보호 조례 개정안 마련,개정안 경기도 교육활동 학교장 경기도교육청 경기도의회 교권보호조례 경기교육청 교권보호 학습권 학생인권 황진희 도의회 보호자,https://www.hankookilbo.com/News/Read/A2023091210070002298,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7451446056365967
1100801.202309081,20230908,조선일보,한동훈 교사의 정당한 학생 지도와 교권 충실히 보장하라 절차 개선 지시,아동학대 한동훈 법무부 형사법 대검찰청 교육감 중요성 관계인 교육부 공동전담팀 교육청 관계자 특수성 불안정 무분별 교사 장관 처리 사건 현장 집행 개선 수사 지시 위축 보장 교권 학교 존중,https://www.chosun.com/national/court_law/2023/09/08/BN5VWVPGRVCBBN4RDGMHPWQ44Q/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7439368367195129
1101101.202309041,20230904,한국일보,장학금 100 등록금 0 상상 이상의 혜택과 지원,장학금 등록금 남해대학 교육부 도립대학 신입생 편입학 원서접수 000원 학기당 수시모집 취업약정 경남,https://www.hankookilbo.com/News/Read/A2023082317460004685,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7438134551048279
1101001.202309201,20230920,한겨레,소통 대화하는 학교 문화 관료적 교장제 손질이 첫발,학부모 선생님 교육청 서울 아동복지법 평교사 학부모님 교사들 전교조 활성화 교장제 강점기 교육부 교장들 변호사 왜냐면 김천영 첫발 군산 여주지 검찰청 황국신민 청주 후배들 꼬리표,http://www.hani.co.kr/arti/opinion/because/1109401.html,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.7431050539016724
1101101.202309041,20230904,한국일보,윤 대통령 교사들 목소리 깊이 새겨 교권확립 교육현장 정상화 만전 기하라,교사들 교육현장 서울 공교육 8가지 복지법 정책요구안 학부모 의사당 의무화 49재 교육당국 교권확립 명가량 윤석열 서이 교사 교육 대통령 추모 목소리 현장 개정 학생,https://www.hankookilbo.com/News/Read/A2023090410170004698,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7418582439422607
1100201.202309252,20230925,국민일보,경기도교육청 최초 사회복지직 공무원 배치,교육복지 공무원 도교육청 교육지원청 맞춤형 김영훈 교육복지안전망 지원청 자격증 교육취약 안전망 경기도교육청 사각지대 전문가 실무경험 협의회 미배치 복지사 통합지원 교육복지과장 학생들 교육복지지원,https://news.kmib.co.kr/article/view.asp?arcid=0018707053&code=61121111&cp=kd,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사인건비,"교육복지사 채용, 교육복지 인력 확충, 취약계층 교육 지원",0.7410507798194885
1100801.20230919,20230919,조선일보,지자체 교육청도 재원 확보 비상,지자체 교육청 11조 지방교육재정교부금 관계자 23조 행안부 59조 잉여금 13조 통합재정안정화 교부금 지방교부세 고기동 구조조정 불요불급 통합교육재정안정화,https://www.chosun.com/economy/economy_general/2023/09/19/BJNPQDJ7MVGYJPJOAG7SKVDHJU/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,학교재무활동,예비비,예비비,예비비,"교육청 예비비, 긴급 예산 편성, 비상 재정 집행",0.7404168248176575
1100901.20230925,20230925,중앙일보,국민을 위한 국민의 기업 장애아가족 양육지원 등 장애아동 생애주기에 맞춘 촘촘한 지원,발달장애인 장애인 한국장애인개발원 장애아 생애주기 보호자 선생님 보건복지부 발달장애인지원센터 김현정 재활치료 뇌손상 사법절차 김씨 중앙장애아동 8개월 제주시 워킹맘 지역발달장애인지원센터 힐링캠프 아이들 후견심판청구지원 전문교육과정 자립준비 주간활동서비스,https://www.joongang.co.kr/article/25195066,기본적교육활동,창의적체험활동,봉사활동,장애학생돌보기,"장애학생 돌봄, 특수학생 지원 활동, 장애인식 개선 봉사, 통합교육 봉사활동",0.7398487329483032
1100751.202309141,20230914,아시아투데이,충남교육청 교육과정평가정보원 학교 관리자 정보 역량 강화 연수 진행,직무연수 교육과정평가정보원 인공지능 정보원 관리자 배무룡 세미나실 김관태 아시아투데이 활용법 파워포인트 ai 산업혁명 만족도 교원들 4차 충남 학생들 교육청 이해도 미래교육,https://www.asiatoday.co.kr/view.php?key=20230914010008734,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7385528087615967
1100501.202309121,20230912,문화일보,정당한 교권 보장 가이드라인 지시,아동학대 교육감 교육법 교육부 교육위 사회상규 경찰청 상규 교사들 법무부,http://www.munhwa.com/news/view.html?no=2023091201070630207001,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7379804253578186
1100301.202309211,20230921,내일신문,초등 2학년 수학의 지도 방법,2학년 자연수 덧뺄셈 삼각형 일상생활 아이들 곱하기 서술형 놀이식 부모님 3학년 사각형 평면도형 덧셈 수연산 파워영재학원 4학년 구구단 연산 이해 수학 곱셈 완성 도형 생활 개념 정도 사각 영역 어려움 나눗셈 시작 깊이 실질적 아이,http://www.naeil.com/news_view/?id_art=474475,기본적교육활동,교과활동,수학교과활동,수학교과운영,"수학 수업, 수학 보충수업, 수학 창의력 프로그램, 수학 체험활동",0.7376893162727356
1101101.202309141,20230914,한국일보,한국생명과학고 찾아가는 봉사 눈길,학업중단 한국생명과학고 유관기관 아웃리치 학생들 학폭 학생회 박종진 봉사활동 경북 안동시 오랫만 경찰서 상담자 안동교육지원청과 사각지대 청소년들 중요성 한국생명과학고등학교 아웃리 시간date 예방 청소년,https://www.hankookilbo.com/News/Read/A2023091407430004886,기본적교육활동,창의적체험활동,봉사활동,봉사캠페인,"학생 봉사활동, 사회공헌 캠페인, 학교 내 봉사 문화, 지역사회 기여",0.7371066808700562
1100501.202309011,20230901,문화일보,교원의 정당한 생활 지도는 아동학대 서 예외 교권회복 법 개정 추진,교육활동 교권회복 교육감 생활지도 위원회 위원장 기본법 교육청 학교장 아동학대 이주호 지역교권 교육법 4자 협의체 법안소위 조희연 임태희 시도교육감,http://www.munhwa.com/news/view.html?no=2023090101039930207001,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7365003228187561
1101101.202309261,20230926,한국일보,이중언어 능통한 이주배경학생 대학 졸업 때까지 장학금 받는다,한국어 다문화 이주배경학생 장학금 교부금 중도입국 예비과정 정책학교 이중언어 우수인재 직업계 110억 000명 다국어 외국인,https://www.hankookilbo.com/News/Read/A2023092614060005229,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7348293662071228
1100611.20230905,20230905,서울신문,사설 그래도 선생님뿐 교사 존경하는 사회 만들어야,교권회복 공교육 교사들 서울 선생님 참가자 아동학 학부모들 추모일 학부모 조치들 무력감 추모제 제주도교육청 교육법 이주호 고시안 재량휴업 아동학대 5000여명 지위법,http://www.seoul.co.kr/news/newsView.php?id=20230905027006,인적자원운용,교직원복지및역량강화,교직원복지,스승의날행사,"스승의날 기념식, 교사 존중 문화, 교원 감사 행사",0.7330308556556702
1100401.20230912,20230912,동아일보,대학이 끌고 지자체가 밀고 직업교육 시대 활짝 열었다,계명문화대 달서구 평생직업교육 전문가 지역민 지자체 종사자 교육과정 온라인 6개 모집난,https://www.donga.com/news/Society/article/all/20230911/121131560/1,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7328997850418091
1100901.20230926,20230926,중앙일보,교육이 미래다 간호 보건계열 전문 인재 양성에 주력,계명문화대학교 신입생 계명대 지원자 학습자 교과전 실습기관 특성화 고전형 치료과 작업치료과 보건계열 최저학력기준 특기자전 응급구조 교육부 간호학과 간호학 치위생과 학년도 정원 모집 수시 교육 학과 가능 고전,https://www.joongang.co.kr/article/25195445,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7313409447669983
1100801.202309042,20230904,조선일보,교사 목소리 깊이 새겨 교권확립 만전 기하라,개정안 교육부 교육법 연결음 교사들 교육위 교원지위법 지위법 본회의 관계자 기하라,https://www.chosun.com/national/education/2023/09/04/NXN2V2JAOJB3DCDQV7VDRPPCSE/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7296674847602844
1100401.20230904,20230904,동아일보,자율전공으로 충분한 진로탐색 기회 제공,세종캠퍼스 학생부종합 학생부교과 세종 홍익대 고등학교 서울 서울캠퍼스 학생부 캠퍼스자율 이수 자연계열 학교생활 1단계 자전형 기록부 학년도 학교장추천자전형 미술우수자전형 우수자 논술전형 학교생활기록부 홍익대학교 고른기회,https://www.donga.com/news/Society/article/all/20230902/120985349/1,기본적교육활동,자유학기(년)활동,자유학기활동,진로탐색활동,"진로탐색 프로그램, 자유학기제 활동, 학생 진로 설계, 자기주도 진로활동",0.7288919687271118
1100201.20230928,20230928,국민일보,문제 행동 학생은 몸 잡아 제지 가능 교육부 생활지도 가이드라인 배포,해설서 학부모 생활지도 휴대전화 스마트폰 교육부 학생생활지도 태블릿 스마트워치 수사기관 학년실 보호법 돌발행동 교무실 고성 지위법 교권침해 정보통신 실시간 지도실 녹음기 특별실 생활지도실 상담실,https://news.kmib.co.kr/article/view.asp?arcid=0924323283&code=11151100,교육활동지원,생활지도운영,학생생활상담지도,학생생활지도운영,"학생 생활지도, 학교 규칙 지도, 생활태도 개선",0.728583037853241
1100201.20230912,20230912,국민일보,사설 교사들의 비극과 좌절 교권 보호법 신속히 처리하라,교사들 교육법 수년 교원지위법 이주호 부총리 선생님 학생부 본회의 지위법 서울 중등교육법 만큼 정작 교육부 유아교육법 교육계 학교장 학부모,https://news.kmib.co.kr/article/view.asp?arcid=0924320506&code=11151400,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.727838933467865
1100751.2023092,20230920,아시아투데이,경기도교육청 학부모교육 제도화 정책 토론회 개최,학부모 학부모교육 토론회 경기도교육청 도교육청 위원장 임선하 휴가제 경기형 실시간 경기도교육연구원 이학수 유튜브 컨퍼런스룸 황진희 장희진 도의회 이우섭 정은지 협력지원과장 아시아투데이,https://www.asiatoday.co.kr/view.php?key=20230920010011929,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.7251511216163635
1100201.202309181,20230918,국민일보,경남교육 학습 수업권 등 교육활동 보호 강화 방안 발표,교육활동 경남 교육감 교육청 학부모 공교육 경남교육청 교육공동체 교육지원청 대다수 학습권,https://news.kmib.co.kr/article/view.asp?arcid=0018681279&code=61121111&cp=kd,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7244696617126465
1100201.202309041,20230904,국민일보,안전 습관 키워요 경기도 이륜차 안전교육 진행,이륜차 배달노동자 노동자 운전면허 안전교육 2회 희망자 배달업 시험장 배달노동자들,https://news.kmib.co.kr/article/view.asp?arcid=0018632215&code=61121111&cp=kd,교육활동지원,생활지도운영,학생안전교육,안전교육,"학생 안전교육, 생활안전 교육, 학교 안전 지침",0.7239509224891663
1100201.20230912,20230912,국민일보,경기도교육청 지역 찾아가는 온품 학부모교육 특강,학부모 스마트폰 학부모교육 온품 정은지 아주대 김경일 성남 교육환경 학부모들 상반기 협력지원과장 경기스타트업 사회관계망서비스 학생들 경기도교육청 지침서 sns 특강 교육 지역 역량 게임 개최 사회 예방 사용 설명,https://news.kmib.co.kr/article/view.asp?arcid=0018658518&code=61121111&cp=kd,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.7229297161102295
1100751.202309141,20230914,아시아투데이,오산시보건소 요양 의료기관 대상 의료관련감염 교육 성료,감염병 오산시보건소 요양병원 감염관리 보건소 카바페넴내성장내세균속균종 전문교육 오산시 장이준 아시아투데이 김영민 의료인 만족도 성료 의료기관,https://www.asiatoday.co.kr/view.php?key=20230914010008895,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,보건교육,"보건교육 프로그램, 위생교육, 감염병 예방교육, 건강생활 교육",0.7226733565330505
1100611.20230921,20230921,서울신문,동대문 초교 특수교육대상자 서포터즈 배치,특수교육대상자 대상자 특수교육 터즈 교육비 학교생활 이필형 1명 시각장애 동대 교육감 문구청장 학생들 동대문구 서울 청각장애 지적장애 인건비 교육장 8명 교사들 장애인식 서포 학습활동 학습권,http://go.seoul.co.kr/news/newsView.php?id=20230921010012,기본적교육활동,교과활동,특수교육교과활동,사회복무요원(특수)인건비,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7212802767753601
1100901.20230904,20230904,중앙일보,대입 내비게이션 2024 수시 특집 학교추천전형은 재학생만 지원 가능,1단계 박지원 수시모집 학생부종합전형 수능최저학력기준 충실도 학교추천전형 학생부교과전형 학생부 학교생활기록부 기록부 재직자전형 계열적합전형 제시문 중앙일보 실적위주 합격자 고려대학교 학생부위주전형 학교생활 서류평가 공동체 재직자전 5배수 재학생 종합평가 모집기간 사이버국방전형 학업우수전형 중복지원 일괄선발 이수 고른기회전형 고른기회 재직자 학년도,https://www.joongang.co.kr/article/25189593,교육활동지원,교무업무운영,교무학사운영,입학전형,"학교 입학전형, 입학전형 관리, 전형 일정 공고",0.7206213474273682
1100611.20230906,20230906,서울신문,한국공학대학교 조기취업형계약학과 전형 입학과 동시에 기업 채용,학생부 학생부교과 수업료 조기취업형 고등학교 학생부종합 홈페이지 입학처 자원부 교육부 산업통상자원부 신재 신재생 에너지융합기술전공 1과목 한국공학대 1학년,http://www.seoul.co.kr/news/newsView.php?id=20230906017001,교육활동지원,교무업무운영,교무학사운영,입학전형,"학교 입학전형, 입학전형 관리, 전형 일정 공고",0.7203717231750488
1100751.20230908,20230908,아시아투데이,한동훈 에 교권보호 방안 하달 충분히 경청하고 신속 처리,아동학대 법무부 학생지도 한동훈 형사법 김임수 아시아투데이 교육활동 중요성 유관부처 관계자 교육감 교육청 공동전담팀 특수성 교육부 불안정 사건관계인 대검찰청 관계인 처리과정 무분별 처리시,https://www.asiatoday.co.kr/view.php?key=20230908010004612,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7195329070091248
1100751.202309181,20230918,아시아투데이,이천교육지원청 중학교 교사 논술형 평가 역량 강화 연수 실시,논술형 중학교 교과별 교육과정 남명우 아시아투데이 이천교육지원청 지원청 이천 내실화,https://www.asiatoday.co.kr/view.php?key=20230918010010156,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.719325840473175
