뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100701.202208101,20220810,세계일보,다시 빨라지는 코로나 유행세 감염취약시설 대응 강화,확진자 코로나19 집단감염 정기석 감염취약시설 위원장 중대본 취약시설 사망자 관리자 방역당국 15만 요양병원 이기일,http://www.segye.com/content/html/2022/08/10/20220810513347.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7609879970550537
1100701.20220831,20220831,세계일보,경기도교육청 성폭력 상담소와 피해자 보호 업무 협약 교환,성폭력 상담소 교직원 피해자 교육청 경기지역 성희롱 경기도교육청 2차 성범죄 협약 지원 학생 예방 불안 남부 북부 디지털 교환 피해 보호 지역 경기 학교 어려움 안내 도움 처리 예정 교육 자료 기관,http://www.segye.com/content/html/2022/08/30/20220830519719.html,인적자원운용,교직원복지및역량강화,교직원복지,성폭력피해자지원,"교내 성폭력 피해자 보호, 교사 성희롱 대응, 성폭력 상담 지원, 피해 교원 지원 제도",0.7591323852539062
1100751.20220819,20220819,아시아투데이,문경교육지원청 교육공무직 자기 계발 연수 실시,문경 지원청 의사소통 연수생 장성훈 문경교육지원청 경북 정진표 교육장 직군 코로나19 특수운영직군 대회의실 교육공무직원들 교육공무직 캘리그라피 시간date mbti 연수 교육 지역 강화 계발 직원 공무 자체 진행 기회 소통 운영 특수 진작 도움,https://www.asiatoday.co.kr/view.php?key=20220819010011369,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7565932273864746
1100751.202208181,20220818,아시아투데이,학교폭력 예방 위해 릴레이토론 참여연극 등 프로그램 운영,학교폭력 교육부 학교폭력예방 온라인 사이버스 사이버폭력 릴레이토론 학생들 참여연극 민간단체 춘천 순천 실시간 아시아투데이 박지숙 강연회 장상윤 예방활동,https://www.asiatoday.co.kr/view.php?key=20220818010010791,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7557610869407654
1100751.202208011,20220801,아시아투데이,전남교육청 코로나19 재유행 방지 학원 방역 특별 점검,코로나19 전남교육청 여수 도교육청 감염병 방역수칙 만큼 지원청 이명남 남악 학생들 관계자 자가진단키드 살균기 공기살균기 지자체 교습소 592개소 여수시청 아이들 교육청 발열체크 10억 전남 지역교육지원청 방역용품,https://www.asiatoday.co.kr/view.php?key=20220801010000733,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7536674737930298
1100301.202208011,20220801,내일신문,신산업분야 교원자격 산업체 경력 이 가장 중요,신산업분야 산업체 겸임교원 폴리텍대 고등직업교육기관 전문가 전문대 김종욱 교육과정 폴리텍대학 연구실적 교육경력 이슈브리프 조사결과 최신기술능력 전문대학 한국직업능력연구원 류장수,http://www.naeil.com/news_view/?id_art=431218,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7505360841751099
1100751.202208011,20220801,아시아투데이,대전교육청 과학체험교실 주니어닥터 초청 프로그램 운영,대전교육청 학생들 연구원 과학키트 전자석 키트 한진경 이상선 가속기 실험실 교육취약학생 지도교사 설명서 과학기술박사 한국 대덕연구개발특구 교육영상 교육복지안전과장 과학원리 실습실 diy 과학 프로그램 교육,https://www.asiatoday.co.kr/view.php?key=20220801010000318,기본적교육활동,교과활동,과학교과활동,특수목적고과학중점운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.7492417693138123
1100501.202208221,20220822,문화일보,학 석 박사 5 5년 디지털 통합과정 신설,중학교 교육부 중등교육과정 6학년 수업시간 첨단분야 박사학위 정보수업 양성 디지털 시간 정부 인재 정보 박사 확대 통합 교육 방안 신설 기간 수업,http://www.munhwa.com/news/view.html?no=2022082201030103022001,기본적교육활동,교과활동,정보교과활동,정보교과운영,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7434685826301575
1100611.202208171,20220817,서울신문,단독 학생 급식 민간에 경기교육청 위탁급식 검토에 급식실 발칵,위탁급식 종사자 도교육청 급식실 관계자 조리종사자 경기도교육청 민간업체 교육청 식중독 기대감 서울,http://go.seoul.co.kr/news/newsView.php?id=20220817500164,학생복지/교육격차해소,급식관리,학교급식운영,위탁급식비,"급식 외주 운영, 급식 위탁 서비스, 민간 급식 위탁, 위탁급식 예산",0.7426921129226685
1100301.202208181,20220818,내일신문,기고 사서선생님도 선생님이에요,사서교사 도서관 학교도서관 학생들 담임교사 행정안전부 공립학교 독서교육 정산고등학교 학부모 학생부 작성법 문해력 최재 고무적 시민단체 한국학교도서관협의회 중학교 학생부장,http://www.naeil.com/news_view/?id_art=432991,선택적교육활동,독서활동,독서활동운영,학교도서관자원봉사자운영,"도서관 자원봉사, 학부모 봉사활동, 도서관 운영 보조",0.7421351671218872
1100751.20220802,20220802,아시아투데이,예천군 구조 및 응급처치 교육 실시,자동심장충격기 충격기 심폐소생술 회의실 소생술 안남기 이물질 김천대학교 책임자 장성훈 예천군 응급상황 예천 관리책임자 자동심장 협력단 50여명 공무원 골든타임 대상자 발견자 보건소장 심정지,https://www.asiatoday.co.kr/view.php?key=20220802010000997,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.7420621514320374
1100751.202208041,20220804,아시아투데이,2학기 모든 학교 대면수업 원칙 개학 후 3주간 집중방역점검,교육부 코로나19 2학기 교육청 시도교육청 3주 대면수업 신속항원검사도구,https://www.asiatoday.co.kr/view.php?key=20220804010002492,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7418285608291626
1100751.202208091,20220809,아시아투데이,서울시 초 중생 참여하는 119소방안전 체험캠프 개최,서울시 119소 소방재난본부 청소년들 소방서 실생활 체험캠프 성호선 실무교육 소방대 위기상황 코로나19 생활안전 아시아투데이 최정아 안전사고 서울소방학교 응급처치 119도서관 소생술,https://www.asiatoday.co.kr/view.php?key=20220809010005537,교육활동지원,생활지도운영,학생안전교육,소방훈련,"학교 소방훈련, 화재 대피 훈련, 소방 안전 교육",0.7416059970855713
1100901.202208161,20220816,중앙일보,내일부터 2학기 국가장학금 신청 접수 9월 15일까지,장학금 국가장학금 한국장학재단 등록금 학자금 교육부 학생들 가구원 홈페이지 대학생 다자녀 편입생 신입생 전화상담 재입학생 복학생 재학생,https://www.joongang.co.kr/article/25094660,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7406643629074097
1100101.202208051,20220805,경향신문,정부 개학 전후 8월 중하순 재유행 정점 예상 학교 방역 강화해 대면수업 유지,코로나19 확진자 보건소 중환자 서울 재유행 휴가철 확산세 콜센터 이상민 대상자 pcr 휴가기간 대국민 병상가동률 일평균 입영장정 종로구 중하순,https://www.khan.co.kr/national/national-general/article/202208050854001,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7404319047927856
1100611.20220811,20220811,서울신문,요양병원 코로나 방역대응 집중점검,코로나19 환기설비 확진자 요양병원 코로나 취약시설 국가감염병 인수위 집단감염 더뎌 한림대 사망자 정기석 관리자 감염취약시설 감염관리자 평상시,http://www.seoul.co.kr/news/newsView.php?id=20220811006015,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7388272881507874
1100611.20220818,20220818,서울신문,단독 직영 100 경기 학교 급식 민간업체에 조리 위탁 검토 논란,위탁급식 종사자 도교육청 관계자 조리종사자 급식실 교육청 민간업체 경기도교육청 식중독 기대감 서울,http://go.seoul.co.kr/news/newsView.php?id=20220818013035,학생복지/교육격차해소,급식관리,학교급식운영,위탁급식비,"급식 외주 운영, 급식 위탁 서비스, 민간 급식 위탁, 위탁급식 예산",0.7386792302131653
1100751.202208301,20220830,아시아투데이,충남교육청 학부모회 교육정책 이해 역량 강화 배움자리 가져,학부모회 학부모회협의회 충남 협의회 충남교육청해양수련원 교육정책 활동사례 동네방네 김지철 학부모회연합회 김관태 보령시 충청남도 충남교육청 9개 지역교육 충남도교육청 의견교류 공동체 전문가 충남교육 협약식 학부모,https://www.asiatoday.co.kr/view.php?key=20220830010018357,학교일반운영,학교운영협력,학부모협력,학부모회참여제도운영,"학부모 참여 제도, 교육 참여 활성화, 학교 참여 문화",0.7375311255455017
1100801.20220823,20220823,조선일보,학습부진아 지원 예산 학교 아닌 학생에 지원,교육부 시행령 수급자 대상자 부진아 장상윤 다문화 중등교육법,https://www.chosun.com/national/education/2022/08/23/7BFAGYSWJBG4RPHGUVU5TWHEYI/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,학생복지/교육격차해소,교육격차해소,학비지원,사회적배려대상자지원,"저소득층 학생 지원, 교육복지 대상자, 취약계층 장학금, 교육소외 해소",0.737459659576416
1100701.20220804,20220804,세계일보,코로나19 자가격리 거리두기 조만간 완화된다,코로나19 미국 cdc cnn 미국인 업데이트 6피트 미접종 코로나바이러스 학생들 메릴랜드주 사람들 코로나 워싱턴 관계자들 관계자 소식통 epa 사실상,http://www.segye.com/content/html/2022/08/04/20220804506921.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7362919449806213
1100611.202208291,20220829,서울신문,광주교육청 아동복지시설 학생 학습 자립 지원 강화,이정선 광주 광주시교육청 교육감 보호종료학생 희망편의점 일상생활 대학수학능력시험 교육자 빛고을희망스타트재단 광주시청 경제교육 아동복지시설협회 학생들 학생자립장학금 자존감 광주시 심리상담 고등학교 지원청 광주서부교육지원청 장학금 편의점 광주교육청 학생 사업 자립 교육 지원 희망 학습 프로그램,http://www.seoul.co.kr/news/newsView.php?id=20220829500115,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사업운영비,"교육복지사업, 취약계층 학생 프로그램, 교육복지 프로그램 운영",0.7361051440238953
1100101.202208301,20220830,경향신문,초교 국어 수업시간 늘리고 고교 선택과목 다양화 문해력 교육 확대,문해력 선택과목 미적분 고등학교 교육과정 위원회 홈페이지 공통과목 수정안 다매체 교육부 고교학점 고교학점제,https://www.khan.co.kr/national/education/article/202208301547001,기본적교육활동,교과활동,국어교과활동,국어교과운영,"국어 교과 수업, 국어과 교육활동, 국어 학습 프로그램, 국어 교과 운영",0.7332474589347839
1100611.202208221,20220822,서울신문,감염병 예방하는 쉬운 셀프백신 어린이 손씻기 교육하는 종로,감염병 뷰박스 종로구 손씻기 보건소 셀프백신 코로나19 정문헌 주민들 생활화 중요성 보건위생과 실천율 위생과 세계보건기구 식중독 여름철 유치원 집단시설 수족구병 장씩 뒷면 교육기 홍보물,http://go.seoul.co.kr/news/newsView.php?id=20220822500035,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7321546673774719
1100301.202208191,20220819,내일신문,서울시 취약계층 초중생에 코딩교육 무료 제공,서울런 서울시 학생들 고등학교 코딩교육 중학교 4차 온라인 태블릿 오세훈 멘토 기후변화 이스라엘 경진대회,http://www.naeil.com/news_view/?id_art=433104,기본적교육활동,교과활동,정보교과활동,코딩교육활동,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7320113182067871
1100751.202208181,20220818,아시아투데이,용인시 돌봄교실 대상 VR 활용 안전교육 특강 진행,안전교육 아이들 홍화표 용인 용인시 학생들 여름휴가지 물놀 중요성 예방법 학교폭력 안전띠 횡단보도 여름방학 헤드셋 vr 경각심 관계자 500여명 생애주기별 아시아투데이 교육 안전 교실 진행 활용 대상 참여 특강 아이 학생 실제 방법 관내,https://www.asiatoday.co.kr/view.php?key=20220818010010469,교육활동지원,생활지도운영,학생안전교육,안전교육,"학생 안전교육, 생활안전 교육, 학교 안전 지침",0.7301527261734009
1100751.202208161,20220816,아시아투데이,충남교육청 경찰관과 함께하는 학교폭력 예방교육 활성화 모색,학교폭력 관계자 협의회 학교전담경찰관 교육청 경찰관 김관태 아산 유관기관 충남교육청 충남경찰청 주입식 시사점 협업체계 학생들 충남도교육청과학교육원 실효성 충남도교육청 충남 2학기 김지철 교육감 2명 중요성 지원청,https://www.asiatoday.co.kr/view.php?key=20220816010009240,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7297374606132507
1100751.20220816,20220816,아시아투데이,SKT 이니셜 디지털 혁신공유대학 모바일 학생증 추가,학생증 블록체 skt 교육과정 정문경 ai 오세현 아시아투데이 전문가 온라인 식별자 혁신공유대학 바이오헬스 비밀번호 빅데이터 전남대 인공지능 부산대 서울대 삼성페이,https://www.asiatoday.co.kr/view.php?key=20220816010008894,학생복지/교육격차해소,학생복지,학생복지운영,학생증제작,"학생증 발급, 학교 학생증 제작, 전자 학생증 도입",0.7287762761116028
1100751.202208251,20220825,아시아투데이,코로나19 확산세 2학기 학교방역 강화 5주간 집중방역,2학기 코로나19 집중방역 교육부 집중호우 5주 2000만 박지숙 코로나 현장체험학습 아시아투데이 장상윤,https://www.asiatoday.co.kr/view.php?key=20220825010015840,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7277737855911255
1100901.202208121,20220812,중앙일보,서경대학교 2022년 인생나눔교실 수도권 기획사업 우리동네 인생나눔교실 멘토 선발 및 오리엔테이션 진행,멘토 기획사업 서경대학교 인문멘토링 수도권 예비멘토 멘티 거주지역 인문가치 졸업멘토 문화예술센터 지원사업 5개월 참여자 코로나19 멘티기관 주관처,https://www.joongang.co.kr/article/25093901,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7273681163787842
1100501.202208221,20220822,문화일보,종로구 감염병 예방 셀프백신 어린이 손씻기 교육 적극 나서,감염병 뷰박스 종로구 손씻기 셀프백신 코로나19 정문헌 주민들 종로구보건소 생활화 중요성 위생과 식중독 여름철 유치원 집단시설 교육기 장씩 뒷면 수족구병 홍보물 보건소 메모리카드 어린이집 개인위생,http://www.munhwa.com/news/view.html?no=2022082201039927099001,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7271641492843628
1100201.202208111,20220811,국민일보,울산시교육청 직업계고 학생 현장실습 능력 높인다,현장실습 직업계 교육청 예정자 시교육청 역할극 희망자 스태츠칩팩코리아 엠코테크놀로지코리아 온세미컨덕터코리아 설명회 취업률,https://news.kmib.co.kr/article/view.asp?arcid=0017364539&code=61122021&cp=kd,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7254053950309753
1101001.20220803,20220803,한겨레,정부 이제 표적 방역 으로 확진자 많은 곳 집중하겠다,확진자 코로나19 중대본 조정관 총괄조정관 원스톱 감염병 오미크론 정기석 백경란 11만 국민들 내년도 2000만 그간,http://www.hani.co.kr/arti/society/health/1053323.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7244645357131958
1100901.20220812,20220812,중앙일보,속보 한총리 피해지역 특별재난지역 선포 절차 조속 진행,코로나19 지자체 원스톱 확진자 사용량 병상운영실태 점검회의 중대본,https://www.joongang.co.kr/article/25093875,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7241214513778687
1101101.2022083,20220830,한국일보,코로나19처럼 접근해야 결핵 제로국 가능하다 기고,코로나19 감염병 광범위 대한민국 전문가 호흡기 사망자 검사법 행정절차 회원국 다제 환자들 다제내성결핵 진료지침 선진적 사전심사제도 삭감방지,https://hankookilbo.com/News/Read/A2022082518130002332,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7238086462020874
1100751.202208171,20220817,아시아투데이,충남소프트웨어교육체험센터 교육전문직원 배움자리 마련,교육전문직원 미래교육 장학사 미래인재 시범단 순천향대학교 김관태 온라인 김영숙 구상과정 시범학교 미디어랩스관 충남도교육청연구정보원 미디어랩 활용방법 충남소프트웨어 박진석 스관 교육환경 처리방법 직무연수,https://www.asiatoday.co.kr/view.php?key=20220817010010231,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7235991954803467
1100301.202208111,20220811,내일신문,고등과학 전문원장과 함께 과학의 기초 꽉 잡는 특별한 수업,중등과학 김희수 11주 학생들 학부모 일레븐 베이직 재구성 시간date 성취도 어드벤스드 전문원장,http://www.naeil.com/news_view/?id_art=432406,기본적교육활동,교과활동,과학교과활동,특수목적고과학중점운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.7221776247024536
1100751.20220825,20220825,아시아투데이,경기도교육청 학교 밖 청소년 진로 진학 설명회 개최,설명회 누리집 도교육청 꿈드림 김주홍 경기도교육청 수원 진로진학상담 전문대학 일반대학 대안교육기관 심한수 코로나19 유튜브 온라인 실시간 청소년지원센터 청소년들 경기도 시간date 학년도 학교 청소년 진학,https://www.asiatoday.co.kr/view.php?key=20220825010015251,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.720224142074585
1100301.202208051,20220805,내일신문,기재차관 다문화가족 대상 교육 상담 지원 확충,다문화가족 학령기 간담회 다문화 2차관 재정부 수용성 출발선 참석자 가족센터 참석자들 국정과제 지역주민 구성원 기획재 필요성 종사자 교육 지원 자녀 가족 차관 강화 공감 사회 현장 확충 정부,http://www.naeil.com/news_view/?id_art=431708,기본적교육활동,창의적체험활동,봉사활동,다문화가정,"다문화가정 이해교육, 다문화 학생 봉사, 문화다양성 교육, 국제이해 교육",0.7183361649513245
1101101.202208101,20220810,한국일보,경북교육청 학교운동부 지도교사 청렴교육 연수 실시,운동부 경북교육청 선진화 임종식 전임코치 교육감 경북 연수회 문화원 학교 연수 청렴 도내 육성 운영 보장 대상 교사 교육 선진 문화 지도 함양 전임 코치 기준,https://hankookilbo.com/News/Read/A2022081009190001513,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.717501699924469
1100751.202208291,20220829,아시아투데이,강원도교육청 정년 명예퇴직 교원 훈 포장 전수식,옥조근정훈장 홍조근정훈장 황조근정훈장 코로나19 강원도교육청 이중택 춘천 전수식 명예퇴직 수상자 퇴직교원 교육부 60여 훈격 부총리 정년퇴직 녹조근정훈 근정 국무총리 교원 표창 참석 포장 확산 자율 방역 지침 가족 예정 준수 희망 진행 내역,https://www.asiatoday.co.kr/view.php?key=20220829010017616,인적자원운용,교직원복지및역량강화,교직원복지,퇴임식,"퇴직 교사 예우, 퇴임식 행사, 명예퇴직 지원, 정년퇴직 기념식",0.7162179350852966
1100611.202208011,20220801,서울신문,4차 산업혁명 대비 인재 기른다 서울시교육청 서울과기대와 업무협약,서울 교육청 서울시교육청 진로체험 업무협약 과기대 직업계 학생들 서울과기대 자기주도적 다양성 공존교육 서울과학기술대 공교육 학과체험 미래사회 진로역량 교육원 진로탐색 ai 진로 지원 교육 학생,http://www.seoul.co.kr/news/newsView.php?id=20220801500126,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7159538865089417
1100751.202208221,20220822,아시아투데이,남양주시 중학생 진로설계 역량 강화 부모N자녀 진로캠프 성료,학부모 중학생 남양주시 인재상 교육제도 시간date 구성서 남양주 전문가 만큼 학교생활 계획법 고교학점제 학과계열 학생들 부모님 자기주도적 고교학점 2차례 성료 로드맵 관계자 학부모들 진로검사,https://www.asiatoday.co.kr/view.php?key=20220822010013051,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7158843278884888
1100801.202208151,20220815,조선일보,코로나 수해 불안한 개학,코로나 확진자 교육부 서울 서울시교육청 2주 교육청 유치원 온라인 중앙방역대책본부 싱크홀 18주 9만,https://www.chosun.com/national/education/2022/08/15/F6GV4GLGYZGG7CLEUREOMKWYDA/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7155832052230835
1100751.202208091,20220809,아시아투데이,경기의정부교육도서관 이야기가 있는 코딩 교실 운영,경기의정부교육도서관 의정부교육도서관 이은형 4학년 수원 김주홍 목요일 도서관 산업혁명 유관기관 4회 참가자 사고력 디지털역량 4차 어린이들 녹양종합사회복지관 코딩 프로그램 교육 독서 어린이 운영 진행 이야기 시나리오 능력 체험 제공 장소 보드 교실,https://www.asiatoday.co.kr/view.php?key=20220809010005600,기본적교육활동,교과활동,정보교과활동,코딩교육활동,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7154654264450073
1100801.202208302,20220830,조선일보,미국 학교들 교사 구인난 무경력 퇴역 군인까지 투입,팬데믹 미국 공교육 관리직 구인난 학교들 증후군 워싱턴 소셜미디어 빈자리 10여 아프리카 개발도상국 온라인,https://www.chosun.com/international/us/2022/08/30/EUBA3BXSJZFARDVXP3U7DKRSSU/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.7154626250267029
