뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100901.202401241,20240124,중앙일보,초등생 1학년 원하는 누구나 밤 8시까지 학교서 돌본다,교육부 늘봄학교 무전공 늘봄 모델학교 1학년 관계자 30곳 부총리 어린이집 유치원 2학기 사교육 학부모 학년도 교육청 맞벌이 1학기 지자체,https://www.joongang.co.kr/article/25224311,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7446938753128052
1100101.202401252,20240125,경향신문,늘봄학교 시행 땐 일자리 사라질까 불안에 떠는 돌봄교사들,늘봄학교 중구 도봉구 교육청 계약직 교사들 중구형 활동가 돌봄 학부모 본격화 자치구 관계자 중구청 구청장실 센터장 지자체 방과후교실 장선희 지속성 늘봄,https://www.khan.co.kr/national/education/article/202401252151005,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7445763945579529
1100401.20240109,20240109,동아일보,지역아동센터 이끌어줄 대학생 봉사자 찾습니다,대학생 서울 현대차그룹 봉사자 미국 홈페이지 서울시 점프스쿨 온라인 필리핀 한국국제협력단 캄보디아 베트남 서대문구 동티모르 성북구 비영리단체 성동구 하버드대학원 지속성,https://www.donga.com/news/Society/article/all/20240108/122947477/1,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.744181215763092
1100751.202401151,20240115,아시아투데이,인천시교육청 교사 근무환경 개선 보결수업비 인상 인사제도 개선,보결 보결수업비 박은영 아시아투데이 수업비 교직원 도성훈 보직교사 선제적 2만 지원청 인사제도 교육감 단기간 교사들 시교육청 처우개선 인천시교육청 교사 운영 개선 학교 인상 교육,https://www.asiatoday.co.kr/view.php?key=20240115010008979,인적자원운용,기타교직원보수,기타수당,수석교사연구활동비,"수석교사 제도, 교사 전문성 강화, 교사 연구 지원",0.7421810030937195
1100101.202401242,20240124,경향신문,초등 저학년 하교 늦춰 돌봄공백 해소 첫발 공간 인력 확보 등 숙제 남아,늘봄학교 교육부 교부금 맞벌이 저학년 2학기 1학기 학부모 저소득 방과후 늘봄 5만,https://www.khan.co.kr/national/education/article/202401242056025,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.741793692111969
1100201.20240104,20240104,국민일보,위기학생 조기 발견 위해 학교에 정신건강 검사 도입,학부모 정신건강 교육부 전문가 신학기 고1 중1 사회성 대인관계 온라인 학년도 교사들 관심군 고교생 학부모들 불안정,https://news.kmib.co.kr/article/view.asp?arcid=0924338010&code=11171111,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,학생건강검사,"학생 건강검진, 학교 건강관리, 정기 건강검사, 학생 건강 진단",0.7406772971153259
1100751.202401051,20240105,아시아투데이,고교생도 대학에서 고용서비스 받는다 대학일자리플러스센터 기능 확대,대학일자리플러스센터 고용서비스 재학생 취업지원 운영대학 직업교육 이현옥 지역청년 조성준 일대일 진로상담 고학년 저학년 일경험 졸업생 고용부 취업연계 일자리 아시아투데 노동부 정책관 고교생 대학,https://www.asiatoday.co.kr/view.php?key=20240105010003593,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7405723333358765
1101001.20240123,20240123,한겨레,부산형 늘봄학교 전면 시행 지역시설 인재 활용,부산 늘봄학교 영유아 부산형 1학년 교육청 김한나 부산시 어린이집 교육부 부산상공회의소 인천 2만 1명 부산시교육청,http://www.hani.co.kr/arti/area/yeongnam/1125621.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7392709851264954
1100701.202401051,20240105,세계일보,고교생도 인근 대학서 맞춤형 고용서비스 받는다,고용부 고용서비스 재학생 대학일자리플러스센터 취업지원 직업교육 홈페이지 일자리 이현옥 고학년 진로상담 저학년 운영대학 40개소 졸업생 취업연계,http://www.segye.com/content/html/2024/01/05/20240105504595.html,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7387458086013794
1100611.202401161,20240116,서울신문,경기교육청 학생 마약예방 교사대상 교육 실시,마약류 예방교육 김상용 원격연수 경기교육청 교육법 인형극 학교생활 회복자 체육건강과장 지역사회 경기도교육청 전문강사 이수 교육청 학생들 마약중독회복자 한국 시간date 마약 교육 학생 강화 연수,http://www.seoul.co.kr/news/newsView.php?id=20240116500028,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7373425364494324
1100611.20240125,20240125,서울신문,2학기부터 초1 누구나 오후 8시까지 늘봄학교,교육부 늘봄 학부모 늘봄학교 2학기 유보통합 만큼 방과후 공무원 1학기 27만 10대 이주호 사교육 정규수업 확보도 추진안 부총리 1학년,http://www.seoul.co.kr/news/newsView.php?id=20240125009005,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7367977499961853
1100201.202401152,20240115,국민일보,임태희 현장 실질적 작동 교권보호 시스템 갖춰야,교육감 추진단 협의회 안전망 임태희 도교육청 학부모 교육활동보호지원팀 종합대책 외부인 실효성 김송미 교권보호,https://news.kmib.co.kr/article/view.asp?arcid=0019067631&code=61121111&cp=kd,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7362250089645386
1100201.202401251,20240125,국민일보,광주시교육청 3월부터 학교폭력제로센터 운영 돌입,학교폭력 조사관 학교폭력제로센터 누리집 광주시교육청 이정선 교육지원청 적응력 지원청 50여 교육력 경력자 생활지도 심의위원회 공정성 공고문 인권존중 교사들 사례회의 희망자 교육부 가해학생,https://news.kmib.co.kr/article/view.asp?arcid=0019100697&code=61121111&cp=kd,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.7354974150657654
1101101.202401251,20240125,한국일보,사내 대학에서 석박사 가능해진다 산학 R D로 박사 논문도 대체,교육부 재직자 교육법 자회사 시행령 방점 산학연협력 특별법 협력단 일자리 양성기관 산업학위 후보자,https://www.hankookilbo.com/News/Read/A2024012510530003212,선택적교육활동,직업교육,직업교육운영,산학훈련연계교육,"산학협력 교육, 산학 연계 프로그램, 현장연계 수업",0.7341880798339844
1100301.202401211,20240121,내일신문,이화여대 학생들 봉사로 나눔인증 화제,이화여대 봉사활동 나눔인증 사각지대 학생들 인성교육 환아 난치병 고등학교 이씨 재학기간 호크마교양대학 어린이집 장기간 시간date 고등학생,http://www.naeil.com/news_view/?id_art=486701,기본적교육활동,창의적체험활동,봉사활동,봉사캠페인,"학생 봉사활동, 사회공헌 캠페인, 학교 내 봉사 문화, 지역사회 기여",0.7340463995933533
1100201.202401241,20240124,국민일보,인천형 늘봄 모델학교 60곳 선정 방과후학교 돌봄 통합,늘봄학교 인천 모델학교 방과후학교 후학교 맞춤형 시교육청 늘봄 지역사회 관계자 60곳 교육부 질의응답 정규수업 미래형 김민 마을방과후학교 인천시교육청,https://news.kmib.co.kr/article/view.asp?arcid=0019097802&code=61121111&cp=kd,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7337828874588013
1101101.202401241,20240124,한국일보,2학기 초등 늘봄학교 전면 시행 1 2학년 매일 2시간 무료 성장 발달 활동,교육부 늘봄학교 1학년 통합모델 2학년 교부금 2학기 늘봄 유보통합 유치원 교육청,https://www.hankookilbo.com/News/Read/A2024011514310001215,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원방과후과정운영,"유치원 방과후 과정, 유아 돌봄 확대, 유치원 오후 프로그램",0.7309598922729492
1100201.2024011,20240110,국민일보,임태희 학교 변화 교직원 주도 학생 학부모 지역사회 협력,교육감 교육발전특구 교직원 공교육 양주 임태희 양주시 8개 관계자 학부모 아이들 이주호 부총리 강수현 동두천 교장선생님 추진단 공공기관 연천 포천시 교육부 교육청 가평군 파주 경기도교육청,https://news.kmib.co.kr/article/view.asp?arcid=0019049775&code=61121111&cp=kd,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.7293100953102112
1100101.202401241,20240124,경향신문,초등 저학년 돌봄공백 해결될까 2학기 늘봄학교 전면시행 후 달라지는 점은,늘봄학교 교육부 늘봄 2학기 교부금 저학년 지원실 1학기 방과후 학부모 맞벌이 늘봄지원실 심리정서,https://www.khan.co.kr/national/education/article/202401241900001,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7290478944778442
1100751.202401081,20240108,아시아투데이,경기교육청 다문화 꿈탄탄 방학 프로그램 운영,다문화 한국어 다문화학생 한국어교육 도교육청 김주홍 아시아투데이 조영민 상호신뢰 겨울방학 경기도교육청 소규모 고등학교 만족도 융합교육정책과장 래포 학생들 한국 학부모,https://www.asiatoday.co.kr/view.php?key=20240108010004317,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육프로그램운영비,"다문화 교육 프로그램, 중도입국자 교육, 다문화 체험 활동",0.7289405465126038
1100101.202401031,20240103,경향신문,오후 8시까지 전북형 늘봄학교 3월 도입,늘봄 전북도교육청 맞벌이 도교육청 전북형 ai 늘봄학교 전북 후학교 로봇과학 기본학력 지원청 인공지능 도서관 지역아동센터 돌봄형 신입생 돌봄 복지관 청소년센터 늘봄지원센터 미래교실 211곳 토요프로그램형 학부모 아이들 에듀테크 다양화 희망학교,https://www.khan.co.kr/national/national-general/article/202401031122001,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7287596464157104
1100401.20240103,20240103,동아일보,SPC 채용연계 교육 프로그램 실무 중심 개편 운영,전문대학 spc그룹 파리크라상 spc 정직원 고등학교 졸업예정자 희망자 예정자 강사진 신입생 실기전형 라그릴리아 커피앳웍스 서류접수 바리스타 파스쿠찌 사내대학,https://www.donga.com/news/Economy/article/all/20240103/122879537/1,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7276003360748291
1100751.202401161,20240116,아시아투데이,경기도교육청 학교자율시간 실천 방안 제시,교육과정 학교자율시간 핵심교원 중학교 도교육청 경기도교육청 김주홍 아시아투데이 지원청 김윤기 교육지원청 워크시트 구성원 남부청사 학력향상 100여 선제적 인력풀,https://www.asiatoday.co.kr/view.php?key=20240116010010119,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7266509532928467
1100501.20240126,20240126,문화일보,초1 2학기부터 오전 7시부터 오후 8시까지 늘봄학교,늘봄학교 교육부 1학년 2학기 윤석열 2학년 학부모 놀이중심 4교시 학부모들 교육청 사교육 상반기 시도교육청 정규수업 아이들 돌봄 후학교 방과후학교 1학기 늘봄 학교 전국 확대 내년 제공 부담 정책 추진,http://www.munhwa.com/news/view.html?no=2024012601039910018002,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.72633296251297
1100751.20240122,20240122,아시아투데이,인천시 설 연휴 감염병 비상방역체계 가동 수인성감염병 대응,감염병 수인성 비상방역체계 코로나19 인천시 신남식 감염증 보건소 시민들 치료제 비상근무 아시아투데이 박은영 조제기관 조리원 보육시설 영유아,https://www.asiatoday.co.kr/view.php?key=20240122010012950,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7260826826095581
1100801.2024011,20240110,조선일보,기고 다문화 라는 표현은 그만 인재 대국 되려면 함께 가야,한국어 다문화 한국 그동안 교육부 한국교육원 다양성 지원방안 구성원 학생들,https://www.chosun.com/opinion/contribution/2024/01/10/MG2YAP53VRFBZDDOSFTYGPGMAM/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육/학급운영,"다문화 학급 운영, 다문화 학생 교육, 다문화 통합 교육",0.725081205368042
1100611.202401081,20240108,서울신문,과학 교사 역량 키운다 영등포구 과학원리 체험교실 책자 배포,체험교실 영등포구 과학원리 학습지도서 과학문화 학생들 지도서 이용권 일상생활 과천과학관 최호권 그간 국립과천과학관 공교육 교사들,http://www.seoul.co.kr/news/newsView.php?id=20240108500035,기본적교육활동,교과활동,과학교과활동,과학교과운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.7237906455993652
1100751.202401041,20240104,아시아투데이,예산꿈빛학교 특수교육 진로직업 역량강화 연수 실시,진로직업 특수교육 실무원 안정감 김관태 아시아투데이 예산꿈빛학교 특수교육실무원들 특수교육실무원 지원인력 창의력 김성희 전문성 만족감 충남 학생들 제과제빵 예산꿈 시간date 연수 교육 지원 특수 케이크 진로,https://www.asiatoday.co.kr/view.php?key=20240104010003055,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7230652570724487
1101101.202401031,20240103,한국일보,위기학생 조기 발견 새 학기부터 심리 정서 상시 검사 체제로,교육부 위기학생 학부모 인성체육예술교육 관계기관 지자체 대인관계 미국 영국 학생건강정책관,https://www.hankookilbo.com/News/Read/A2024010310110005236,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.722699761390686
1100611.202401281,20240128,서울신문,새 학기부터 서울 초중고 학교폭력은 전담 조사관이 맡는다,학교폭력 서울 조사관 부작용 교육지원청 지원청 보고서 소지자 홈페이지 서울시교육청 그동안 조희연 교육청 학교장 학부모 교육력 행정안전부 최소화 경찰청 교육부,http://www.seoul.co.kr/news/newsView.php?id=20240128500064,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.7225249409675598
1100301.202401041,20240104,내일신문,다문화자녀 위한 대학생 상담 확대 논의,다문화 여가부 김현숙 한양대 성동구 이기정 간담회 실태조사 상담자 인재들 가족부 학업적응 학습지원 서울 학력격차 지역교육청 여성가족부 교육청 지역대학 청소년들 한양대학교 다문화자녀 지역,http://www.naeil.com/news_view/?id_art=484987,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7221402525901794
1100501.202401151,20240115,문화일보,원하는 과목 원격수강 서울 통합온라인 내년 3월 오픈,온라인 서울 고교학점제 서울시교육청 온라인학교 성동구 강의실 제작실 오프라인 덕수고 고등학생 방송통신 과정도 다양화,http://www.munhwa.com/news/view.html?no=2024011501071221172001,기본적교육활동,교과활동,교과활동지원,원격수업,"온라인 수업, 비대면 수업, 디지털 학습, 원격 교육",0.7216739654541016
1100751.202401231,20240123,아시아투데이,빈틈없는 돌봄 체계 부산 1 3학년 돌봄 희망 전원 수용,교육청 늘봄학교 늘봄 방과후프로그램 부산 부산시 도서관 1학년 조영돌 아시아투데이 시교육청 명지 사교육 인공지능 통학안전지도,https://www.asiatoday.co.kr/view.php?key=20240123010013729,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.721015214920044
