뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100751.202407181,20240718,아시아투데이,인천시교육청 학교체육 활성화 인천형 건강 통합 지원시스템 구축,인천 학교운동부 체육교육 인천시교육청 운동부 인천형 김기춘 인천체육고 시교육청 활성화 교육감배 교육청 중학교,https://www.asiatoday.co.kr/view.php?key=20240718010011827,기본적교육활동,교과활동,체육교과활동,체육교육활성화,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.748472273349762
1100301.202407101,20240710,내일신문,경기교육청 2학기 늘봄학교 전면 시행,늘봄학교 2학기 도교육청 1학기 경기도교육청 1학년 늘봄 김인숙 수요조사 늘봄지원센터 연구실 근로자 운영교 행정업무 정규수업 430실,https://www.naeil.com/news/read/516250?ref=bigkinds,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7471010684967041
1100201.202407301,20240730,국민일보,충남교육청 학교폭력 전담조사관 역량강화 연수,전담조사관 조사관 임광섭 보고서 천안 충남교육청 교육청 법률서비스 퇴직경찰 지원청 관계개선 가해학생 폭력제로 학교폭력제로센터 학교문화 학교 연수 지원 학생 교육 개선 퇴직 출신 사안 전담 조사 작성 역량 폭력 제도 방식 공유 진행,https://www.kmib.co.kr/article/view.asp?arcid=0020363774&code=61121411&cp=kd,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7461129426956177
1100301.202407311,20240731,내일신문,지역교육 혁신 지역통합 발전 교육의 힘으로 지역 키우는 교육발전특구 시험대,교육발전특구 교육부 지자체 시범지역 경북 전남 예비지정 충남 경남 위원회 3유형 경기도,https://www.naeil.com/news/read/518517?ref=bigkinds,교육활동지원,연구학교운영,연구학교운영,교육지원청지정,"교육지원청 지정 연구학교, 지역 연구학교",0.7450548410415649
1100201.2024071,20240710,국민일보,경기도교육청 2학기 모든 초교서 늘봄학교 전면 시행,늘봄학교 도교육청 2학기 김인숙 늘봄 늘봄지원센터 연구실 운영교 367교 2학 행정업무 정규수업 430실 정원외 수요조사 근로자 620실 232실 경기도교육청 지원청 학생들 지역교육담당관 담당관,https://www.kmib.co.kr/article/view.asp?arcid=0020291377&code=61121111&cp=kd,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7435035705566406
1100201.202407111,20240711,국민일보,인천교육청 백일해 선제 대응 원스톱 프로세스 가동,감염병 시교육청 기숙사 보건소 운영비 관계자 코로나19 원스톱 미운영,https://www.kmib.co.kr/article/view.asp?arcid=0020296522&code=61121111&cp=kd,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7426674365997314
1100611.20240709,20240709,서울신문,성동 초등생 원어민 영어캠프로 떠나요,원어민 여름방학 영어캠프 고학년 금호 저학년 성동 성동구청 홈페이지 정원오 선착순 어린이들 성동구청장 서울 시간씩 성동구 목요일 월요일 체험센터 수업 글로벌 체험,http://go.seoul.co.kr/news/newsView.php?id=20240709025002,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7413725256919861
1100751.202407091,20240709,아시아투데이,전북교육청 늘봄학교 전면시행 대비 늘봄실무사 직무역량 강화,실무사 늘봄학교 늘봄 행정업무 2학기 전주대학교 대상자 윤복진 수익자 아시아투데이 후학교 늘봄정책,https://www.asiatoday.co.kr/view.php?key=20240709010005544,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7411930561065674
1100501.202407041,20240704,문화일보,노원구 자유학기제 현장진로체험 청 진 기 운영,진로탐색 노원구 현장진로체험 중학생 진로체험 청소년들 자유학기제 현장중심 체험처 중학교 미디어실 유튜브 질의응답 사후교육 중심센터 본인들 친구들,http://www.munhwa.com/news/view.html?no=2024070401039927107002,기본적교육활동,자유학기(년)활동,자유학기활동,진로탐색활동,"진로탐색 프로그램, 자유학기제 활동, 학생 진로 설계, 자기주도 진로활동",0.7397245168685913
1100501.202407081,20240708,문화일보,성동구 여름방학 맞아 원어민 영어캠프 운영,원어민 고학년 저학년 성동구 금호 영어캠프 마법사들 독서당 정원오 마법사 어린이들 2층 여름방학 성동구청장 시간씩 목요일 월요일 서울,http://www.munhwa.com/news/view.html?no=2024070801039927301003,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7381668090820312
1100301.202407052,20240705,내일신문,여름방학 이용한 수학 몰입 공부법,시간date 일요일 문제집 자유시간 김보영 김수학 일산 후곡 방해요 수1 영어공부시간 계획표 수학학원 휴대전화 부여 진도 4개 3개,https://www.naeil.com/news/read/515865?ref=bigkinds,기본적교육활동,교과활동,수학교과활동,수학교과운영,"수학 수업, 수학 보충수업, 수학 창의력 프로그램, 수학 체험활동",0.737243115901947
1100201.202407081,20240708,국민일보,대구시교육청 2학기부터 모든 초교 늘봄학교 운영,늘봄학교 대구시교육청 2학기 늘봄 도서관 대구시 1학기 학부모 특수학교 학생들 바닥난방 여름방학 강은희 정규수업 대구미래교육지구 시간대 대구 전담사 봉사자 교육자원 교육발전특구 수요조사 지역사회 대구국채보상기념운동도서관 교육감 실무인력 강사진 학교복합시설사업,https://www.kmib.co.kr/article/view.asp?arcid=0020284039&code=61122020&cp=kd,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7345985770225525
1100701.20240717,20240717,세계일보,옷 입은채 생존수영 해군 SSU대원이 초등생에 비법 전수,생존수영 수영장 대원 제주 서귀포시 수료식 ssu 학생들 사용법 구명조끼 관계자 일상복 교육감 서귀포시교육지원청 허성재 아이들 첫날 강정동 대원들 생존수영법 수영법 지원청 7기동,http://www.segye.com/content/html/2024/07/16/20240716508740.html,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.7343040704727173
1100201.202407021,20240702,국민일보,광주시교육청 청소년 국제교류 확대 나서,미국 국제교류 온라인 전남대 시교육청 학생들 고등학교 중학교 2개 이정선 캘리포니아주립대학교 광주여고 광주시교육청 버나디노 40여 4개 학교생활 독일 우즈베키스탄 광주 학교당 실시간 한국 대중문화 일본,https://www.kmib.co.kr/article/view.asp?arcid=0020266085&code=61121111&cp=kd,선택적교육활동,국제교육,국제교육운영,자매결연학교교류,"국제 자매결연, 해외 학교 교류, 학생 국제 교류, 글로벌 교육 교류",0.7339500784873962
1100101.202407012,20240701,경향신문,기자칼럼 체육 교과명 체육 이 맞다,신체활동 과체중 교육부 통합교과 스포츠부 김세훈 한국 소외감 교사들 교과명,https://www.khan.co.kr/opinion/column/article/202407012042025,기본적교육활동,교과활동,체육교과활동,체육교과운영,"체육 수업, 체력 증진 활동, 체육대회, 학생 스포츠 활동",0.7339172959327698
1100751.202407221,20240722,아시아투데이,자기주도적 진로탐색 대구진로내비게이션 가동,고등학교 대구진로내비게이션 코칭 진로학습코칭 학생들 9차 진로탐색 권도연 아시아투데이 여름방학 학습코칭 학부모 15차 학부모들 4차 독서과제 4개월 대구시교육청 대구교육청 교육감 강은희 개별적 진로탐색검사 3차 멘토,https://www.asiatoday.co.kr/view.php?key=20240722010013742,기본적교육활동,자유학기(년)활동,자유학기활동,진로탐색활동,"진로탐색 프로그램, 자유학기제 활동, 학생 진로 설계, 자기주도 진로활동",0.7337138652801514
1100301.202407151,20240715,내일신문,부산북부교육지원청 사례 나눠 수업역량 강화,지원청 북부교육지원청 연구회 김범규 부산 건국대학교 김종훈 중학교 공동체 미래교육 교육장 한국방송통신대학교 전문가 시북부 부산시북부교육지원청 교육지원청 시간date 수업 워크숍 사례 평가 교육 강화 교원 역량 프로젝트,https://www.naeil.com/news/read/516817?ref=bigkinds,교육활동지원,연구학교운영,연구학교운영,교육지원청지정,"교육지원청 지정 연구학교, 지역 연구학교",0.7332625985145569
1100701.20240717,20240717,세계일보,강제전학은 폭탄 돌리기 병원연계형 대안학교 설립을 심층기획 정서위기학생에 시달리는 학교,교육청 교육부 정서위기학생 담임교사 전북 전학조치 전주 대안학교 교권침해 관계자 학교폭력 교육계 필요성 의무교육 중학교 강제전학 상담치료 피해자 심층기획 교육권 학습권 완주 교육감 전북교사노조 수차례 문제행동,http://www.segye.com/content/html/2024/07/16/20240716515843.html,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.7312720417976379
1100501.20240725,20240725,문화일보,서울 인천 경기교육청 다문화 고등학생 진로 진학 돕는다,다문화 서울 서울시교육청 네트워크 고등학생 교육청 서울시 수도권 교육정책포럼 조희연 영등포아트홀 당산동 관계자 고등학교 경기도 인천시 참석자들 연구원 이민정책연구원 인천 영등포구 참석자 경기교육청 교육감 진로지원,http://www.munhwa.com/news/view.html?no=2024072501039921043001,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7307413816452026
1100701.202407041,20240704,세계일보,천재교과서 밀크티초등 영재교육원 특목고 입시 합격전략 서비스 업그레이드,영재교육원 학습생 영재원 교육원 특목고 천재교과서 신청자 로드맵 창의력,http://www.segye.com/content/html/2024/07/04/20240704512257.html,선택적교육활동,기타선택적교육활동,창의교육운영,영재교육운영,"영재교육, 영재학생 발굴, 수월성 교육, 창의인재 육성",0.7305839657783508
1100751.202407071,20240707,아시아투데이,전북교육청 학폭 근절 찾아가는 학부모 교육 실시,학교폭력 학부모 전북교육청 학교폭력예방교육 직장인 윤복진 아시아투데이 공감대 효과성 만족도 다양화 당사자 방어자 강사단,https://www.asiatoday.co.kr/view.php?key=20240707010004223,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7305509448051453
1100201.20240725,20240725,국민일보,경기도교육청 학교 밖 교육 수업 인정 정책 추진,공교육 도교육청 연계형 공유학교 기관장 온라인 다문화 임태희 학교생활 난산 책임교육 난독,,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.7294294238090515
1100751.202407291,20240729,아시아투데이,전북교육청 방학기간 동안 교원 역량 강화 위한 연수 운영,리터러시 전북대학교 환경교육 경계선지능 직무연수 파견교 미도달 난독 교수법 윤복진 아시아투데이 경계선 선생님,https://www.asiatoday.co.kr/view.php?key=20240729010017940,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7278428673744202
1100751.202407031,20240703,아시아투데이,특수교육지원센터 담당자 역량 강화 워크숍 개최,특수교육지원센터 특수교육 진단평가 성경선 이틀간 윤복진 도교육청 디톡스 아시아투데이 교양문화연수 특수교사 교육연구사 전문연수 지원청 지원체계 전북 교육전문직 전북교육청 장애인 장애인권 진로직업교육 전자기기 교직원 장애이해교육 전북교도육청,https://www.asiatoday.co.kr/view.php?key=20240703010002031,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7263572812080383
1100751.202407221,20240722,아시아투데이,전국 장애영유아 담당교원 전주서 장애영유아교육 워크솝,장애영유아 전주 영유아 장애영유아교육 교육부 유치부 교육청 교육과정 특수교육 교육전문직원 워크솝 윤복진 백석대학교 박현옥 특수학교 아시아투데이 놀람교향곡 4곡 하이든 withus,https://www.asiatoday.co.kr/view.php?key=20240722010013452,기본적교육활동,교과활동,특수교육교과활동,특수교육지도사인건비,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7247231006622314
1100501.20240725,20240725,문화일보,학부모 교사 소통으로 철저한 수요조사 전교생에 딱 맞는 늘봄,학부모 늘봄 늘봄학교 모니터링단 경북 2학기 저학년 선산 촘촘학교 ai,http://www.munhwa.com/news/view.html?no=2024072501032621287002,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7246869206428528
1100201.202407251,20240725,국민일보,의정부시 학교폭력 근절 위해 기관 협력체계 구축,학교폭력 관계자 예방활동 경찰서 박성남 부시장 협의회 의정부시 개학기 성범죄 지원청 예방교육 위원장 학교생활 지역사회 소녀단 의정부교육지원청 유관기관 학생들 의정부시청소년상담복지센터,https://www.kmib.co.kr/article/view.asp?arcid=0020344580&code=61121111&cp=kd,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.7239130139350891
1100301.202407311,20240731,내일신문,지역발전 이끌 협업 플랫폼,교육발전특구 교육부 이주호 지자체 법제화 rise 자문위원들 하향식 선심성 방점 교육청 중앙집권적 분들 학교들 1차 부총리 요구사항 교육혁신전략 주체들 일문일답 확산형 개별적 상향식 지역발전 지역 관리 혁신 특구,https://www.naeil.com/news/read/518519?ref=bigkinds,학교일반운영,학교운영협력,관계기관협력,지역관계기관협력,"지역 교육기관 협력, 지역사회 연계, 공공기관 협업",0.7227551937103271
1100751.202407291,20240729,아시아투데이,부산교육청 교육복지사 등 대상 여름방학 직무연수,학생맞춤통합지원 복지사 교육복지사 부산시교육청 학생맞춤 교육취약학생 조영돌 직무연수 이틀간 부산교육대학교 아시아투데이 부산교육청 이해도 문제해결 교육감 nudge 조정자 내실화 하윤수 학생들 교육복지 필요성 사례개입 시교육청 교육복지조정자 연수,https://www.asiatoday.co.kr/view.php?key=20240729010018134,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7225417494773865
1100101.202407091,20240709,경향신문,돌봄 중요성 커지는데 초등돌봄교사 절반 반쪽 근무 전일제 전환해야,전담사 전일제 노동자 광주시교육청 돌봄 학부모 돌봄전담사 광주 학생들 교육청 불합리 만큼 경력직 광주지역 교육권 늘봄학교 국가책임 인천 2학기 경남,https://www.khan.co.kr/local/local-general/article/202407091514001,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7223235964775085
1100611.202407291,20240729,서울신문,한기대 K 디지털 분야 교직훈련과정 모집,능력개발교육원 홈페이지 교직훈련과정 천안 교육원 공지사항 이종익 자격증 노동부 유길상 한국기술교육대학교 이수 경력자 교육생 교육과정 이슈들 pbl 한기대 pool 교육 훈련 디지털 분야 모집 강사 지원 능력,http://go.seoul.co.kr/news/newsView.php?id=20240729500193,인적자원운용,교직원복지및역량강화,교직원역량강화,자격연수,"교사 자격증 연수, 자격 취득 교육, 직무 자격 향상",0.7198408842086792
1100751.202407111,20240711,아시아투데이,전북교육청 유치원 교원 어린이집 보육교직원 역량 강화 연수,교직원 전북교육청 유치원 보육교직원 어린이집 전주비전대 윤복진 아시아투데이 라온 라온마음미술심리상담센터 박현창 학부모 행복기숙사 영유아 기숙사 관계자 400여 시간date 연수 보육 이해 시대 정책 소통 공동 형성 디지털 실현 전환 강화,https://www.asiatoday.co.kr/view.php?key=20240711010007205,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7197591662406921
1100901.202407301,20240730,중앙일보,한국기술교육대 능력개발교육원 스타훈련교사 내달 12일부터 접수,스타훈련교사 한국기술교육대학교 직업훈련 능력개발교육원 합격자 이진구 표창장 전문성 한국기술교육대 우리나라 교육원 자긍심 직업훈련교사 전문가 시범강의 노동부 시상식 최종합격자 2차 심사위원회 위원회 연구실적 자기계발,https://www.joongang.co.kr/article/25267164,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.7189005017280579
1100611.20240705,20240705,서울신문,노원 청소년 미리 진로 체험 청진기 운영,체험처 질의응답 청진기 진로체험 사후교육 한국직업능력연구원 중학생 아이들 노원구 청소년들 노원구청장 서울 사전교육 오승록 아동들 안전교육 노원 체험 진로 교육 직업 청소년 현장 활동 운영 선택 탐색 준비 능력 중심 안전 인터뷰 관찰,http://go.seoul.co.kr/news/newsView.php?id=20240705029001,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7173347473144531
1100901.202407231,20240723,중앙일보,강원교육청 중 고등 수학교사 대상 학습동기 향상 지도 공동연수,강원 한유선 이태희 고려대학교 민철홍 에듀테크 화촌중 활동지 김수희,https://www.joongang.co.kr/article/25265474,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7157920002937317
1101001.20240718,20240718,한겨레,교권보호법 있어도 교사들은 여전히 참는다,교육활동 교육부 교사들 학부모 민원대응팀 개정안 강경숙 교육감 교육법 김민제 서울,http://www.hani.co.kr/arti/society/schooling/1149572.html,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7146679759025574
1100701.202407171,20240717,세계일보,부산교육청 학교 주도 학부모 교육 활성화 나서,학부모 부산 교육과정 하윤수 웹페이지 부산교육청 급별 활성화 특수학교 부산시교육청 원스톱 부산교육 연계성 공동체 인력풀,http://www.segye.com/content/html/2024/07/17/20240717511035.html,학교일반운영,학교운영협력,학부모협력,학부모회참여제도운영,"학부모 참여 제도, 교육 참여 활성화, 학교 참여 문화",0.7145239114761353
1101101.202407181,20240718,한국일보,정서위기 학생에 멍드는 교실 지원하려 해도 내 새끼는 내가 거부에 막혀,위기학생 학부모 교사들 부위원장 a군 adhd 위탁교육 전문상담교사 기피대상 김영신 보호자 위탁교육기관 조국혁신당 강경숙 위원회 경인권 전북 학폭 위기관리 전주시,https://www.hankookilbo.com/News/Read/A2024071704180000350,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.7136979699134827
1100901.202407081,20240708,중앙일보,서경대 2024년 찾아가는 인생나눔교실 수도권 멘토 발대식 개최,멘토 참여자 멘티 서경대학교 멘티기관 수도권 발대식 중장년 부여 공동체 기념사진 문화예술센터 김민하 최소영 유인촌 중장노년 한국문화예술위원회 선순환,https://www.joongang.co.kr/article/25261996,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7123262882232666
1101001.202407311,20240731,한겨레,코로나19 겪는 동안 감염병 대응인력 75 늘었다,감염병 코로나19 감염증 질병청 호흡기 대응인력 카바페넴내성장내세균목 야외활동 전수감시 항생제 관리청 2배 보건당국 성홍열 노인집단 9만 질병관리청 발병 예방접종 증가폭 예방법,http://www.hani.co.kr/arti/society/health/1151557.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7113184332847595
1100401.20240704,20240704,동아일보,국내외에 원격교육 노하우 전수 모바일 강화해 미래 준비할 것,방송대 온라인 국립대 원격대학 내년도 한국어 우간다 원격교육 학생들 전문대 한국학 서울 재외동포 외국인 고성환 편입생 몽골,https://www.donga.com/news/Society/article/all/20240704/125759579/2,기본적교육활동,교과활동,부설기관교과활동,방송통신고운영,"방송통신학교 교과, 부설기관 수업 운영, 원격교과 활동",0.710230827331543
1100501.202407161,20240716,문화일보,제주 초등학생 해군 SSU 대원으로부터 생존 수영 배웠다,생존수영 수료식 허성재 대원 사용법 제주 학생들 자동심장충격기 지원청 평상복 소생술 충격기 우리나라 아이들 조교들 심폐소생술 자동심장 기동전 구조대 제주도 교육감 교육장,http://www.munhwa.com/news/view.html?no=2024071601039927105001,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.70830237865448
1100901.202407261,20240726,중앙일보,전국에 일본뇌염 경보 코로나 등 호흡기감염병 유행도 확산,일본뇌염 뇌염 질병청 빨간집모기 코로나 코로나19 지영미 일본 호흡기 예방수칙 마이코플라스마 예방접종 감염병 대상자 전파력 4주 호흡기감염병 백일해 합병증,https://www.joongang.co.kr/article/25266349,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7074267268180847
1100101.202407092,20240709,경향신문,한국 국적 없어 취업길 막힌 다문화 가정 학생 비자 손봐야,이주배경 한국 서울시교육청 교육재정 22대 시교육청 관계자 취업비자 다문화 고등학교 특성화고 화고 서울 중등교육법,https://www.khan.co.kr/national/education/article/202407092106005,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7060058116912842
1100201.202407071,20240707,국민일보,경기도교육청 늘봄학교 확대 돌봄 초과수요 100 해소,늘봄 경기도교육청 늘봄학교 보고서 대기자 도교육청 공유학교 공교육 사각지대 양주시,https://www.kmib.co.kr/article/view.asp?arcid=0020281575&code=61121111&cp=kd,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7055043578147888
1100901.202407091,20240709,중앙일보,디지털서울문화예술대학교 금천문화예술정보학교와 산학협력협약 체결,금천문화예술정보학교 서울문화예술대 이대우 조리학 고등학교 학과장 교육과정 산학협력협약 이원실 산업학 학년도 입학생 홍보처 서울문화예술대학교 이성배 이경남 금천 전문인 토탈뷰티아트학 사회체육학,https://www.joongang.co.kr/article/25262256,선택적교육활동,직업교육,직업교육운영,산학훈련연계교육,"산학협력 교육, 산학 연계 프로그램, 현장연계 수업",0.7054817080497742
