뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100611.202203161,20220316,서울신문,최기찬 서울시 교육위원장 유치원 예산 지원 확대 추진,유치원 사립유치원 코로나19 예산안 공립유치원 운영비 위원장 학급운영비 서울시의회 교육위원회 최기찬 교직원 교육비,http://go.seoul.co.kr/news/newsView.php?id=20220316500116,학교일반운영,학교기관운영,병설유치원기본운영,유치원운영비,"유치원 운영 예산, 병설유치원 경비, 유아교육 운영비",0.7617100477218628
1100301.202203021,20220302,내일신문,소아 청소년 확진자 관리 비상,교육부 코로나19 확진자 신속항원검사 학부모 오미크론 자가진단 pcr 동거인 원격수업 감염자 검진키트 2주,http://www.naeil.com/news_view/?id_art=415707,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7608146667480469
1101001.202203071,20220307,한겨레,울산시교육청 취약 위기 학생 위한 교육복지 이음 확대,이음단 울산시교육청 교육복지이음단 발대식 신청자 직장인 노옥희 교육청 울산시 복지이음단 아이들 활동가 작은도서관 상담사 공동체 이음학생 대학생 전문성 연수과정 교육감 선정협의회,http://www.hani.co.kr/arti/area/yeongnam/1033835.html,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사업운영비,"교육복지사업, 취약계층 학생 프로그램, 교육복지 프로그램 운영",0.7595614194869995
1100751.202203151,20220315,아시아투데이,대전교육청 미래 통일시대 대비 탈북학생 맞춤형 멘토링 지원,탈북학생 맞춤형 한국어 대전교육청 문해력 이상선 박현덕 등교수업 교우관계 지역사회 학교생활 적응력 가정환경 교과학습 대전시교육청 학습역량 사례집 교과교사 문화체험,https://www.asiatoday.co.kr/view.php?key=20220315010007961,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,탈북학생지원,"탈북학생 지원, 북한이탈주민 교육, 다문화 학생 지원 확대",0.7573078870773315
1100751.202203171,20220317,아시아투데이,충남교육청 어울림톡 학교폭력 맞춤식 예방교육,학교폭력 맞춤식 학생들 사안처리 도교육청 예방교육 아동학대 배승빈 충남,https://www.asiatoday.co.kr/view.php?key=20220317010009644,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7534058690071106
1100501.202203251,20220325,문화일보,건설현장 등 안전사고 급증 관리 감독 사전 교육 강화를,안전사고 구성원 건설현장 사용법 소화기 구성원들 박동현 코로나 안전규칙 난리법석 그간 대면교육 소생술 안전띠 다중시설 서류상 대형사고 편의성 심폐소생술 안전모 종사자 법망 서명부 인명사고 강화를 다반사 직무교육 관리자 작업자 안전불감증 예방법 화재예방 회사원,http://www.munhwa.com/news/view.html?no=2022032501073745000001,교육활동지원,생활지도운영,학생안전교육,안전교육,"학생 안전교육, 생활안전 교육, 학교 안전 지침",0.7523269653320312
1100751.202203231,20220323,아시아투데이,아산교육지원청 상반기 마을교사 연수 진행,아산 마을교육과정 상반기 마을교사 공동체 지원청 관계자 이신학 충남 아산교육지원청 음봉중 아산성심학교 배움터 자유학년제 마을교사들 아이들 학년도 마을 교육 지역 연수 교사 연계,https://www.asiatoday.co.kr/view.php?key=20220323010013171,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7494282126426697
1100201.202203161,20220316,국민일보,부산교육청 특수교육 학생 위한 순회교육 시행,특수교육 학생들 권혁제 미설치 사각지대 특수학교 고등학교 중학교 유치원 통합교육 운동기능 중등교육과장 원격수업 교육과장 1대 학습권 가정학습 방문수업 부산시교육청 특수교육지원센터 부산교육청 교육 학생 학교 특수 순회,http://news.kmib.co.kr/article/view.asp?arcid=0016873540&code=61122019&cp=kd,학생복지/교육격차해소,교육격차해소,학비지원,특수교육대상자지원,"특수교육 대상 학생, 장애학생 학비 지원, 특수학교 무상교육, 통합교육 지원",0.7491246461868286
1100201.202203071,20220307,국민일보,새학기 학교방역에 6만1천명 채용 보건교사 등 1300명도,보건교사 교육부 교육청 코로나19 6만 사회봉사 확진자 긴급대응팀 시도교육청 키트 출입자 전문대학 수요조사 발열체크,http://news.kmib.co.kr/article/view.asp?arcid=0016841965&code=61121411&cp=kd,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7477973103523254
1100701.202203101,20220310,세계일보,정부 코로나19 독감화 의료체계 전환 중간 단계,코로나19 확진자 중수본 권덕철 음압병실 손영래 오미크론 의료진 보건소 서울 단기간 박향,http://www.segye.com/content/html/2022/03/10/20220310512869.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7456876039505005
1100751.20220327,20220327,아시아투데이,교육전문직 SOS친 학교 수업 공백 메운다,장학사 대체인력 경남 지원청 도교육청 확진자 교육지원청 창원 전문직 교육전문직원 보결 교육청 행정직원 허균,https://www.asiatoday.co.kr/view.php?key=20220327010015115,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.7453694343566895
1100751.202203021,20220302,아시아투데이,안산시 교육 취약계층 장학금 지원 확대,장학금 안산꿈키움 청소년장학금 엄명수 안산 안산시 학원비 기능장학금 체육장학금 예술장학금 교육사업 문화장학금 수혜대상 대학생 이음장학금 안산인재육성재단 윤화섭 산업체 8억 근로자,https://www.asiatoday.co.kr/view.php?key=20220302010000569,학생복지/교육격차해소,교육격차해소,학비지원,사회적배려대상자지원,"저소득층 학생 지원, 교육복지 대상자, 취약계층 장학금, 교육소외 해소",0.7451374530792236
1100751.202203211,20220321,아시아투데이,이천사동초 소통과 공감의 위 Wee 클래스 개관,위클래스 학생들 이천 wee 상담실 교직원 공간재구조화 이인숙 위클 남명우 공간재 기념식 우체통 코로나19 치료실 이천사 집단상담실 놀이치료실 개인상담실 학교생활 경기도교육청 지원청 전문상담교사 이천교육지원청 우울감 시간date 6개월 개관기대 최원경 학교상담 놀이터 교직원들 학생 학교 클래스,https://www.asiatoday.co.kr/view.php?key=20220321010011410,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7381837964057922
1101001.202203221,20220322,한겨레,울산시 대학 기업 지역 혁신인재 양성 협력 다짐,울산시 울산 울산대 산업체 저탄소 경남 협의체 교육과정 혁신인재 지역인재 지방비 한국생산기술연구원 송철호 이동수단 당사자 교육부 2092억 3089억,http://www.hani.co.kr/arti/area/yeongnam/1035752.html,학교일반운영,학교운영협력,관계기관협력,지역관계기관협력,"지역 교육기관 협력, 지역사회 연계, 공공기관 협업",0.7368738651275635
1100901.202203181,20220318,중앙일보,사이버한국외대 한국어학부 한국어 교육 현장 실무 전문가를 멘토로 한 멘토링 프로그램 운영,한국어 멘토 한국어학부 이민우 학부장 김종숙 손부진 멘티들 전문가 세분화 다문화 후배들 멘토단 멀티플레이어 달간 졸업생 멘토님,https://www.joongang.co.kr/article/25056506,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7365179061889648
1100701.20220303,20220303,세계일보,정부 코로나 유행 정점 가까워져 전문가들 방역 풀고 있어 확진 계속 증가할 수도,확진자 더블링 21만 증가율 일주일 전문가 자가격리 손영래 뉴스1 코로나19 전문가들 2배 중구 길병원 서울 한림대성심병원 엄중식 정기석 오미크론 코로나바이러스 감염증,http://www.segye.com/content/html/2022/03/02/20220302518556.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7356475591659546
1100751.20220308,20220308,아시아투데이,충남도립대 학과로 찾아가는 취업 진로 상담 프로그램 호응,충남도립대 행정학 지원처 취업지원처 사흘간 김관태 실무자 재학생 학생들 장학금 유명강사 지역사회 관리학 경력관리 경찰행정학과 충남 김용찬 미라클 진로탐색 토지행정학과 밑거름 충남도립대학교 학기별 관계자 인재관,https://www.asiatoday.co.kr/view.php?key=20220308010004145,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7351486086845398
1101001.202203071,20220307,한겨레,확진교사 콜록콜록 원격수업중 환자수 대체인력 넘어설 판,대체인력 서울 인력풀 유씨 중학교 코로나19 지원청 대체인력풀 대구 구인난 경북 서울시교육청 교직원 교육지원청 병가 강씨 교사들,http://www.hani.co.kr/arti/society/schooling/1033892.html,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.7341089248657227
1100301.202203151,20220315,내일신문,소프트웨어 SW 분야 맞춤형 인재 양성 어떻게 산업 수요 기반 맞춤형 인재 조기양성 시스템 구축,마이스터고 교육과정 ai sw 학생들 부산 교육부 전문가 인재양성 대구 수업시간 전문교사 전공동아리 인공지능 와이즈넛,http://www.naeil.com/news_view/?id_art=416951,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7334648370742798
1100301.202203151,20220315,내일신문,초등 방과후학교 상향평준화,방과후학교 중구 학부모 후학교 상향평준화 중구형 원어민영어 설문조사 강사진 컴퓨터교실 교육서비스 만리동 수강신청 인기강좌 신당동 서양호 공통적 수요조사 운영방식 중구청장 공교육 민간위탁 표준운영안 시범운영 서울 추진단,http://www.naeil.com/news_view/?id_art=416888,선택적교육활동,방과후학교운영,방과후학교운영,방과후학교자율과정지원,"방과후 자율 프로그램, 학교 자율 방과후 수업, 학생 맞춤 방과후 활동",0.7316641807556152
1100301.202203251,20220325,내일신문,사이버학폭 예방교육 체험 놀이형으로,학교폭력 코로나19 온라인 교육부 김부겸 언어폭력 유은혜 국무총리 부총리 원스톱 놀이형,http://www.naeil.com/news_view/?id_art=418154,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7307799458503723
1100751.202203301,20220330,아시아투데이,당국 코로나19 항체조사 전국서 시행 소아 청소년도 포함,코로나19 인수위 고재영 대변인 1만 안철수 박아람 아시아투데이 코로나바이러스 표본조사 그동안 대통령직인수위원회 백브리핑 10차례 인수위원장 관리청 기자단 위원장 헌혈자 감염자,https://www.asiatoday.co.kr/view.php?key=20220330010018067,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.729701042175293
1100901.202203161,20220316,중앙일보,한국공대 카카오 라인 SKT와 손잡고 개발자 키운다 4대 신산업 분야별 K Digital Training 훈련생 모집,한국공대 훈련원 훈련생 반도체 훈련원장 스마트홈 적격검토 훈련포털 모빌리티 수강료 구직자들 서류평가 자기주 학습역량 구직자 직업훈련포털 학점인정 전문가 민간자격증 skt 면접평가 노동부 뒷받침 장려금 일자리 자격증 3단계,https://www.joongang.co.kr/article/25055879,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.728657603263855
1100901.20220302,20220302,중앙일보,사진 개학 전날 눈물 찔끔 코로나 검사,코로나19 원격수업 가정집 서울 검사키트 선제검사 눈물 2주간 코로나 개학 적응 학기 검사 탄력 탄력적 수업 원격 시내 학교 지역 엄마 자가 감염 선제 주간 하루 운영,https://www.joongang.co.kr/article/25052145,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7278726696968079
1100201.202203231,20220323,국민일보,코로나 위중증 환자 대응체계 개선 요구,코로나19 세종문화회관 서울 회원들 위중증 사람들 전염병 종로구 네트워크 코로나 요구 변화 회원 환자 대응 체계 개선 이날 소외 사람 책임 발생 집회 공백 계단 격리 정부 외면 관리 인권,http://news.kmib.co.kr/article/view.asp?arcid=0016897927&code=61121111&cp=kd,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7276135683059692
1100701.20220301,20220301,세계일보,포토 학생들에게 전달할 코로나19 자가검사키트 옮깁니다,코로나19 키트 서울 지원청 고등학교 검사키트 동대문구동부교육지원청 동대문구 5만 동부교육지원청 관계자 학생들 관내 학교 동부 검사 배부 학생 개학 전국 이틀 전달 교육 자가 이날,http://www.segye.com/content/html/2022/02/28/20220228513122.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7266404628753662
1100751.202203291,20220329,아시아투데이,4월 셋째 주부터 학교 선제검사 주 1회 기숙사는 주 2회,교육부 확진자 대체인력 선제검사 교육청 대학생 코로나19 자가진단키트 진단키트 시도교육청 예측도 교직원 유치원 소지자 등교중지 기숙사 검사소 양성예측도 2회 키트,https://www.asiatoday.co.kr/view.php?key=20220329010016748,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.725552499294281
1100611.202203221,20220322,서울신문,정보 융합 외국어 분야 차별화된 영재교육한다,영재교육원 외국어 연구소 대구대 브릿지 경상북도교육청 글로벌브릿지연구소 이미순 교육생 책임교수 심화학습 비대면 원격교육 강사진 입학식 영재교육 경북 교육과정 글로벌브릿지연구소장 연구소장 학부모 영재교육과정 교육 영재 구성 융합 정보 분야 대상 글로벌 운영,http://www.seoul.co.kr/news/newsView.php?id=20220322500092,선택적교육활동,기타선택적교육활동,창의교육운영,영재교육운영,"영재교육, 영재학생 발굴, 수월성 교육, 창의인재 육성",0.7249926924705505
1101101.202203261,20220326,한국일보,격리 기간 밖에 다니면 어때 방역 위반 확진자들 속출,확진자 인천 자가격리 재택치료 감염병 무단이탈 확진자들 간호사 경각심 집중관리군 울산경찰청,https://hankookilbo.com/News/Read/A2022032615030000775,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7240419387817383
1100751.202203061,20220306,아시아투데이,이천여성새로일하기센터 직업교육훈련 실시,일자리 여성새로일 직업교육훈련생 실무능력 위원회 3개 여성새 남명우 이천 직업교육훈련 기업인사담당자들 1대 온라인 쇼핑몰 새일 부담금 사무원 이력서 자격증 운영자 온라인쇼핑몰운영자양성과정 취업처 창업자 경력단절여성 새일역량강화교육 행면접 선입금 예비창업자 협력망 교육과정 직업능력 로일 세무회계전문인력양성과정 5만 수강자,https://www.asiatoday.co.kr/view.php?key=20220306010002790,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.7239439487457275
1100701.202203151,20220315,세계일보,일부러 검사 회피 경향 우려 고위험군 안전도 생각해야,코로나19 확진자 오미크론 대변인 팍스로비드 신속항원검사 방대본 서울 경각심 위중증 렘데시비르 전파력 고재영 팀장 가능성,http://www.segye.com/content/html/2022/03/15/20220315514190.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7199108600616455
1100401.202203161,20220316,동아일보,4월에도 등교전 자가검사 지속 3주차부터 주2회 주1회,교육부 키트 교직원 1회 학생들 코로나19 16만 감염병 소분 등교전 코로나바이러스 500만 pcr 정종철,https://www.donga.com/news/article/all/20220316/112357055/1,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7194218635559082
1100301.202203231,20220323,내일신문,인터뷰 문승태 전 진로교육학회장 미래인재 양성하려면 기득권 벽부터 허물어야,한국 진로교육 순천대 문승태 일자리 전문가 교육학회장 직업교육 교육과정 실행력 전기차 교육회 흙수저 국가교육회 건국대 금수저,http://www.naeil.com/news_view/?id_art=417857,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.71898353099823
1100751.202203241,20220324,아시아투데이,밀양교육지원청 밀양시가족센터와 다문화 학생 교육 지원 업무협약,다문화 밀양 업무협약 밀양시가족센터 지원청 홍창희 김정희 경남 오성환 한국어 학부모 자녀관계 지역사회 양기관 상호교류 향상프로그램 가족생활 센터장 교육지원청 밀양교육지원청 밀양시 교육장,https://www.asiatoday.co.kr/view.php?key=20220324010014429,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7180041670799255
1100201.20220329,20220329,국민일보,기고 교육청 방역전담 기구 신설해야,교육청 코로나 교사들 오미크론 부진아 키트,http://news.kmib.co.kr/article/view.asp?arcid=0924237979&code=11171314,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7164586186408997
1100401.20220303,20220303,동아일보,가벼운 다툼이라면 진심어린 사과와 관계 회복이 처벌보다 중요,학교장 학교폭력 민영이 교육부 학부모 가해자 아이들 학생들 해결제 위원회 1만 유스메이트 피해자 전담기구 학교생활 포용국가,https://www.donga.com/news/article/all/20220303/112125849/1,교육활동지원,생활지도운영,학교폭력예방,가해학생선도,"가해학생 상담, 선도교육 프로그램, 처분대상자 교육",0.7159246802330017
1100751.202203131,20220313,아시아투데이,경기도융합과학교육원 융합과학 체험 참가 학생 모집,경기도융합과학교육원 체험교실 수원 계영배 사이언스 거중기 토요체험교실 판타지 김주홍 이태헌 창의력 탐구력 액체질소 일정량 화성 상상력 교육원 누리집,https://www.asiatoday.co.kr/view.php?key=20220313010006592,기본적교육활동,교과활동,과학교과활동,특수목적고과학중점운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.7154237627983093
1100201.202203151,20220315,국민일보,코로나 치명률 계절독감 수준 거리두기 조정한다,사망자 코로나19 치명률 위중증 미국 계절독감 중수본 손영래 박향 조정안 프랑스 4주 영업시간 다중이용시설 6명 효율화 일상회복 소상공인,http://news.kmib.co.kr/article/view.asp?arcid=0016869927&code=61121111&cp=kd,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7146730422973633
1100301.202203021,20220302,내일신문,새학기 스트레스 함께 해결해요,한국청소년상담복지개발원 청소년상담1388 페이스북 개발원 윤효식 누리집 청소년사이버상담센터 온라인 한국 스마트폰 봄철 코로나19 여성가족부 상담서비스 가족부 사이버상담건수 이사장 전문가 청소년들 시간date 상담 청소년 고민 학기 해결 서비스 진행 지원 스트레스 센터 사이버 강화 소통,http://www.naeil.com/news_view/?id_art=415697,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7142434120178223
1100751.202203231,20220323,아시아투데이,저소득 취약층 학생을 꿈과 희망 응원하는 이천시 행복한 동행,이천시 2022학년도 학생들 5200만 학년도 책가방 격려금 입학격려금 저소득가정 24만 남명우 이천 생활환경 경제적 잠재력 학업수행 시민들 고등학교 아이들 기대감 학용품 한시름 등록금 학부모 대학입학격려금 지원 대학 입학 학생 사업 기회 응원,https://www.asiatoday.co.kr/view.php?key=20220323010013069,학생복지/교육격차해소,교육격차해소,학비지원,사회적배려대상자지원,"저소득층 학생 지원, 교육복지 대상자, 취약계층 장학금, 교육소외 해소",0.7138479948043823
1100701.202203291,20220329,세계일보,낮은 치명률 거리두기 조금씩 푼다,확진자 코로나19 서울 교육부 선제검사 교직원 호흡기 중수본 위중증 유전자 키트 외래진료센터 오미크론 남제현 신속항원검사 한의원 대면진료,http://www.segye.com/content/html/2022/03/29/20220329516377.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7134501934051514
1100701.202203111,20220311,세계일보,당국 전문가용 신속항원검사 양성자 즉시 격리 재택 치료,rat 확진자 치료제 pcr 중대본 고위험군 60대 보건소 방대본 코로나19 미접종 한시적 전문가 코로나바이러스,http://www.segye.com/content/html/2022/03/11/20220311508726.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7133935689926147
1100101.202203022,20220302,경향신문,손 소독 긴 줄 조마조마 개학 코로나 학번들 동기 처음 봐요,코로나19 학부모 서울 이화여대 중앙대 학생들 대면수업 전면등교 코로나 대학가 상인들 pcr 확진자 박명숙 검역소 편의점 이화 일주일 강의실 발열체크 도곡중 오랫동안 검사소,https://www.khan.co.kr/national/court-law/article/202203022118015,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7132493257522583
1100101.202203161,20220316,경향신문,전면등교 확대 속 확진자 속출 이동형 PCR검사소 설치,코로나19 이동형 확진자 교직원 검사소 학생들 교육부 이번주 pcr 오미크론 교육감 감염병 키트 서울시교육청 신속항원검사,https://www.khan.co.kr/national/education/article/202203161538001,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7128490209579468
1101001.202203161,20220316,한겨레,4월도 등교 전 주 2회 선제 자가검사 유지 정점뒤엔 주 1회로,교육부 선제검사 교직원 코로나19 유전자증폭 감염병 정종철 위양성 의료비 사람들 오미크론 키트 만큼 류혜숙,http://www.hani.co.kr/arti/society/schooling/1035074.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7125751972198486
1100201.20220302,20220302,국민일보,정상등교 원칙 속 방역 학사 운영 개별학교 중심,코로나19 신속항원검사 접촉자 확진자 교육부 대상자 유치원 대유행 정상등교 4단계 농어촌 감염자 자가진단앱 학생들 원격수업,http://news.kmib.co.kr/article/view.asp?arcid=0924234015&code=11131300,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7125290036201477
