뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100701.202301201,20230120,세계일보,학교서도 실내 마스크 권고로 교육부 27일까지 세부지침 안내,교육부 코로나19 위험군 유증상자 학생들 유치원 방대본 중앙방역대책본부 체육관 대학교 유증 교육계 참고자료 악영향 가능성 세종청사 2주 음악실 교육청 관계자 시간date 확진자 안내,http://www.segye.com/content/html/2023/01/20/20230120509272.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7763391137123108
1100701.202301251,20230125,세계일보,새학기 초등학교 200곳서 저녁까지 돌봐주는 늘봄학교 시행,늘봄학교 교육청 교육부 1학기 에듀케어 5개 전남 인천 시범교육청 100억 학생들 온라인 서울,http://www.segye.com/content/html/2023/01/25/20230125508394.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7757806181907654
1100301.202301191,20230119,내일신문,기획 청소년을 위한 코딩교육 2022 개정교육과정에서 정보교육 확대의 의미,코딩교육 개정교육과정 개정교육 정보교육 사고력 심중원 조정환 교육과정 교육부 로그엔코딩학원 유기준 미래사회 전문가 자동화 논리력 경쟁력 인공지능 재창조,http://www.naeil.com/news_view/?id_art=448934,기본적교육활동,교과활동,정보교과활동,코딩교육활동,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7689366340637207
1100201.2023011,20230110,국민일보,사설 늘봄학교 방안 방과후 교육 보육의 틀까지 제시해야,늘봄학교 사교육비 교육부 활성화 지원법 돌봄 공교육 비정규직 전담사 1인 지방자치단체 32만 8배 개정안 교육청 사교육 10조,https://news.kmib.co.kr/article/view.asp?arcid=0924281956&code=11171314,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7682900428771973
1100901.202301091,20230109,중앙일보,이르면 이달 실내 마스크 해제 상황 악화땐 주의국가 지정,감염병 코로나19 중국발 예방관리 질병청 주의국가 진단검사 로타바이러스 코로나 만성질환 의료비 검역소,https://www.joongang.co.kr/article/25132276,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7667858600616455
1100801.202301251,20230125,조선일보,저녁 8시까지 돌봐주는 늘봄학교 인천 대전 등 200개 학교서 시작,늘봄학교 교육청 교육부 인천 1학기 경북 학생들 전남 1학년 맞벌이 나현주 에듀케어 운영비 학교들 시범운영 여성들 후돌 시작전 윤석열 식사비 방과후돌봄정책과장,https://www.chosun.com/national/education/2023/01/25/QO3PRTEGOZCLTMGKEAS66V3NPM/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.766266942024231
1100701.202301251,20230125,세계일보,늘봄학교 5개 시 도 시범 운영 돌봄 오후 8시까지,교육청 교육부 시도교육청 인천 늘봄학교 새봄교실 경북 농어촌 100억 전남 에듀케어 시간date 키트,http://www.segye.com/content/html/2023/01/25/20230125509316.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7652974128723145
1100701.20230106,20230106,세계일보,2025년 학생맞춤 디지털교과서 도입 오후 8시까지 늘봄학교 운영,교육부 부총리 일반고 상반기 늘봄학교 어린이집 만큼 교육력 유치원 이주호 교육청 에듀테크,http://www.segye.com/content/html/2023/01/05/20230105518539.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7646633386611938
1100401.2023011,20230110,동아일보,MBK재단 대입 예정자 장학생 모집,장학생 예정자 mbk 이사장 김병주 입학예정자 주역들 후보자 신청서 등록금 입학금 학생들 학년도 대학 장학 재단 모집 학업 전액 지원 학기 학생 최종 예정 진학 선발 대입 주역 기여 서류 발전,https://www.donga.com/news/article/all/20230110/117361602/1,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7629636526107788
1100751.202301201,20230120,아시아투데이,학교서도 실내 마스크 권고 교육부 27일까지 세부지침 안내,교육부 위험군 유증상자 박지숙 아시아투데이 유치원 방대본 중앙방역 중앙방역대책본부 체육관 대학교 유증 참고자료 음악실 2주 교육청 관계자 확진자 안내 마스크 착용 권고 학교 실내 지침 의무 밀집 합창 접촉 환경,https://www.asiatoday.co.kr/view.php?key=20230120010010968,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7624053955078125
1100301.202301041,20230104,내일신문,기고 교단일기 진로진학상담교사의 역할을 고민하는 이유,진로진학상담교사 학생들 교육과정 3학년 진학부장 담임교사 학년별 구성원,http://www.naeil.com/news_view/?id_art=447163,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7599129676818848
1101001.202301111,20230111,한겨레,교사의 미래 역량을 키워갈 소중한 현재를 보라,교육과정 공동체 네트워킹 교사들 글로컬 교사공동체 고등학교 부담감 정작 학생들 미래학교 미래사회 중압감 일체감 사람들 일들 눈앞 북유럽,http://www.hani.co.kr/arti/opinion/column/1075343.html,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7555491924285889
1100751.202301181,20230118,아시아투데이,인천시교육청 무상교복 지원대상 확대,교복구매 시교육청 지원조례 인천시교육청 관계자 제5조 생활복 중등교육법상 교육부 교육법 학교주관구매 인천 입국자 기관법 주관구매 학생 지원 시행 교복 확대 대상 학교 대안 조례 고교 무상 가격 교육 구매 지급 중등,https://www.asiatoday.co.kr/view.php?key=20230118010009553,학생복지/교육격차해소,학생복지,학생복지운영,교복/체육복구입비지원,"무상 교복, 체육복 지원, 저소득층 교복비 지원",0.7548074126243591
1100751.202301181,20230118,아시아투데이,하윤수 부산교육감 교육 취약 학생 가정에 행복 꾸러미 전달,하윤수 교육감 교육복지안전망 안전망 지원청 생필품 학생들 교육지원청 부산시교육청 중학생 심리치료비 조손가정 지역사회 떡국 의료비 북부교육지원청 치료비 떡국떡 조손 25가정 부산시 부산 학용품 복지서비스,https://www.asiatoday.co.kr/view.php?key=20230118010009575,학생복지/교육격차해소,교육격차해소,학비지원,사회적배려대상자지원,"저소득층 학생 지원, 교육복지 대상자, 취약계층 장학금, 교육소외 해소",0.7512013912200928
1100201.20230119,20230119,국민일보,실내 마스크 내달 초 벗는다,임숙영 중대본 이상민 행정안전부 코로나19 2단계 의료기관 감염병 국가감염병위기대응자문위 감염취약시설 3가지 1단계 위험요인 최소화,https://news.kmib.co.kr/article/view.asp?arcid=0924283508&code=11131411,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7495368719100952
1100701.202301091,20230109,세계일보,늘봄학교 에 기대 우려 교차 일 가정 균형이 근본 해결책,늘봄학교 교육부 사기업 학부모들 학부모 특교 부총리 아이들 돌봄전담사 노동환경 워킹맘들 유치원 워킹맘 정의당 성장기 변호사 이주호 정부세종청사 활성화 세종시 전담사 교육현장 세종청사 직장인,http://www.segye.com/content/html/2023/01/09/20230109516630.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7491624355316162
1101001.202301292,20230129,한겨레,사설 드디어 노 마스크 더욱 절실해진 자율적 생활방역,코로나19 확진자 어린이들 공동체 사회성 세계보건기구 코로나 유치원 학원들 가능성 질환자 의료기관 대유행 기저질환자 고위험군 요양병원,http://www.hani.co.kr/arti/opinion/editorial/1077401.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7478341460227966
1100101.202301091,20230109,경향신문,교사 업무 과중 자칫하면 방치 늘봄학교 두고 나오는 우려들,교육부 늘봄학교 교육청 전일제 경희대학교 이주호 김희성 전담사 단위학교 늘봄 방과후학교 방과후 전국교육공무직본부 가정돌 가정돌봄 아이들 이혜정 입장문,https://www.khan.co.kr/national/education/article/202301091649001,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7467233538627625
1100101.202301292,20230129,경향신문,사설 실내 마스크 자율화 시작 혼선 최소화 노력해야,코로나19 의무조치 팬데믹 지자체 겨울철 어린이집 감염취약시설 최소화 자율화 치료제도 과태료 경우들 경로당 헬스장 과도기 백화점 대형마트 수영장 쇼핑몰 조금씩 대합실 지자체별,https://www.khan.co.kr/opinion/editorial/article/202301292024005,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7458835244178772
1100201.202301181,20230118,국민일보,인천시교육청 3월부터 무상교복 지원대상 확대,교복구매 인천 시교육청 지원조례 규정도 관계자 제5조 생활복 중등교육법상 교육부 김민 교육법 학교주관구매 입국자 기관법 인천시교육청 주관구매 3학년 지원 학생 시행 교복 조례 확대 대상 학교 대안 고교 무상 가격 교육,https://news.kmib.co.kr/article/view.asp?arcid=0017876544&code=61121411&cp=kd,학생복지/교육격차해소,학생복지,학생복지운영,교복/체육복구입비지원,"무상 교복, 체육복 지원, 저소득층 교복비 지원",0.7429354786872864
1101001.202301111,20230111,한겨레,6411의 목소리 대학생 현장실습학기제 운영규정을 지켜주세요,현장실습 대학생 학생들 한국기술교육대학교 운영규정 실습기관 생산부장 교육부 직무교육 현장실습제 노동력 윤지영 준수율 실습생 은갈치,http://www.hani.co.kr/arti/opinion/column/1075340.html,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.7386882305145264
1100201.202301181,20230118,국민일보,학급 내 정서행동 위기학생 비상 단계별 대처 로 극복한다,학생들 우진이 교사운동 문제행동 한성준 교사들 분석력 조작적 재계획 위기학생 그동안 단계별 이젠,https://news.kmib.co.kr/article/view.asp?arcid=0017878066&code=61221111&cp=kd,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.738313615322113
1100701.202301221,20230122,세계일보,진로 고민있는 다문화가정 청소년 모여라 교육부 진로교육 콘텐츠 공개,다문화 교육부 직업인 진로탐색 시즌3 별일 바수데비 대학생 온라인 오승걸 학생들 한국사회 홈페이지 직업인편 1편,http://www.segye.com/content/html/2023/01/22/20230122504659.html,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.7382078170776367
1101101.202301302,20230130,한국일보,WHO 코로나19 공중보건 비상사태 유지,코로나19 pheic 비상사태 예방접종 감염병 전환점 가능성 사망률 각국 팬데믹 로이터 고위험군 세계보건기구 유지 보건 국가,https://hankookilbo.com/News/Read/A2023013019540001876,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7381842732429504
1101101.202301261,20230126,한국일보,전북교육청 학습권 보장 위한 적정 규모 학교 육성한다,통합운영학교 전북교육청 학습권 조철호 분교장 희망학교 지역공론화 지역공론 통학거리 연구용역 위원회 공론화 학교분포 추진단 도교육청 행정과장 개발지구 교육주체들,https://hankookilbo.com/News/Read/A2023012613130002185,교육활동지원,연구학교운영,연구학교운영,교육지원청지정,"교육지원청 지정 연구학교, 지역 연구학교",0.7357909083366394
1101001.202301301,20230130,한겨레,어린이집 유치원 통합 추가 지원받는 사립 배불리기 우려도,유치원 교육부 국공립유치원 학부모 국공립 사립유치원 유보통합 지원금 어린이집 부담금 통합기관 교육청 이주호 학부모들 운영자 역차별 추진위 교육계,http://www.hani.co.kr/arti/society/schooling/1077552.html,학교일반운영,학교기관운영,병설유치원기본운영,유치원운영비,"유치원 운영 예산, 병설유치원 경비, 유아교육 운영비",0.731350302696228
1100701.202301091,20230109,세계일보,방과후 공백 초등생 밤 8시까지 돌봐준다,교육부 늘봄학교 방과후 교육청 이주호 부총리 돌봄 청사진 행정업무 시범사업 관계자 세종시 정부세종청사 에듀케어,http://www.segye.com/content/html/2023/01/09/20230109516943.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7310453057289124
1100101.202301302,20230130,경향신문,2025년부터 어린이집 유치원 합친다,어린이집 유치원 교육비 부담금 학부모 선도교육청 교육부 추가부담금 사립유치원 교육청 1조 2단계 유아들 유보통합 국무조정실 조정실 이해관계,https://www.khan.co.kr/national/education/article/202301302056015,학교일반운영,학교기관운영,병설유치원기본운영,유치원운영비,"유치원 운영 예산, 병설유치원 경비, 유아교육 운영비",0.7306855320930481
1100611.202301091,20230109,서울신문,초등학생 돌봄 2025년 오전 7시 오후 8시로 넓힌다,방과후 교육청 교육부 거점형 돌봄 늘봄학교 특별교부금,http://www.seoul.co.kr/news/newsView.php?id=20230109500178,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7296931743621826
1100751.202301251,20230125,아시아투데이,늘봄학교 3월부터 200개교 시범운영 전담 조직과 인력이 더 필요,교육청 늘봄학교 교육부 에듀케어 시범교육청 1학기 시범운영 정규수업 농어촌 경북 지방공무원 인천 학부모 토요방과후 전남 맞춤형 나이스,https://www.asiatoday.co.kr/view.php?key=20230125010011793,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7282078266143799
1100751.202301251,20230125,아시아투데이,경남도립거창대학 커리어코치 2급 자격과정 교육 성료,코칭 진로지도 교직원 자격과정 경남도립거창대학 학생들 진로코칭 교직원들 만족도 면접스킬법 일자리 응답률 성료 관계자 대학생 시간date 역량강화 취업지도 진로 취업 상담 강화 대학 자격 학생 역량 지도 설계 응답,https://www.asiatoday.co.kr/view.php?key=20230125010011861,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.7278793454170227
1100101.202301042,20230104,경향신문,교육후견 지원 뚝 학교 밖 교육수당 뚝 사각지대 아이들의 눈물,이씨 3남매 서울시교육청 교육청 후견인 교육참여수당 교육후견인제 서울시의회 아이들 교육후견 학원비 사각지대 20만 c군 한국인 2회 위기아동 청소년들 주의력 홈스쿨링 동대문구,https://www.khan.co.kr/national/education/article/202301042113015,학생복지/교육격차해소,교육격차해소,학비지원,사회적배려대상자지원,"저소득층 학생 지원, 교육복지 대상자, 취약계층 장학금, 교육소외 해소",0.7276288866996765
1100701.202301051,20230105,세계일보,교원단체 초등 늘봄학교 추진에 교원 인력확충이 먼저,교육부 고교학점제 러닝메이트제 늘봄학교 교육감 러닝메이트 교육전문대학원 사교육 만큼 에듀테크 교총 교사운동 뒷받침 유보통합,http://www.segye.com/content/html/2023/01/05/20230105517425.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7264390587806702
1100101.202301091,20230109,경향신문,2025년부터 희망하는 모든 초등학생 돌봄교실 이용 오후 8시까지,교육부 늘봄학교 1만 교육청 학생들 신산업 거점형 에듀케어 아이들 이주호 고학년 정규수업 저학년 맞벌이,https://www.khan.co.kr/national/education/article/202301091423011,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7257370352745056
1100701.202301251,20230125,세계일보,새학기 늘봄학교 시범운영 5개 지역 선정,교육부 늘봄학교 경북 정규수업 전남 교육청 시범사업 시범운영 이주호 시범학교 지역별 늘봄 어진동 아침돌봄 세종시 인천 농어촌,http://www.segye.com/content/html/2023/01/25/20230125513641.html,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7246980667114258
1100501.202301121,20230112,문화일보,다양한 위기 겪는 학생 함께 돕자,학생맞춤 교육부 교육지원청 실태조사 실무자들 실무자 지원청 교육청 곤지암리조트 시도교육청 교육복지 통합지원 실무진 교육장,http://www.munhwa.com/news/view.html?no=2023011201039921022001,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.7242105007171631
1100901.202301081,20230108,중앙일보,실내 마스크 해제 조건 채웠지만 새로운 변수 생겼다,코로나19 중국 중환자 중국발 방대본 정기석 확진자 중대본 가용률,https://www.joongang.co.kr/article/25132011,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7239695191383362
1101001.202301271,20230127,한겨레,통학 버스선 무조건 마스크 실내 합창 응원때도 착용 적극 권고,코로나19 교육부 방역당국 졸업식 1m 애국가 고위험군 자가진단 수학여행 침방울 양치실 발열검사 가능성 급식실 기숙사 경기장 학예회 입학식 체험학습 접촉일 방역체계 대다수,http://www.hani.co.kr/arti/society/schooling/1077256.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7231912612915039
1100611.202301271,20230127,서울신문,학교 학원 버스서 마스크 착용해야 졸업식에서도 가급적 쓰세요,교육부 코로나19 고위험군 시도교육청 관중석 방역당국 졸업식 방역지침 교육시설 교육청 사람과 입학식 발열검사 시간date 3밀 유치원 학원장 자가진단 체험활동 통학차량 전문가 수학여행 통학버스 확진자 교직원 애국가,http://www.seoul.co.kr/news/newsView.php?id=20230127500127,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7229929566383362
1100701.20230131,20230131,세계일보,코로나19 국제적 공중보건 비상사태 유지 WHO 경계 늦추지 말자,코로나19 pheic 각국 세계보건기구 사무총장 테워드로스 호흡기 비상사태 거브러여수스,http://www.segye.com/content/html/2023/01/31/20230131503998.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7229052782058716
1100901.202301251,20230125,중앙일보,새학기 늘봄학교 시범사업 인천 대전 경기 전남 경북 선정,교육청 교육부 늘봄학교 인천 시범교육청 경북 학부모 공무원 시도교육청 농어촌 돌봄 학생들 시간date 전남,https://www.joongang.co.kr/article/25135760,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.721577525138855
1100701.202301291,20230129,세계일보,30일부터 실내마스크 해제 엔데믹 맞춰 방역 체계 새로 짜자,코로나19 확진자 감염병 엔데믹 질병청 전문가들 광주 다중이용시설 고위험군 의료진,http://www.segye.com/content/html/2023/01/29/20230129508001.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7197272181510925
1100701.20230128,20230128,세계일보,헷갈리는 실내 마스크 착용 학교 학원에선 어떻게 Q A,코로나19 방역당국 면역저 고위험군 수학여행 확진자 과태료 구속력 조규홍 질환자,http://www.segye.com/content/html/2023/01/27/20230127514308.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7174453735351562
1101101.20230121,20230121,한국일보,Q A 유치원 학교도 마스크 자율 착용 앞으로 달라지는 것들,대중교통 감염취약시설 3밀 지하철역 유치원 지영미 코로나19 복지관 승강장 의무화 영유아 2급 관리청장 장기요양기관 고위험군 4급,https://hankookilbo.com/News/Read/A2023012015030003242,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7173290252685547
1101001.2023012,20230120,한겨레,실내 마스크 30일부터 의무 권고 대중교통에선 써야,대중교통 코로나19 중대본 3가지 국무총리 중앙재난안전대책본부 한덕수 의료기관 위중증 안정화 써야 권고 감염 의무 착용 발생 결정 실내 마스크 의료 총리,http://www.hani.co.kr/arti/politics/politics_general/1076506.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7170233130455017
1101001.202301091,20230109,한겨레,초등 돌봄교실 2025년부터 저녁 8시까지 석식도 제공,교육부 방과후프로그램 교육청 늘봄학교 1만 1학년 돌봄 대기수요 에듀케어 특별교부금 학부모 행정업무 일시돌봄 교사들 고학년 25곳 늘봄,http://www.hani.co.kr/arti/society/schooling/1074960.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.717020571231842
1101101.202301061,20230106,한국일보,AI AR VR XR 빅데이터 미래 인재양성 요람 미래직업교육센터 구축,대구공고 빅데이터 4차 실습소 직업교육 인공지능 자동차 교육부 미래기술 미래직업교육센터 직업진로체험교육 공동실습소 대구시교육청 reality 마이스트고 대구 취업난 체험관 1층 ai 증강현실 vr,https://hankookilbo.com/News/Read/A2023010611220000337,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.716927170753479
1100751.2023012,20230120,아시아투데이,충북국제교육원 외국인 학생 한국어 디딤돌과정 운영,다문화 한국어 디딤돌과정 맞춤형 디딤돌 외국인 한국 다문화교육지원센터 5기 어후 관계자 고등학교 공교육 한국어교육,https://www.asiatoday.co.kr/view.php?key=20230120010010738,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7158897519111633
