뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100751.202308311,20230831,아시아투데이,대전교육청 학부모회 역량강화 연수 실시,학부모회 학부모 교육청 박정우 김종하 학교교육 대전교육청 서울대 이진희 박수정 400여 충남대 전문성 중창단,https://www.asiatoday.co.kr/view.php?key=20230831010017349,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.7667986750602722
1100611.202308301,20230830,서울신문,고용부 심사평가원 직업훈련기관 역량 강화 컨설팅,직업훈련기관 고용부 맞춤형 훈련기관 경력기관 훈련과정 그간 직업능력정책국장 평가원 증강현실 신기술 주요국 노동부 가상현실 주기별 관리기술 뒷받침,http://www.seoul.co.kr/news/newsView.php?id=20230830500143,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.7665284276008606
1100501.202308091,20230809,문화일보,방과후 교육 돌봄 늘봄학교 2024년 전국 확대 이주호 장관 현장 호응에 1년 앞당길 것,늘봄학교 부총리 교육부 이주호 늘봄 천안 윤석열 에듀케어 충남 아이들 지방자치단체 글로컬 2학기 활성화 간담회 학부모 교육개혁 학부모님 내실화 지역사회 지역혁신 프로그램들 지역대학,http://www.munhwa.com/news/view.html?no=2023080901039921172001,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7663356065750122
1100301.202308171,20230817,내일신문,민원에 무방비였던 교사 보호막 생긴다,교육부 학교장 특별교육 학부모 교육활동 고시안 이수 민원대응팀 교권침해 대안교실 해설서 당국자 운영예시,http://www.naeil.com/news_view/?id_art=470548,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7645463347434998
1100611.202308211,20230821,서울신문,광주시교육청 개학 앞두고 코로나19 확산 차단 총력,코로나19 감염병 광주시교육청 확진자 나이스 이정선 광주 교직원 호흡기 협력체계 유관기관 보건소 광주시 교육감 교육부,http://www.seoul.co.kr/news/newsView.php?id=20230821500050,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7630271315574646
1100611.20230828,20230828,서울신문,교권 확립 정책 강화 법률적 지원 확대,교육활동 교육감 학부모 악성민원 학폭 교사들 일반직 보호직 서거석 교권침해 전북도 학습권 협의회 서울신문 학부모들,http://www.seoul.co.kr/news/newsView.php?id=20230828017002,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.762230396270752
1100201.20230815,20230815,국민일보,사설 교권 보호 방안 더 가다듬어 공교육 정상화 발판 마련하길,교육부 공교육 교육활동 서울 학부모 교육청 부여 만큼 학교장 정상화 공동체,https://news.kmib.co.kr/article/view.asp?arcid=0924316141&code=11121100,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7612373232841492
1100201.20230818,20230818,국민일보,교사 학생에 폭력 위험땐 물리적 제지 도 가능해진다,교육부 고시안 교총 학생생활지도 뒷받침 학교생활 두발검사 휴대전화 형사상 교사들 한국교원단체총연합회 학습권,https://news.kmib.co.kr/article/view.asp?arcid=0924316772&code=11131400,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7600072622299194
1100101.202308071,20230807,경향신문,사설 주호민 돌부리 걸린 장애인 통합교육 확대할 때다,통합교육 특수교사 장애인 교육부 장애학생 일반학교 특수학교 대상자 회의론 서울 주호민 통합학급 전일제 아이들 증가세 학령인구 웹툰 혐오세력 비장애학생들,https://www.khan.co.kr/opinion/editorial/article/202308071933001,기본적교육활동,창의적체험활동,봉사활동,장애학생돌보기,"장애학생 돌봄, 특수학생 지원 활동, 장애인식 개선 봉사, 통합교육 봉사활동",0.7593947052955627
1100901.202308141,20230814,중앙일보,교사 면담 사전예약 휴대폰 압수 가능 교권보호 방안 나온다,교육부 학부모 교육청 학교장 온라인 명문화 일원화,https://www.joongang.co.kr/article/25184596,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7582815289497375
1100901.20230822,20230822,중앙일보,비즈 칼럼 코로나19 일상적 관리체계로 전환 서둘러야,코로나19 감염병 확진자 로드맵 한국 치명률 서울대병원 최은화 동절기 여름철 세계보건기구 장기간 오미크론,https://www.joongang.co.kr/article/25186311,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7581944465637207
1100201.20230809,20230809,국민일보,라동철 칼럼 공교육 정상화를 위한 전제 교권 보호,교사들 교육부 공교육 학부모 종로구 서울,,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7578228712081909
1100611.202308201,20230820,서울신문,한기대 직업능력개발훈련교사 자격 승급과정 운영,직업능력개발훈련교사 교육과정 기숙사 교육비 자격증 근로자 이진구 2급 향상훈련 자격요건 승급과정 유길상 사람들 한국기술교육대학교 전문가 노동부 1급 교육장 교육원 교육생 한기대 교육 훈련 자격 능력 향상 교사,http://www.seoul.co.kr/news/newsView.php?id=20230820500099,인적자원운용,교직원복지및역량강화,교직원역량강화,자격연수,"교사 자격증 연수, 자격 취득 교육, 직무 자격 향상",0.7575554251670837
1100611.20230816,20230816,서울신문,사설 학습권 보장을 위한 교권 회복 입법 서둘러야,교육청 학부모 교권침해 학생부 법무부 협의체 교직원 교사들 신뢰성 다각도 서울시교육청 위원회 교육감 문제들 그동안 서울 민원대응팀 수사기관 시도교육청 의무화 학생인권조례,http://www.seoul.co.kr/news/newsView.php?id=20230816027005,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7544747591018677
1100611.20230828,20230828,서울신문,교권 보호 학생인권 제로섬게임 아냐,학생인권조례 교육감 교육청 학생인권 변호사 선생님 보호자 교육현장 임태희 부여 경기도 교육부,http://www.seoul.co.kr/news/newsView.php?id=20230828014002,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7543289661407471
1100901.202308091,20230809,중앙일보,서울여자대학교 고교학점제 운영지원 교원 역량 강화 연수 진행,고등학교 서울여대 고교학점제 운영지원 전문가 sw 서울여자대학교 교사들 융합학 학업설계 ai 입학사정관 보호학 심화반 소프트웨어융합학 백종호 김명주 주년 승현우 학생들 사정관 기념관,https://www.joongang.co.kr/article/25183644,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7536554336547852
1100301.202308031,20230803,내일신문,다문화가족 이중언어 학습지원 강화,다문화 이중언어 이중언어교실 자격증 다문화가족 최서윤 중국 김현숙 베트남 여가부 제천시 아빠나라 엄마나라 정체성 제천 교수법 경쟁력 이민자 가족부 국정과제 대학생 필리핀 지도안 여성가족부 여름방학 12세 다문화가족들,http://www.naeil.com/news_view/?id_art=469294,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육중점학교,"다문화중점학교, 다문화교육 시범학교, 다문화 특화 교육기관",0.7521984577178955
1100201.202308081,20230808,국민일보,이주호 특수교사 확대할 것 장애학생 고시 제정,특수교사 장애학생 간담회 부총리 교육활동 이주호 특수교육대상자 대상자 특수학교 학부모 정부서울청사 서울청사 전문가 중등교사 유아교육기간 선생님 2학기 교권회복 특수학급,https://news.kmib.co.kr/article/view.asp?arcid=0018546523&code=61121411&cp=kd,기본적교육활동,교과활동,특수교육교과활동,특수교육지도사인건비,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7521063685417175
1100701.202308022,20230802,세계일보,나경원 장애학생의 좋은 교육환경 위해 특수교사 정원 늘려야,특수교사 나경원 장애아이 장애학생 운동화 장애인 주호민씨 대립적 장애학생들 출범식 서울 웹툰 주호민 교육환경 학생수 제도개선 인사말 뮤직앤 뉴시스 장애아티스트들 연구단체,http://www.segye.com/content/html/2023/08/02/20230802516109.html,기본적교육활동,교과활동,특수교육교과활동,특수교육지도사인건비,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7493787407875061
1100901.202308161,20230816,중앙일보,서울시립대 동국대 아주대 고교 교사 250명 대상 연수프로그램 공동 개최,교사연수 동국대 아주대 간담회 서울시립대 아주대학교 연암관 지원사업 교수들 행정학 연극학부 도시행정학과 국사학 참석자들 수학과 사정관 참석자 국사학과 데이터사이언스 대입전형 질의응답,https://www.joongang.co.kr/article/25185126,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7479868531227112
1100101.202308141,20230814,경향신문,교장 직속 민원팀 아동학대 면책 교권 보호 방안 시안 발표,학부모 교육부 아동학대 교육청 교육활동 생활지도 학생인권조례 의무화 임용권자 위원회 특별교육 부여 서울 영등포구,https://www.khan.co.kr/national/education/article/202308141400001,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.746431827545166
1100701.202308081,20230808,세계일보,인하랑 교육 봉사활동 구슬땀 인하대 학생들 여름방학 맞아 사회공헌,인하랑 인하대 구슬땀 김포시 인공지능 사회공헌 인하대학교 키트 주서현 여름방학 aeb 자동차 산업혁명 경주 4차 강원도 천진 해양쓰레기 고성군 6학년 행정학 100여명 중요성 아이들 해안가 플로깅 행정학과 방문지 사회봉사단,http://www.segye.com/content/html/2023/08/08/20230808505293.html,기본적교육활동,창의적체험활동,봉사활동,봉사캠페인,"학생 봉사활동, 사회공헌 캠페인, 학교 내 봉사 문화, 지역사회 기여",0.7450482845306396
1100751.202308301,20230830,아시아투데이,평택시 학생 건강 지원 마음챙김교실 운영,정신건강 스마트폰 학생들 전문의 이진 서달영 평택보건소 평택시 고등학교 사회흐름 시시각각 학교생활 평택 평택시정신건강복지센터 만족도 정신건강리터러시 건강리터러시 예방법 관계자 교육 건강 이해 마음,https://www.asiatoday.co.kr/view.php?key=20230830010016380,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7446845173835754
1100301.202308021,20230802,내일신문,다수 밀접 공간에서 마스크 착용 권고,중수본 확진자 여름철 코로나19 유행정점 치명률 감염병 동절기 일평균 대중교통 가능성 엔데믹 중증화 자연감염 다음주 중앙수고수습본부 발생규모 다중이용시설,http://www.naeil.com/news_view/?id_art=469144,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7445263266563416
1100101.202308282,20230828,경향신문,기고 장애 아동 통합교육 대책 마련이 시급한 이유,특수학교 학생들 특수교사 통합교육 설리번 아마존 한승범 수면제 중학교 류재연 나사렛대 한국 구성원 사회단체 학부모 학부모들 공동체 특권의식 버네이즈,https://www.khan.co.kr/opinion/contribution/article/202308282023015,기본적교육활동,교과활동,특수교육교과활동,특수교육교과운영,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7424551844596863
1100611.20230828,20230828,서울신문,교사 학생 안전 대책 강도 높게 추진,공존교실 교육감 교사들 변호사 교육활동 학생들 학부모 전남 김대중 자격증 교육청 전남도교육청 대응체계 부적응 서울신문,http://www.seoul.co.kr/news/newsView.php?id=20230828017001,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7423983812332153
1100301.202308181,20230818,내일신문,부산교육청 디지털 소양교육 담당교사 역량 키워,부산시교육청 종류별 하윤수 연수반 부산교육연구정보원 교육감 극대화 부산 학년도 정보원 직무연수 ai sw 부산교육청 디지털 교육 연수 교사 활용 역량 학교 교재 지원,http://www.naeil.com/news_view/?id_art=470677,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7421852350234985
1100751.20230816,20230816,아시아투데이,기아 청소년 진로체험 멘토링 참가자 모집,멘토 참가자 웨비 전문가 임직원 온라인 학부모 아시아투데이 강태윤 카카오톡 청소년들 qr 정보통신 미래세대 모빌리티 퓨쳐,https://www.asiatoday.co.kr/view.php?key=20230816010007583,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7421702742576599
1100701.202308091,20230809,세계일보,이주호 방과후에도 학교에서 놀고 배우는 늘봄학교 2024년 전국 확대,늘봄학교 이주호 간담회 부총리 아이들 관계자 교육부 글로컬 김정모 충남 늘봄 지방자치단체 학부모 지역사회 대학지원체계 학부모님 지역혁신중심 윤석열 교육개혁 활성화 2학기 지역대학 천안 에듀 프로그램들,http://www.segye.com/content/html/2023/08/09/20230809517208.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.741722583770752
1100201.20230808,20230808,국민일보,인하대 학생봉사단 인하랑 사회공헌활동 앞장,인하랑 학생들 인하대 자동차 인공지능 방학캠프 사회공헌활동 앞장 인하대학교 김포시 키트 조명우 만큼 김민 인천 해양쓰레기 해안가 고성 사회봉사 aeb 플로깅 100여명 중요성,https://news.kmib.co.kr/article/view.asp?arcid=0018544405&code=61121111&cp=kd,기본적교육활동,창의적체험활동,봉사활동,봉사캠페인,"학생 봉사활동, 사회공헌 캠페인, 학교 내 봉사 문화, 지역사회 기여",0.7416503429412842
1100751.202308011,20230801,아시아투데이,직업계고 교원 디지털 시대 지도역량 기른다,직업계 빅테크기업 우수기업 구글 교육프로그램 산업구조 최창익 지원사업 크로소프트 대한상공회의소 마이크로소프트 한국 빅테크 교육부 교원들 빅데이터 유니티 오라클,https://www.asiatoday.co.kr/view.php?key=20230801010000423,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7411133050918579
1100611.20230821,20230821,서울신문,서준오 서울시의원 학교 개방 활성화 조례 발의,학교시설 학교장 서준오 주민들 조례안 지역공동체 서울시의회 지역주민들 교육활동 활성화 노원4 서울시교육청 노원 더불어민주당 위원회 문화체육시설 재산관리 체육시설 자리매김 공휴일 공공서비스 이용수칙 운동장 서울시 체육관,http://go.seoul.co.kr/news/newsView.php?id=20230821500025,학교일반운영,학교운영협력,관계기관협력,주민참여학교운영,"주민 참여 학교, 지역 개방형 학교, 학교 공동체 운영",0.740005612373352
1100801.202308141,20230814,조선일보,교권 침해 발생 땐 피해 교사와 가해 학생 즉각 분리한다,학부모 생활지도 교육부 아동학대 특별교육 교육청 이수 고시안 종합방안 학교장 보호자,https://www.chosun.com/national/national_general/2023/08/14/GRZZOD73ZVEBNHZM2NMMW3C6CA/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7399545907974243
1100401.20230817,20230817,동아일보,천천히 배워도 괜찮아 느린 학습자 위한 대학생 멘토 찾아드려요,학습자 느루잉 느루쌤 학생들 경계선 인액터스 고려대 서울 팀원 멘토 일대일 아이들 장애인 선생님 대학생 정작,https://www.donga.com/news/Society/article/all/20230817/120733150/1,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.739650309085846
1100751.202308301,20230830,아시아투데이,충남교육청 생활교육 업무담당자 역량강화 연수 운영,생활교육 이한복 통합플랫폼 김관태 홍주문화회관 홍성 아시아투데이 충남교육청 고등학교 학교문화 민주시민 2023학년도 교육청 학년도 충남 진정성 학생들 교육 학생 교사 연수 패러다임 생활 방법 중심 주역 미래 이해 민주 과학 시민 공감 연민,https://www.asiatoday.co.kr/view.php?key=20230830010016116,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7394105792045593
1100301.202308091,20230809,내일신문,전국 교육감 교권보호대책 논의 위기학생 대처 위한 특별법 제정 필요,교육감 교육활동 특별법 서울 교육감협 위원회 한국교원단체총연합회 교총 세종 의무화 공동요구안 판단위원회 학교장 전교조,http://www.naeil.com/news_view/?id_art=469752,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7387350797653198
1100501.202308141,20230814,문화일보,정당한 교육활동 방해 금지 서울 학생인권조례에 교원 인권 강화,학생인권조례 서울시교육청 서울 교육활동 경기도 서울학생인권조례 교직원 시의회 추진안 김현기 소지품 임태희 오세훈 책무성 학습권,http://www.munhwa.com/news/view.html?no=2023081401071021043001,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7372457981109619
1100201.20230817,20230817,국민일보,민원 대응팀 신설 정서행동 위기학생 지원방안 마련하라,교사운동 정서행동 교육부 지원방안 기독교원 아이들 학부모 기독교원단체 교직원 방안 민원 교사 시안 행동 처리 운동 마련 회복 교권 정서 강조 강화 지원 보호 위기 대응 수업 방해 아이 인력,https://news.kmib.co.kr/article/view.asp?arcid=0924316541&code=23111111,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.7367669939994812
1100751.202308171,20230817,아시아투데이,사설 교권 강화 대책 공교육 정상화 근간 돼야,교육부 학부모 여교사 공교육 휴대전화 보호자 윤석열 이주호 사무관 돼야 출석정지 두발검사 불가능 사교육 학교장 사회문제 물리적 2학기 조치들 갑질 교육개혁,https://www.asiatoday.co.kr/view.php?key=20230817010008776,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7358963489532471
1100751.202308081,20230808,아시아투데이,조희연 학생생활지도 고시안에 사례 명시 교육활동 보호,교육감 교육활동 간담회 교육청 조희연 학부모 교사들 서울시교육청 선생님 서울 고시안 학생생활지도 배움터 소송비 해결책 박지숙 아시아투데이 관리자 경찰관,https://www.asiatoday.co.kr/view.php?key=20230808010004337,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7351574301719666
1100751.20230803,20230803,아시아투데이,세종교육청 특수교사 개정 교육과정 전문성 강화 연수,특수교사 10회 정주영 건양대학교 이진희 전문가 일상생활 2학년 세종시교육청 궁금증 특수교사들 아시아투데 세종교육청 시간date 연수 교육 특수 강화 개정 교사 활동 특강 교과 주제 역량 창의 국어 자유 해결 수학 체험 영역 강의 교수,https://www.asiatoday.co.kr/view.php?key=20230803010001570,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7335124015808105
1100751.202308241,20230824,아시아투데이,인천시교육청 학생 사회 정서 역량 강화 리더십 체험캠프 운영,인천시교육청 인천 고등학교 공동체 시교육청 박은영 아시아투데이 관계자 학생들 고등학생용 고등학생 15차 책임감 도성훈 교육감 정체성 소속감 급우들 학급회장들 인천글로벌캠퍼스 공교육 학생주도 경인교육대학교 활동지,https://www.asiatoday.co.kr/view.php?key=20230824010012877,기본적교육활동,창의적체험활동,현장체험학습활동,수련활동,"수련회, 인성 함양 수련활동, 학생 공동체 훈련, 학교 수련 교육",0.7333033084869385
1100501.202308171,20230817,문화일보,화성시 학생 자녀 둔 공직자 대상 학폭 예방교육 실시,학교폭력 학부모 세미나실 병점동 공무원 화성시 공직자 학부모들 학폭 대처요령 오프라인 직장생활 수원지검 가해학생 사무소 해학생 수사관 서울중앙지검 법률사무소 유앤아이 온라인 소극적 학교폭력상담소장 폭력피 화성 감수성 40여,http://www.munhwa.com/news/view.html?no=2023081701039927042004,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7327618598937988
1100501.202308081,20230808,문화일보,외부인 학교출입 통제 등 교권보호조례 강화 추진,교육청 학부모 교권보호조례 서울 학생인권조례 정의당 교권보호 교육감 예약제 시도교육청 지원단 아동학대,http://www.munhwa.com/news/view.html?no=2023080801071027306001,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7314035892486572
1100401.20230824,20230824,동아일보,밤늦게까지 돌봐주니 안심 부산 충북 충남서도 늘봄학교 시행,늘봄학교 교육부 교육청 부산 늘봄 2학기 동네방네 전남 이주호 공무원 부총리 충북 시도교육청 충남 돌봐,https://www.donga.com/news/Society/article/all/20230824/120836082/1,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7308409214019775
1101101.202308041,20230804,한국일보,통합교육 늘어나지만 문제학생 생기면 특수반 책임 벼랑 끝 특수교사,특수교사 특수학급 도전행동 만큼 미국 pbs 학부모 통합교육 특수교육 통합학급 문제행동 전일제 특수학교 주호민 일반학교 대상자 위원회 조경미,https://www.hankookilbo.com/News/Read/A2023080309090005232,기본적교육활동,교과활동,특수교육교과활동,특수교육지도사인건비,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.730757474899292
1100501.202308311,20230831,문화일보,중증장애학생 지원 서울 특수학교에 간호사 상주,업무협약 간호사 특수학교 시범사업 교육청 상주 서울시교육청 의료지원 중증장애학생 조희연 서울대병원 지원사 중복장애 활동지원사 9100만 서울시 그동안 보호자 사업비 교육감 필요성 중증장애학생들 시범운영 서울,http://www.munhwa.com/news/view.html?no=2023083101039921172002,기본적교육활동,교과활동,특수교육교과활동,사회복무요원(특수)인건비,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7304725050926208
