뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1101001.202405261,20240526,한겨레,초등 1 4학년 등 학생건강검진 원하는 기관에서 받는다,학생건강검진 시범사업 세종 통보서 학부모 고등학교 학교장 건강관리 중학교 국민건강보험공단 교육부 보건복지부 서면 강원 보호자 근골격 원주시 원주 검진 학생 건강 기관 학년 대상 정부 지정,http://www.hani.co.kr/arti/society/health/1142051.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,학생건강검사,"학생 건강검진, 학교 건강관리, 정기 건강검사, 학생 건강 진단",0.7677463889122009
1100901.202405281,20240528,중앙일보,한국기술교대 안전보건 실무형 인재 양성 호평,산업안전 한국기술교육대 대학원 산업체 전문가 행정안전부 부서장 공공기관 교수진 경영자 대기업 노동부 안전환경공학 고용노동부 산업안전공학과 안전문화 최고경영자과정 간담회 졸업생 대통령상,https://www.joongang.co.kr/article/25252407,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7656568884849548
1100801.20240501,20240501,조선일보,청년 취업 돕는 통합 플랫폼 생긴다 니트족 일자리 매칭도,직업계 일자리 니트족 데이터베이스 자격증 국가장학금 신청자 교육부 장학금 직업훈련 준비금 인공지능 세액공제 첨단산업 개발비 이차전지,https://www.chosun.com/economy/economy_general/2024/05/01/ZTAS4XVEHFEQTEQ3XDELKZIKTM/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.7611952424049377
1100201.20240508,20240508,국민일보,경기도교육청 IB 5대 추진전략 실천하겠다,ib 관심학교 전문가 후보학교 5대 연구회 국제공인 도교육청 네트워크 인증학교,https://www.kmib.co.kr/article/view.asp?arcid=0020075739&code=61121111&cp=kd,교육활동지원,연구학교운영,연구학교운영,시도교육청지정,"교육청 지정 연구학교, 시도교육청 시범학교",0.7591955661773682
1100751.202405281,20240528,아시아투데이,청도군 수상 안전사고 생존능력 높인다 초등학생대상 수영 실기 교육 실시,청도 청도군보건소 김하수 박영만 청도군 아시아투데이 생존능력 안전사고 수영교육 학생들 구조법 응급처치 경북 안전교육 건강증진 수영강습 청도교육지원청 지원청 교육 학생 수영 실기 수상 지역 증진 건강 능력 생존 대상 상황 위급 자신 이날 향상,https://www.asiatoday.co.kr/view.php?key=20240528010014705,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.7568859457969666
1100701.202405021,20240502,세계일보,서울시 전국 첫 학교밖 늘봄학교 운영,늘봄학교 서울시 서울 김선순 시교육청 교육감 구로 늘봄 저출생 관계자 뉴시스 종로 성북 국정과제 관계자들 칸막 학교장 동작 양천 저출 여성가족정책실장 오세훈 센터장,http://www.segye.com/content/html/2024/05/02/20240502516912.html,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7520660161972046
1100201.202405102,20240510,국민일보,포토 생존수영 배우는 초등생들,경남 안전사고 남지국민체육센터 학생들 창녕군 수영장 생존수영 수영 수상 생존 발달 신체 균형 보호 자신 학생 위험 교육 촉진,,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.7503157258033752
1100611.202405141,20240514,서울신문,김혜영 서울시의원 서울시교육청 늘봄학교 사업 위해 중장기적 전문인력 수급 대책 수립해야,서울시교육청 늘봄학교 교육청 늘봄 김혜영 서울시의회 1학기 서울 업무보고 전문인력 위원회 교원들 늘봄업무 온라인뉴스팀 예정일 광진4,http://go.seoul.co.kr/news/newsView.php?id=20240514500087,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7453463673591614
1100701.202405141,20240514,세계일보,포토 선생님 사랑합니다 스승의 날 맞이하는 만학도들,스승의날 만학도 담임선생 일성여자고등학교 김상현 서울 꽃다발 기념촬영 만학도들 마포구 제자 교실 사랑 기념 스승 하루 포옹 카네이션 왕관 환호 촬영 선생,http://www.segye.com/content/html/2024/05/14/20240514509796.html,인적자원운용,교직원복지및역량강화,교직원복지,스승의날행사,"스승의날 기념식, 교사 존중 문화, 교원 감사 행사",0.7434755563735962
1100101.202405131,20240513,경향신문,경기도 HACCP 전문인력 양성과정 교육생 모집,경기도 교육생 haccp 품질관리 일자리 어플라이 식품위생법 18세 고용평등과장 과학적 윤현옥 조리단계 위생관리체계 취업연계 온라인 https 서류심사 재직자 한국 소비자 누리집 재학생 위생법 원재료 법규이론 지원자 수강료,https://www.khan.co.kr/local/local-general/article/202405131117001,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7429649829864502
1100751.202405261,20240526,아시아투데이,전북교육청 학교 폭력 없는 학교 만들기 캠페인 실시,학교폭력 전북교육청 등굣길 학생들 지원사업 윤복진 아시아투데이 홍보물 학교생활 언어문화 전주덕진경찰서 관계자 서거석 약속문 교직원 전주교육지원청 교육감 지원청 학부모 교육주체들 전주 공동체 교육청 학생생활지도,https://www.asiatoday.co.kr/view.php?key=20240526010013007,교육활동지원,생활지도운영,학교폭력예방,학교폭력예방지원,"학교폭력 예방, 폭력 없는 학교 만들기, 폭력 사전 차단",0.7423467636108398
1100751.202405161,20240516,아시아투데이,울산강북교육지원청 교육복지대상 학생 주거환경개선 지원,강북교육지원청 학생들 주거환경개선 공과금 차재욱 아시아투데이 교육복지 버팀목 1명 강북교육지원청과 형제들 중학생 행정복지센터 울산광역시 주식회사 관계자 시간date 울산강북교육지원청 지원 학생 사업,https://www.asiatoday.co.kr/view.php?key=20240516010007571,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사업운영비,"교육복지사업, 취약계층 학생 프로그램, 교육복지 프로그램 운영",0.7415599226951599
1100751.20240505,20240505,아시아투데이,방배경찰서 건강한 학교공동체 조성 위해 학교폭력 대응체계 구축,학교폭력 학부모 교육적 지역사회 서울방배경찰서 최영기 관계회복 이신정 공동체 학교공동체 업무협약 세화여자고등학교 전문가 푸른나무재단 정선숙 이사장 갈등원 학교장 교육장 박길성 전문가들 관계자 지원청 경찰관 전문기관 교육기관 학교생활,https://www.asiatoday.co.kr/view.php?key=20240505000104548,교육활동지원,생활지도운영,학교폭력예방,학교폭력전담기구운영,"학교폭력 전담기구, 학교폭력대응 조직, 학교폭력대책위 운영",0.7414298057556152
1100401.202405151,20240515,동아일보,초등교사 78 8 보직교사 맡기 싫다 업무 과중 낮은 보상 탓,보직교사 보직수당 서울 복수응답 서울시교육청교육연구정보원 워라벨 8명 교사 보직 업무 답변 수당 전보 교장 희망 응답 책임 지역 보상 개선 의향 대상 인상 제도 우대 공문 방법 복수 조사 교감 축소,https://www.donga.com/news/Society/article/all/20240515/124946086/1,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.7367640137672424
1100751.202405091,20240509,아시아투데이,부천시 자동심장충격기 관리책임자 심폐소생술 교육,자동심장충격기 충격기 책임자 자동심장 심정지 관리책임자 심정지자 부천시민학습원 선착순 심폐소생술교육 관리책임자과정 소모품 월요일 공동주택 장이준 500세대 아시아투데이 부천시,https://www.asiatoday.co.kr/view.php?key=20240509010004473,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.7344958782196045
1100301.202405182,20240518,내일신문,한국외대 찾아가는 진로취업상담 프로그램 개최,대학일자리플러스본부 한국외대 이지연 재학생 서울 총학생회 취업준비생 진로취업상담 인재개발처장 주년 예정자 졸업생 ox 한국외국어대학교 박정운 졸업예정자 일자리 300여 대학일자리 본부장 bloom 취업 프로그램 정부 본부 제공 진로 청년,https://www.naeil.com/news/read/510700?ref=bigkinds,선택적교육활동,직업교육,직업교육운영,취업역량강화지원,"취업 지원, 학생 취업역량 강화, 취업 연계 교육",0.730095624923706
1100301.202405091,20240509,내일신문,단언컨대 수학은 방향과 연습이다,학생들 케이매쓰학원 선생님 사고력 숙련기간 임마누엘 정제력 강의수업 학부모 신현웅 천재들 순간순간 전유물 학부모님 일주일 시간date 학생 개념 연습 수학 정제 학습 수업 천재 질문 방향 성적 생각 자습 선생 숙련 자신 성취 스승 원리 머리 우주 조각 이해 규칙 완성 최소 인생 원장,https://www.naeil.com/news/read/509923?ref=bigkinds,기본적교육활동,교과활동,수학교과활동,수학교과운영,"수학 수업, 수학 보충수업, 수학 창의력 프로그램, 수학 체험활동",0.7281308770179749
1100701.202405051,20240505,세계일보,다문화 학생 5년 새 157 껑충 충북교육청 맞춤 교육정책 확대,다문화 한국어 이주배경 고등학교 교육정책 중학교 진로교육 정책학교 징검다리 선배정 도교육청 윤건영,http://www.segye.com/content/html/2024/05/05/20240505506914.html,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7273393869400024
1100611.2024053,20240530,서울신문,119요원 안내 받으면 누구나 CPR 할 수 있어요,심폐소생술 주무관 대한적십자사 소생술 119요원 김민환 70대 장애인 대원 응급처치법 관제실 구급대원 사회복무요원 처치법 잔디광장 기도폐쇄,http://www.seoul.co.kr/news/newsView.php?id=20240530020001,교육활동지원,생활지도운영,학생안전교육,응급처치교육,"응급처치 교육, 심폐소생술 교육, 응급 상황 대처",0.7268887162208557
1101001.202405231,20240523,한겨레,형편 어려워도 영어 실력 쑥쑥 부산시 원어민 화상 수업 연다,원어민 한국인 부산시교육청 실시간 문제풀이 온라인 강혜란 12주 연다 답안 심화반 장학사 중학교 시간대 운영업체 민간업체,http://www.hani.co.kr/arti/area/yeongnam/1141814.html,기본적교육활동,교과활동,외국어교과활동,원어민보조교사지원,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7264869213104248
1100401.202405081,20240508,동아일보,한국폴리텍대학 분당융합기술교육원 AI SW개발자 양성과정 수강생 모집,ai 분당융합기술교육원 한국폴리텍대학 수강생 수료생 임베디드 교육원 종사자 하이테크과정 고용효과 10억 프론트엔드 대기업 39세 vision 머신비전 중식비 수도권 구직자 국책연구소 장려금 전문인력 교육환경 15세 공공기관 김만곤 인공지능 교통비 딥러닝,https://www.donga.com/news/It/article/all/20240508/124834758/1,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7264782786369324
1100751.202405301,20240530,아시아투데이,전북교육청 교육현장 중대산업재해 제로 위해 점검 나서,안전보건 종사자 중대재해 전북교육청 윤복진 아시아투데이 공립학교 근로자 교직원 소속기관 도교육청 관계자 위험요인 722곳 전북도교육청,https://www.asiatoday.co.kr/view.php?key=20240530010016174,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,산업안전보건관리,"학교 산업안전, 작업장 안전, 산업안전 교육, 교직원 안전관리",0.7250313758850098
1100201.20240515,20240515,국민일보,스승의날 238명 정부포상 2953명 장관 표창,근정 교육부 기념식 선생님 양재동 서울 정부포상 김상호 이주호 홀트학교 방지혜 부총리 소셜 소셜미디어 교육개혁 기념행사 바탕화면 웹툰 손글 학습활동 교원들 더케이호텔 손글씨 에듀케어,,인적자원운용,교직원복지및역량강화,교직원복지,스승의날행사,"스승의날 기념식, 교사 존중 문화, 교원 감사 행사",0.7247157096862793
1100751.202405161,20240516,아시아투데이,서초구 언제나 내편 멘토링 사업 확대,멘토 고등학생 참여멘토 김소영 멘토들 아시아투데이 자립준비청년들 청년들 원어민 원어민강사 기업가 상담가 심리상담가 미술치료사 3만 전성수 5만 분기별 간담회 변호사 전문가 멘토단 금융전문가 구청장 멘티 서울 치료사 창업가 네트워크 활동비 대상자 청년 멘토링,https://www.asiatoday.co.kr/view.php?key=20240516010007977,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.7239166498184204
1100751.202405231,20240523,아시아투데이,유아 지도부터 탄탄하게 대구시교육청 유치원 교사 교육력 강화 지원,유치원 교육과정 교사들 생활지도 대구시교육청 신은경 권도연 아시아투데이 대구황금유치원 전주경 교육력,https://www.asiatoday.co.kr/view.php?key=20240523010012103,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원방과후전담인력운영,"유치원 돌봄교사, 방과후 전담 인력, 유치원 보육인력",0.7238876819610596
1100101.202405141,20240514,경향신문,교장쌤이 몰래 부른 푸드트럭 어느 특수학교의 특별한 스승의날,교사들 성심학교 서울 학생들 스승의날 교총 설문조사 특수학교 선생님 교육법 푸드트럭 김민수 청주시 충북,https://www.khan.co.kr/national/education/article/202405141716001,인적자원운용,교직원복지및역량강화,교직원복지,스승의날행사,"스승의날 기념식, 교사 존중 문화, 교원 감사 행사",0.7235866785049438
1100701.202405061,20240506,세계일보,과학자 꿈 키우자 포스코1 나눔재단 상상이상 사이언스 전국 확대,중학교 포항 사이언스 과학교육 생물다양성 김병준 시그니처 중학생 과학자 과학교실 교육부 포스코1 영일중학교 나눔재단 포은중학교 광양지역,http://www.segye.com/content/html/2024/05/06/20240506504682.html,기본적교육활동,교과활동,과학교과활동,특수목적고과학중점운영,"과학 실험 수업, 과학탐구 활동, 과학 체험 교육, 과학실습 지원",0.7229142189025879
1100751.202405021,20240502,아시아투데이,서울시 전국 최초 학교 밖 늘봄학교 운영,늘봄학교 늘봄 2학기 거점센터 김선순 아시아투데이 박아람 인프라인 전면시행 동물교감 드럼연주 문화활동 성범죄 조회로 종로 학부모 정서지원 동작 전담팀 성북 아동학대,https://www.asiatoday.co.kr/view.php?key=20240502010000942,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7223849892616272
1100701.202405011,20240501,세계일보,계층 사다리 복원 나선 정부 일자리 교육 자산 형성 지원,장학금 isa 수급자 저소득층 일자리 경단녀 부동산 사회이동성 육아휴직 재취업 부총리,http://www.segye.com/content/html/2024/05/01/20240501511289.html,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사인건비,"교육복지사 채용, 교육복지 인력 확충, 취약계층 교육 지원",0.7213737964630127
1100501.202405091,20240509,문화일보,우리 수학여행 왔어요,수학여행철 전세버스 학생들 제주 국제공항 수학여행 뉴시스 본격적 버스 전세 시작 학생,http://www.munhwa.com/news/view.html?no=2024050901071707000002,기본적교육활동,창의적체험활동,현장체험학습활동,수학여행,"수학여행 지원, 현장체험학습, 국내 교육여행, 단체 수학여행",0.7204764485359192
1100301.202405271,20240527,내일신문,부산서부교육청 학생 교사 학부모 맞춤형 지원,학부모 자신감 일취월장 코칭 한글셈 원예놀이 부모들 서부교육지원청교육장 신청학교 실습연수 부산시 6학년,https://www.naeil.com/news/read/511635?ref=bigkinds,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.7197012305259705
1100401.20240516,20240516,동아일보,초등교사 79 보직교사 맡기 싫다 업무 과중 낮은 보상 탓,보직교사 서울 워라밸 서울시교육청교육연구정보원 보직수당 8명 교사 보직 업무 수당 답변 복수 응답 의향 희망 책임 지역 보상 개선 인상 제도 설문 조사 방법 선호 처우 대상 과중 거절 신참 혜택 방안,https://www.donga.com/news/Society/article/all/20240516/124949781/1,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.7181557416915894
1101101.20240529,20240529,한국일보,늘봄학교 온 사회의 아이들을 위한 잔치 기고,늘봄학교 교육청 아이들 1만 학부모 늘봄 지자체 공교육 구성원 중앙정부 지역사회 교육감 대기자 분주 만족도 000여 000명,https://www.hankookilbo.com/News/Read/A2024052812530000519,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7175393104553223
1100751.202405211,20240521,아시아투데이,경복대 간호대학 교직반 예비 보건교사 현장 역량 강화 특강 실시,보건교사 교육부 교직반 재학생 경복대학교 노연희 학부장 학생들 경복대 전문성 김정희 교육과정 ai 활동영역 대처방법 핵심역량 전문대학 2천 kbu 간호학 교육역량 박하영 필요성 보건교육,https://www.asiatoday.co.kr/view.php?key=20240521001541563,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학교육실습생운영,"교육실습 운영, 예비교사 실습, 대학교 연계 실습",0.7159964442253113
1100701.20240501,20240501,세계일보,코로나19 대응 1580일 기록 공개 1일부터 병원서도 마스크 의무 해제 오늘의 정책 이슈,코로나19 팬데믹 질병관리청 관리청 수급권자 치료제 지자체,http://www.segye.com/content/html/2024/05/01/20240501503677.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7155436277389526
1100751.202405071,20240507,아시아투데이,세종교육청 세종충남대병원 학생 건강증진 맞손,세종충남대병원 세종학생건강증진센터 교육청 건강증진 학생들 당뇨병 세종 권계철 이진희 관계자 최교진 업무협약 교육감 도담동 센터장 협약식 세종충남대 척추측만증 김유미 아시아투데 소아청소년 측만증 중회의실 전문가 다방면 난치성 세종시교육청 병원장 맞손 제1,https://www.asiatoday.co.kr/view.php?key=20240507010002754,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,학생건강검사,"학생 건강검진, 학교 건강관리, 정기 건강검사, 학생 건강 진단",0.7140471339225769
1100101.202405091,20240509,경향신문,열악한 노동 환경 이 부실 급식 으로 학생 건강권도 흔들었다,급식실 노동자 a중학교 급식노동자 조리실무사 아이들 구인난 학부모 전국교육공무직본부 학교급식실 조리흄 대여비 관계자 교육청 김한올 노동환경 3찬 서울시교육청 실무사 기본급,https://www.khan.co.kr/national/education/article/202405091111001,학생복지/교육격차해소,급식관리,학교급식운영,영양사/조리사인건비,"영양사 인건비, 조리사 채용, 급식 노동자 처우, 학교 급식 인력",0.7140061259269714
1100201.20240501,20240501,국민일보,학습 돌봄 체험을 한 번에 청소년 방과후 아카데미로 품다,방과후아카데미 서울 문래 은평 청소년방과후아카데미 아이들 청소년들 후아카데미 공모전 돌봄 학생들 창작소 중학교 팀장 여가부 신영숙 종합서비스 흰색,,선택적교육활동,방과후학교운영,방과후학교운영,방과후학교자율과정지원,"방과후 자율 프로그램, 학교 자율 방과후 수업, 학생 맞춤 방과후 활동",0.7139899134635925
1100101.2024051,20240510,경향신문,2명이 1000인분 조리 열악한 노동 환경이 만든 부실 급식,노동환경 a중학교 급식실 노동자 급식노동자 조리실무사 구인난 조리흄 대여비 관계자 김한올 3찬 실무사 서울시교육청 기본급 학부모 이재진 아이들 전국학교비정규직노동조합,https://www.khan.co.kr/national/education/article/202405100600025,학생복지/교육격차해소,급식관리,학교급식운영,영양사/조리사인건비,"영양사 인건비, 조리사 채용, 급식 노동자 처우, 학교 급식 인력",0.7134614586830139
1100751.202405121,20240512,아시아투데이,다문화 학생 10년새 4배 학교적응 등 맞춤지원을,다문화 2만 4만 중학생 고등학생 이주민 4배 1만 학생들 자녀들 2배 가족부 교육부 저출생 문제들 전문가 정부정책 여가부 고교생 관계자 11만,https://www.asiatoday.co.kr/view.php?key=20240513010005639,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.7103204131126404
1100611.202405211,20240521,서울신문,급한 일 생긴 워킹맘 아이 맡기러 돌봄 센터로 부산 24시간 늘봄 가보니,부산 학부모 늘봄학교 부산교육청 1학년 늘봄 자격증 워킹맘 30곳 응급실 시간date 인공지능 최선오 맞벌이 권영민 부모들 돌봄 금정구 긴급돌 아이들,http://www.seoul.co.kr/news/newsView.php?id=20240521500150,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄전담인력운영,"늘봄교실 전담 인력, 학교 돌봄 전담자, 돌봄 인력 확충",0.7080144286155701
1100751.202405011,20240501,아시아투데이,일자리 교육 자산형성 뒷받침 계층 상향기회 늘린다,일자리 isa 부동산 장학금 데이터베이스 희망사다리 수급자 올케어,https://www.asiatoday.co.kr/view.php?key=20240501010000480,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사인건비,"교육복지사 채용, 교육복지 인력 확충, 취약계층 교육 지원",0.7073685526847839
1100501.20240529,20240529,문화일보,다문화 아동 찾아가 한글교육 또래 소통 끈끈 학습능력 쑥쑥 아동권리옹호 Child First,완도군 전남 가족센터 다문화 학습지 스마트폰 한글틔움교실 한국어 보호자 완도읍 통역사 캄보디아어 체험활동,http://www.munhwa.com/news/view.html?no=2024052901032221043001,기본적교육활동,창의적체험활동,봉사활동,다문화가정,"다문화가정 이해교육, 다문화 학생 봉사, 문화다양성 교육, 국제이해 교육",0.7069361209869385
1100701.202405261,20240526,세계일보,초 중 고생 건강검진 원하는 기관에서 가능,교육부 학부모 건강검진 검진기관 강원 그동안 학생건강검진 고1 중1 세종 원주 통합시스템 건강관리 영유아검진 보건복지부 건강관리통합정보시스템 교육행정정보시스템 근골격 196곳 영유아 학부모들 관계자 복지부 출력물 검진결과 검진,http://www.segye.com/content/html/2024/05/26/20240526508781.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,학생건강검사,"학생 건강검진, 학교 건강관리, 정기 건강검사, 학생 건강 진단",0.7063508629798889
1100701.202405091,20240509,세계일보,부산지역 초등학생 부모와 함께 인성교육 받는다,예종원 체험일 학부모 부산 참사람 부모님 인성교육 찻자리 하윤수 전래놀이 부산진구 선착순 소통법 다례교육 지역사회 체화 1100여명 교육감 참가자 홈페이지 부산시교육청 교육문화 시간date 교육 프로그램 부모 인성,http://www.segye.com/content/html/2024/05/09/20240509506023.html,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7054147720336914
1100401.20240531,20240531,동아일보,실용 학문에 초점 온오프라인 넘나드는 블렌디드 러닝,외국어 전문가 교육과정 다문화 한국외대 온라인 사이버한국외대 융복합 스페인어 블렌디드 중국어 한국외국어대 한국외국어대학교 사이버한국외국어대 대학교 일본어,https://www.donga.com/news/Society/article/all/20240530/125192840/1,기본적교육활동,교과활동,외국어교과활동,외국어교과운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7049253582954407
