뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100701.202210071,20221007,세계일보,학교 운동회 수학여행 재개 밀집 상황땐 마스크 써야,수학여행 코로나19 고사실 중대본 박향 의심증상 자가진단 재유행 겨울철 학생들 확진자 체험학습 운동회,http://www.segye.com/content/html/2022/10/07/20221007507585.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7383946180343628
1100501.20221005,20221005,문화일보,교내에 손수 만든 우리들의 녹색지대 기후행동 실천 나서요,양동여중 학생들 부산 미세먼지 책임감 개림중 450본 만족도 실천학교 시범학교 구성원 교직원 기후행동 wall 4층,http://www.munhwa.com/news/view.html?no=2022100501032609043001,기본적교육활동,창의적체험활동,봉사활동,환경미화활동,"학교 환경미화, 교내 청소활동, 녹색 환경 캠페인, 학생 환경 보호활동",0.7380724549293518
1100301.20221018,20221018,내일신문,서울과기대 재학생 위한 찾아가는 상담 진행,서울과기대 학생들 재학생 학생상담센터 마음건강 비대면 참여학생 참여자 탈코 적응력 서울과학기술대학교 과기대 이동훈 선제적 5회 2022학년도 대학혁신지원사업 서울 개인상담 향학로 집단상담 만족도 학년도 접근성 상담실 심리검사,http://www.naeil.com/news_view/?id_art=438818,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7359976768493652
1100501.2022102,20221020,문화일보,동작구 원어민과 함께하는 겨울 영어캠프 참가자 모집,원어민 숭실대 동작구 참가비 참가자 영어캠프 보조강사 6학년 학생들 국제처 1명 누리집 67만 동기부여 사교육비 박일하 구청장 모집인원 글로벌교육센터 교육센터,http://www.munhwa.com/news/view.html?no=2022102001039927270002,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7352575659751892
1100401.20221027,20221027,동아일보,전문가기고 고교 직업교육 이대로 좋은가,마이스터고 직업계 미충원 화고 이수 특성화고 특성화 일반고 취업자 졸업생 진학자 대학교육 학년도 학생들,https://www.donga.com/news/article/all/20221026/116164437/1,기본적교육활동,교과활동,전문교과활동,전문교과운영,"특성화 고교 교과, 전문계열 교육, 직업 연계 교과",0.7326623797416687
1100301.202210261,20221026,내일신문,교단일기 학교라는 울타리,학생들 교사들 오랜만 선생님 카푸친 아이들 사람들 청소년들 개별적 부원들 oo 학창시절 은연중 승백쌤 소년원 이젠 긴장감 부모들 오랫동안 만큼 지도교사들 장난기 학업적 4개월 중학교 원숭이들 학생 교사 아이 동아리 공연 학교 답장 자신 손가락,http://www.naeil.com/news_view/?id_art=439662,교육활동지원,생활지도운영,학생생활상담지도,학생보호인력운영,"학교 안전요원, 학생 보호인력, 교내 지킴이 운영",0.7306784987449646
1100301.202210181,20221018,내일신문,교육부 소규모 학교로 찾아가는 양성평등교육,성폭력 교육부 양성평등교육 예방교육 성범죄 학생들 장상윤 고도화 지능화 사각지대 체계화 상대적 교육 디지털 학교 학생 대상 현장,http://www.naeil.com/news_view/?id_art=438707,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7273672223091125
1100751.202210171,20221017,아시아투데이,2022 국감 조희연 교육감 공교육 질 높여 교육격차 줄일 것,교육감 공교육 조희연 국제공동수업 안전망 학생들 인공지능교육 불평등 김한슬 아시아투데이 물가상승 키다리샘 단위학교 경기침체 내실화 세계시민성 후학교 국정감사 서울시교육청 방과후학교 국제정세 협력강사 기본학력 지원센터 다중지원팀 민주시민성 디지털시민성 토론교육 위원회,https://www.asiatoday.co.kr/view.php?key=20221017010008047,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,기타교육격차해소지원,"교육격차 해소, 교육복지 사각지대, 취약지역 교육 지원",0.7261616587638855
1100901.20221026,20221026,중앙일보,교육이 미래다 인증받은 커리큘럼과 실전 같은 프로젝트 수업이 취업 비결,미국 한국뉴욕주립대 한국 경영학 뉴욕 졸업생 메타 통계학 뉴욕주립대 회계사 2개 기계공학과,https://www.joongang.co.kr/article/25112219,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7233847975730896
1100611.202210211,20221021,서울신문,초등 전일제학교 내년 하반기 시범실시,교육부 방과후 시범사업 서병수 전일제 시범실시 장상윤 의견수렴 지방자치단체 교부금 교원단체들 교육청 위원회 백지화 국민의힘 학생들 상반기 업무보고 다양화 운영시간 내년 학교,http://www.seoul.co.kr/news/newsView.php?id=20221021500182,교육활동지원,연구학교운영,연구학교운영,교육부지정,"교육부 지정 연구학교, 시범학교 운영, 정책 실험학교",0.7204268574714661
1100751.202210251,20221025,아시아투데이,경기도교육청 성희롱 성폭력 고충 상담창구 운영,성희롱 성폭력 경기도교육청 관리자 피해자 교육감 수원 성사안 김주홍 이영창 도교육청 예방교육 부서장 50여 직장문화 감수성 상반기 공무원 위원회 총무과장 가정폭력 성평등 성매매 실태조사 고충 교육 발생 예방 문화 마련,https://www.asiatoday.co.kr/view.php?key=20221025010012288,인적자원운용,교직원복지및역량강화,교직원복지,성폭력피해자지원,"교내 성폭력 피해자 보호, 교사 성희롱 대응, 성폭력 상담 지원, 피해 교원 지원 제도",0.720426619052887
1100611.202210181,20221018,서울신문,서울과기대 재학생 대상 찾아가는 상담 성료,서울과기대 서울 학생들 성료 재학생 향학로 학생상담센터 서울과학기술대학교 비대면 코로나 5회 2022학년도 접근성 선제적 공릉동 대학혁신지원사업 학년도 과기대 관계자 상담 지원 학생 스트레스 대상 적응 검사 프로그램 재학 운영,http://www.seoul.co.kr/news/newsView.php?id=20221018500051,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7166625261306763
1100611.202210141,20221014,서울신문,영유아 사람 메타뉴모바이러스 유행 보육시설 방역 당부,영유아 호흡기 뉴모바이러스 41주 감염증 코로나19 보육시설 질병청 검출률 메타뉴모바이러스 질병관리청 관리청 콧물 대증치료 세기관지염 38주 해열제 인플루엔자 분비물 메타 감염병 예의주시 가을철,http://www.seoul.co.kr/news/newsView.php?id=20221014500040,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7162940502166748
1100901.202210141,20221014,중앙일보,국민대 교직원 대한민국 교육기부 대상 개인부문 수상,교육기부 대한민국 김기현 국민대학교 대학생 교육부 부총리 국민대 사회봉사 한국과학창의재단 시상식 교육부장관상 해외봉사 교직원 박람회 수상 교육 기여 봉사 해소 과장 대학 가치 대상 기부 행사 주최 진행 공헌 사회 지원 격차 학력 해외 학생 발견 포용,https://www.joongang.co.kr/article/25109182,인적자원운용,교직원복지및역량강화,교직원복지,교직원포상,"우수 교사 포상, 교원 격려, 교직원 사기 진작, 교육 공로상",0.7159909605979919
1100611.20221012,20221012,서울신문,학업성취도 자율평가 초3 고2까지 확대,전수평가 교육부 일제고사 표집 학업성취 중3 윤석열 자율평가 고2 교총 1학년,http://www.seoul.co.kr/news/newsView.php?id=20221012002014,교육활동지원,교무업무운영,교무학사운영,교육과정평가,"교육과정 평가, 학교 운영 평가, 수업 평가",0.7150135040283203
1100901.202210241,20221024,중앙일보,서울여자대학교 대학일자리플러스사업단 대학연합 바이오제약 CRA 직무교육 진행,cra 서울여자대학교 직무교육 사업단 일자리 재학생 학생들 서울여자자대학교 노동부 경쟁력 한국바이오 졸업생 숙명여자대학교 한국제약바이오협회 상명대학교 이화여자대학교 6주 취업시장 제약업계,https://www.joongang.co.kr/article/25111655,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7139721512794495
1100701.20221003,20221003,세계일보,복지부 차관 내년 봄 마스크 벗는 일상 찾아올 수 있다,코로나19 이기일 만큼 치료제 방역체계 치명률 인플루엔자 청계천 직장인들 계절독감 제2차관 점심시간 나라들 전문가 오미크론 대중교통 직장인 호흡기 복지부 마스크 차관 유행 의무 실내 내년 겨울 의견 일상 해제 의료 독감 백신 계절,http://www.segye.com/content/html/2022/10/02/20221002507331.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7115910053253174
1100301.202210191,20221019,내일신문,2022 개정 교육과정 2022 개정 교육과정 선택과목 늘어난다,교육과정 학생들 과목명 미적분 학습량 고교학점제 공간벡터,http://www.naeil.com/news_view/?id_art=438838,기본적교육활동,교과활동,선택교과활동,선택교과운영,"학생 선택 수업, 선택형 교육과정, 맞춤형 교과 활동",0.7114430069923401
1100401.202210071,20221007,동아일보,수능 앞두고 학교 방역 강화 코로나 증상자 별도 고사장서 응시,코로나19 중대본 수학여행 음압시설 명대 조규홍 코로나 겨울철 6만 확진자 재유행 감염자 2만 연령대 요양시설 증상자 국공립 코로나바이러스,https://www.donga.com/news/article/all/20221007/115850761/1,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7109240889549255
1100751.202210041,20221004,아시아투데이,전남교육청 고교학점제 이해를 위한 학교운영위원장 행정실장 역량강화 연수,도서관 행정실장 지역사회 고등학교 특해 오기영 충남대 이명남 기념관 정상묵 목포대 무안 학교운영위원장 융통성 지자체 문제해결능력,https://www.asiatoday.co.kr/view.php?key=20221004010001180,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.7108679413795471
1100301.202210061,20221006,내일신문,창의융합사고력 영어 영어로 생각하는 힘 기르기,아이들 사고력 잉글리시 학습자 전문가 모국어 우리나라 암기식 외국어 학원명,http://www.naeil.com/news_view/?id_art=437729,기본적교육활동,교과활동,외국어교과활동,창의경영학교(영어),"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.71080482006073
1100751.202210211,20221021,아시아투데이,기획 라이프 LiFE 하세요 경일대 미래융합대학 엄태영 학장 인터뷰 장학금을 못 받기가 힘든 대학,장학금 박상만 미래융합대학 성인학습자 경일대 현장실습 life 교육부 학습자 학생들 엄태영 등록금 구축사업 임현정 전문대 육성사업 박세영 학령기 만큼 아시아투데이 경일대학교 고등교육,https://www.asiatoday.co.kr/view.php?key=20221021001724469,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7100599408149719
1100701.20221029,20221029,세계일보,코로나 확진 재반등 조짐 독감 환자까지 증가,중대본 코로나 1차장 조규홍 코로나바이러스 감염병 최소화 치명률 역학조사관 중증화 조사관 5주 3만 생산지수 감염위험 감염증 명대,http://www.segye.com/content/html/2022/10/28/20221028509655.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7094480395317078
1100611.20221024,20221024,서울신문,동작 겨울방학 원어민 영어캠프 오세요,원어민 참가비 참가자 동작구 겨울방학 보조강사 동작 숭실대 1명 학생들 누리집 박일하 35만 발표회 자부담 동기부여 자신감 사교육비 참가자들 동작구청장 교육센터,http://go.seoul.co.kr/news/newsView.php?id=20221024010010,기본적교육활동,교과활동,외국어교과활동,영어캠프운영,"영어 수업, 외국어 말하기 대회, 원어민 수업, 글로벌 언어 교육",0.7083517909049988
1100611.202210251,20221025,서울신문,학교폭력 상처 남기지 않으려면 법적 해결보다 교육적 해결방안 모색해야,피해자 가해자 학교폭력 교육적 한마음홀 토론회 박준영 변호사 안산 임태희 가해학생 권재원 분당중앙고 대다수 교육당국 학생들,http://go.seoul.co.kr/news/newsView.php?id=20221025500159,교육활동지원,생활지도운영,학생생활상담지도,체험/공감형예방교육,"학교폭력 예방교육, 공감형 교육, 체험형 인성교육",0.7079789638519287
1100751.202210311,20221031,아시아투데이,포토 코로나19 동절기 예방접종 중요성에 대해 브리핑하는 정기석 단장,코로나19 정기석 브리핑실 종로구 아시아투데이 동절기 서울 박성일 국가감염병 위원장 대응단장 서울청사 국가감염병위기대응자문위원장 특별대응단장 대응 위기 자문 접종 중요 예방 정부 브리핑 특별 단장,https://www.asiatoday.co.kr/view.php?key=20221031010015728,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7070879340171814
1100401.20221013,20221013,동아일보,산학연계 교육으로 맞춤형 인재 양성 링크3 0 사업에 올해 4000억원 지원,산학협력 일반대 국민대 교육부 협의회 전문대 산업체 100여 가족회사 산학연 자동차,https://www.donga.com/news/article/all/20221013/115926337/1,선택적교육활동,직업교육,직업교육운영,산학훈련연계교육,"산학협력 교육, 산학 연계 프로그램, 현장연계 수업",0.7061066031455994
1100701.20221001,20221001,세계일보,1일부터 입국 후 PCR 의무 중단 실내마스크 의무 해제는 아직,코로나19 입국자 중대본 종사자 pcr 실내마스크 이기일 박향 인플루엔자 치명률 요양병원 세종 자가진단키트 감염취약시설 중증화 60세 조정관 방문객 전문가,http://www.segye.com/content/html/2022/09/30/20220930511673.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7040203213691711
1101101.20221006,20221006,한국일보,1시간 치료수업에 15만원 사교육 시장 내몰린 부모들 1071명 발달장애를 답하다,바우처 치료비 발달장애 장애인 22만 서울 발달재활 한국일보 건강보험 18세 영유아 000원 6세 응답자 제주,https://hankookilbo.com/News/Read/A2022100509190004669,학생복지/교육격차해소,학생복지,학생복지운영,"특수교육대상자지원(교통비,치료비)","장애학생 교통비 지원, 치료비 보조, 특수교육 지원 예산, 통합교육 복지",0.7027052044868469
1100611.20221013,20221013,서울신문,사설 자율적 학업성취도 평가 그늘도 잘 살피길,교육부 중3 고2 상한제 과목별 종합계획 시도교육청,http://www.seoul.co.kr/news/newsView.php?id=20221013027010,교육활동지원,교무업무운영,교무학사운영,교육과정평가,"교육과정 평가, 학교 운영 평가, 수업 평가",0.7022366523742676
1101101.202210311,20221031,한국일보,서울시교육청 사망자 발생 학교 학생들 심리상담 실시,이태원 서울시교육청 심리상담 학생들 분향소 서울 희생자 사망자 원스톱 상담실 합동분향소 조희연 wee 지원센터,https://hankookilbo.com/News/Read/A2022103117360000849,교육활동지원,생활지도운영,학교폭력예방,피해학생지원,"피해학생 보호, 심리치료 지원, 회복 프로그램",0.7015438079833984
1100611.202210201,20221020,서울신문,교장 자격연수에 해외연수 포함하자 연구서 내놓은 경기도교육연구원,전교조 보고서 자격연수 경기도교육청 경기도교육연구원 연구원 해외연수 교육청 자격증 한국교원대학교 관광판 응답자 가치관 활성화,http://go.seoul.co.kr/news/newsView.php?id=20221020500119,교육활동지원,연구학교운영,연구학교운영,교육지원청지정,"교육지원청 지정 연구학교, 지역 연구학교",0.700851559638977
1100501.202210022,20221002,문화일보,복지부 차관 내년 3월쯤 유행 거의 종식 마스크 벗을 수 있어,코로나19 이기일 중대본 코로나 방역조치 만큼 해외여행 치명률 pcr 방역체계 조치들 재도입 조정관 제2차관 제1총괄 kbs,http://www.munhwa.com/news/view.html?no=2022100201039910019009,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7007825970649719
1100401.202210201,20221020,동아일보,조규홍 복지장관 대중교통 등 장소별 마스크 의무화 적극 검토,조규홍 대중교통 코로나19 의무화 의료기관 코로나바이러스 회원국 질병관리청 분들 전문가 21개국 독일 가능성 한국 수용도 관리청 재유행 편의주의 의원들,https://www.donga.com/news/article/all/20221020/116051129/1,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7006521224975586
1100801.20221031,20221031,조선일보,초 중 고 기간제 교사 5년새 40 늘었다,기간제 교육계 공제회 고등학교 교육청 운영비 1명 불안정 성균관대 양정호 5명,https://www.chosun.com/national/education/2022/10/31/ZKLY74LTOBB7VIHQYYB7Z5MU7Y/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,인적자원운용,기타교직원보수,교직원대체인건비,교원대체인건비,"기간제 교사, 대체 교사, 출산휴가 교사, 교사 인력난",0.6990262866020203
1100901.202210241,20221024,중앙일보,서경대학교 2022년 인생나눔교실 수도권 기획사업 예비멘토 교육과정 통해 인문멘토 발굴 시작,멘토 예비멘토 교육과정 서경대학교 수도권 기획사업 멘티 인문멘토링 수료식 인문멘토 전창운 서울예술대학교 참여자 이해도 문화예술센터 시간date 4회 사업소개 박보균 한국문화예술위원회 현대사회 위원장 관광부 노마 대학원,https://www.joongang.co.kr/article/25111724,선택적교육활동,기타선택적교육활동,기타선택적교육운영,대학생멘토링제운영,"대학생 멘토링, 학습 멘토 프로그램, 교육기부 멘토링, 취약계층 학습지원",0.6979782581329346
1100901.202210051,20221005,중앙일보,소방청장 아울렛 참사 우레탄폼 독성가스 탓 근로자 안전교육 강화,소방청 방재실 우레탄폼 근로자 지하주차장 소방청장 주차장 인명피해 대전점 안전교육 현대프리미엄아울렛 김교흥 더불어민주당 아울렛 안전관리 국정감사 현대아울렛,https://www.joongang.co.kr/article/25107027,교육활동지원,생활지도운영,학생안전교육,소방훈련,"학교 소방훈련, 화재 대피 훈련, 소방 안전 교육",0.6972461938858032
1100611.20221007,20221007,서울신문,나와 현장 코로나가 우리에게서 앗아간 것 김주연 사회부 기자,코로나 여름철 어린이집 감염병 사회부 겨울철 아이들 공포감 서울 유럽 학부모 보육시설 부작용 전문가 대중교통 우리나라 콧속 윗부분 형평성 국공립 김주연 코로나19 장난감 실효성 7명 영유아 발싸개 어른들,http://www.seoul.co.kr/news/newsView.php?id=20221007025008,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.696329653263092
1100751.20221005,20221005,아시아투데이,문경교육지원청 학교지원센터 소통과 힐링을 통한 힐링연수 실시,힐링 전담사 문경 퍼머컬쳐 단산 지원청 경북 장성훈 시간date 돌봄전담사 활용법 직무만족도 에듀파 돌봄전담사분들 컴퓨터교육실 김현오 교육실 교육장 만족도 가은읍 재충전 학생들 온종일 문경읍 힐링연수 연수 소통 학교 확보 교감 관내 근무,https://www.asiatoday.co.kr/view.php?key=20221005010001866,인적자원운용,교직원복지및역량강화,교직원역량강화,기타역량강화지원,"교직원 자기개발, 역량강화 프로그램, 교사 성장 지원, 교원 역량 개발 사업",0.6954833269119263
1100751.202210281,20221028,아시아투데이,부산교육청 11월 17일부터 이틀간 학부모 연수,학부모 부산시교육청 다우홀 아주대학교 홈페이지 동아대학교 학부모들 지원과장 김경일 부산홀 한재우 유튜브 조영돌 부산 이틀간 희망자 선착순,https://www.asiatoday.co.kr/view.php?key=20221028010014776,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.6950803399085999
1100301.20221025,20221025,내일신문,서울여대 대학연합 바이오제약 CRA 직무교육,cra 직무교육 서울여대 일자리 관계자 재학생 사업단 학생들 서울여자대학교 노동부 한국바이오 졸업생 숙명여대 한국제약바이오협회 상명대 경쟁력 이화여대 6주 취업시장 제약업계,http://www.naeil.com/news_view/?id_art=439415,선택적교육활동,직업교육,직업교육운영,산학훈련연계교육,"산학협력 교육, 산학 연계 프로그램, 현장연계 수업",0.6938301920890808
1100801.202210111,20221011,조선일보,아이들 방치 않겠다 학업성취도 평가 확대,교육부 전수평가 학업성취도 표집 일제고사 학업성취 이명박 종합계획 안전망 고등학생 모두발언 용산 장상윤 아이들,https://www.chosun.com/politics/politics_general/2022/10/11/DVFQCG7I4NBTBFSP4XS2GWG6QU/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,교육활동지원,교무업무운영,교무학사운영,교육과정평가,"교육과정 평가, 학교 운영 평가, 수업 평가",0.693335771560669
1100201.202210111,20221011,국민일보,속보 교육차관 자율평가 확대 일제고사 전수평가 부활 아냐,전수평가 교육부 고등학교 자율평가 학업성취 일제고사 중학교 장상윤 재량규정 대상들 윤석열 학교들 표집 서울청사 정부서울청사 관계자 방점 평가 학교 참여 확대 차관,https://news.kmib.co.kr/article/view.asp?arcid=0017557417&code=61121111&cp=kd,교육활동지원,교무업무운영,교무학사운영,교육과정평가,"교육과정 평가, 학교 운영 평가, 수업 평가",0.6933103203773499
1100401.20221027,20221027,동아일보,사설 코로나 7차 유행 조짐 백신 마스크로 멀티데믹 넘기자,코로나 확진자 멀티데믹 4만 18세 감염병 정기석 질병관리청 일주일 인플루엔자 융합바이러스 호흡기 호흡기세포융합바이러스 뉴모 메타 메타뉴모 건강취약계층 위원장 60대 건강취약 중앙방역대책본부,https://www.donga.com/news/article/all/20221026/116173973/1,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.6929770112037659
1100501.202210311,20221031,문화일보,초 중 고 재난안전 교육 에 사각지대 없어야 한다,재난안전 표준안 교육부 이태원 사각지대 유원대 사회재난 염건웅 재점검 영국 한국 미국 밀집도 2학년 서울 교통안전 감염병 우리나라 경찰소 사망자 방행정학 피해자 유치원 핼러윈,http://www.munhwa.com/news/view.html?no=2022103101073111000003,교육활동지원,생활지도운영,학생안전교육,안전교육,"학생 안전교육, 생활안전 교육, 학교 안전 지침",0.6919768452644348
