뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100751.202305231,20230523,아시아투데이,학교폭력 예방 경기도교육청 별별캠프 운영,학교폭력 서은경 인성교육 경기도교육청 교육청 목관 학생들 양주 수련원 법륜사 템플스테이 한마음 용인 한마음청소년수련원 도산서원 선비문화수련원 안동 정부교구 고등학생 생활인성교육과장,https://www.asiatoday.co.kr/view.php?key=20230523010012712,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7462438344955444
1100901.202305141,20230514,중앙일보,밤새 텐트 치고 여고생 기숙사 지키는 교장 이 학교에 무슨일,기숙사 강원도 교육청 지도원 종사원 생활지도원 기숙학교 강원도교육청 교육감 시간대 고등학교 시간date 학생들,https://www.joongang.co.kr/article/25162225,학교일반운영,시설장비유지,학교시설장비유지,당직관리,"학교 당직 인력, 야간 순찰, 당직자 배치",0.7449013590812683
1101101.202305082,20230508,한국일보,코로나 확진자 격리 의무 이르면 이달부터 권고 로 전환,감염병 1단계 코로나19 관계자 일상회복 방역당국 로드맵 확진자 2단계 비상사태 국무총리 한덕수 위원회 국가감염병 관리청 질병관리청장 관리청장 질병관리청 세계보건기구 국가감염병위기대응자문위원회,https://hankookilbo.com/News/Read/A2023050822110000034,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7446892261505127
1100101.202305161,20230516,경향신문,관공서 학교 대상 민방공 훈련 전 국민 대상으로 순차 확대,민방공 행안부 공공기관 민방위훈련 비상시 민방위 관공서 심폐소생술 응급처치 소생술 미비점 비상계단 행정안전부 대피소 중앙부처 교육자료 공무원 고등학교 공습경보 3만,https://www.khan.co.kr/national/national-general/article/202305161501001,교육활동지원,생활지도운영,학생안전교육,소방훈련,"학교 소방훈련, 화재 대피 훈련, 소방 안전 교육",0.7426315546035767
1100201.20230512,20230512,국민일보,코로나 굿바이 일상을 되찾다,코로나19 확진자 엠폭스 감염병 의료기관 고위험군 팬데믹 중대본 사실상 엔데믹 엄중식 지영미 길병원 용산 병원급 풍토병화 풍토병 pheic 대유행,https://news.kmib.co.kr/article/view.asp?arcid=0924301585&code=11151100,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7407792806625366
1100301.202305241,20230524,내일신문,황혼기에 생애 첫 수학여행,학습자 수학여행 영등포구 늘푸름학교 봄소풍 제천시 최호권 문해 한국 학생들 주민들 의림지 박달재 박물관 충북 비문해 저학력 이민자 성인들 수업시간 교과과정 힐링프로그램 간호사,http://www.naeil.com/news_view/?id_art=461790,기본적교육활동,창의적체험활동,현장체험학습활동,수학여행,"수학여행 지원, 현장체험학습, 국내 교육여행, 단체 수학여행",0.7387613654136658
1100751.202305101,20230510,아시아투데이,영주시인재육성장학회 장학생 257명 선발 3억4100만원 지급,장학금 장학회 장학생 영주시인재육성장학회 학생들 영주시 50만 3억 동점자 고등학생 박남서 경북 꿈드림 장학사업 우수자,https://www.asiatoday.co.kr/view.php?key=20230510010004917,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.737195611000061
1100801.202305171,20230517,조선일보,이주호 장관 늘봄학교 전담 교사제 신설,늘봄학교 늘봄 교육부 이주호 교사제 전담사 학생들 법제화 교육청 윤석열 학부모들 시수 학부모 부총리 선생님 돌봄전담사 자격증 시간date 교사,https://www.chosun.com/national/education/2023/05/17/MLNRCVG5LZFW3LL55NK4GXZV7E/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7358637452125549
1100301.202305161,20230516,내일신문,경기교육청 맞춤형 창의융합교육 강화한다,과학실 미래형 인공지능 잠재력 steam 이현숙 호기심 영재교육 창의융합교육 학생들 창의력 지역맞춤,http://www.naeil.com/news_view/?id_art=460835,선택적교육활동,기타선택적교육활동,창의교육운영,영재교육운영,"영재교육, 영재학생 발굴, 수월성 교육, 창의인재 육성",0.7355310320854187
1100401.202305281,20230528,동아일보,물놀이 사고 예방해요 성동구 생존 수영 체험,생존수영 성동구 구청장 물놀 안전사고 물놀이 유대감 8세 휴가철 안전배 성동 움터 다음달 성동생명안전배움터 학부모 프로그램들 보조기구 호흡법 수영법 수영장 관계자 이수증 마장국민체육센터 구조법 참여자,https://www.donga.com/news/Society/article/all/20230528/119514256/1,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.733016848564148
1100751.202305121,20230512,아시아투데이,충북교육청 성범죄로부터 안전한 학교 위한 학교관리자 교육 실시,관리자 성희롱 성범죄 행위자 성매매 김가경 성평등 각급 구성원 행정실장 성비위 교직원 청주여성의전화,https://www.asiatoday.co.kr/view.php?key=20230512010006851,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7328071594238281
1100701.202305291,20230529,세계일보,학생 확진자 6월부터 5일 등교 중지 권고,코로나19 확진자 교육부 자가진단 코로나바이러스 최소화 중앙재난안전대책본부 유증 방문객 의료기관 관찰실 감염증 교직원 만큼 방역지침 학교 권고 학생,http://www.segye.com/content/html/2023/05/29/20230529508973.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7327340245246887
1100801.20230512,20230512,조선일보,학폭 상처 공감 대화로 자존감 높여 치유해야,자존감 후유증 상해 아이들 진료실 정신건강 여학생 주의력 중학교 구성원 고등학교 남학생 정신건강의학,https://www.chosun.com/culture-life/culture_general/2023/05/12/YMWXZNWLZJGPPIHFQGDYVMJP3Q/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.7327207326889038
1100301.202305021,20230502,내일신문,경기교육청 다문화가정 학생 공교육 진입 돕는다,다문화 학부모 경기도 공교육 도교육청 임기제 공무원 이현숙 전문인력 러시아 교육청 임태희 의사소통 지원청 한국어 안산교육지원청 오산교육지원청 고려인 화성,http://www.naeil.com/news_view/?id_art=459322,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,다문화가정지원,"다문화가정 학생 지원, 다문화 교육 정책, 중도입국 학생",0.73226398229599
1100751.20230525,20230525,아시아투데이,학교폭력 멈춰 학부모들이 머리 맞댄다,학교폭력 학부모 교육적 경기도교육청 서은경 도교육청 인성교육 실시간 지원청 학교문화 유튜브 상담사 변호사 전문가들 온라인 생활인성교육과장 피해자 전문가 가해자 토론회 교육지원청,https://www.asiatoday.co.kr/view.php?key=20230525010014065,교육활동지원,생활지도운영,학교폭력예방,학교폭력관련연수지원,"학교폭력 연수, 교사 연수 프로그램, 폭력 예방 교육",0.7321321368217468
1100751.202305291,20230529,아시아투데이,충북교육청 국제교육원 탈북학생 적응과 성장 위한 맞춤형 지원,탈북학생 맞춤형 국제교육원 한국 제3국 공모전 다문화 충청북도교육청 충북국제교육원 교육원 불안감 이광우 한국사회 고등학교,https://www.asiatoday.co.kr/view.php?key=20230529010015664,학생복지/교육격차해소,교육격차해소,기타교육격차해소지원,탈북학생지원,"탈북학생 지원, 북한이탈주민 교육, 다문화 학생 지원 확대",0.7315563559532166
1100401.20230511,20230511,동아일보,사람 동물간 감염 예방 통합 감시체계 구축,감염병 인수공통감염병 질병청 코로나 코로나19 엠폭스 관리계획 코로나바이러스 종사자 증후군 성혈소판 매개체 관리청 방역사 세계동물보건기구 중증열 수의사 가축방역사 부처별 큐열 야생동물 질병관리청 중증열성혈소판감소증후군 반려동물센터 고위험군 도축업자,https://www.donga.com/news/Society/article/all/20230511/119236196/1,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7314541935920715
1100901.202305081,20230508,중앙일보,특허청 청소년 발명교육 전문가 모집,발명교육 특허청 전문가 발명교원 학교현장 사고력 협력교원 실시간 목성호 문제해결력 해결력 창의력 온라인 평가위원 예비강사 활동반경 선생님 달간,https://www.joongang.co.kr/article/25160845,선택적교육활동,기타선택적교육활동,창의교육운영,발명교실운영,"발명교육, 창의력 개발, 메이커 교육, 발명 아이디어 교실",0.7311918139457703
1100301.202305101,20230510,내일신문,중간고사 후 수학 공부는 어떻게 해야 하나,중간고사 코칭 코칭반 공감수학원 평촌 정규반 학생들 수학원 매쓰홀릭 학년별 정상화 학습데이터 기출문제 만큼 차상엽 탐구수업 단기간 온라인,http://www.naeil.com/news_view/?id_art=460136,기본적교육활동,교과활동,수학교과활동,수학교과운영,"수학 수업, 수학 보충수업, 수학 창의력 프로그램, 수학 체험활동",0.7292159795761108
1100301.202305021,20230502,내일신문,기고 발명교육 모든 아이들과 함께,특허청 발명교육 아이들 특수발명교육 어린이날 학생들 온라인 특수교사 발명가 지식재산 방정환 경북교육청 특허청장 이인실 발명교육센터 다문화가정 한부모 다문화 발명의날,http://www.naeil.com/news_view/?id_art=459333,선택적교육활동,기타선택적교육활동,창의교육운영,발명교실운영,"발명교육, 창의력 개발, 메이커 교육, 발명 아이디어 교실",0.7289977073669434
1100501.202305011,20230501,문화일보,동두천양주교육지원청 학부모회 리더 연수 2일부터 4일까지,학부모 학부모회 중학교 동두천 구성원 지원청 공동체 김금숙 교육장 마중물 공유학교 자유학기 각급 동반관계 학교교육활동 늘봄학교 동두천양주교육지원청 ib 양주 학교자치 zoom 교육 학교 연수 활동 참여 경기 문화 리더 역량 마련 활용,http://www.munhwa.com/news/view.html?no=2023050101039927218002,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.728960394859314
1100901.202305221,20230522,중앙일보,서울과기대 학생상담센터 마음건강증진캠페인 상상더하기 성료,서울과기대 부스 상상더 마음건강 어의대동제 학생들 마음건강증진캠페인 소원팔찌 mbti 학생상담센터 성격강점 참여자 3층 적응력 중요성 만족도 대동제 희망감 서울과학기술대학교 집단상담 성료 심리검사 개인상담 소원나무 제2학생 마음건강증진 시간date 학생 프로그램 캠페인,https://www.joongang.co.kr/article/25164197,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7280729413032532
1100101.202305091,20230509,경향신문,돌봄교실 접근한 외부인에 미승인구역 출입 경고 학교 스마트 안전관리시스템 만든다,방문자 교육부 실시간 안전사고 강의실 관리자 지역주민 방문객 학교복합시설 사물인터넷 인공지능 전자태그 rfid 개인정보,https://www.khan.co.kr/national/education/article/202305091359001,교육활동지원,생활지도운영,학생안전교육,안전교육,"학생 안전교육, 생활안전 교육, 학교 안전 지침",0.7278168201446533
1101001.202305091,20230509,한겨레,팬데믹 중간기 에 해야 할 일,코로나19 팬데믹 감염병 우리나라 위기단계 세계보건기구 종사자 신종감염병 질병관리청 영국 연구소 독일,http://www.hani.co.kr/arti/opinion/column/1091128.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7277342677116394
1100751.202305291,20230529,아시아투데이,6월 엔데믹 취약시설 방역기준 감염 규모 모니터 필요,코로나19 감염병 엔데믹 의료기관 종사자 일상회복 자가진단 길병원,https://www.asiatoday.co.kr/view.php?key=20230529010015756,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7268538475036621
1100701.202305151,20230515,세계일보,포토 일성여자중고등학교 만학도들의 아주 특별한 스승의 날,일성여자중고등학교 만학도 고등학교 만학도들 서울 선생님 학생들 70대 40대 마포구 스승 특별 평생 인정 학력 학생 선생 하트 공부 행사 감사 학교,http://www.segye.com/content/html/2023/05/15/20230515513399.html,인적자원운용,교직원복지및역량강화,교직원복지,스승의날행사,"스승의날 기념식, 교사 존중 문화, 교원 감사 행사",0.7266175746917725
1100751.20230526,20230526,아시아투데이,충북교육청 유치원 생존수영 통해 생명보호 능력 키운다,유치원 생존수영 예산사용 사전점검 안전교육 물놀이 물놀 충북교육청 적응력 사립4개원 교육청 수영기능 협의회 필요성 비상시 관계자 10차 유아단계 구조기능 공립6개원 업무협의 2생존 수영장,https://www.asiatoday.co.kr/view.php?key=20230526010014909,교육활동지원,생활지도운영,학생안전교육,생존수영교육,"생존 수영 교육, 수상 안전 교육, 물놀이 사고 예방",0.726449728012085
1100301.202305151,20230515,내일신문,부산교육청 사제 간 상호존중 문화 조성,부산교육청 교육감 선생님 홈페이지 각급 자긍심 서한문 부산교육 수상자 스승상 sns 학생들 공교육 사제동행 금지법 고등학교 특수학교들,http://www.naeil.com/news_view/?id_art=460693,인적자원운용,교직원복지및역량강화,교직원복지,스승의날행사,"스승의날 기념식, 교사 존중 문화, 교원 감사 행사",0.7241032719612122
1100301.202305101,20230510,내일신문,챗GPT 학교현장 교육계 최대 화두는 챗GPT 활용하기,챗gpt 고등학교 수행평가 프롬프트 서울 보고서 교사들 ai 학생부 전문가 영향력 학생들 상상력 이순신 아이들,http://www.naeil.com/news_view/?id_art=460168,교육활동지원,교무업무운영,교무학사운영,교육과정평가,"교육과정 평가, 학교 운영 평가, 수업 평가",0.7238748669624329
