뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100301.202212211,20221221,내일신문,원하는 수업 이웃 학교서 듣는다,공동교육과정 공모전 교육부 발표회 성과발표회 윤슬기 장영훈 서울 장홍재 간담회 소인수 교원들 2개 교육청 7개 충북 9개 가락고 공학분야 청주고 이규원,http://www.naeil.com/news_view/?id_art=445762,기본적교육활동,교과활동,교과활동지원,공동교육과정운영,"고교 공동교육과정, 학교 간 교육과정 공유, 맞춤형 수업 운영, 교육과정 다양화",0.7514172196388245
1100301.202212221,20221222,내일신문,민관학 교사 AI교육 역량 키운다,교육부 ai aiedap 오승걸 이틀간 제주도 연수회 전문가 권역별 참가자 현직교원 인공지능 교육청 학교혁신지원실장 디지털교육 이해도 그간 사업들 민관학 교원,http://www.naeil.com/news_view/?id_art=445902,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.749422013759613
1100201.20221209,20221209,국민일보,계명문화대 전문직업인 육성 위한 교육인프라 구축,전문대학 계명문화대 혁신지원사업 교육과정 전문직업인 교육성 직업인 교육부 박승호 고도화,https://news.kmib.co.kr/article/view.asp?arcid=0924277115&code=11141400,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.749019980430603
1100701.202212191,20221219,세계일보,확진자 격리 해제 마스크와 연계해 재검토,코로나19 확진자 위중증 동절기 고위험군 정기석 위원장 간담회 접종률 감염병 안내문,http://www.segye.com/content/html/2022/12/19/20221219513104.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7431803941726685
1101001.202212221,20221222,한겨레,정부 실내 마스크 일정기준 충족시 의무 권고,코로나19 성일종 국민의힘 위중증 조정안 질병관리청 사회시설 관리청 요양원 1주일 전문가 정책위의장 보건복지부 자신감 협의회 당정협의회 정책위 감소세 확진자 격리기간,http://www.hani.co.kr/arti/politics/politics_general/1072697.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.742892861366272
1100751.202212121,20221212,아시아투데이,CJ나눔재단 청소년 지원 프로그램 드림어게인 꿈키움 장학 참가자 모집,장학금 참가자 꿈키움 관계자 잠재력 문화동아리 cj 김지혜 이하인 아시아투데이 청소년들 나눔재단 드림어게인 구입비 미혼부 협동심 1인 도너스 직업교육,https://www.asiatoday.co.kr/view.php?key=20221212010005766,교육활동지원,교무업무운영,교무학사운영,교내외장학초빙공모제운영,"장학생 선발, 장학 공모제, 우수학생 유치 프로그램",0.7411931753158569
1100301.202212161,20221216,내일신문,또래상담으로 학교폭력 예방,또래상담 상담자 학교생활 교육부 또래상담자 학교폭력 대강당 중등학교 이해숙 또래상담자들 성과보고대회 상담소 또랜 서울 시도교육청 재외한국학교 관계부처 한국학교 교육청 가족부 한국청소년상담복지개발원 오프라인 일본 또래문화 온라인 단위학교 한국 개발원 그간 보고대회 여성가족부 중국 25만 학생지원국장 지도교사,http://www.naeil.com/news_view/?id_art=445285,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.7410544753074646
1100901.20221228,20221228,중앙일보,교육이 미래다 위기학생 중심으로 통합진단 및 지원할 수 있게 체계 마련돼야,위기학생 복지사 전문가 교육복지사 교육복지 법제화 네트워크 학생들 지역사회 한국학교사회복지사협회 담임교사 최웅 교육청 지원체계 독일 선진국 핀란드 가정환경,https://www.joongang.co.kr/article/25129316,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사업운영비,"교육복지사업, 취약계층 학생 프로그램, 교육복지 프로그램 운영",0.7396336197853088
1100501.202212221,20221222,문화일보,국어 사회 예술과목서도 디지털 배운다,고등학교 중학교 시수 교육과정 고교학점제 선택과목 문해력 성소수자 교육부,http://www.munhwa.com/news/view.html?no=2022122201072421043001,기본적교육활동,교과활동,정보교과활동,정보교과운영,"정보 수업, 코딩 교육, 소프트웨어 교육, 디지털 리터러시",0.7392780184745789
1100301.202212261,20221226,내일신문,교원 연수도 인공지능 기반 맞춤형으로,맞춤형 교육부 배움누리터 차세대 학습자 수동식 교수자 교직원 이틀간 중앙교육연수원 고영종 교원들 인공지능 빅데이터 학술공개토론회 소통형 온라인 정책관 토론회 개통식 교육연수원 누리터 학교혁신정책관,http://www.naeil.com/news_view/?id_art=446240,인적자원운용,교직원복지및역량강화,교직원역량강화,직무연수,"교사 연수, 직무교육, 교사 역량 강화 프로그램",0.7385493516921997
1100901.20221228,20221228,중앙일보,교육이 미래다 이론과 실습 실무 융합 교육 4차 산업시대 이끌 인재 양성,서울문화예술대 전문가 모델학 2023학년도 입학생 이수 교육혁신 고등학교 학년도 편입학 교육과정 패션산업학과 현대 글로컬 체육학 지도자 음악학 교육부 편입생 4차 학습자 산학협력,https://www.joongang.co.kr/article/25129310,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.738212525844574
1100101.20221219,20221219,경향신문,국토부 건설노동자 기능등급별 역량교육 실시,건설노동자 기능등급 형틀목공 연계교육 노동자 남양주건설기능학원 보유자 공종 국토부 역량교육 증명서 건축배관 경력관리 소양교육 포상이력 2개 교통부 국토교통부 남양주 실기교육 이론교육 부여 근로자 건설노동자들 교육 등급 지원 건설 시행,https://www.khan.co.kr/national/labor/article/202212190600011,선택적교육활동,직업교육,직업교육운영,직업능력개발훈련,"직무 능력 향상, 직업훈련 프로그램, 직무역량 강화",0.7374679446220398
1100701.20221206,20221206,세계일보,정기석 특별대응단장 실내 마스크 벗으면 독감 코로나 함께 늘 것,실내마스크 위원장 코로나19 사망자 확진자 정기석 특별대응단장 거주자 치료제 동절기 특효약 자문위 감염증 국가감염병위기대응자문위원회 대전시 일관성 서울 목포 3밀,http://www.segye.com/content/html/2022/12/05/20221205510436.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.735248327255249
1100751.202212231,20221223,아시아투데이,교육부 교실내 마스크 착용은 당분간 그대로 유지,교육부 조정안 교육청 위중증 중대본 아시아투데이 이정연 각급 코로나19 2가지 4가지 방역조치 사망자 교실내 학교 발생,https://www.asiatoday.co.kr/view.php?key=20221223010012123,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7348195314407349
1100701.202212281,20221228,세계일보,대학생 아니어도 학위 취득 평생학습 확대,평생학습 교육부 부총리 지자체 재학생 그간 이주호 사회부총리 서울청사 비학위과정 교육기관 도약기 지역주민 재직경력 생애도약기 시간date 휴직제 인정제 3학년 50대 학습상담 대학생 탈바꿈,http://www.segye.com/content/html/2022/12/28/20221228513122.html,학교일반운영,학교운영협력,관계기관협력,평생교육지원,"평생교육 지원, 성인학습 기회, 평생학습 활성화",0.7340513467788696
1100611.20221223,20221223,서울신문,초 중 디지털 교육 두 배로 고교는 학점 기반 선택 교육,시수 교육과정 교육부 학년도 고교학점제 이수 그동안 중학교 고등학교 6학년 이주호 부총리 2025학년도 민주주의 자유학기제,http://www.seoul.co.kr/news/newsView.php?id=20221223008014,기본적교육활동,교과활동,전문교과활동,전문교과운영,"특성화 고교 교과, 전문계열 교육, 직업 연계 교과",0.7333730459213257
1101101.202212091,20221209,한국일보,중대본 실내 마스크 필수시설 외 자율 착용 조정 시점 연내 확정,중대본 코로나19 전문가 필수시설 임을기 사망자 위중증 국가감염병 국가감염병위기대응자문위원회 위원회 구체화 중앙재난안전대책본부 토론회 추진단 로드맵 조정,https://hankookilbo.com/News/Read/A2022120911210004828,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7314940094947815
1100101.202212281,20221228,경향신문,교육부 위기학생 지원 통합해 복지 사각지대 없앤다,교육부 학생맞춤 학생맞춤통합지원법 위기학생 대국민 이주호 장애인 복지부 제정안 담당교사들 공모전 지원청 노인맞춤 100곳 교육지원청 사각지대 맞춤형,https://www.khan.co.kr/national/education/article/202212281612001,학생복지/교육격차해소,교육격차해소,학비지원,사회적배려대상자지원,"저소득층 학생 지원, 교육복지 대상자, 취약계층 장학금, 교육소외 해소",0.7294972538948059
1100101.202212262,20221226,경향신문,학교 밖 청소년도 학자금 지원 받는다,여가부 기록부 꿈드림센터 고등학생 학교생활기록부 정보망 꿈드림 한국장학재단 진로고민대백 검정고시 진로교육 개정도 학교생활 김현숙 메타버스 학자금,https://www.khan.co.kr/national/education/article/202212262127005,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7290313839912415
1100201.202212081,20221208,국민일보,장애인이 살기좋은 광주공동체 무장애 동선 확충,장애인 무장애 광주 김대중컨벤션센터 닌텐도 저상버스 일자리 장애인들 박물관 광주박물관 강기정 국립광주박물관 카트라이더 광주시교육청 자치구 박람회 경기장 복지관,https://news.kmib.co.kr/article/view.asp?arcid=0017751671&code=61121111&cp=kd,교육활동지원,교육여건개선,교육환경개선,장애인편의시설관리,"장애인 편의시설, 무장애 학교, 장애인 접근성 개선",0.7281954288482666
1100701.20221217,20221217,세계일보,연말 코로나 유행 재확산 당국 실내 마스크 의무 착용 해제 날짜 먼저 정할 순 없어,코로나19 일반병상 전문가 1만 박향 겨울철 재유행 예방접종 동절기 중대본 코로나바이러스,http://www.segye.com/content/html/2022/12/16/20221216513094.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7277700901031494
1100101.202212282,20221228,경향신문,고려대학교 학생들 직접 기획한 비전캠프 오프라인 봉사 기지개,사회봉사단 고려대학교 사회공헌원 사회공헌 고려대 고대생 공헌원 제주 봉사활동 코로나19 온라인 오프라인 하동 sdgs 학생들 봉사단 esg 최성숙 경남 지역사회 비전캠프 교육구국 그동안,https://www.khan.co.kr/ePR/article/202212282022025,기본적교육활동,창의적체험활동,봉사활동,봉사캠페인,"학생 봉사활동, 사회공헌 캠페인, 학교 내 봉사 문화, 지역사회 기여",0.7273959517478943
1100701.202212152,20221215,세계일보,당국 실내 마스크 의무 단계적 조정 검토 착용 권고로 전환,코로나19 뉴스1 확진자 박향 임숙영 인천국제공항 고령자 중환자실 과태료 동절기 서울 위중증,http://www.segye.com/content/html/2022/12/15/20221215517304.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7273529767990112
1100801.20221208,20221208,조선일보,이르면 내년 1월 늦어도 3월엔 실내 마스크 해제,방대본 중대본 로드맵 코로나 증가세 확진자 의무화 백경란 겨울철 지방자치단체 이상원 권병기 수요일 위원회,https://www.chosun.com/national/welfare-medical/2022/12/08/7NBZ4NSVYJB7PFSCTRUYMCQS3Y/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7266917824745178
1100751.202212211,20221221,아시아투데이,예산교육지원청 2023학년도 특수교육대상 초등 신입생 학부모 연수,학부모 예산교육지원청 충남 지원청 특수학급 손명기 김관태 학년도 개별화 문추 예산교육장 교육계획 특수교육협의실 김영선 김민숙 특수교육지원센터 교육장 특수교육 학부모님 특수교육대상학생 협의실 대상자 연수 특수,https://www.asiatoday.co.kr/view.php?key=20221221010010742,학교일반운영,학교운영협력,학부모협력,학부모회연수운영,"학부모 연수, 학부모 교육 프로그램, 보호자 교육",0.7250738739967346
1100701.20221201,20221201,세계일보,제주 고교서 교사가 학생 강제 추행 추가 피해 정황 나왔다,성폭력 제주 제주도교육청 a교사 학부모 게티 위원회 심리치료 게티이미지 성보호 성추행 징계위원회 고등학교 학생들 교육청 교육당국 전수조사 피해 학생 수사,http://www.segye.com/content/html/2022/12/01/20221201503677.html,인적자원운용,교직원복지및역량강화,교직원복지,성폭력피해자지원,"교내 성폭력 피해자 보호, 교사 성희롱 대응, 성폭력 상담 지원, 피해 교원 지원 제도",0.7215123772621155
1100611.202212081,20221208,서울신문,다문화 품은 영등포 행복 다누리 교실 운영,다문화 외국인 다누리 공동체 영등포구 행정안전부 대림동 학생들 최호권 총인구 중학교 그중 가족교실 공감대 재확인,http://www.seoul.co.kr/news/newsView.php?id=20221208500051,선택적교육활동,기타선택적교육활동,다문화교육운영,다문화교육/학급운영,"다문화 학급 운영, 다문화 학생 교육, 다문화 통합 교육",0.7181553244590759
1101001.202212231,20221223,한겨레,진로 탐구 생활 나를 알고 꿈을 찾자 서울진로진학정보센터,이은주 온라인 고등학교 서울진로진학정보센터 홈페이지 서울시교육청교육연구정보원 서울시 고등학생,http://www.hani.co.kr/arti/society/schooling/1072932.html,기본적교육활동,창의적체험활동,진로활동,진로상담활동,"진로 상담, 진로 멘토링, 학생 진로 설계 지도, 진로코칭 프로그램",0.717762291431427
1100901.20221208,20221208,중앙일보,한국 실내마스크 풀어도 병원 대중교통은 제외할 듯,중대본 대중교통 정기석 전문가 백경란 이상민 행정안전부 가능성 특별대응단장 코로나19 토론회 자연면역 과태료 국가감염병 위원장 필수시설 질병관리청장 한국 인공면역 불가능 중앙재난안전대책본부,https://www.joongang.co.kr/article/25123969,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.717535674571991
1100101.202212261,20221226,경향신문,학교 밖 청소년 장학금 지원 추진 학생부도 센터 자료로,여가부 기록부 꿈드림센터 고등학생 학교생활기록부 정보망 한국장학재단 꿈드림 진로고민대백 검정고시 진로교육 학교생활 개정도 장학금 김현숙 메타버스,https://www.khan.co.kr/national/national-general/article/202212261445001,학생복지/교육격차해소,학생복지,학생장학금운영,학생장학금지원,"장학금 지급, 학생 장학 제도, 교육비 지원, 장학생 선발 공고",0.7170767784118652
1100611.20221214,20221214,서울신문,보육교사 자격 문턱 높인다 정부 인증 교육기관 학과제 도입,어린이집 보육교사 학과제 자격증 전문성 바우처 1세 관계자 0세 학점제 교육기관 양육자 이수 국공립 부모급여 1대 보육료,http://www.seoul.co.kr/news/newsView.php?id=20221214006028,인적자원운용,교직원복지및역량강화,교직원역량강화,자격연수,"교사 자격증 연수, 자격 취득 교육, 직무 자격 향상",0.7162466645240784
1100401.20221221,20221221,동아일보,취약계층 아동 학습지 지원사업으로 동등한 교육 출발선 보장,아동들 학습지 취약계층 부스러기사랑나눔회 코로나19 온라인 학습활동 국민은행 kb kb국민은행 꿈끼 학습시스템 출발선 나눔회 장학사업,https://www.donga.com/news/article/all/20221220/117081686/1,학생복지/교육격차해소,학생복지,교육복지우선,교육복지사업운영비,"교육복지사업, 취약계층 학생 프로그램, 교육복지 프로그램 운영",0.7149227261543274
1100751.202212281,20221228,아시아투데이,경기교육청 학교 먹는 물 수질검사 통합 지원 추진,급수관 도교육청 1회 지하수 교육지원청 정수기 김주홍 수원 행정업무 천상봉 저수조 지원청,https://www.asiatoday.co.kr/view.php?key=20221228010014361,학생복지/교육격차해소,보건관리,학교환경위생관리,먹는물관리,"학교 식수 안전, 정수기 관리, 학생 음용수 위생, 먹는 물 위생",0.7135985493659973
1100401.20221222,20221222,동아일보,최고 수준의 실무교육 제공,공무원 서정대 자동차 학년도 신입생 기능장 2023학년도 자격증 뷰티아트 교수진 복지과 150억 가공과 경기도 양주 호텔외식조리학부 4대 재학생 그린식품가공과,https://www.donga.com/news/article/all/20221221/117101139/1,선택적교육활동,직업교육,직업교육운영,직업교육운영,"직업교육, 진로직업 교육, 기술교육 강화, 실무형 인재 양성",0.7129111886024475
1100201.202212091,20221209,국민일보,실내마스크 향후 권고 자율착용 방침 고위험 시설은 유지,방대본 전문가 의무화 코로나19 자문위원회 위중증 사망자 겨울철 방역당국 권병기 필수시설 대중교통 해제의 위원회 안정화 감염병 감소세 사례들 개별적 로드맵,https://news.kmib.co.kr/article/view.asp?arcid=0017755004&code=61121911&cp=kd,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7127561569213867
1100901.202212221,20221222,중앙일보,학교도 실내 마스크 풀리나 교육위해 벗어야 vs 시기상조,vs 만큼 서울 교육부 중대본 전염병 코로나 대중교통 이해숙 저학년 오준영 주우철 중앙재난안전대책본부,https://www.joongang.co.kr/article/25127939,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7126460671424866
1100101.20221221,20221221,경향신문,중대본 오는 23일 실내마스크 착용 의무 조정안 상세히 설명,본부장 코로나19 중대본 김성호 60세 확산세 감염취약시설 종사자 접종률 위중증 자문위원회 동절기 고령층 확진자 검출률 감염병 재감염 위원회 나흘 재감염률 안전부 재난안전관리본부장 고위험군 토론회 9주 생산지수,https://www.khan.co.kr/national/national-general/article/202212210921001,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.712076723575592
1100301.20221202,20221202,내일신문,입체적 Personal Training 에 진심을 담다,고등학교 학생들 과제물 1등급 중등부 단계별 김동길 예비고1 빈칸추론 고등부 중학생 2등급 취약유형 예비고,http://www.naeil.com/news_view/?id_art=443684,기본적교육활동,교과활동,전문교과활동,전문교과운영,"특성화 고교 교과, 전문계열 교육, 직업 연계 교과",0.7118062973022461
1100901.202212071,20221207,중앙일보,산발적 학생복지 통합 학력부진 아동학대 원스톱 으로 지원,지자체 교육부 2학년 담임교사 선도학교 통합시스템 맞춤형 특별법 a군 학생복지 이상돈 아동학대,https://www.joongang.co.kr/article/25123941,교육활동지원,생활지도운영,학생생활상담지도,학교부적응학생상담,"학교 부적응 학생, 위기학생 상담, 적응력 강화 교육",0.7117765545845032
1100401.20221214,20221214,동아일보,보육학과 나와야 보육교사 자격 전문성 높인다,보육교사 어린이집 유보통합 유치원 학과제 전문대 이재필 교사들 전문성 보육교사들 학점은행제 시도교육청 교육청 이수 사이버대학 보육학 보건복지부 임용시험 교육부 국공립,https://www.donga.com/news/article/all/20221214/116986098/1,선택적교육활동,방과후학교운영,유치원방과후과정운영,유치원방과후전담인력운영,"유치원 돌봄교사, 방과후 전담 인력, 유치원 보육인력",0.7115322947502136
1100801.202212071,20221207,조선일보,정부 이르면 1월 늦어도 3월 실내 마스크 해제,방대본 중대본 본부장 백경란 증가세 확진자 가능성 위험도 코로나 이상민 지방자치단체 겨울철 이상원,https://www.chosun.com/national/welfare-medical/2022/12/07/GOPHYTHVH5DERES44AYOMZKABI/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7105646133422852
1100701.202212161,20221216,세계일보,연말 유행 확산 당국 마스크 조정 날짜 먼저 정할 순 없어,코로나19 일반병상 전문가 서울 1만 박향 겨울철 예방접종 동절기 중대본 코로나바이러스,http://www.segye.com/content/html/2022/12/16/20221216510937.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7103403806686401
1100301.202212091,20221209,내일신문,입시 전형에서 길을 찾자,학생부 전공적합성 단위수 일반고 문해력 표준편차 자소서 탐구영역 학생들 일산 정치와법 고등학교 대다수 학기말,http://www.naeil.com/news_view/?id_art=444620,기본적교육활동,창의적체험활동,진로활동,적성검사,"적성검사, 진로탐색 평가, 학생 적성 찾기, 자기이해 검사",0.7096797227859497
1100701.20221227,20221227,세계일보,마스크 1단계 해제 대상 어린이집 유치원 노인복지시설 규정 두고 방역 당국 고심,1단계 과태료 어린이집 질병청 뉴시스 요양원 위중증 관계자,http://www.segye.com/content/html/2022/12/27/20221227501365.html,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7095949649810791
1101101.2022122,20221220,한국일보,사설 코로나 위중증 비상 마스크 의무해제 신중 논의하길,코로나 위중증 동절기 60세 국민들 착용의무 중환자 과학방역 정치인 코로나19 윤석열 협의회 대한중환자의학회 어린 6만 1주일 지자체장 확진자,https://hankookilbo.com/News/Read/A2022121915090004498,학생복지/교육격차해소,보건관리,학생및교직원보건안전관리,감염병예방관리,"코로나19 대응, 학교 방역, 전염병 예방교육, 감염병 관리 지침",0.7093685865402222
1100751.202212261,20221226,아시아투데이,경기도교육청 2023년 수석교사 배치로 학교 수업 지원 강화,수석교사 경기도교육청 도교육청 전문성 합격자 수원 임용일 김주홍 경기도 고효순 교육과정,https://www.asiatoday.co.kr/view.php?key=20221226010012676,인적자원운용,기타교직원보수,기타수당,수석교사연구활동비,"수석교사 제도, 교사 전문성 강화, 교사 연구 지원",0.7086325883865356
1100611.20221227,20221227,서울신문,서울시 특수학교 학생들과 동행 뚜벅,특수학교 박물관 서울시 미술관 시범사업 참여학교 주용태 보조인력 수어통역사 통역사 돌발행동 헬로우뮤지움 이동차량 해설사 용산구 성동구 관람료 문화예술 한익환서울아트박물관 만족도 사각지대 장애영역 문화본부장 장애영역별 미술관들,http://go.seoul.co.kr/news/newsView.php?id=20221227009051,기본적교육활동,교과활동,특수교육교과활동,사회복무요원(특수)인건비,"특수교과 운영, 장애학생 교과 수업, 통합교육 교과 지원",0.7082101106643677
