SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,경상남도 함안군,,경상남도교육청,경상남도교육청,S100000001,5000000,N,20344000,복식부기,예산세출,156974000,134875000,25450000,144102000,717660000,S160000505,1577770000,19455769.2,S100000001,17,일반고등학교,N,군북고등학교
,사립,4,경상남도 김해시,,경상남도교육청,경상남도교육청,S100000001,7100000,N,10000000,복식부기,예산세출,273455000,65565000,7500000,150927000,987795000,S160000515,3171717000,13587380.8,S100000001,17,일반고등학교,N,김해중앙여자고등학교
,사립,4,경상남도 김해시,,경상남도교육청,경상남도교육청,S100000001,7500000,N,3000000,복식부기,예산세출,371718000,110994000,68401000,246930000,1381228000,S160000516,5047259000,16869533.8,S100000001,17,특성화고등학교,N,김해한일여자고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,10000000,N,46205000,복식부기,예산세출,200418000,107200000,52220000,227930000,1030055000,S160000519,2986660000,12910493.1,S100000001,17,일반고등학교,N,남지고등학교
,사립,4,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,3975000,N,15000000,복식부기,예산세출,122811000,136483000,63657000,141286000,1058380000,S160000521,2434755000,14512215.3,S100000001,17,일반고등학교,N,남해고등학교
고,사립,4,경상남도 남해군,4.0,경상남도교육청,경상남도교육청,S100000001,10000000,N,22950000,복식부기,예산세출,146303000,178920000,240806000,219700000,1913276000,S160000528,2648960000,19929314.8,S100000001,17,일반고등학교,N,남해해성고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,15000000,N,40000000,복식부기,예산세출,392534000,101171000,39800000,115901000,715697000,S160000532,3966971000,17156286.6,S100000001,17,특성화고등학교,N,경남자동차고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,20000000,N,0,복식부기,예산세출,447014000,153692000,76369000,351395000,2165617000,S160000536,5270519000,11434779.0,S100000001,17,일반고등학교,N,대아고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,11107000,N,50000000,복식부기,예산세출,525623000,125583000,233599000,538452000,1385140000,S160000548,5031744000,16460933.3,S100000001,17,특성화고등학교,N,마산공업고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,7000000,N,22000000,복식부기,예산세출,410120000,188410000,96800000,354005000,1791036000,S160000550,4037350000,12159720.1,S100000001,17,일반고등학교,N,마산무학여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,7000000,N,20000000,복식부기,예산세출,314541000,85413000,78800000,144636000,1145162000,S160000551,3954828000,11640445.3,S100000001,17,일반고등학교,N,마산삼진고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,10000000,N,160000000,복식부기,예산세출,495746000,179408000,183601000,417865000,1719426000,S160000559,5490111000,12401371.1,S100000001,17,일반고등학교,N,마산제일고등학교
,사립,4,경상남도 창원시 마산합포구,,경상남도교육청,경상남도교육청,S100000001,10000000,N,566003000,복식부기,예산세출,489646000,157353000,143560000,202268000,2125181000,S160000560,4858578000,15664082.4,S100000001,17,일반고등학교,N,마산제일여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,5362000,N,0,복식부기,예산세출,383947000,146508000,167137000,245976000,878569000,S160000561,3533730000,13140267.2,S100000001,17,일반고등학교,N,마산중앙고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,8000000,N,10000000,복식부기,예산세출,220878000,166930000,35927000,213621000,1487354000,S160000562,2838459000,14031462.0,S100000001,17,일반고등학교,N,명덕고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,6000000,N,0,복식부기,예산세출,337478000,168885000,83700000,241726000,1527895000,S160000565,3063261000,12064322.2,S100000001,17,일반고등학교,N,밀성고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,5000000,N,20000000,복식부기,예산세출,291632000,116727000,60641000,177158000,368961000,S160000567,2707475000,17761109.0,S100000001,17,특성화고등학교,N,밀성제일고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,28000000,N,0,복식부기,예산세출,168317000,118819000,37700000,169239000,714929000,S160000570,1869635000,14057190.0,S100000001,17,일반고등학교,N,밀양동명고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,4500000,N,63000000,복식부기,예산세출,308360000,91158000,101140000,192969000,962031000,S160000576,2917232000,13334454.0,S100000001,17,일반고등학교,N,보광고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,30000000,N,40000000,복식부기,예산세출,374641000,219205000,70750000,167770000,1657112000,S160000577,4124277000,10974967.2,S100000001,17,일반고등학교,N,사천고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,3500000,N,0,복식부기,예산세출,175467000,81951000,80363000,131837000,408280000,S160000580,1878510000,16828707.3,S100000001,17,특성화고등학교,N,사천여자고등학교
고,사립,4,경상남도 밀양시,4.0,경상남도교육청,경상남도교육청,S100000001,5000000,N,72000000,복식부기,예산세출,195637000,127430000,76114000,111508000,1224249000,S160000588,1881789000,15717987.2,S100000001,17,일반고등학교,N,삼랑진고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,344049000,111707000,195500000,226895000,1216857000,S160000591,3457406000,13200508.3,S100000001,17,일반고등학교,N,삼천포고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,6000000,N,0,복식부기,예산세출,381619000,99241000,108897000,139205000,959177000,S160000593,3743812000,13766964.6,S100000001,17,일반고등학교,N,삼천포여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,7600000,N,36000000,복식부기,예산세출,438342000,208371000,302828000,250987000,1487379000,S160000596,4854712000,10363687.2,S100000001,17,일반고등학교,N,삼현여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,7100000,N,30000000,복식부기,예산세출,467310000,125629000,164641000,262403000,901290000,S160000602,4727629000,15161002.3,S100000001,17,특성화고등학교,N,선명여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,10000000,N,130000000,복식부기,예산세출,373180000,103869000,148960000,299638000,2168599000,S160000606,4784397000,16199278.8,S100000001,17,일반고등학교,N,성지여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,30012000,N,29300000,복식부기,예산세출,272396000,240791000,113425000,233962000,674592000,S160000607,3666449000,16440396.9,S100000001,17,특성화고등학교,N,경진고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,11000000,N,0,복식부기,예산세출,268506000,249391000,20760000,215738000,1052355000,S160000608,3350609000,12453877.1,S100000001,17,일반고등학교,N,세종고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,375450000,145997000,32615000,49418000,578881000,S160000609,1840287000,24615024.4,S100000001,17,특성화고등학교,N,경남간호고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,10000000,N,41545000,복식부기,예산세출,310885000,219357000,82800000,333632000,1856544000,S160000619,4833197000,10278021.4,S100000001,17,일반고등학교,N,양산제일고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,10000000,N,0,복식부기,예산세출,430272000,337612000,23350000,401029000,1588136000,S160000626,6215303000,9342014.5,S100000001,17,일반고등학교,N,양산여자고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,5500000,N,22351000,복식부기,예산세출,258901000,102766000,440896000,213353000,1821454000,S160000634,2434898000,19343500.0,S100000001,17,일반고등학교,N,창녕옥야고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,4500000,N,6700000,복식부기,예산세출,234501000,159942000,72225000,122798000,1348134000,S160000639,2676587000,10536189.1,S100000001,17,일반고등학교,N,용남고등학교
고,사립,4,경상남도 합천군,4.0,경상남도교육청,경상남도교육청,S100000001,3500000,N,22371000,복식부기,예산세출,162703000,149920000,68038000,111080000,573574000,S160000642,1734049000,41547573.5,S100000001,17,특성화고등학교,N,합천평화고등학교
,사립,4,경상남도 의령군,,경상남도교육청,경상남도교육청,S100000001,15000000,N,0,복식부기,예산세출,271561000,142405000,13300000,128200000,986790000,S160000644,2156292000,21465595.4,S100000001,17,일반고등학교,N,의령여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,8100000,N,63200000,복식부기,예산세출,479618000,123356000,154129000,241908000,1650924000,S160000663,5354905000,10913702.7,S100000001,17,일반고등학교,N,진주동명고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,4000000,N,26948000,복식부기,예산세출,196561000,120745000,30450000,87694000,628149000,S160000667,2354247000,23784786.2,S100000001,17,일반고등학교,N,진주외국어고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,15000000,N,0,복식부기,예산세출,508351000,236314000,83780000,302155000,1748218000,S160000668,6020651000,11933693.4,S100000001,17,일반고등학교,N,진주제일여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,30000000,N,114034000,복식부기,예산세출,329393000,111883000,105620000,286915000,1390012000,S160000670,4186415000,9027922.9,S100000001,17,일반고등학교,N,진해세화여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,10000000,N,15000000,복식부기,예산세출,381251000,128204000,16400000,243925000,1271399000,S160000675,3926030000,9377478.9,S100000001,17,일반고등학교,N,진해중앙고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,3540000,N,0,복식부기,예산세출,231013000,120276000,184178000,108651000,475196000,S160000677,1404567000,18861350.7,S100000001,17,일반고등학교,N,창녕고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,5000000,N,38491000,복식부기,예산세출,423606000,129308000,30000000,224445000,898660000,S160000678,2297692000,22865548.0,S100000001,17,특성화고등학교,N,한국과학기술고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,2800000,N,10000000,복식부기,예산세출,119557000,102693000,25950000,68265000,630399000,S160000681,1760740000,25908609.5,S100000001,17,일반고등학교,N,창녕대성고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,5556000,N,0,복식부기,예산세출,289769000,411974000,29000000,186709000,1048129000,S160000682,2720110000,17636266.9,S100000001,17,일반고등학교,N,창녕여자고등학교
,사립,4,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,4000000,N,6000000,복식부기,예산세출,195390000,144469000,62599000,112108000,1008133000,S160000685,1762771000,18513876.4,S100000001,17,일반고등학교,N,창선고등학교
고,사립,4,경상남도 창원시 마산회원구,4.0,경상남도교육청,경상남도교육청,S100000001,10000000,N,40000000,복식부기,예산세출,379244000,108718000,96610000,317386000,1741016000,S160000687,4146688000,12084208.5,S100000001,17,일반고등학교,N,창신고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,8000000,N,146444000,복식부기,예산세출,416519000,223247000,178220000,357979000,1657207000,S160000688,5180255000,16500749.5,S100000001,17,일반고등학교,N,창원경일고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,27015000,N,30000000,복식부기,예산세출,356177000,179781000,212308000,318116000,1432034000,S160000689,5167253000,12807104.5,S100000001,17,일반고등학교,N,창원고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,7200000,N,0,복식부기,예산세출,746962000,190980000,34505000,410955000,987900000,S160000690,4727012000,16877705.5,S100000001,17,특성화고등학교,N,창원공업고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,10000000,N,0,복식부기,예산세출,403313000,148793000,162650000,344154000,1518786000,S160000692,5805134000,16296757.3,S100000001,17,일반고등학교,N,창원남고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,9000000,N,0,복식부기,예산세출,457791000,198662000,275240000,140386000,1966315000,S160000694,4250787000,14894246.9,S100000001,17,일반고등학교,N,창원대산고등학교
고,사립,4,경상남도 창원시 성산구,4.0,경상남도교육청,경상남도교육청,S100000001,7500000,N,95800000,복식부기,예산세출,355155000,243578000,242356000,331889000,1482040000,S160000696,4582640000,13347196.4,S100000001,17,일반고등학교,N,창원문성고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,8000000,N,28000000,복식부기,예산세출,432052000,267963000,106284000,456447000,1065223000,S160000700,4782060000,12236351.0,S100000001,17,특성화고등학교,N,경남관광고등학교
고,사립,4,경상남도 고성군,4.0,경상남도교육청,경상남도교육청,S100000001,5636000,N,0,복식부기,예산세출,303025000,362223000,75640000,160564000,920201000,S160000703,2403258000,14948929.3,S100000001,17,일반고등학교,N,철성고등학교
,사립,4,경상남도 통영시,,경상남도교육청,경상남도교육청,S100000001,10000000,N,0,복식부기,예산세출,411556000,130762000,16220000,143932000,1928265000,S160000706,3403434000,11828119.4,S100000001,17,일반고등학교,N,충렬여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,8000000,N,45000000,복식부기,예산세출,289901000,144484000,39579000,208791000,1741180000,S160000710,3114266000,15070622.6,S100000001,17,일반고등학교,N,칠원고등학교
고,사립,4,경상남도 통영시,4.0,경상남도교육청,경상남도교육청,S100000001,10000000,N,0,복식부기,예산세출,534730000,176224000,243730000,462453000,2681963000,S160000717,4986699000,10789797.2,S100000001,17,일반고등학교,N,동원고등학교
고,사립,4,경상남도 하동군,4.0,경상남도교육청,경상남도교육청,S100000001,2944000,N,0,복식부기,예산세출,203631000,151004000,38751000,63945000,845051000,S160000719,1634385000,21457744.5,S100000001,17,일반고등학교,N,하동여자고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,10100000,N,862746000,복식부기,예산세출,591639000,154478000,142293000,503281000,1305272000,S160000723,6366970000,16370311.4,S100000001,17,특성화고등학교,N,한일전산여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,3000000,N,0,복식부기,예산세출,206131000,103609000,199927000,142522000,680354000,S160000725,1646996000,25063352.9,S100000001,17,특성화고등학교,N,경남로봇고등학교
,사립,4,경상남도 합천군,,경상남도교육청,경상남도교육청,S100000001,3100000,N,0,복식부기,예산세출,241970000,72244000,23700000,69043000,876119000,S160000737,1725594000,16457759.6,S100000001,17,일반고등학교,N,합천여자고등학교
,사립,4,경상남도 거제시,,경상남도교육청,경상남도교육청,S100000001,10000000,N,80000000,복식부기,예산세출,438934000,123845000,11920000,221940000,1838108000,S160000741,5196419000,10181447.3,S100000001,17,일반고등학교,N,해성고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,10000000,N,60000000,복식부기,예산세출,475242000,146664000,47000000,254225000,2187420000,S160000747,4623485000,9718600.2,S100000001,17,일반고등학교,N,효암고등학교
고,사립,4,경상남도 산청군,4.0,경상남도교육청,경상남도교육청,S100000001,3300000,N,15100000,복식부기,예산세출,157647000,147813000,72363000,195247000,739140000,S160003068,1796291000,33622591.4,S100000001,17,특성화고등학교,N,간디고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,7020000,N,30000000,복식부기,예산세출,375583000,169695000,104358000,186238000,1134594000,S160003228,3829058000,16212627.8,S100000001,17,일반고등학교,N,창원경일여자고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,1775000,N,0,복식부기,예산세출,106832000,68115000,64355000,41515000,269416000,S160003285,959660000,44460823.5,S100000001,17,특성화고등학교,N,지리산고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,6400000,N,0,복식부기,예산세출,303266000,203200000,116700000,318370000,1415670000,S160003488,4000586000,12627365.1,S100000001,17,일반고등학교,N,창원성민여자고등학교
